pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.2839	-0.0039	 0.2560	  647.707000000	    24.506000000	   67.643000000	1.418	16	237.82628048713	0.1816	-55.78484569983	0.1305	5884154471737990656	  0.2116 	0.2267	 -5.851	0.308	 -4.253	0.278	0	      584.53998	      0.90247	18.771300	0.001700	      175.88000	      7.17680 	19.738400	0.044300	      652.89001	      9.65190	17.724800	0.016100	 2.0135	       	     	       	      	      	      	         	0.00
-0.2414	-0.0311	 0.3174	  894.051000000	    38.729000000	   79.318000000	1.489	16	237.84644721428	0.1212	-55.77734354121	0.0847	5884154437378254976	  0.4806 	0.1471	 -2.482	0.201	  2.838	0.180	0	     1049.50000	      1.17390	18.135900	0.001200	      308.54999	      7.96690 	19.128100	0.028000	     1254.69995	     15.81900	17.015600	0.013700	 2.1125	       	     	       	      	      	      	         	0.00
-0.2201	-0.0892	 0.3394	  781.035000000	    22.000000000	   97.009000000	1.569	16	237.83599589053	0.1530	-55.77302114388	0.1049	5884154506097773568	  0.2722 	0.1819	 -1.821	0.250	 -2.577	0.218	0	      727.52002	      0.93148	18.533800	0.001400	      218.23000	      9.91950 	19.504100	0.049400	      923.53003	      9.52000	17.348300	0.011200	 2.1558	       	     	       	      	      	      	         	0.00
-0.1997	-0.0394	 0.2026	  520.354000000	    22.417000000	   74.969000000	1.506	16	237.81657178353	0.2331	-55.77645060094	0.1564	5884154471738045568	  0.3981 	0.2588	 -0.807	0.375	 -1.857	0.329	0	      468.48001	      0.90031	19.011600	0.002100	      151.78999	      6.77130 	19.898200	0.048400	      553.72998	      7.38610	17.903700	0.014500	 1.9946	       	     	       	      	      	      	         	0.00
-0.2214	-0.0489	 0.2637	  605.536000000	    21.806000000	   71.321000000	1.510	16	237.84048619894	0.2126	-55.76530706447	0.1408	5884154506097796480	 -0.0005 	0.2365	 -5.487	0.341	 -6.283	0.293	0	      510.01999	      0.84226	18.919400	0.001800	      165.24001	      7.57780 	19.806100	0.049800	      604.71997	      8.47880	17.808000	0.015200	 1.9980	       	     	       	      	      	      	         	0.00
-0.3405	-0.0224	 0.3008	 2278.988000000	    86.553000000	  575.578000000	1.685	16	237.85926173122	0.0675	-55.77417150704	0.0486	5884154437391574656	  0.1001 	0.0810	 -4.222	0.114	 -2.220	0.106	0	     7644.79980	      3.35440	15.980000	0.000500	      603.16998	      6.96880 	18.400300	0.012500	    12278.00000	     21.33100	14.539100	0.001900	 3.8611	       	     	3335.0 	2.4890	1.3978	      	         	0.00
-0.2527	-0.1257	 0.4195	  622.639000000	    29.344000000	   63.981000000	1.457	15	237.83281036536	0.1742	-55.78419235030	0.1307	5884154398687690496	  0.5213 	0.2341	 -2.090	0.292	 -1.943	0.268	0	      592.08002	      0.95092	18.757400	0.001700	      181.94000	      6.20020 	19.701600	0.037000	      680.79999	     10.64100	17.679400	0.017000	 2.0222	       	     	       	      	      	      	         	0.00
-0.2306	-0.0915	 0.2460	  743.245000000	    38.188000000	   90.243000000	1.414	15	237.82421865379	0.1758	-55.78428608318	0.1164	5884154471751314304	  0.0068 	0.1988	 -1.895	0.285	 -2.469	0.239	0	      751.33002	      1.01090	18.498800	0.001500	      235.12000	      6.15690 	19.423200	0.028400	      827.09003	      9.16510	17.468000	0.012000	 1.9551	       	     	       	      	      	      	         	0.00
 0.0210	-0.0539	 0.0473	 1198.330000000	    56.923000000	  312.300000000	1.461	14	237.85687396492	0.1131	-55.77353016600	0.0692	5884154437391576320	  0.3277 	0.1123	 -7.879	0.190	 -5.261	0.158	1	     2289.80005	      1.91080	17.288900	0.000900	      513.51001	      9.02110 	18.575000	0.019100	     2830.89990	      9.06480	16.132100	0.003500	 2.4429	       	     	       	      	      	      	         	0.00
-0.1792	-0.1551	 0.2637	 1271.243000000	    41.865000000	  297.170000000	1.622	15	237.83734379452	0.1194	-55.78259624957	0.0788	5884154403031835136	  0.1473 	0.1311	 -3.211	0.192	 -2.419	0.168	0	     1634.19995	      1.28550	17.655100	0.000900	      220.58000	      5.26870 	19.492500	0.025900	     2429.89990	      8.17690	16.297900	0.003700	 3.1946	       	     	       	      	      	      	         	0.00
-0.2968	-0.0605	 0.2763	 1593.274000000	   194.701000000	  344.500000000	1.381	16	237.82344654306	0.0527	-55.76828743532	0.0386	5884154501749084032	  0.3959 	0.0629	 -1.246	0.089	 -4.113	0.083	0	     4368.39990	      2.74180	16.587600	0.000700	     1634.90002	      8.39700 	17.317700	0.005600	     4399.50000	     12.77100	15.653400	0.003200	 1.6642	       	     	4337.2 	      	      	      	         	0.00
-0.2874	-0.1230	 0.3501	  810.046000000	    46.716000000	  149.650000000	1.494	15	237.83823544449	0.1303	-55.77629024406	0.0953	5884154437391579520	  0.3521 	0.1601	 -3.781	0.224	 -2.581	0.199	0	     1067.30005	      1.31750	18.117700	0.001300	      304.48999	      6.51780 	19.142500	0.023200	     1289.69995	      8.61780	16.985700	0.007300	 2.1567	       	     	       	      	      	      	         	0.00
-0.1465	-0.1278	 0.2365	 1275.310000000	    63.965000000	  166.541000000	1.403	15	237.85270076251	0.0990	-55.77070588796	0.0635	5884154437391580416	  0.6063 	0.1037	-12.427	0.159	 -7.543	0.137	0	     1635.69995	      1.28260	17.654100	0.000900	      511.26001	      7.99290 	18.579800	0.017000	     1783.90002	     10.71100	16.633500	0.006500	 1.9463	       	     	       	      	      	      	         	0.00
-0.3074	-0.0134	 0.2436	 1600.456000000	   120.153000000	  403.624000000	1.417	16	237.84893694986	0.0676	-55.77554629063	0.0455	5884154437391577088	  0.3283 	0.0757	 -4.286	0.114	 -4.879	0.101	0	     3125.30005	      1.95280	16.951100	0.000700	      836.21002	      6.95960 	18.045600	0.009000	     3592.69995	      8.90100	15.873400	0.002700	 2.1722	       	     	3573.0 	2.7583	1.4000	      	         	0.00
-0.1442	-0.1285	 0.3375	 1095.294000000	    20.982000000	  148.690000000	1.693	14	237.83122447332	0.1245	-55.77908530033	0.0867	5884154471751317120	  0.2151 	0.1421	 -4.802	0.200	 -4.784	0.182	0	     1663.30005	      1.51860	17.635900	0.001000	      236.10001	     11.25200 	19.418600	0.051700	     2579.80005	     17.35000	16.232900	0.007300	 3.1857	       	     	       	      	      	      	         	0.00
-0.3374	-0.0385	 0.3192	 1943.482000000	   207.869000000	  587.323000000	1.386	15	237.82970092120	0.0659	-55.75975810655	0.0475	5884154501749097984	  0.2765 	0.0805	 -1.650	0.113	 -3.691	0.104	0	     5468.39990	      2.81370	16.343700	0.000600	     1701.59998	      8.18590 	17.274200	0.005200	     5879.50000	     10.01100	15.338600	0.001800	 1.9357	       	     	3839.0 	      	      	      	         	0.00
-0.2709	-0.1053	 0.3519	  705.370000000	    32.053000000	  114.667000000	1.432	14	237.82506111284	0.1653	-55.77817068305	0.1192	5884154467391490176	  0.4191 	0.2125	 -2.421	0.280	 -1.313	0.246	0	      663.96002	      0.94129	18.633000	0.001500	      190.97000	      5.95790 	19.649000	0.033900	      759.94000	      6.62740	17.560000	0.009500	 2.0890	       	     	       	      	      	      	         	0.00
-0.2554	-0.0657	 0.3244	  966.399000000	    41.928000000	  126.691000000	1.402	16	237.83431002721	0.1145	-55.77567194633	0.0803	5884154501751233920	  0.1476 	0.1407	 -2.296	0.194	 -4.144	0.170	0	     1075.09998	      1.11250	18.109700	0.001100	      321.31000	      7.66340 	19.084100	0.025900	     1185.80005	      9.36020	17.076800	0.008600	 2.0072	       	     	       	      	      	      	         	0.00
-0.1973	-0.1135	 0.2226	  951.491000000	    93.721000000	  286.038000000	1.446	15	237.81503556531	0.1312	-55.77952890664	0.0921	5884154471751322752	  0.1592 	0.1416	 -0.338	0.216	  0.228	0.185	0	     2597.10010	      2.72950	17.152100	0.001100	      760.06000	      8.10980 	18.149300	0.011600	     2995.69995	     10.47300	16.070700	0.003800	 2.0786	       	     	       	      	      	      	         	0.00
-0.3767	-0.0487	 0.2663	 1720.672000000	   159.826000000	  514.852000000	1.498	16	237.84325614756	0.0496	-55.77085992788	0.0342	5884154437391584256	  0.2125 	0.0580	 -0.810	0.086	 -1.291	0.076	0	     8423.90039	      4.89570	15.874600	0.000600	     1766.69995	     11.05400 	17.233500	0.006800	    10850.00000	     21.07300	14.673400	0.002100	 2.5601	       	     	3681.0 	2.5445	1.2692	      	         	0.00
-0.1922	-0.1463	 0.2433	 1644.075000000	    83.033000000	  115.593000000	1.452	15	237.83925466543	0.0753	-55.77111772383	0.0491	5884154506111061376	  0.5985 	0.0804	 -5.376	0.124	 -4.095	0.104	0	     2625.80005	      1.59710	17.140200	0.000700	      799.65002	      9.63060 	18.094100	0.013100	     3013.69995	     26.07200	16.064200	0.009400	 2.0300	       	     	       	      	      	      	         	0.00
-0.3639	-0.0245	 0.2433	 3639.997000000	   276.977000000	  897.459000000	1.498	16	237.84210753591	0.0410	-55.77031502743	0.0281	5884154506111061888	  0.3188 	0.0465	 -1.458	0.070	 -6.460	0.062	0	    18779.00000	      5.15900	15.004200	0.000300	     3348.89990	     12.09100 	16.539100	0.003900	    24782.00000	     27.61400	13.776600	0.001200	 2.7626	       	     	4128.8 	2.6570	1.3335	      	         	0.00
-0.3239	-0.0026	 0.2264	 2172.699000000	   138.204000000	  219.251000000	1.383	16	237.84566501103	0.0520	-55.77098339838	0.0351	5884154437391582848	  0.7534 	0.0580	 -0.019	0.089	 -3.036	0.078	0	     4496.29980	      2.06940	16.556200	0.000500	     1559.19995	     11.28200 	17.369100	0.007900	     4661.20020	     21.26000	15.590700	0.005000	 1.7784	       	     	4176.0 	2.0530	1.0230	  1.31	    0.469	0.00
-0.2012	-0.2067	 0.2559	 1310.711000000	    51.408000000	  289.002000000	1.571	14	237.82252434981	0.1013	-55.77423854181	0.0683	5884154471751326592	  0.1971 	0.1127	 -4.436	0.168	 -5.110	0.144	0	     2221.39990	      1.69480	17.321800	0.000800	      328.28000	      6.38580 	19.060800	0.021100	     3162.30005	     10.94200	16.011900	0.003800	 3.0489	       	     	       	      	      	      	         	0.00
-0.1274	-0.1761	 0.2098	 1247.175000000	    87.772000000	  166.409000000	1.444	15	237.81995647397	0.0917	-55.77447184053	0.0618	5884154471751327232	  0.3991 	0.0983	 -4.691	0.149	 -6.714	0.134	0	     1913.40002	      1.53420	17.483900	0.000900	      597.96997	      6.81280 	18.409700	0.012400	     2164.50000	     13.00700	16.423500	0.006500	 1.9861	       	     	       	      	      	      	         	0.00
-0.2119	-0.0471	 0.3536	  779.779000000	    33.684000000	   64.698000000	1.420	16	237.81079759544	0.1489	-55.77995039659	0.1113	5884154471751323904	  0.1071 	0.1882	 -2.999	0.247	 -3.840	0.231	0	      776.27002	      0.99550	18.463300	0.001400	      237.28000	      7.04430 	19.413200	0.032200	      864.95001	     13.36900	17.419400	0.016800	 1.9938	       	     	       	      	      	      	         	0.00
-0.3236	-0.0912	 0.3650	 1813.210000000	    87.596000000	  333.790000000	1.357	16	237.83246092197	0.0674	-55.76699619033	0.0498	5884154506111068288	  0.2848 	0.0852	 -2.256	0.116	 -0.402	0.108	0	     3212.30005	      1.77160	16.921300	0.000600	      986.47998	     11.26200 	17.866200	0.012400	     3371.10010	     10.09900	15.942500	0.003300	 1.9237	       	     	3884.5 	      	      	      	         	0.00
-0.3637	-0.0220	 0.2556	 2005.171000000	   138.158000000	  375.200000000	1.384	16	237.83764174456	0.0540	-55.76468461757	0.0384	5884154506111068800	  0.5282 	0.0645	 -2.334	0.095	 -5.500	0.085	0	     4030.10010	      2.00980	16.675100	0.000500	     1233.80005	      8.93020 	17.623300	0.007900	     4344.60010	     11.57900	15.667000	0.002900	 1.9563	       	     	3929.8 	2.4713	1.2133	  2.15	    0.997	0.00
-0.1471	-0.1675	 0.2223	 1331.948000000	    38.446000000	  144.609000000	1.440	15	237.83425899815	0.0945	-55.76835711044	0.0587	5884154506111066368	  0.3310 	0.0947	 -0.738	0.149	 -2.654	0.124	0	     2172.69995	      1.63120	17.345900	0.000800	      703.88000	     18.30800 	18.232600	0.028200	     2424.39990	     16.76500	16.300400	0.007500	 1.9323	       	     	       	      	      	      	         	0.00
-0.3140	-0.0489	 0.2836	 2211.977000000	   188.303000000	  481.830000000	1.345	16	237.83508895837	0.0468	-55.76762720131	0.0330	5884154506111066880	  0.3619 	0.0554	 -3.540	0.080	 -3.367	0.072	0	     4934.10010	      2.23060	16.455300	0.000500	     1747.00000	      9.27740 	17.245700	0.005800	     4887.50000	     10.14400	15.539200	0.002300	 1.7065	       	     	4191.0 	      	      	      	         	0.00
-0.3106	-0.0291	 0.2039	 2048.191000000	   135.820000000	  465.324000000	1.379	16	237.80879509597	0.0585	-55.77459909320	0.0413	5884154471751329408	  0.1926 	0.0660	 -4.668	0.102	 -4.247	0.091	0	     3951.30005	      1.92910	16.696500	0.000500	     1127.09998	      8.29820 	17.721500	0.008000	     4323.29980	      9.29090	15.672400	0.002300	 2.0491	       	     	3713.5 	2.0495	1.0240	      	         	0.00
-0.3172	-0.0622	 0.3752	 2326.585000000	   279.951000000	  836.156000000	1.466	16	237.82971750134	0.1288	-55.77907175634	0.0959	5884154471751317504	  1.0719 	0.1637	 -2.053	0.219	  0.159	0.206	0	    14278.00000	      6.13700	15.301700	0.000500	     3067.60010	     10.95800 	16.634400	0.003900	    17860.00000	     21.36000	14.132200	0.001300	 2.5022	       	     	3877.0 	2.7940	1.3973	      	         	0.00
-0.2261	-0.0477	 0.3337	  739.659000000	    22.242000000	  130.320000000	1.624	16	237.85614270675	0.1715	-55.77246772303	0.1184	5884154433035110656	  0.4230 	0.2053	 -5.364	0.279	 -4.465	0.247	0	      647.29999	      0.87513	18.660600	0.001500	      124.84000	      5.61290 	20.110500	0.048800	      926.08002	      7.10620	17.345300	0.008300	 2.7652	       	     	       	      	      	      	         	0.00
-0.2378	-0.0675	 0.3441	  715.206000000	    28.704000000	   92.336000000	1.513	16	237.83863394808	0.1701	-55.77460811657	0.1205	5884154433047427072	  0.7349 	0.2097	 -0.544	0.280	 -1.278	0.250	0	      621.35999	      0.86878	18.705000	0.001500	      187.70000	      6.53910 	19.667800	0.037800	      752.40002	      8.14850	17.570800	0.011800	 2.0970	       	     	       	      	      	      	         	0.00
-0.1488	-0.1836	 0.2122	 1375.566000000	    24.155000000	  335.098000000	1.748	15	237.81885540737	0.1165	-55.76938687872	0.0778	5884154471738068480	 -0.0346 	0.1240	 -5.074	0.188	 -4.689	0.166	0	     1861.09998	      1.35300	17.513900	0.000800	      176.73000	      7.31640 	19.733100	0.044900	     3076.60010	      9.18120	16.041700	0.003200	 3.6914	       	     	       	      	      	      	         	0.00
-0.1098	-0.1023	 0.4199	  586.769000000	    22.214000000	   55.296000000	1.487	14	237.82937928039	0.2276	-55.76254037266	0.1543	5884154506097817472	  0.2351 	0.2649	 -5.627	0.354	 -4.106	0.309	0	      503.64999	      0.85835	18.933000	0.001900	      130.00000	      5.85190 	20.066600	0.048900	      618.79999	     11.19100	17.783000	0.019600	 2.2835	       	     	       	      	      	      	         	0.00
-0.2843	-0.0317	 0.2566	  544.203000000	    23.095000000	   84.164000000	1.518	16	237.83886381434	0.2112	-55.76855473403	0.1516	5884154506097788800	  0.9641 	0.2586	 -8.383	0.352	 -8.339	0.322	0	      558.46997	      1.02620	18.820900	0.002000	      158.09000	      6.84510 	19.854100	0.047000	      689.62000	      8.19390	17.665400	0.012900	 2.1887	       	     	       	      	      	      	         	0.00
-0.1557	-0.1489	 0.2324	  983.721000000	   131.637000000	  183.568000000	1.435	15	237.85335909313	0.1503	-55.77273823518	0.0948	5884154433030870400	  1.0591 	0.1561	 -2.628	0.238	 -4.141	0.205	0	     1975.90002	      2.00860	17.449000	0.001100	      661.79999	      5.02750 	18.299600	0.008200	     2174.30005	     11.84500	16.418600	0.005900	 1.8809	       	     	       	      	      	      	         	0.00
-0.2510	-0.0370	 0.3736	  444.006000000	    22.148000000	   76.745000000	1.619	16	237.83061073728	0.1489	-55.77779112760	0.1108	5884154471738019584	 -0.0657 	0.1943	 -2.580	0.248	 -3.239	0.232	0	      820.83002	      1.84870	18.402700	0.002400	      205.30000	      9.26970 	19.570400	0.049000	     1123.69995	     14.64200	17.135300	0.014100	 2.4351	       	     	       	      	      	      	         	0.00
-0.3214	-0.0084	 0.2191	  839.809000000	    25.357000000	   67.535000000	1.531	16	237.81696333017	0.1603	-55.76953276270	0.1170	5884154467390612736	  0.2006 	0.2002	 -5.067	0.278	 -3.436	0.260	0	      720.85999	      0.85836	18.543700	0.001300	      196.77000	      7.75990 	19.616500	0.042800	      906.52002	     13.42300	17.368500	0.016100	 2.2480	       	     	       	      	      	      	         	0.00
-0.1397	-0.1585	 0.1862	 1346.517000000	    55.458000000	  146.596000000	1.464	15	237.81978163382	0.1003	-55.77625653871	0.0677	5884154467390597504	  0.3850 	0.1068	 -5.473	0.162	 -5.833	0.146	0	     1846.00000	      1.37090	17.522800	0.000800	      526.88000	      9.50040 	18.547100	0.019600	     2175.80005	     14.84200	16.417900	0.007400	 2.1293	       	     	       	      	      	      	         	0.00
-0.1352	-0.1182	 0.3293	 1229.567000000	    71.494000000	  232.731000000	1.434	14	237.82999630038	0.1004	-55.77692368593	0.0701	5884154471751320448	  0.3421 	0.1131	 -5.479	0.161	 -4.305	0.147	0	     1857.00000	      1.51030	17.516300	0.000900	      528.97998	      7.39890 	18.542800	0.015200	     2134.50000	      9.17160	16.438700	0.004700	 2.1041	       	     	       	      	      	      	         	0.00
-0.1803	-0.1580	 0.2241	 1285.717000000	    66.754000000	  168.103000000	1.437	14	237.83051870453	0.0918	-55.76046721584	0.0597	5884154506097823744	  0.4269 	0.0958	 -1.732	0.151	 -6.159	0.128	0	     2304.19995	      1.79210	17.282100	0.000800	      702.75000	     10.52700 	18.234400	0.016300	     2608.39990	     15.51700	16.221000	0.006500	 2.0134	       	     	       	      	      	      	         	0.00
-0.3449	 0.0329	 0.2559	 1528.019000000	   170.859000000	  351.134000000	1.528	16	237.85020403399	0.0546	-55.77849373087	0.0357	5884154433029595264	  0.1008 	0.0609	 -4.399	0.091	 -3.501	0.081	0	    10965.00000	      7.17600	15.588300	0.000700	     2457.30005	     14.38200 	16.875200	0.006400	    14293.00000	     40.70500	14.374100	0.003100	 2.5011	       	     	3429.7 	2.0670	0.9927	      	         	0.00
-0.1555	-0.1694	 0.2039	 1276.952000000	    76.389000000	  190.495000000	1.376	15	237.84243791495	0.0954	-55.75386712354	0.0630	5884154604829604864	  0.1683 	0.1004	 -3.703	0.156	 -4.264	0.134	0	     1736.90002	      1.36020	17.588900	0.000800	      528.33002	      6.91630 	18.544100	0.014200	     1861.69995	      9.77290	16.587100	0.005700	 1.9570	       	     	       	      	      	      	         	0.00
-0.2020	-0.0474	 0.1966	  559.945000000	    21.848000000	   56.377000000	1.616	16	237.84780653110	0.2029	-55.74482771536	0.1474	5884154639193537792	 -0.0985 	0.2289	 -3.560	0.325	 -3.795	0.295	0	      539.04999	      0.96268	18.859300	0.001900	      147.17000	      6.73620 	19.931800	0.049700	      723.78998	     12.83800	17.612900	0.019300	 2.3189	       	     	       	      	      	      	         	0.00
-0.2777	-0.1168	 0.3206	  909.116000000	    21.621000000	  168.401000000	1.632	15	237.83972847813	0.1382	-55.74514030616	0.1016	5884154604833797504	  0.5453 	0.1744	 -2.818	0.238	 -2.741	0.205	0	      878.69000	      0.96653	18.328800	0.001200	      144.17999	      6.66820 	19.954200	0.050200	     1290.19995	      7.66140	16.985300	0.006400	 2.9689	       	     	       	      	      	      	         	0.00
-0.2425	-0.0649	 0.3086	 1139.670000000	    48.492000000	  145.894000000	1.384	16	237.86560217384	0.1208	-55.76099054883	0.0833	5884154536110111488	  0.0400 	0.1380	 -4.554	0.196	 -3.156	0.178	0	     1146.80005	      1.00620	18.039700	0.001000	      341.94000	      7.05140 	19.016500	0.022400	     1245.40002	      8.53630	17.023700	0.007400	 1.9929	       	     	       	      	      	      	         	0.00
-0.2077	-0.0866	 0.1783	 1122.100000000	    56.909000000	  142.956000000	1.483	15	237.87347756367	0.1144	-55.76099850362	0.0729	5884154570469851008	  0.2232 	0.1191	 -4.548	0.181	 -4.056	0.160	0	     1424.50000	      1.26950	17.804200	0.001000	      466.10999	      8.19040 	18.680200	0.019100	     1647.00000	     11.52100	16.720200	0.007600	 1.9600	       	     	       	      	      	      	         	0.00
-0.2910	-0.1576	 0.1894	 1518.058000000	    96.753000000	  261.533000000	1.407	15	237.88431241182	0.0893	-55.75696935410	0.0514	5884154570469861760	  0.0824 	0.0859	 -1.737	0.152	 -1.119	0.117	0	     2454.30005	      1.61680	17.213500	0.000700	      671.75000	      6.94290 	18.283400	0.011200	     2781.10010	     10.63400	16.151400	0.004200	 2.1320	       	     	       	      	      	      	         	0.00
-0.2347	-0.0575	 0.2961	  500.269000000	    23.658000000	   96.833000000	1.694	16	237.85225260141	0.2044	-55.74951685423	0.1454	5884154639193540224	 -0.5746 	0.2451	 -4.075	0.343	 -4.122	0.296	0	      467.54001	      0.93457	19.013800	0.002200	       79.68500	      3.36820 	20.598000	0.045900	      712.34003	      7.35640	17.630200	0.011200	 2.9678	       	     	       	      	      	      	         	0.00
-0.2338	-0.0402	 0.3204	  919.251000000	    41.160000000	   73.379000000	1.432	16	237.86514630319	0.1362	-55.76291088992	0.0933	5884154540457515392	  0.0864 	0.1595	 -3.566	0.217	 -5.369	0.194	0	      934.20001	      1.01630	18.262300	0.001200	      303.95999	      7.38480 	19.144400	0.026400	     1033.69995	     14.08700	17.225900	0.014800	 1.9184	       	     	       	      	      	      	         	0.00
-0.2715	-0.0916	 0.2609	 1174.740000000	    71.420000000	   77.321000000	1.423	15	237.87515705763	0.1056	-55.75939461389	0.0724	5884154574817255296	  0.2648 	0.1246	 -3.494	0.172	 -3.474	0.160	0	     1369.00000	      1.16540	17.847300	0.000900	      406.26999	      5.68840 	18.829400	0.015200	     1541.30005	     19.93400	16.792200	0.014000	 2.0372	       	     	       	      	      	      	         	0.00
-0.3709	-0.0837	 0.3159	  792.276000000	    33.564000000	   95.766000000	1.515	16	237.87085253650	0.1527	-55.75153142272	0.1040	5884154570470743680	  0.4658 	0.1942	 -2.947	0.263	  2.050	0.234	0	      779.52002	      0.98390	18.458800	0.001400	      256.91000	      7.65420 	19.327000	0.032300	      924.19000	      9.65040	17.347500	0.011300	 1.9794	       	     	       	      	      	      	         	0.00
