pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0166	 0.1907	 0.1717	  949.665000000	    21.491000000	  126.261000000	1.883	17	160.14325337925	0.0940	-59.21696046836	0.0901	5350573745168785408	 -0.1197 	0.1102	 -4.812	0.205	  2.102	0.181	0	     3799.19995	      4.00060	16.739100	0.001100	      347.34000	     16.16200 	18.999500	0.050500	     6806.50000	     53.90900	15.179600	0.008600	 3.8199	       	     	3701.7 	      	      	      	         	0.00
-0.0525	 0.0812	 0.2024	 1693.610000000	   106.028000000	  185.231000000	1.301	17	160.14037680674	0.0429	-59.21181268127	0.0423	5350573745168787328	  0.6638 	0.0509	 -7.571	0.096	  4.738	0.086	0	     5615.50000	      3.31570	16.314900	0.000600	     2672.80005	     25.20900 	16.784000	0.010200	     4635.29980	     25.02500	15.596700	0.005900	 1.1872	       	     	4896.7 	0.7290	0.3840	  1.05	    0.569	0.00
-0.0498	 0.0883	 0.2291	 1389.457000000	    95.401000000	  216.886000000	1.390	17	160.13478806543	0.0425	-59.20997406467	0.0433	5350573745168787072	  0.2529 	0.0518	 -5.424	0.095	  2.518	0.087	0	     6037.89990	      4.34550	16.236100	0.000800	     2455.39990	     25.73800 	16.876100	0.011400	     5937.79980	     27.37800	15.327800	0.005000	 1.5482	       	     	4399.0 	      	      	      	         	0.00
 0.0663	 0.2031	 0.1333	 3625.358000000	   571.483000000	 1134.363000000	1.187	17	160.13297866001	0.0161	-59.20769791295	0.0169	5350573745168787968	  0.6107 	0.0194	 -7.903	0.034	  2.676	0.033	0	    88653.00000	     24.45300	13.319100	0.000300	    57742.00000	    101.04000 	13.447700	0.001900	    47480.00000	     41.85600	13.070600	0.001000	 0.3770	       	     	7921.3 	0.6650	0.3160	  1.65	    9.672	0.00
 0.0435	 0.1850	 0.1798	 2208.201000000	   194.099000000	  541.312000000	1.297	17	160.13244322777	0.0293	-59.22514222843	0.0295	5350573710809041280	  0.3939 	0.0345	 -4.309	0.062	 -1.262	0.059	0	    10952.00000	      4.95970	15.589600	0.000500	     4223.10010	     21.75800 	16.287300	0.005600	     9978.70020	     18.43400	14.764200	0.002000	 1.5231	       	     	4352.7 	      	      	  3.44	    3.816	0.00
 0.2032	 0.0895	 0.0342	 5374.550000000	   529.039000000	 1221.400000000	1.217	17	160.21609503952	0.0271	-59.21607661197	0.0287	5350573878290826368	  0.4115 	0.0320	 -7.345	0.058	  2.928	0.060	0	   254290.00000	     47.31400	12.175000	0.000200	   151520.00000	    286.41000 	12.400200	0.002100	   158050.00000	    129.39999	11.764900	0.000900	 0.6353	       	     	6565.2 	1.6510	0.8410	  5.89	   58.082	0.93
 0.2688	 0.1730	 0.0414	 1402.170000000	   231.473000000	  227.532000000	1.283	16	160.21436173616	0.0312	-59.21548981270	0.0363	5350573882607759616	  0.3939 	0.0383	 -7.095	0.070	  3.131	0.072	0	    25612.00000	     18.26600	14.667300	0.000800	    14587.00000	     63.02000 	14.941400	0.004700	    18268.00000	     80.28600	14.107700	0.004800	 0.8337	       	     	5600.0 	      	      	  2.73	    6.603	0.43
 0.0275	 0.1869	 0.1940	 1827.064000000	   158.543000000	  274.604000000	1.270	16	160.19633437078	0.0307	-59.22080732854	0.0327	5350573848248013184	  0.3980 	0.0376	 -4.590	0.065	  0.687	0.062	0	    11272.00000	      6.16970	15.558300	0.000600	     5620.29980	     35.44900 	15.977000	0.006800	     8700.79980	     31.68500	14.913000	0.004000	 1.0640	       	     	5136.2 	      	      	  2.20	    3.021	0.00
 0.1383	 0.2202	 0.1688	 1434.186000000	   158.003000000	  400.747000000	1.371	16	160.22200999234	0.0312	-59.21683147416	0.0346	5350573882607760896	  0.3597 	0.0391	 -8.697	0.069	  3.282	0.066	0	    11435.00000	      7.97310	15.542800	0.000800	     4442.70020	     28.11800 	16.232300	0.006900	    11233.00000	     28.02900	14.635700	0.002700	 1.5965	       	     	4331.0 	      	      	  3.90	    4.827	0.00
 0.1626	 0.3533	 0.1887	 2175.850000000	   837.608000000	  836.760000000	1.191	15	160.21462439780	0.0258	-59.21720285869	0.0279	5350573878294855296	  0.6481 	0.0332	 -4.627	0.057	  1.036	0.053	0	   122110.00000	     56.12200	12.971500	0.000500	    81563.00000	     97.37700 	13.072600	0.001300	    63915.00000	     76.38400	12.747900	0.001300	 0.3247	       	     	8859.0 	0.6690	0.3380	      	         	0.00
 0.0666	 0.1866	 0.1378	 5430.615000000	   656.440000000	 1286.827000000	1.313	17	160.20200164492	0.0255	-59.20562159552	0.0271	5350573878291140864	  0.4354 	0.0308	-10.533	0.054	  6.326	0.054	0	   246120.00000	     45.32100	12.210500	0.000200	    79986.00000	    121.85000 	13.093900	0.001700	   243130.00000	    188.94000	11.297300	0.000800	 1.7965	  18.28	 0.62	4185.6 	0.8300	0.3933	 16.63	   76.461	0.00
-0.1375	-0.0208	 0.2693	 2598.326000000	   378.163000000	  585.031000000	1.248	16	160.21734388614	0.0249	-59.18140662019	0.0255	5350574020046735104	  1.2871 	0.0317	-15.184	0.059	  8.395	0.053	0	    18908.00000	      7.27690	14.996800	0.000400	     9406.59961	     24.87400 	15.417800	0.002900	    14191.00000	     24.25700	14.381900	0.001900	 1.0359	       	     	5192.2 	0.1257	0.0650	  0.86	    0.480	0.00
-0.0533	 0.1474	 0.2255	 1269.930000000	    44.447000000	  191.798000000	1.671	16	160.22454336000	0.0761	-59.19080401537	0.0736	5350574020046731264	  0.0746 	0.0938	 -6.552	0.165	  2.638	0.149	0	     3622.39990	      2.85250	16.790900	0.000900	      890.90002	     20.04400 	17.976800	0.024400	     5161.79980	     26.91200	15.479900	0.005700	 2.4969	       	     	3868.3 	      	      	      	         	0.00
 0.0134	 0.0923	 0.1666	 4919.715000000	   505.810000000	  589.310000000	1.192	17	160.22016807577	0.0266	-59.19589221287	0.0284	5350574020046725888	  0.4257 	0.0327	 -7.163	0.058	  3.779	0.057	1	   185730.00000	     37.75300	12.516100	0.000200	   124720.00000	    246.57001 	12.611600	0.002100	    96745.00000	    164.17000	12.297900	0.001800	 0.3137	       	     	8829.7 	      	      	      	         	0.00
-0.0814	 0.0602	 0.2388	 1309.755000000	   158.024000000	  220.076000000	1.314	17	160.23486503868	0.0383	-59.21258149971	0.0392	5350573916967504896	  0.9285 	0.0474	 -9.011	0.088	  2.631	0.080	0	     6804.70020	      5.19540	16.106300	0.000800	     3455.39990	     21.86600 	16.505100	0.006900	     5488.10010	     24.93700	15.413400	0.004900	 1.0918	       	     	5005.6 	0.0910	0.0568	  0.78	    0.344	0.00
 0.0638	 0.1933	 0.1298	 4003.387000000	   787.246000000	  712.604000000	1.194	17	160.23869519102	0.0166	-59.19666465311	0.0175	5350574015730111744	  0.4914 	0.0200	 -9.387	0.035	  2.943	0.035	0	    72103.00000	     18.01000	13.543500	0.000300	    46210.00000	     58.69900 	13.689500	0.001400	    39864.00000	     55.94100	13.260500	0.001500	 0.4291	       	     	7676.5 	0.7960	0.3827	  1.95	   11.904	0.00
-0.0450	 0.0999	 0.2575	 1222.382000000	    82.047000000	  235.275000000	1.516	17	160.14595821664	0.0619	-59.19995038954	0.0616	5350574118809316608	  0.2444 	0.0750	 -7.576	0.137	  3.403	0.125	0	     3575.89990	      2.92540	16.804900	0.000900	     1034.90002	     12.61300 	17.814200	0.013200	     4386.39990	     18.64400	15.656700	0.004600	 2.1575	       	     	3622.0 	      	      	      	         	0.03
 0.0962	 0.1831	 0.1150	 4058.789000000	   599.884000000	 1269.955000000	1.208	16	160.16741148689	0.0162	-59.20049069525	0.0173	5350574157485663104	  0.9383 	0.0194	-13.825	0.035	  5.113	0.035	0	    86799.00000	     21.38500	13.342100	0.000300	    48484.00000	     80.82300 	13.637400	0.001800	    56369.00000	     44.38600	12.884300	0.000900	 0.7531	       	     	5629.0 	      	      	  2.09	    3.934	0.00
 0.1336	 0.1766	 0.1753	 1585.705000000	   192.535000000	  296.692000000	1.281	16	160.15354038811	0.0405	-59.19345686486	0.0426	5350574157485663616	  0.4189 	0.0488	 -8.555	0.086	  1.938	0.082	0	     6845.29980	      4.31690	16.099900	0.000700	     3380.39990	     17.55700 	16.529000	0.005600	     5389.20020	     18.16400	15.433100	0.003700	 1.0959	       	     	5010.0 	1.4930	0.7490	  1.73	    1.697	0.00
-0.0801	 0.1038	 0.1947	 1420.221000000	   125.289000000	  140.397000000	1.413	17	160.15966653318	0.0395	-59.19515128597	0.0405	5350574157485664000	  0.3716 	0.0483	 -6.381	0.090	  3.047	0.083	0	     6257.89990	      4.40630	16.197300	0.000800	     2394.50000	     19.11200 	16.903400	0.008700	     6445.70020	     45.91000	15.238700	0.007700	 1.6646	       	     	4291.7 	      	      	  2.87	    2.524	0.00
 0.0567	 0.2489	 0.2342	 2626.583000000	   265.682000000	  431.036000000	1.432	15	160.18119126789	0.0294	-59.20498699607	0.0332	5350574088766187008	  0.2606 	0.0385	 -5.246	0.064	  2.632	0.066	0	    24272.00000	      9.24110	14.725600	0.000400	     6753.60010	     25.42000 	15.777600	0.004100	    27996.00000	     64.95100	13.644200	0.002500	 2.1334	       	     	3669.0 	1.9010	0.9340	      	         	0.00
 0.0073	 0.1960	 0.0853	 1652.585000000	   726.228000000	 1185.428000000	1.298	17	160.18975748192	0.0274	-59.20641650215	0.0292	5350574088766188288	  0.3934 	0.0329	 -8.169	0.059	  1.900	0.059	0	   670270.00000	    405.59000	11.122700	0.000700	   220680.00000	    303.88000 	11.992000	0.001500	   649540.00000	    547.94000	10.230400	0.000900	 1.7616	  13.77	 0.51	4167.1 	0.5545	0.2575	 30.81	  257.818	0.00
 0.0577	 0.1853	 0.1281	 1968.014000000	   185.878000000	  352.420000000	1.270	16	160.15560597991	0.0338	-59.18996765850	0.0391	5350574157485666176	  0.6789 	0.0411	-10.229	0.073	 -0.098	0.078	0	     8971.70020	      4.55870	15.806200	0.000600	     4205.00000	     22.62200 	16.292000	0.005800	     7192.00000	     20.40700	15.119800	0.003100	 1.1722	       	     	4951.2 	0.9200	0.4700	  1.26	    0.858	0.00
 0.0638	 0.2028	 0.1267	  548.112000000	   203.292000000	  166.688000000	1.190	17	160.17935681420	0.0217	-59.20821055304	0.0232	5350574088766185216	  0.4454 	0.0265	 -6.919	0.046	  2.619	0.046	0	   127760.00000	    233.10001	12.922400	0.002000	    82497.00000	    405.81000 	13.060300	0.005300	    69582.00000	    417.44000	12.655700	0.006500	 0.4046	       	     	8118.7 	      	      	      	         	0.00
 0.0964	 0.1239	 0.1356	 1029.801000000	   128.401000000	   97.062000000	1.357	17	160.13907613309	0.0365	-59.19804286176	0.0361	5350574123125918976	  0.4624 	0.0415	 -6.292	0.079	  3.343	0.074	0	     7816.39990	      7.59020	15.955800	0.001100	     3949.89990	     30.76300 	16.359900	0.008500	     6657.00000	     68.58500	15.203700	0.011200	 1.1562	       	     	4968.7 	      	      	  1.71	    1.605	0.00
 0.0417	 0.1898	 0.1780	 2670.449000000	   359.826000000	  459.067000000	1.249	17	160.14299778328	0.0249	-59.19857958082	0.0254	5350574123125919616	  0.4312 	0.0294	 -5.447	0.053	  4.706	0.051	0	    17053.00000	      6.38600	15.108800	0.000400	     8655.40039	     24.05400 	15.508200	0.003000	    12647.00000	     27.55000	14.506900	0.002400	 1.0012	       	     	5301.7 	      	      	  2.31	    3.793	0.00
-0.1087	 0.2312	 0.2186	  838.364000000	    49.169000000	   73.989000000	1.383	16	160.16498417799	0.1287	-59.21735073518	0.1157	5350574054406435584	  0.5486 	0.1391	 -6.446	0.251	  0.729	0.224	0	     3212.39990	      3.83170	16.921300	0.001300	     1520.50000	     30.92400 	17.396400	0.022100	     2922.60010	     39.50100	16.097500	0.014700	 1.2989	       	     	4642.0 	1.0333	0.4987	      	         	0.00
-0.0676	 0.2228	 0.1800	 2378.495000000	   242.939000000	  243.861000000	1.274	17	160.16968519213	0.0343	-59.21910206070	0.0325	5350574054406436096	  0.4553 	0.0368	 -5.500	0.070	  1.066	0.063	0	    10925.00000	      4.59330	15.592300	0.000500	     5292.89990	     21.78700 	16.042100	0.004500	     8625.00000	     35.36800	14.922500	0.004500	 1.1196	       	     	4940.8 	      	      	  2.08	    2.329	0.00
-0.1686	-0.0319	 0.3000	 1041.502000000	    29.937000000	   96.577000000	1.637	17	160.15102515709	0.0754	-59.20854657747	0.0736	5350574123125914496	  0.1367 	0.0890	 -5.764	0.176	  2.880	0.155	0	     2778.10010	      2.66740	17.079000	0.001000	      642.97998	     21.47800 	18.330900	0.036300	     3904.69995	     40.43100	15.782900	0.011200	 2.5480	       	     	       	      	      	      	         	0.00
-0.0855	 0.1505	 0.2319	 1288.805000000	    61.617000000	  306.286000000	1.658	16	160.14981918058	0.0690	-59.18276789159	0.0733	5350574153169085952	  0.0058 	0.0883	 -2.436	0.158	  2.296	0.146	0	     9463.20020	      7.34270	15.748300	0.000800	     1121.40002	     18.19900 	17.727000	0.017600	    14569.00000	     47.56600	14.353400	0.003500	 3.3737	       	     	3655.3 	1.7480	0.9650	      	         	0.00
 0.0580	 0.1855	 0.1676	 2793.131000000	   575.157000000	  790.394000000	1.220	17	160.15800836313	0.0186	-59.19987493345	0.0192	5350574123125922816	  0.8899 	0.0221	 -6.333	0.040	  1.848	0.038	0	    37884.00000	     13.56300	14.242200	0.000400	    20410.00000	     35.48500 	14.576800	0.001900	    25792.00000	     32.63100	13.733200	0.001400	 0.8436	       	     	5756.0 	0.5165	0.2440	  1.38	    1.892	0.00
-0.0073	 0.2529	 0.1683	  528.142000000	    77.552000000	  168.837000000	1.380	16	160.17946312780	0.0426	-59.19878791866	0.0444	5350574088766190720	  2.1686 	0.0521	-14.793	0.090	  0.869	0.086	0	     7793.20020	     14.75600	15.959100	0.002100	     2585.30005	     33.33600 	16.820100	0.014000	     8170.29980	     48.39200	14.981300	0.006400	 1.8388	       	     	4063.0 	1.1380	0.5850	  0.65	    0.105	0.00
-0.0418	 0.1125	 0.2690	 1621.778000000	   120.970000000	  193.138000000	1.291	16	160.17566595482	0.0442	-59.19684715830	0.0468	5350574088766190976	  0.5235 	0.0560	 -8.796	0.097	  3.698	0.090	0	     5555.29980	      3.42550	16.326600	0.000700	     2882.50000	     23.82900 	16.702000	0.009000	     4291.29980	     22.21900	15.680400	0.005600	 1.0215	       	     	5162.6 	0.4575	0.2282	  1.16	    0.857	0.00
 0.0157	 0.2167	 0.2025	 1063.702000000	    52.756000000	  100.094000000	1.418	16	160.17191005690	0.0694	-59.19634700746	0.0721	5350574157485666944	  0.9936 	0.0843	-10.437	0.148	  6.092	0.137	0	     2414.80005	      2.27020	17.231200	0.001000	     1066.80005	     20.22200 	17.781200	0.020600	     2356.60010	     23.54400	16.331200	0.010800	 1.4500	       	     	       	      	      	      	         	0.00
-0.0656	 0.1515	 0.2334	 1782.066000000	   286.867000000	  286.915000000	1.266	17	160.17235171838	0.0326	-59.22072367425	0.0316	5350574050089804160	  0.7641 	0.0376	 -6.014	0.069	  2.363	0.063	0	    12099.00000	      6.78910	15.481500	0.000600	     6265.70020	     21.84200 	15.859000	0.003800	     9055.50000	     31.56100	14.869600	0.003800	 0.9893	       	     	5233.7 	0.3660	0.1797	  1.13	    0.866	0.00
-0.0603	 0.1318	 0.2730	 1156.459000000	   145.265000000	  212.104000000	1.541	16	160.16404134240	0.0600	-59.16875956586	0.0635	5350574294924635008	  0.0729 	0.0769	 -4.119	0.134	  1.666	0.122	0	     4895.20020	      4.23290	16.463900	0.000900	     1344.40002	      9.25470 	17.530100	0.007500	     6200.89990	     29.23500	15.280800	0.005100	 2.2493	       	     	3574.2 	      	      	      	         	0.00
-0.0452	 0.2559	 0.2652	 1743.361000000	   242.626000000	  347.226000000	1.345	16	160.16177339861	0.0579	-59.16259572445	0.0624	5350574294924359040	  0.2626 	0.0746	 -5.549	0.122	  2.808	0.115	0	    10321.00000	      5.92040	15.654000	0.000600	     4231.00000	     17.43800 	16.285300	0.004500	     9655.20020	     27.80700	14.800000	0.003100	 1.4853	       	     	4467.5 	      	      	      	         	0.00
 0.0454	 0.1875	 0.1088	 4326.864000000	   588.793000000	 1715.930000000	1.283	16	160.18159724617	0.0257	-59.17775327536	0.0279	5350574294924633472	  0.4184 	0.0313	 -6.375	0.055	  3.895	0.055	0	   138700.00000	     32.05500	12.833200	0.000300	    52325.00000	     88.86900 	13.554600	0.001800	   125590.00000	     73.19000	12.014500	0.000600	 1.5401	   9.97	 0.96	4416.0 	0.6900	0.3185	 11.02	   41.603	0.00
 0.0146	 0.1882	 0.1599	 1773.494000000	   125.284000000	  261.754000000	1.412	17	160.19919504456	0.0371	-59.18550949436	0.0382	5350574226205156608	  0.3186 	0.0443	 -6.601	0.080	  2.805	0.076	0	     7804.89990	      4.40090	15.957400	0.000600	     2881.19995	     22.99800 	16.702400	0.008700	     8139.20020	     31.09500	14.985500	0.004100	 1.7170	       	     	4134.5 	      	      	      	         	0.00
-0.0005	 0.1645	 0.1771	 2109.040000000	   235.395000000	  232.488000000	1.278	17	160.19159977403	0.0341	-59.18587904937	0.0350	5350574191845416320	  0.7334 	0.0408	 -4.371	0.074	  0.265	0.070	0	     8406.00000	      3.98570	15.876900	0.000500	     4210.89990	     17.88900 	16.290500	0.004600	     6530.79980	     28.09100	15.224500	0.004700	 1.0660	       	     	5177.7 	0.4753	0.2445	  1.01	    0.659	0.00
 0.0482	 0.1985	 0.1521	 3535.626000000	   390.708000000	  431.221000000	1.242	17	160.20103737453	0.0209	-59.19891718806	0.0218	5350574191845410944	  0.7184 	0.0251	-14.905	0.044	 15.924	0.043	0	    27498.00000	      7.77730	14.590100	0.000300	    13742.00000	     35.17200 	15.006300	0.002800	    20408.00000	     47.32700	13.987400	0.002500	 1.0189	       	     	5201.9 	1.5418	0.7847	  1.84	    2.236	0.00
-0.0399	 0.1321	 0.2161	 1323.980000000	    88.396000000	  224.725000000	1.436	17	160.18775046143	0.0532	-59.19710689857	0.0544	5350574191845408640	  0.2347 	0.0659	 -5.932	0.124	  2.489	0.111	0	     4632.39990	      3.49880	16.523900	0.000800	     1675.00000	     18.94800 	17.291400	0.012300	     4977.10010	     22.14800	15.519500	0.004800	 1.7719	       	     	4092.8 	      	      	      	         	0.00
 0.0284	 0.0646	 0.1493	 4904.026000000	   825.100000000	 1150.399000000	1.240	16	160.18342397426	0.0283	-59.17372527244	0.0269	5350574290608058112	  1.0184 	0.0308	 -2.773	0.060	  1.975	0.053	0	   144420.00000	     29.44900	12.789300	0.000200	    63753.00000	     77.26700 	13.340100	0.001300	   115350.00000	    100.27000	12.106900	0.000900	 1.2333	       	     	4866.0 	      	      	  3.52	    6.268	0.00
-0.0288	 0.0899	 0.1728	 1511.211000000	    64.388000000	  336.837000000	1.535	16	160.16107667884	0.0566	-59.17592909693	0.0601	5350574260564891648	  0.1646 	0.0703	 -6.452	0.128	  3.021	0.120	0	     4959.20020	      3.28160	16.449800	0.000700	     1161.50000	     18.03800 	17.688900	0.016900	     6448.89990	     19.14600	15.238200	0.003200	 2.4507	       	     	3692.9 	2.3770	1.1870	      	         	0.00
-0.0718	 0.1698	 0.2188	 1668.371000000	   193.344000000	  279.110000000	1.319	15	160.16023484369	0.0418	-59.16608769320	0.0417	5350574294924635776	  0.3782 	0.0483	 -9.385	0.084	  5.095	0.078	0	     7729.20020	      4.63280	15.968000	0.000700	     3097.60010	     16.02100 	16.623800	0.005600	     7098.70020	     25.43300	15.134000	0.003900	 1.4898	       	     	4402.1 	      	      	  2.90	    2.855	0.00
-0.1200	 0.0655	 0.2372	 1165.833000000	    47.809000000	   79.546000000	1.375	17	160.19907612191	0.0576	-59.18627401437	0.0572	5350574226205156352	  0.6446 	0.0682	-12.253	0.131	  2.525	0.117	0	     3399.10010	      2.91560	16.860000	0.000900	     1696.59998	     35.48700 	17.277500	0.022700	     2976.10010	     37.41400	16.077800	0.013600	 1.1997	       	     	4880.0 	0.5093	0.2623	  0.85	    0.367	0.00
-0.0656	 0.0754	 0.2469	 1598.761000000	   119.808000000	  135.453000000	1.295	16	160.16473899635	0.0471	-59.18493018924	0.0488	5350574256248297856	  0.4703 	0.0587	 -8.272	0.105	  3.720	0.096	0	     4901.00000	      3.06550	16.462700	0.000700	     2434.80005	     20.32200 	16.885200	0.009100	     3912.00000	     28.88100	15.780900	0.008000	 1.1043	       	     	4945.4 	0.8310	0.4150	  1.35	    0.978	0.00
-0.1009	 0.0617	 0.2624	 1013.676000000	    24.794000000	  227.263000000	1.791	17	160.16513937003	0.0912	-59.17235614958	0.0945	5350574260564894080	  0.0871 	0.1114	 -2.266	0.204	  2.207	0.188	0	     3343.30005	      3.29820	16.877900	0.001100	      516.56000	     20.83400 	18.568600	0.043800	     5469.79980	     24.06800	15.417000	0.004800	 3.1516	       	     	3969.3 	      	      	      	         	0.00
 0.0580	 0.1693	 0.1803	  352.034000000	   407.446000000	  476.118000000	1.335	16	160.18826152942	0.2182	-59.17467153834	0.2244	5350574226205161600	  2.1904 	0.2671	 -3.212	0.485	 12.089	0.455	0	    22454.00000	     63.78300	14.810100	0.003100	    11747.00000	     28.83100 	15.176600	0.002700	    18239.00000	     38.30700	14.109400	0.002300	 1.0671	       	     	5086.8 	0.0860	0.0270	  0.58	    0.201	0.00
 0.0509	 0.1892	 0.1764	 2201.392000000	   113.143000000	  264.786000000	1.319	17	160.17584373179	0.0270	-59.16287933463	0.0296	5350574294924641792	  0.4344 	0.0333	-10.702	0.058	  2.722	0.057	0	    13972.00000	      6.34700	15.325200	0.000500	     5692.29980	     50.31100 	15.963200	0.009600	    12735.00000	     48.09600	14.499400	0.004100	 1.4638	       	     	4388.2 	      	      	  3.43	    3.937	0.00
-0.0595	 0.0925	 0.2284	 1200.197000000	    83.411000000	  242.765000000	1.416	17	160.18970652387	0.0486	-59.17103139864	0.0491	5350574294924640896	  0.0615 	0.0590	 -6.158	0.110	  2.588	0.100	0	     4299.70020	      3.58250	16.604800	0.000900	     1763.59998	     21.14300 	17.235400	0.013000	     4326.00000	     17.82000	15.671700	0.004500	 1.5637	       	     	4445.0 	      	      	      	         	0.00
