pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.5181	-0.1367	 0.2751	 3758.015	  726.652	  844.803	1.239	17	 ---	 13.02013042081	0.0369	 56.68922665004	0.0513	 423819749211350528	  0.3988 	0.0764	 -3.216	0.075	 -1.14 	0.081	0	    18262.0 	      4.8594 	15.0345	0.0003	    10326.0  	      14.21    	15.3166	0.0015	     12297.0 	     14.556   	14.5375	0.0013	 0.7791	   --- 	 --- 	5838.0 	---   	---   	  --- 	    ---  	  0.5  	IC_1590
-0.5875	-0.0753	 0.2344	 4797.145	  940.143	  722.959	1.205	17	 ---	 13.14209601901	0.0148	 56.68768936803	0.0173	 423821054881560320	  0.3745 	0.0285	 -2.527	0.03 	 -1.242	0.029	1	    34930.0 	      7.2814 	14.3304	0.0002	    22629.0  	      24.069   	14.4647	0.0012	     19456.0 	     26.912   	14.0393	0.0015	 0.4255	   --- 	 --- 	7741.0 	0.7435	0.3915	  1.76	    9.975	  1.0  	IC_1590
-0.5865	-0.1175	 0.2369	  962.61 	  558.698	 1120.019	1.358	18	 0.0	 13.31780367903	0.0321	 56.51100629487	0.0385	 423814492165338368	  0.5239 	0.0594	 -1.889	0.065	 -2.019	0.066	0	   612490.0 	    636.28   	11.2206	0.0011	   142560.0  	     255.16    	12.4664	0.0019	    689430.0 	    615.55    	10.1657	0.001 	 2.3007	 -41.48	 0.27	3744.33	1.511 	0.728 	 31.41	  174.663	  0.1  	IC_1590
-0.6033	-0.2518	 0.3617	 1942.754	  204.932	  332.149	1.388	17	 ---	 13.11052829949	0.0418	 56.60709548095	0.0469	 423818890217897600	  0.3417 	0.0813	 -1.467	0.081	 -1.785	0.077	0	     3469.4 	      1.7858 	16.8377	0.0006	     1575.2  	       7.6864  	17.3581	0.0053	      3239.0 	      9.7518  	15.9859	0.0033	 1.3722	   --- 	 --- 	4734.67	---   	---   	  --- 	    ---  	  0.1  	IC_1590
-0.586 	-0.1772	 0.3144	  367.693	  110.193	  115.851	1.416	17	 ---	 13.09496485117	0.0564	 56.59745706051	0.0646	 423818855858159360	  0.452  	0.1137	 -1.962	0.11 	 -1.299	0.104	0	     6369.4 	     17.323  	16.1781	0.003 	     2137.9  	      19.402   	17.0264	0.0099	      6883.8 	     59.419   	15.1674	0.0094	 1.8591	   --- 	 --- 	4188.92	---   	---   	  --- 	    ---  	  0.6  	IC_1590
-0.5316	-0.1361	 0.2777	 1658.03 	  161.73 	  228.119	1.39 	17	 ---	 13.03993590227	0.0435	 56.63985085305	0.0552	 423819165095802496	  0.255  	0.0855	 -1.738	0.086	 -1.432	0.088	0	     2837.2 	      1.7112 	17.0561	0.0007	     1364.0  	       8.4338  	17.5144	0.0067	      2579.1 	     11.306   	16.2333	0.0048	 1.2811	   --- 	 --- 	4521.48	---   	---   	  --- 	    ---  	  0.1  	IC_1590
-0.4852	-0.1668	 0.2684	  817.548	   85.445	  117.592	1.626	18	 ---	 13.34501581929	0.072 	 56.71293737737	0.0941	 423823318324877056	  0.3364 	0.1363	 -2.742	0.142	 -0.834	0.17 	0	     1318.3 	      1.6125 	17.8884	0.0013	      679.09 	       7.9477  	18.2716	0.0127	      1464.5 	     12.454   	16.8477	0.0092	 1.4239	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	IC_1590
-0.6017	-0.1205	 0.2158	 2440.608	  354.267	  575.684	1.333	18	 ---	 13.15831911892	0.0259	 56.60174249908	0.0324	 423818164363766784	  0.3949 	0.0503	 -2.506	0.052	 -1.543	0.054	0	     7234.9 	      2.9644 	16.0398	0.0004	     3321.5  	       9.3758  	16.548 	0.0031	      6321.8 	     10.981   	15.2598	0.0019	 1.2882	   --- 	 --- 	4882.0 	---   	---   	  2.02	    2.079	  1.0  	IC_1590
-0.6455	-0.1204	 0.2398	 5495.352	  799.218	 1512.31 	1.209	17	 ---	 13.32994559429	0.0117	 56.55961513704	0.0142	 423815041927478784	  0.2482 	0.0209	 -2.192	0.023	 -1.507	0.024	1	    83601.0 	     15.213  	13.3828	0.0002	    53568.0  	      67.025   	13.5291	0.0014	     47492.0 	     31.403   	13.0704	0.0007	 0.4587	   --- 	 --- 	7380.0 	1.182 	0.5907	  4.46	   53.255	  1.0  	IC_1590
