pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.0963	 0.2018	 0.3733	  307.956	   44.318	  112.573	1.377	16	 ---	167.76192389147	0.0619	-60.38932419782	0.0606	5337668983378186752	  0.4006 	0.0806	 -6.152	0.119	  1.946	0.106	0	     3011.6 	      9.7794 	16.9914	0.0035	     1001.8  	      22.606   	17.8494	0.0245	      3145.6 	     27.943   	16.0176	0.0096	 1.8317	   --- 	 --- 	3991.67	2.1375	1.077 	  --- 	    ---  	  0.3  	Hogg_10
-0.0388	 0.3106	 0.2937	 1464.541	   62.421	  153.43 	1.447	17	 ---	167.71364369458	0.0433	-60.37354877678	0.0455	5337669223896356096	  0.3403 	0.0597	 -5.363	0.089	  1.248	0.077	0	     4622.7 	      3.1564 	16.5261	0.0007	     1459.2  	      23.377   	17.4411	0.0174	      5227.6 	     34.072   	15.4662	0.0071	 1.9749	   --- 	 --- 	3914.01	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
 0.108 	 0.2973	 0.3246	  269.677	    ---  	    ---  	---  	13	 ---	167.76966089974	0.0529	-60.47692606806	0.044 	5337667540238043008	  0.4004 	0.0649	 -6.369	0.092	  1.679	0.076	0	    10244.0 	     37.986  	15.6622	0.004 	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Hogg_10
 0.1505	 0.3888	 0.3617	  620.391	    ---  	    ---  	---  	14	 ---	167.69954167498	0.0747	-60.36707044717	0.0893	5337669258256099328	  0.3488 	0.1073	 -6.446	0.145	  1.589	0.137	0	     3921.5 	      6.3211 	16.7047	0.0018	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
 0.0752	 0.2764	 0.2422	 4192.288	  464.169	 1123.736	1.205	17	 ---	167.6911600869 	0.0244	-60.30809592078	0.0276	5337670971900160768	  0.3779 	0.0328	 -6.127	0.047	  1.998	0.045	0	   282230.0 	     67.321  	12.0619	0.0003	   175910.0  	     378.98    	12.2382	0.0023	    164250.0 	    146.17    	11.7231	0.001 	 0.515 	   --- 	 --- 	7234.67	1.24  	0.629 	  5.59	   77.153	  0.2  	Hogg_10
 0.0205	 0.1745	 0.2963	 4372.238	  593.708	  821.015	1.197	17	 ---	167.82389493519	0.0156	-60.43830302778	0.0156	5337668021305460352	  0.3529 	0.0199	 -6.087	0.03 	  1.447	0.028	0	    83426.0 	     19.081  	13.3851	0.0002	    54149.0  	      91.204   	13.5174	0.0018	     45699.0 	     55.661   	13.1122	0.0013	 0.4053	   --- 	 --- 	7966.33	---   	---   	  2.75	   27.389	  0.2  	Hogg_10
 0.0817	 0.2062	 0.1866	 4021.124	  361.929	  834.188	1.197	16	 ---	167.66202982127	0.0283	-60.37505695517	0.029 	5337669185193766144	  0.3764 	0.0338	 -6.144	0.055	  1.743	0.046	0	   162930.0 	     40.518  	12.6584	0.0003	   104420.0  	     288.52    	12.8044	0.003 	     90529.0 	    108.52    	12.3699	0.0013	 0.4345	   --- 	 --- 	7593.77	1.262 	0.656 	  3.9 	   45.619	  0.7  	Hogg_10
-0.1042	 0.1063	 0.326 	 3728.767	  751.336	  851.22 	1.204	17	 ---	167.76485279556	0.0208	-60.38610011769	0.0211	5337668983378195456	  0.3816 	0.0267	 -6.133	0.04 	  1.762	0.038	0	    37941.0 	     10.175  	14.2406	0.0003	    23171.0  	      30.84    	14.439 	0.0014	     22519.0 	     26.455   	13.8805	0.0013	 0.5585	   --- 	 --- 	7292.5 	0.962 	0.49  	  2.0 	   10.194	  0.9  	Hogg_10
-0.0902	 0.188 	 0.3128	  524.579	   48.906	  112.454	1.379	16	 ---	167.84937364897	0.0764	-60.42761375227	0.0818	5337667918226279936	  0.3492 	0.104 	 -6.169	0.155	  1.473	0.141	0	     1778.1 	      3.3897 	17.5634	0.0021	      684.63 	      13.999   	18.2627	0.0222	      1767.9 	     15.722   	16.6432	0.0097	 1.6195	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Hogg_10
-0.0097	 0.2219	 0.2828	 1444.393	  224.076	   98.124	1.33 	17	 ---	167.77042528494	0.0354	-60.40330641055	0.0374	5337668949018427904	  0.3586 	0.0461	 -6.272	0.07 	  1.21 	0.065	0	     6771.5 	      4.6881 	16.1116	0.0008	     3330.7  	      14.864   	16.545 	0.0048	      5678.1 	     57.866   	15.3764	0.0111	 1.1686	   --- 	 --- 	5052.0 	---   	---   	  1.97	    2.272	  0.1  	Hogg_10
 0.0836	 0.3201	 0.3191	 4209.992	  421.782	 1655.818	1.304	17	 ---	167.68384647006	0.0193	-60.37141411402	0.0205	5337669292615818880	  0.3179 	0.0259	 -6.316	0.035	  2.496	0.033	0	    49252.0 	     11.699  	13.9573	0.0003	    17321.0  	      41.066   	14.7549	0.0026	     46906.0 	     28.328   	13.0838	0.0007	 1.6711	   --- 	 --- 	4387.18	0.9325	0.457 	  8.81	   25.926	  0.1  	Hogg_10
-0.05  	 0.174 	 0.2805	  938.994	  167.684	  223.785	1.292	17	 ---	167.73824945604	0.0344	-60.39475996904	0.0385	5337669017738217728	  0.4086 	0.0435	 -6.241	0.067	  1.706	0.066	0	     7975.6 	      8.4938 	15.934 	0.0012	     3187.9  	      19.011   	16.5926	0.0065	      7116.9 	     31.802   	15.1312	0.0049	 1.4614	   --- 	 --- 	4432.0 	---   	---   	  2.68	    2.492	  0.4  	Hogg_10
-0.0705	 0.2302	 0.3524	  469.156	   58.736	  108.984	1.395	17	 ---	167.75223453245	0.064 	-60.33830861853	0.0684	5337670666975026176	  0.3465 	0.0902	 -6.259	0.133	  2.127	0.118	0	     2271.2 	      4.841  	17.2977	0.0023	      807.16 	      13.742   	18.084 	0.0185	      2362.0 	     21.673   	16.3287	0.01  	 1.7553	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Hogg_10
-0.0037	 0.2549	 0.2559	 1413.297	   91.017	  234.642	1.298	17	 ---	167.77660696014	0.052 	-60.4685406894 	0.0518	5337667540269053056	  0.3993 	0.0677	 -6.051	0.097	  1.903	0.089	0	     5439.2 	      3.8486 	16.3495	0.0008	     2418.9  	      26.577   	16.8923	0.0119	      4640.3 	     19.776   	15.5956	0.0046	 1.2968	   --- 	 --- 	4908.24	---   	---   	  --- 	    ---  	  0.6  	Hogg_10
 0.1986	 0.1735	 0.1661	 3730.67 	  747.187	  842.502	1.197	16	 ---	167.81424947974	0.0164	-60.41204242329	0.0186	5337668158744454784	  0.3631 	0.0214	 -6.165	0.032	  1.705	0.033	0	   101070.0 	     27.092  	13.1768	0.0003	    65658.0  	      87.873   	13.3082	0.0015	     55303.0 	     65.641   	12.9051	0.0013	 0.4031	   --- 	 --- 	7985.0 	1.1355	0.574 	  2.93	   31.401	  0.6  	Hogg_10
-0.0494	 0.3221	 0.2862	  405.757	   98.767	  138.782	1.331	16	 ---	167.68269269521	0.0454	-60.32925060223	0.0519	5337670834461776128	  0.3268 	0.0661	 -6.051	0.094	  1.924	0.084	0	     4055.2 	      9.9941 	16.6683	0.0027	     1443.8  	      14.618   	17.4527	0.011 	      3953.9 	     28.49    	15.7694	0.0078	 1.6833	   --- 	 --- 	4253.5 	2.8507	1.406 	  --- 	    ---  	  0.3  	Hogg_10
-0.0244	 0.12  	 0.349 	 3046.887	  576.108	 1488.105	1.225	16	 ---	167.70293612773	0.0176	-60.37436295768	0.0197	5337669223896347904	  0.3903 	0.0242	 -6.233	0.034	  1.818	0.031	0	   110790.0 	     36.361  	13.0771	0.0004	    60009.0  	     104.16    	13.4058	0.0019	     75745.0 	     50.9     	12.5635	0.0007	 0.8423	   --- 	 --- 	5668.56	1.9933	1.016 	  5.58	   28.94 	  0.7  	Hogg_10
-0.2081	 0.1249	 0.4676	  478.461	   20.946	   86.423	1.544	16	 ---	167.67796416354	0.0681	-60.38133811937	0.0717	5337669189536582144	  0.4229 	0.1004	 -6.123	0.134	  1.686	0.125	0	     3585.4 	      7.4936 	16.802 	0.0023	     1552.7  	      74.131   	17.3737	0.0518	      3982.3 	     46.08    	15.7616	0.0126	 1.6121	   --- 	 --- 	4465.25	---   	---   	  --- 	    ---  	  0.6  	Hogg_10
 0.0359	 0.2213	 0.2441	 5212.854	  446.375	  972.206	1.196	17	 ---	167.65779971888	0.0246	-60.40011225255	0.0271	5337668772877422336	  0.4087 	0.0309	 -6.029	0.046	  1.844	0.044	0	   151330.0 	     29.031  	12.7385	0.0002	    98862.0  	     221.48    	12.8638	0.0024	     82096.0 	     84.443   	12.4761	0.0011	 0.3877	   --- 	 --- 	7870.75	---   	---   	  3.26	   36.69 	  0.3  	Hogg_10
 0.0235	 0.2498	 0.2707	 5070.393	  342.351	 1034.763	1.203	16	 ---	167.72099675016	0.0315	-60.37343961971	0.0346	5337669052097966080	  0.3607 	0.0405	 -6.377	0.057	  1.881	0.056	0	   232660.0 	     45.886  	12.2716	0.0002	   151560.0  	     442.69    	12.4   	0.0032	    128240.0 	    123.93    	11.9918	0.001 	 0.4081	   --- 	 --- 	7738.25	1.073 	0.562 	  4.71	   71.618	  0.3  	Hogg_10
-0.1678	 0.1182	 0.3696	  463.936	   26.639	   68.86 	1.526	17	 ---	167.74053120684	0.0942	-60.4606562013 	0.0947	5337668291848694400	  0.3822 	0.125 	 -6.324	0.182	  1.415	0.174	0	     1467.4 	      3.1629 	17.772 	0.0023	      545.75 	      20.487   	18.5089	0.0408	      1693.5 	     24.594   	16.6899	0.0158	 1.819 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
 0.3961	 0.0279	 0.0849	  487.941	   90.688	  175.552	1.329	15	 ---	167.65035032126	0.0384	-60.37661757692	0.0415	5337669155177162368	  0.3662 	0.0456	 -6.089	0.084	  2.0  	0.081	0	     7814.2 	     16.015  	15.9562	0.0022	     2783.6  	      30.694   	16.7399	0.012 	      7599.6 	     43.29    	15.0599	0.0062	 1.6799	   --- 	 --- 	4270.0 	---   	---   	  3.31	    3.281	  0.1  	Hogg_10
-0.0822	 0.1945	 0.3451	  506.61 	    ---  	    ---  	---  	16	 ---	167.73468279373	0.0925	-60.43331011598	0.1056	5337668433591397504	  0.3615 	0.1287	 -6.713	0.187	  1.239	0.178	0	     1404.6 	      2.7725 	17.8195	0.0021	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Hogg_10
-0.2334	 0.148 	 0.2778	  671.532	   51.309	  128.881	1.357	14	 ---	167.76540638296	0.0908	-60.47783807772	0.1076	5337667505909293824	  0.4272 	0.1269	 -5.908	0.18 	  1.691	0.182	0	     1674.5 	      2.4935 	17.6287	0.0016	      678.23 	      13.219   	18.273 	0.0212	      1593.8 	     12.366   	16.7559	0.0084	 1.5171	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
 0.0593	 0.4679	 0.3168	 1226.484	  116.577	  116.317	1.279	15	 ---	167.67206587253	0.0704	-60.44440701053	0.0727	5337668536701450240	  0.414  	0.0989	 -5.805	0.13 	  1.602	0.118	0	     2764.6 	      2.2541 	17.0843	0.0009	     1267.8  	      10.875   	17.5938	0.0093	      2268.7 	     19.504   	16.3725	0.0093	 1.2213	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
-0.0739	 0.2149	 0.3312	  353.302	   58.709	  155.411	1.387	17	 ---	167.70003665638	0.0466	-60.37964984481	0.0484	5337669223865635328	  0.4374 	0.0625	 -6.103	0.092	  1.715	0.084	0	     4618.8 	     13.073  	16.527 	0.0031	     1664.1  	      28.345   	17.2984	0.0185	      4743.9 	     30.525   	15.5716	0.007 	 1.7268	   --- 	 --- 	4072.6 	---   	---   	  --- 	    ---  	  0.3  	Hogg_10
-0.0673	 0.377 	 0.3237	  826.055	   56.877	  154.852	1.362	16	 ---	167.74106214959	0.0494	-60.31014620345	0.0527	5337671285480796416	  0.4032 	0.0726	 -6.079	0.105	  1.878	0.09 	0	     3905.6 	      4.728  	16.7092	0.0013	     1412.9  	      24.841   	17.4761	0.0191	      3907.8 	     25.236   	15.7821	0.007 	 1.694 	   --- 	 --- 	4221.5 	---   	---   	  --- 	    ---  	  0.4  	Hogg_10
 0.1496	 0.1499	 0.1188	   37.791	   11.719	   14.907	1.53 	13	 ---	167.68858113752	0.1091	-60.42253766547	0.1258	5337668669805807744	  0.371  	0.1426	 -6.173	0.195	  1.873	0.17 	0	     1347.3 	     35.653  	17.8647	0.0287	      461.0  	      39.338   	18.6921	0.0926	      1600.1 	    107.34    	16.7516	0.0728	 1.9405	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
 0.0342	 0.1921	 0.2981	 1195.893	   96.244	  189.227	1.277	17	 ---	167.87154860146	0.0626	-60.4025908018 	0.0672	5337669460079824768	  0.3524 	0.0853	 -5.611	0.124	  1.581	0.117	0	     2518.4 	      2.1059 	17.1856	0.0009	     1216.0  	      12.634   	17.6391	0.0113	      2000.1 	     10.57    	16.5093	0.0057	 1.1298	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
 0.186 	 0.2025	 0.2067	  569.318	   73.899	  102.892	1.397	15	 ---	167.78968009833	0.0667	-60.42578250224	0.0778	5337668090024939392	  0.3647 	0.0911	 -6.061	0.133	  1.525	0.133	0	     2756.4 	      4.8416 	17.0875	0.0019	     1091.6  	      14.772   	17.7562	0.0147	      2758.9 	     26.814   	16.1601	0.0106	 1.5961	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Hogg_10
 0.0377	 0.2181	 0.2419	 3905.845	  468.164	  784.609	1.203	17	 ---	167.6591937781 	0.0172	-60.38436750904	0.0187	5337669155176827904	  0.3813 	0.0219	 -6.266	0.032	  1.71 	0.031	0	    49157.0 	     12.585  	13.9594	0.0003	    30073.0  	      64.237   	14.1559	0.0023	     29053.0 	     37.029   	13.6039	0.0014	 0.552 	   --- 	 --- 	7067.0 	1.1915	0.5645	  2.42	   13.14 	  0.7  	Hogg_10
 0.0449	 0.2228	 0.2235	  791.48 	  202.917	  301.429	1.199	17	 ---	167.66545178127	0.0247	-60.386217986  	0.0272	5337669150834028544	  0.3999 	0.0306	 -6.166	0.048	  1.818	0.045	0	   139600.0 	    176.38   	12.8262	0.0014	    89812.0  	     442.6     	12.9681	0.0054	     77627.0 	    257.53    	12.5369	0.0036	 0.4312	   --- 	 --- 	7934.33	---   	---   	  3.16	   35.57 	  0.8  	Hogg_10
 0.0602	 0.2815	 0.2658	 1414.429	  362.015	  559.234	1.216	17	 ---	167.7761846196 	0.0157	-60.32611169472	0.0177	5337671010602880640	  0.3833 	0.0216	 -6.131	0.031	  1.937	0.029	0	    73107.0 	     51.686  	13.5285	0.0008	    42500.0  	     117.4     	13.7804	0.003 	     46389.0 	     82.951   	13.0959	0.0019	 0.6845	   --- 	 --- 	6287.39	---   	---   	  3.7 	   19.296	  0.2  	Hogg_10
-0.3301	 0.1475	 0.4668	  735.063	   50.775	   43.074	1.414	15	 ---	167.74558304567	0.1215	-60.38800418591	0.1143	5337669013398155392	  0.4445 	0.1557	 -6.307	0.241	  2.264	0.222	1	     1250.5 	      1.7012 	17.9457	0.0015	      573.77 	      11.3     	18.4546	0.0214	      1193.8 	     27.715   	17.0696	0.0252	 1.385 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
-0.0717	 0.1974	 0.3413	 1463.084	  116.505	  265.223	1.257	17	 ---	167.83914115507	0.05  	-60.43992173877	0.0507	5337667815147036544	  0.3335 	0.0644	 -6.335	0.098	  1.158	0.091	0	     3756.9 	      2.5678 	16.7513	0.0007	     1846.5  	      15.849   	17.1855	0.0093	      2874.6 	     10.838   	16.1155	0.0041	 1.07  	   --- 	 --- 	5050.63	1.0643	0.5245	  --- 	    ---  	  0.1  	Hogg_10
-0.1133	 0.0369	 0.3545	  772.118	   46.092	  141.539	1.341	15	 ---	167.80271609085	0.1082	-60.42852748143	0.1045	5337668090024942848	  0.3731 	0.1363	 -6.649	0.215	  1.226	0.184	0	     1380.7 	      1.7882 	17.8381	0.0014	      638.72 	      13.857   	18.3381	0.0236	      1213.4 	      8.5726  	17.052 	0.0077	 1.2862	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
 0.0568	 0.2557	 0.2664	 2387.758	  464.588	  711.474	1.207	17	 ---	167.66395224985	0.0157	-60.36785114278	0.0172	5337669185193765888	  0.379  	0.0206	 -6.139	0.03 	  1.548	0.028	0	    90568.0 	     37.93   	13.2959	0.0005	    57166.0  	     123.05    	13.4585	0.0023	     52180.0 	     73.34    	12.9682	0.0015	 0.4904	   --- 	 --- 	7605.0 	---   	---   	  2.88	   25.028	  0.3  	Hogg_10
-0.024 	 0.2666	 0.257 	  237.807	   62.531	  100.4  	1.319	17	 ---	167.71134646167	0.023 	-60.40009883014	0.0248	5337668880298923008	  0.4149 	0.0302	 -6.165	0.045	  1.552	0.041	0	    17214.0 	     72.387  	15.0986	0.0046	     6109.0  	      97.696   	15.8865	0.0174	     16589.0 	    165.23    	14.2124	0.0108	 1.6741	   --- 	 --- 	4329.33	---   	---   	  4.16	    5.467	  0.5  	Hogg_10
-0.0217	 0.2837	 0.3244	  762.702	  100.179	  214.745	1.329	17	 ---	167.66295898363	0.0487	-60.35192180701	0.0518	5337669322633275520	  0.3738 	0.0674	 -6.198	0.097	  1.906	0.087	0	     3853.8 	      5.0528 	16.7236	0.0014	     1358.3  	      13.558   	17.5189	0.0108	      3762.3 	     17.52    	15.8233	0.0051	 1.6956	   --- 	 --- 	4154.51	---   	---   	  --- 	    ---  	  0.5  	Hogg_10
 0.1047	 0.2082	 0.2008	 2191.035	  237.816	  416.536	1.227	17	 ---	167.78308436105	0.027 	-60.41902441963	0.0291	5337668090024947072	  0.3654 	0.0347	 -6.028	0.053	  1.961	0.051	0	    12388.0 	      5.6542 	15.4558	0.0005	     6788.2  	      28.544   	15.772 	0.0046	      8411.3 	     20.193   	14.9498	0.0026	 0.8222	   --- 	 --- 	5801.67	---   	---   	  1.89	    3.659	  0.2  	Hogg_10
 0.0284	 0.3147	 0.3332	 1948.296	  167.134	  356.776	1.234	16	 ---	167.74843806887	0.0298	-60.37605629731	0.0315	5337669052097682432	  0.3718 	0.0402	 -5.971	0.056	  1.873	0.051	0	    11681.0 	      5.9956 	15.5196	0.0006	     6573.8  	      39.333   	15.8068	0.0065	      7844.0 	     21.986   	15.0256	0.003 	 0.7813	   --- 	 --- 	5861.0 	---   	---   	  1.77	    3.322	  0.2  	Hogg_10
 0.0495	 0.3046	 0.216 	 4008.88 	  378.531	 1182.741	1.194	17	 ---	167.79655697697	0.0261	-60.35169364649	0.0284	5337670598285980160	  0.4206 	0.0349	 -6.093	0.05 	  1.897	0.046	0	   414610.0 	    103.42   	11.6443	0.0003	   282660.0  	     746.74    	11.7232	0.0029	    212440.0 	    179.61    	11.4439	0.0009	 0.2794	   --- 	 --- 	8781.5 	0.969 	0.486 	  --- 	    ---  	  0.4  	Hogg_10
-0.1191	 0.2254	 0.4157	  535.915	   38.899	   74.545	1.37 	17	 ---	167.72297006186	0.1022	-60.34239200557	0.0984	5337670770084644352	  0.4005 	0.1423	 -6.305	0.195	  1.083	0.174	0	     1338.0 	      2.4967 	17.8722	0.002 	      534.3  	      13.735   	18.5319	0.0279	      1298.7 	     17.422   	16.9781	0.0146	 1.5538	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Hogg_10
 0.0804	 0.2063	 0.2066	 2303.112	  419.917	  723.726	1.227	17	 ---	167.73477991083	0.0243	-60.44904046569	0.0263	5337668399262521728	  0.4081 	0.0314	 -6.37 	0.047	  1.677	0.045	0	    16305.0 	      7.0797 	15.1575	0.0005	     9092.9  	      21.654   	15.4546	0.0026	     10916.0 	     15.083   	14.6668	0.0015	 0.7879	   --- 	 --- 	5861.0 	---   	---   	  1.9 	    3.848	  0.5  	Hogg_10
 0.0101	 0.2327	 0.2645	 4359.438	  600.844	  752.702	1.197	17	 ---	167.64621707653	0.0184	-60.41945193294	0.0201	5337668639780691840	  0.3726 	0.0237	 -6.197	0.035	  1.724	0.033	0	    37976.0 	      8.7112 	14.2396	0.0002	    23978.0  	      39.908   	14.4018	0.0018	     21474.0 	     28.529   	13.9322	0.0014	 0.4697	   --- 	 --- 	7686.75	---   	---   	  1.86	   10.913	  0.7  	Hogg_10
-0.0419	 0.1643	 0.3335	  769.429	   59.306	  176.312	1.364	17	 ---	167.73911257463	0.0784	-60.44985529665	0.0854	5337668399262522368	  0.442  	0.1069	 -5.911	0.152	  2.081	0.146	0	     1928.7 	      2.5067 	17.4752	0.0014	      717.74 	      12.102   	18.2115	0.0183	      1913.5 	     10.853   	16.5573	0.0062	 1.6541	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
 0.0731	 0.2236	 0.2656	 3519.481	  737.139	 1075.991	1.203	17	 ---	167.7259702357 	0.0202	-60.44478631781	0.0218	5337668467982000384	  0.4148 	0.026 	 -5.919	0.039	  1.129	0.037	0	    28533.0 	      8.1073 	14.55  	0.0003	    16825.0  	      22.825   	14.7865	0.0015	     17499.0 	     16.264   	14.1544	0.001 	 0.6321	   --- 	 --- 	6707.0 	0.834 	0.4415	  1.88	    6.414	  0.1  	Hogg_10
-0.1314	 0.2598	 0.3288	  439.289	   53.852	  101.13 	1.355	17	 ---	167.72723989447	0.0594	-60.34863530818	0.0632	5337670765743788928	  0.3873 	0.0847	 -6.483	0.128	  2.087	0.11 	0	     2585.5 	      5.8857 	17.157 	0.0025	      875.18 	      16.251   	17.9961	0.0202	      2628.1 	     25.987   	16.2128	0.0107	 1.7833	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Hogg_10
