pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.18  	-0.1251	-0.2143	 1633.986	  197.504	  379.278	1.307	14	 ---	305.03063917911	0.0322	 39.29674724598	0.0477	2061414397480173952	  0.4384 	0.0486	 -1.865	0.074	 -5.351	0.078	0	     7308.5 	      4.4728 	16.0288	0.0007	     3075.3  	      15.571   	16.6317	0.0055	      6479.0 	     17.083   	15.2331	0.0029	 1.3985	   --- 	 --- 	4541.0 	---   	---   	  2.23	    1.897	  1.0  	Dolidze_5
-0.2475	 0.0623	-0.2415	  674.176	   46.573	   87.334	1.537	16	 ---	305.07763236778	0.0859	 39.34544040718	0.1048	2061416420402784000	  0.3249 	0.1139	 -2.147	0.206	 -5.235	0.22 	1	     1402.4 	      2.0802 	17.8212	0.0016	      494.19 	      10.611   	18.6167	0.0233	      1661.2 	     19.021   	16.7109	0.0124	 1.9058	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dolidze_5
-0.0154	-0.1905	-0.013 	 1796.191	  401.943	  603.607	1.307	17	 ---	305.21829081117	0.0315	 39.34421283063	0.0394	2061415668790275968	  0.5359 	0.0435	 -2.05 	0.07 	 -5.283	0.073	0	     7219.4 	      4.0193 	16.0421	0.0006	     3001.9  	       7.4684  	16.6579	0.0027	      6435.3 	     10.661   	15.2405	0.0018	 1.4174	   --- 	 --- 	4511.22	---   	---   	  1.84	    1.269	  1.0  	Dolidze_5
-0.1965	 0.0037	-0.2365	  908.562	   58.259	  191.39 	1.41 	15	 ---	305.0313011637 	0.076 	 39.30531766894	0.111 	2061414775437301248	  0.5086 	0.1096	 -1.786	0.181	 -5.545	0.194	0	     2220.5 	      2.4439 	17.3223	0.0012	      849.18 	      14.576   	18.0289	0.0186	      2281.2 	     11.919   	16.3665	0.0057	 1.6624	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dolidze_5
-0.1776	-0.0138	-0.2671	 1527.205	  289.415	  440.668	1.336	14	 ---	305.06357441403	0.0319	 39.30220568421	0.0533	2061414741077563520	  0.4185 	0.0472	 -2.052	0.074	 -5.056	0.087	0	     6857.2 	      4.49   	16.098 	0.0007	     2663.5  	       9.2031  	16.7878	0.0038	      6494.9 	     14.739   	15.2305	0.0025	 1.5573	   --- 	 --- 	4358.0 	---   	---   	  2.55	    2.111	  0.7  	Dolidze_5
-0.1298	-0.0631	-0.3592	 3127.959	  432.194	  359.113	1.254	12	 ---	305.02308501468	0.0185	 39.22776580534	0.0353	2061413882084155904	  0.4415 	0.0296	 -1.959	0.041	 -5.473	0.056	0	    33653.0 	     10.759  	14.3708	0.0003	    16697.0  	      38.632   	14.7948	0.0025	     25498.0 	     71.004   	13.7456	0.003 	 1.0492	   --- 	 --- 	5077.02	---   	---   	  3.52	    7.41 	  1.0  	Dolidze_5
-0.1236	 0.0801	-0.1421	 1285.919	   99.705	  256.522	1.358	15	 ---	305.03578177918	0.0474	 39.24629152826	0.0686	2061414015218420992	  0.4743 	0.071 	 -2.065	0.108	 -5.307	0.114	0	     3694.6 	      2.8732 	16.7694	0.0008	     1480.5  	      14.849   	17.4253	0.0109	      3535.2 	     13.781   	15.8909	0.0042	 1.5345	   --- 	 --- 	4372.0 	2.2185	1.1535	  --- 	    ---  	  0.7  	Dolidze_5
-0.2139	-0.1464	-0.1661	 1983.5  	  422.781	  609.696	1.273	15	 ---	305.1203160706 	0.029 	 39.3171040014 	0.0353	2061416081107373056	  0.423  	0.0366	 -2.037	0.065	 -5.249	0.064	0	    10552.0 	      5.3198 	15.63  	0.0005	     4915.7  	      11.627   	16.1224	0.0026	      8521.6 	     13.977   	14.9356	0.0018	 1.1868	   --- 	 --- 	4891.33	---   	---   	  2.26	    2.637	  0.8  	Dolidze_5
-0.0456	-0.3193	-0.09  	 2941.804	  229.551	  903.556	1.314	17	 ---	305.15413725804	0.023 	 39.38457917523	0.0272	2061416733942172928	  0.37   	0.0293	 -1.845	0.05 	 -5.369	0.049	0	    15524.0 	      5.277  	15.2109	0.0004	     5992.8  	      26.106   	15.9073	0.0047	     14403.0 	     15.941   	14.3658	0.0012	 1.5416	   --- 	 --- 	4328.0 	---   	---   	  4.43	    6.201	  0.9  	Dolidze_5
-0.0796	-0.2643	-0.1636	  876.583	   38.601	   70.406	1.674	15	 ---	304.88739718282	0.0811	 39.11173014574	0.11  	2061405940679390208	  0.2884 	0.1199	 -1.645	0.188	 -5.488	0.189	0	     1415.0 	      1.6143 	17.8115	0.0012	      302.14 	       7.8271  	19.1509	0.0281	      2066.3 	     29.348   	16.474 	0.0154	 2.6769	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dolidze_5
