pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0789	-0.1941	-0.2604	  276.658	   64.927	   97.193	1.552	14	 ---	296.17169874354	0.0377	 23.98252805305	0.0434	2020520536399552000	  0.4168 	0.0589	 -1.608	0.074	 -5.022	0.089	0	    11218.0 	     40.55   	15.5635	0.0039	     1691.9  	      26.058   	17.2805	0.0167	     15719.0 	    161.73    	14.2709	0.0112	 3.0096	   --- 	 --- 	4305.3 	2.899 	1.466 	  --- 	    ---  	  0.5  	Roslund_2
 0.0308	-0.1727	-0.1674	  906.174	  107.986	  243.569	1.364	15	 ---	296.34157190962	0.0523	 24.05683327342	0.0521	2020525484201782656	  0.4665 	0.068 	 -1.557	0.105	 -5.169	0.098	0	     3631.7 	      4.0078 	16.7881	0.0012	     1119.7  	      10.369   	17.7286	0.0101	      3833.5 	     15.739   	15.8029	0.0045	 1.9257	   --- 	 --- 	3870.0 	---   	---   	  --- 	    ---  	  0.6  	Roslund_2
 0.1609	-0.4239	-0.1817	 1969.062	  164.118	  467.908	1.288	12	 ---	296.28458457496	0.0324	 23.9616562815 	0.0374	2020518062498293248	  0.4303 	0.0467	 -1.614	0.062	 -5.132	0.067	0	    10643.0 	      5.4053 	15.6207	0.0006	     4300.5  	      26.204   	16.2676	0.0066	      9405.2 	     20.1     	14.8285	0.0023	 1.4391	   --- 	 --- 	4412.19	2.3907	1.236 	  2.98	    3.024	  0.7  	Roslund_2
-0.0108	-0.1255	-0.0921	  505.35 	   42.24 	   66.822	1.513	14	 ---	296.37214922572	0.0726	 23.99956461461	0.0827	2020524247237030656	  0.5163 	0.1128	 -1.663	0.147	 -5.243	0.171	0	     1717.2 	      3.3981 	17.6013	0.0021	      521.64 	      12.35    	18.558 	0.0257	      2075.8 	     31.064   	16.469 	0.0162	 2.089 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Roslund_2
 0.0746	-0.273 	-0.0977	 2220.494	  350.274	   66.635	1.35 	15	 ---	296.69738369321	0.0275	 24.13573589836	0.0286	2020538128587019392	  0.3878 	0.0395	 -1.662	0.055	 -4.75 	0.055	0	    11278.0 	      5.0789 	15.5578	0.0005	     4528.6  	      12.929   	16.2115	0.0031	     10693.0 	    160.47    	14.6892	0.0163	 1.5223	   --- 	 --- 	4443.82	---   	---   	  3.33	    3.89 	  0.2  	Roslund_2
 0.0975	-0.2288	-0.1062	 2012.72 	  262.867	  505.264	1.311	15	 ---	296.5764022675 	0.0314	 24.17642450818	0.0314	2020550704251408896	  0.4742 	0.0433	 -1.678	0.064	 -5.055	0.061	0	     8276.3 	      4.112  	15.8938	0.0005	     2885.3  	      10.976   	16.7009	0.0041	      7962.7 	     15.759   	15.0093	0.0021	 1.6916	   --- 	 --- 	4175.0 	---   	---   	  2.82	    2.181	  0.9  	Roslund_2
 0.1604	-0.4367	-0.2468	 3694.044	  581.437	  241.901	1.279	13	 ---	296.28247482774	0.0188	 23.96356937924	0.0213	2020518062498296064	  0.4238 	0.0285	 -1.634	0.036	 -5.146	0.038	0	    36066.0 	      9.7634 	14.2956	0.0003	    17178.0  	      29.544   	14.7639	0.0019	     28934.0 	    119.61    	13.6084	0.0045	 1.1555	   --- 	 --- 	4898.0 	---   	---   	  4.16	    8.965	  1.0  	Roslund_2
-0.1549	-0.1787	-0.0432	 2078.2  	  242.883	  553.659	1.294	14	 ---	296.17242816359	0.0286	 24.02444469534	0.037 	2020522323105965824	  0.4541 	0.0442	 -1.827	0.058	 -5.055	0.076	0	     7818.4 	      3.7621 	15.9556	0.0005	     3092.4  	      12.732   	16.6257	0.0045	      7022.9 	     12.685   	15.1456	0.002 	 1.48  	   --- 	 --- 	4410.05	---   	---   	  2.42	    1.997	  0.6  	Roslund_2
 0.0946	-0.1112	-0.073 	 1249.31 	   90.466	  179.999	1.344	15	 ---	296.11155025082	0.0532	 23.93099236611	0.0639	2020519952283698816	  0.5623 	0.0803	 -1.691	0.108	 -5.282	0.135	0	     2507.4 	      2.007  	17.1903	0.0009	      809.6  	       8.9492  	18.0807	0.012 	      2559.5 	     14.22    	16.2415	0.006 	 1.8392	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Roslund_2
 0.0755	-0.2156	-0.0756	 1803.417	  152.442	  529.338	1.347	15	 ---	296.6930201833 	0.0273	 24.1724137032 	0.029 	2020539880923584768	  0.4275 	0.039 	 -1.46 	0.056	 -5.198	0.055	0	    11177.0 	      6.1975 	15.5676	0.0006	     3768.9  	      24.723   	16.4109	0.0071	     11292.0 	     21.332   	14.63  	0.0021	 1.7808	   --- 	 --- 	3961.25	---   	---   	  4.32	    4.131	  0.1  	Roslund_2
 0.0324	-0.2008	-0.1292	 1873.157	  208.284	  284.212	1.325	15	 ---	296.11384235009	0.0293	 23.92353457223	0.0355	2020519952283697536	  0.475  	0.0454	 -1.65 	0.058	 -5.12 	0.074	0	     6972.7 	      3.7225 	16.0799	0.0006	     2674.5  	      12.84    	16.7833	0.0052	      6561.6 	     23.087   	15.2194	0.0038	 1.5639	   --- 	 --- 	4409.0 	---   	---   	  2.19	    1.628	  0.8  	Roslund_2
-0.0221	-0.1923	-0.1532	 2989.199	  367.816	  642.403	1.318	15	 ---	296.3196682143 	0.0246	 24.04307738678	0.0274	2020525346762839552	  0.4415 	0.0356	 -1.634	0.049	 -5.196	0.051	0	    12282.0 	      4.1089 	15.4652	0.0004	     4350.1  	      11.827   	16.2551	0.003 	     11835.0 	     18.423   	14.579 	0.0017	 1.6762	   --- 	 --- 	4278.5 	---   	---   	  3.42	    3.531	  0.8  	Roslund_2
 0.0234	-0.1387	-0.0529	  580.001	   93.764	  171.064	1.409	14	 ---	296.41721475363	0.0438	 24.02306185816	0.051 	2020524693927744640	  0.4799 	0.0663	 -1.566	0.09 	 -4.854	0.097	0	     3666.2 	      6.321  	16.7778	0.0019	      993.35 	      10.594   	17.8586	0.0116	      4173.6 	     24.398   	15.7106	0.0063	 2.148 	   --- 	 --- 	3898.49	---   	---   	  2.32	    1.122	  0.6  	Roslund_2
 0.0226	-0.1446	 0.0687	 1836.043	  161.221	  362.755	1.324	13	 ---	296.27856683157	0.0352	 23.92714888936	0.0432	2020517650181423872	  0.4702 	0.058 	 -1.858	0.069	 -5.306	0.095	0	     5683.6 	      3.0956 	16.3018	0.0006	     2031.8  	      12.603   	17.0817	0.0067	      5494.4 	     15.146   	15.4121	0.003 	 1.6696	   --- 	 --- 	4149.12	2.945 	1.4752	  2.41	    1.546	  0.8  	Roslund_2
-0.0231	-0.0279	-0.0119	 1123.256	   48.485	  174.797	1.58 	14	 ---	296.56980703526	0.0728	 24.1813163234 	0.0812	2020550772970895744	  0.4389 	0.1124	 -1.451	0.152	 -4.885	0.178	0	     2554.4 	      2.2741 	17.1701	0.001 	      404.95 	       8.352   	18.8329	0.0224	      3631.8 	     20.777   	15.8616	0.0062	 2.9713	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Roslund_2
