pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1995	 0.1358	 0.0384	  803.927	   66.831	  133.353	1.363	14	 ---	 47.95043603343	0.0961	 53.35938762653	0.0861	 446260918969678592	  0.3197 	0.1299	  0.27 	0.284	 -0.664	0.234	0	     1334.3 	      1.6598 	17.8752	0.0014	      479.34 	       7.1725  	18.6498	0.0162	      1339.6 	     10.045   	16.9445	0.0081	 1.7053	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_1220
 0.124 	 0.3126	 0.0702	  765.652	   76.758	  112.803	1.345	13	 ---	 47.91370644467	0.097 	 53.37144598249	0.0791	 446272631343397760	  0.3207 	0.1302	  0.378	0.288	 -0.909	0.213	0	     1311.2 	      1.7125 	17.8942	0.0014	      446.95 	       5.8229  	18.7257	0.0141	      1317.1 	     11.676   	16.9629	0.0096	 1.7628	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_1220
 0.0605	 0.0831	 0.117 	  866.184	   84.255	  153.217	1.397	13	 ---	 47.86945086766	0.095 	 53.36657566596	0.0749	 446272429477183232	  0.2664 	0.116 	  0.718	0.297	 -1.223	0.196	0	     1628.9 	      1.8806 	17.6586	0.0013	      577.59 	       6.8552  	18.4473	0.0129	      1698.4 	     11.085   	16.6868	0.0071	 1.7605	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_1220
 0.3635	-0.1689	-0.1489	 1829.072	  211.618	  510.593	1.257	12	 ---	 47.88292412522	0.0402	 53.31273560906	0.035 	 446272120245588224	  0.2892 	0.0557	  0.074	0.151	 -0.927	0.114	0	     5886.1 	      3.2181 	16.2638	0.0006	     2679.6  	      12.663   	16.7812	0.0051	      4722.0 	      9.248   	15.5766	0.0021	 1.2046	   --- 	 --- 	4883.5 	---   	---   	  --- 	    ---  	  1.0  	NGC_1220
 0.1382	 0.0408	 0.1262	  981.187	   65.469	  341.063	1.375	13	 ---	 47.96725057315	0.0763	 53.29438554987	0.0649	 446260437933363712	  0.1618 	0.102 	 -0.099	0.25 	 -0.395	0.171	0	     2010.3 	      2.0488 	17.4302	0.0011	      593.49 	       9.0651  	18.4179	0.0166	      2170.8 	      6.3648  	16.4204	0.0032	 1.9975	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_1220
 0.2725	-0.1018	-0.0944	 3440.369	  338.407	  869.137	1.238	13	 ---	 47.89397266629	0.0232	 53.322119157  	0.0203	 446272154604143360	  0.3018 	0.0315	  0.156	0.08 	 -0.768	0.058	0	    21217.0 	      6.1671 	14.8717	0.0003	    10640.0  	      31.44    	15.2841	0.0032	     15624.0 	     17.976   	14.2774	0.0012	 1.0066	   --- 	 --- 	5157.68	---   	---   	  3.93	    9.852	  1.0  	NGC_1220
 0.2454	 0.1105	-0.0467	 3040.334	  582.196	  771.061	1.253	13	 ---	 47.9145968405 	0.0249	 53.36442066055	0.0223	 446272635641661696	  0.3058 	0.0335	  0.23 	0.075	 -0.92 	0.066	0	    14441.0 	      4.7498 	15.2894	0.0004	     6855.1  	      11.774   	15.7614	0.0019	     11245.0 	     14.584   	14.6345	0.0014	 1.1268	   --- 	 --- 	5000.85	---   	---   	  3.46	    6.732	  1.0  	NGC_1220
-0.0492	-0.1032	 0.193 	 1403.147	  121.129	  282.377	1.29 	13	 ---	 47.834835219  	0.0531	 53.32556702611	0.0466	 446272292043100928	  0.354  	0.0728	 -0.214	0.184	 -0.929	0.132	0	     3699.2 	      2.6363 	16.7681	0.0008	     1449.4  	      11.965   	17.4484	0.009 	      3321.2 	     11.762   	15.9587	0.0038	 1.4898	   --- 	 --- 	4480.83	---   	---   	  --- 	    ---  	  0.6  	NGC_1220
 0.1542	-0.0304	 0.0406	 1265.889	  161.639	  271.992	1.325	13	 ---	 47.906577802  	0.0599	 53.28384632853	0.0505	 446260094335987968	  0.4748 	0.0811	  0.002	0.208	 -1.206	0.142	0	     2765.5 	      2.1846 	17.0839	0.0009	      965.97 	       5.9761  	17.889 	0.0067	      2699.6 	      9.9254  	16.1837	0.004 	 1.7053	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_1220
