pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.2827	 0.1203	 0.0233	  563.762000000	    28.447000000	  115.187000000	1.357	13	 37.49143542250	0.1191	 57.29531653551	0.1358	 458034523845325184	  0.5368 	0.1760	  1.708	0.361	  0.185	0.340	0	      818.54999	      1.45190	18.405700	0.001900	      249.59000	      8.77390 	19.358300	0.038200	      861.17999	      7.47640	17.424200	0.009400	 1.9341	       	     	       	      	      	      	         	0.00
 0.1873	 0.2350	-0.0121	  452.312000000	    87.114000000	  268.340000000	1.391	13	 37.47587737753	0.2361	 57.28745978438	0.2742	 458034519541790336	  0.7431 	0.3684	 -0.251	0.692	 -1.949	0.671	0	     2005.19995	      4.43330	17.433000	0.002400	      705.34003	      8.09680 	18.230400	0.012500	     2083.10010	      7.76310	16.465100	0.004000	 1.7653	       	     	       	      	      	      	         	0.10
 0.2757	 0.1736	-0.0497	  794.358000000	   116.330000000	  246.830000000	1.337	13	 37.48618666923	0.0637	 57.28446874251	0.0727	 458034523845328896	  0.4176 	0.0968	 -0.350	0.190	 -0.976	0.190	0	     1946.00000	      2.44970	17.465500	0.001400	      675.83002	      5.80960 	18.276800	0.009300	     1926.40002	      7.80450	16.550100	0.004400	 1.7267	       	     	       	      	      	      	         	0.83
 0.2745	 0.1849	-0.0498	 1040.548000000	   114.747000000	  217.868000000	1.309	13	 37.49764695900	0.0620	 57.26785192705	0.0693	 458034420766119552	  0.2960 	0.0925	  0.568	0.182	  0.740	0.180	0	     2243.19995	      2.15580	17.311200	0.001000	      877.90002	      7.65080 	17.992800	0.009500	     2059.39990	      9.45250	16.477600	0.005000	 1.5152	       	     	       	      	      	      	         	0.00
 0.3193	 0.1679	-0.0102	  514.225000000	    51.079000000	   58.821000000	1.341	13	 37.48843977616	0.1244	 57.26954574782	0.1368	 458034416462517120	 -0.0961 	0.1773	 -1.326	0.361	  0.742	0.344	0	      790.15002	      1.53660	18.444100	0.002100	      316.54001	      6.19710 	19.100300	0.021300	      743.22998	     12.63500	17.584100	0.018500	 1.5162	       	     	       	      	      	      	         	0.00
 0.3364	 0.1445	-0.0083	  360.048000000	    26.619000000	   66.197000000	1.371	13	 37.46800217728	0.1740	 57.27897756818	0.1965	 458034489485593600	 -0.2389 	0.2581	  0.223	0.534	 -1.226	0.509	0	      440.81000	      1.22430	19.077700	0.003000	      167.58000	      6.29540 	19.790800	0.040800	      436.76999	      6.59800	18.161300	0.016400	 1.6295	       	     	       	      	      	      	         	0.01
 0.3112	 0.1173	-0.0296	  773.577000000	    57.156000000	  154.493000000	1.324	13	 37.49592628249	0.0856	 57.27493857954	0.0916	 458034455125855360	  0.4426 	0.1210	  1.122	0.263	 -0.047	0.232	0	     1428.69995	      1.84680	17.801000	0.001400	      515.21997	      9.01430 	18.571400	0.019000	     1376.59998	      8.91060	16.914900	0.007000	 1.6565	       	     	       	      	      	      	         	0.00
 0.2526	 0.1386	-0.0798	 1739.471000000	   285.606000000	  407.476000000	1.241	13	 37.50569032651	0.0334	 57.28073520985	0.0398	 458034455125852544	  0.4238 	0.0512	 -0.388	0.095	 -1.239	0.102	1	     6732.00000	      3.87010	16.118000	0.000600	     3177.50000	     11.12500 	16.596200	0.003800	     5178.60010	     12.70900	15.476400	0.002700	 1.1198	       	     	4934.8 	1.2540	0.6380	  1.76	    1.659	0.97
 0.3094	 0.2115	 0.0368	  477.186000000	    25.407000000	   84.992000000	1.338	13	 37.47968491664	0.1415	 57.29593642040	0.1551	 458034519540924544	  0.2597 	0.2053	 -1.040	0.399	 -1.275	0.377	0	      699.70001	      1.46630	18.576100	0.002300	      230.50000	      9.07210 	19.444700	0.042700	      705.73999	      8.30360	17.640300	0.012800	 1.8044	       	     	       	      	      	      	         	0.19
 0.2614	 0.1697	-0.1187	 2661.609000000	   446.377000000	  835.507000000	1.288	13	 37.48058811946	0.0217	 57.29068217161	0.0253	 458034523845326592	  0.7268 	0.0341	 -1.494	0.063	  1.292	0.069	0	    15477.00000	      5.81480	15.214200	0.000400	     6069.60010	     13.59800 	15.893500	0.002400	    13865.00000	     16.59500	14.407100	0.001300	 1.4864	       	     	4541.3 	      	      	  1.95	    1.462	0.00
 0.2538	 0.2301	-0.0572	 2147.383000000	   358.859000000	  566.638000000	1.281	13	 37.47877455255	0.0275	 57.29753358578	0.0307	 458034523845324800	  0.4225 	0.0419	  1.910	0.075	 -0.582	0.078	0	    11289.00000	      5.25720	15.556700	0.000500	     4605.29980	     12.83300 	16.193200	0.003000	     9856.79980	     17.39500	14.777600	0.001900	 1.4157	       	     	4431.0 	      	      	  3.08	    3.300	0.00
 0.3294	 0.2012	 0.0149	  550.170000000	    47.100000000	  133.710000000	1.325	13	 37.47527031796	0.1281	 57.29995535006	0.1388	 458034523845323136	  0.2155 	0.1874	  0.730	0.380	  0.474	0.357	0	      741.84003	      1.34840	18.512600	0.002000	      264.98001	      5.62580 	19.293400	0.023100	      717.96997	      5.36960	17.621700	0.008100	 1.6717	       	     	       	      	      	      	         	0.00
 0.2924	 0.3349	 0.1373	  520.119000000	    46.204000000	  102.347000000	1.335	13	 37.38912217965	0.1130	 57.27419986284	0.1227	 458036993442915072	  0.3096 	0.1688	 -0.319	0.333	  0.180	0.279	0	      913.51001	      1.75640	18.286600	0.002100	      362.76999	      7.85140 	18.952300	0.023500	      856.90997	      8.37260	17.429600	0.010600	 1.5227	       	     	       	      	      	      	         	0.00
 0.2181	 0.1773	-0.0795	 1518.628000000	   225.874000000	  482.216000000	1.280	13	 37.35842170173	0.0369	 57.29329320266	0.0415	 458037272624216448	  0.4768 	0.0560	  1.246	0.109	 -1.911	0.107	0	     4873.10010	      3.20890	16.468800	0.000700	     1981.09998	      8.77070 	17.109100	0.004800	     4255.29980	      8.82440	15.689600	0.002300	 1.4195	       	     	4428.4 	      	      	  1.80	    1.120	0.00
 0.2376	 0.1881	-0.1002	 2269.673000000	   313.242000000	  692.182000000	1.276	13	 37.35272892114	0.0272	 57.29276960821	0.0306	 458037272624217344	  0.4340 	0.0416	 -3.583	0.080	 -2.218	0.081	0	     8898.40039	      3.92060	15.815100	0.000500	     3652.80005	     11.66100 	16.444800	0.003500	     7698.00000	     11.12100	15.046000	0.001600	 1.3988	       	     	4531.4 	      	      	  2.50	    2.366	0.00
 0.2307	 0.2007	-0.0438	 1500.398000000	   153.534000000	  502.192000000	1.285	13	 37.34349652011	0.0394	 57.29646203330	0.0450	 458037272624215168	  0.4985 	0.0603	  3.702	0.116	 -0.355	0.113	0	     4424.70020	      2.94900	16.573700	0.000700	     1724.50000	     11.23200 	17.259700	0.007100	     3959.19995	      7.88380	15.767900	0.002200	 1.4918	       	     	4411.0 	1.6393	0.7795	  1.66	    0.937	0.00
 0.2403	 0.1782	-0.1116	  990.472000000	   126.516000000	  148.766000000	1.329	13	 37.35011602383	0.0248	 57.29576101457	0.0281	 458037272624215040	  0.9649 	0.0380	 -0.797	0.072	  0.379	0.075	0	    10877.00000	     10.98100	15.597100	0.001100	     4543.20020	     35.91000 	16.208000	0.008600	     9915.59961	     66.65200	14.771100	0.007300	 1.4369	       	     	4497.0 	      	      	  1.27	    0.593	0.00
 0.2423	 0.2028	 0.0661	  519.319000000	    35.497000000	   97.448000000	1.351	13	 37.36918303087	0.1298	 57.28652837299	0.1457	 458037199601383680	  0.3486 	0.1936	  1.269	0.393	 -1.495	0.330	0	      684.53998	      1.31810	18.599900	0.002100	      237.92999	      6.70290 	19.410300	0.030600	      687.21997	      7.05220	17.669200	0.011100	 1.7411	       	     	       	      	      	      	         	0.00
 0.2380	 0.2240	 0.1093	  419.659000000	    27.451000000	   67.110000000	1.336	13	 37.36332179621	0.1767	 57.28734865799	0.1972	 458037272624221184	 -0.0590 	0.2613	 -0.161	0.526	 -0.642	0.436	0	      474.53000	      1.13070	18.997700	0.002600	      182.13000	      6.63450 	19.700500	0.039600	      451.79001	      6.73200	18.124600	0.016200	 1.5759	       	     	       	      	      	      	         	0.06
 0.2163	 0.2072	 0.0371	  876.222000000	    83.472000000	  159.271000000	1.303	13	 37.36116210529	0.0824	 57.29051010945	0.0933	 458037272624218496	  0.0421 	0.1238	  1.561	0.245	 -1.422	0.217	0	     1604.59998	      1.83120	17.675000	0.001200	      602.91998	      7.22310 	18.400700	0.013000	     1487.90002	      9.34170	16.830500	0.006800	 1.5702	       	     	       	      	      	      	         	0.00
 0.2285	 0.2005	 0.0102	 1113.092000000	    67.965000000	  287.070000000	1.298	13	 37.36823880807	0.0565	 57.29114583718	0.0648	 458037272624217088	  0.4006 	0.0860	  0.747	0.168	 -0.853	0.157	0	     2375.89990	      2.13450	17.248800	0.001000	      929.41998	     13.67500 	17.930900	0.016000	     2155.10010	      7.50710	16.428300	0.003800	 1.5026	       	     	       	      	      	      	         	0.00
 0.2473	 0.2457	 0.0638	  501.220000000	    34.498000000	  101.373000000	1.335	13	 37.40493707768	0.1727	 57.27425117791	0.1762	 458037371400036608	 -0.2099 	0.2281	 -0.940	0.469	 -0.698	0.393	0	      595.56000	      1.18820	18.751000	0.002200	      214.36000	      6.21350 	19.523600	0.031500	      580.87000	      5.73010	17.851700	0.010700	 1.6718	       	     	       	      	      	      	         	0.01
 0.1679	 0.1676	 0.0762	  914.879000000	   140.044000000	  181.627000000	1.242	13	 37.40901505581	0.0687	 57.27714871685	0.0802	 458037375703440512	  0.2335 	0.1041	 -0.257	0.200	  0.626	0.191	0	     1842.09998	      2.01350	17.525100	0.001200	      908.17999	      6.48500 	17.956000	0.007800	     1378.90002	      7.59180	16.913100	0.006000	 1.0429	       	     	       	      	      	      	         	0.00
 0.1620	 0.1137	 0.0930	 1105.332000000	    82.113000000	  362.759000000	1.302	13	 37.39477872925	0.0611	 57.28306502482	0.0704	 458037375703437312	  0.3893 	0.0953	 -0.082	0.198	 -0.441	0.173	0	     2485.00000	      2.24810	17.200100	0.001000	      971.10999	     11.82600 	17.883200	0.013200	     2264.80005	      6.24330	16.374300	0.003000	 1.5089	       	     	       	      	      	      	         	0.00
 0.3402	 0.2094	-0.0404	 3794.473000000	   324.396000000	  509.980000000	1.290	13	 37.39416602061	0.0202	 57.28056909376	0.0244	 458037375703439104	  0.8698 	0.0354	  8.919	0.064	 -2.938	0.062	0	    24729.00000	      6.51720	14.705300	0.000300	     9873.90039	     30.43800 	15.365200	0.003300	    22015.00000	     43.16900	13.905100	0.002100	 1.4601	       	     	4417.6 	      	      	  2.24	    1.715	0.00
 0.3934	-0.0021	-0.3123	 1884.316000000	   330.654000000	  416.494000000	1.293	12	 37.43367110308	0.0297	 57.26461659736	0.0388	 458037306984146176	  0.8408 	0.0493	  6.794	0.091	 -4.860	0.120	0	     8557.20020	      4.54130	15.857500	0.000600	     3278.00000	      9.91350 	16.562400	0.003300	     7783.50000	     18.68800	15.034000	0.002600	 1.5284	       	     	4358.0 	1.6428	0.7935	  1.42	    0.653	0.00
 0.2592	 0.0879	 0.0561	  387.215000000	    24.006000000	  109.929000000	1.479	13	 37.41519578535	0.2055	 57.27282724734	0.2259	 458037306984143744	  0.3274 	0.3017	  0.260	0.636	 -6.426	0.596	0	      413.34000	      1.06750	19.147600	0.002800	      135.72000	      5.65370 	20.019800	0.045200	      475.45999	      4.32510	18.069100	0.009900	 1.9506	       	     	       	      	      	      	         	0.00
 0.4744	 0.0044	-0.2390	  562.885000000	    28.327000000	  118.043000000	1.332	12	 37.44238758457	0.1423	 57.27643908637	0.1818	 458037341343880192	  0.7230 	0.2139	 -1.198	0.429	  0.270	0.494	0	      727.07001	      1.29170	18.534400	0.001900	      234.12000	      8.26500 	19.427800	0.038300	      734.10999	      6.21900	17.597500	0.009200	 1.8303	       	     	       	      	      	      	         	0.00
 0.3296	 0.1586	-0.0153	  397.390000000	    21.970000000	   68.496000000	1.358	13	 37.42310042755	0.1950	 57.29027927346	0.2202	 458037410063352832	  0.5249 	0.2901	 -0.205	0.598	 -1.089	0.573	0	      394.70999	      0.99326	19.197700	0.002700	      142.11000	      6.46860 	19.969800	0.049400	      393.79001	      5.74910	18.273700	0.015900	 1.6960	       	     	       	      	      	      	         	0.28
 0.3240	 0.1676	-0.0118	  433.497000000	    25.360000000	   52.360000000	1.368	13	 37.43270159188	0.1540	 57.28425441551	0.1725	 458037337040326144	  0.5554 	0.2274	 -0.158	0.469	 -2.044	0.448	0	      530.37000	      1.22350	18.876900	0.002500	      208.64000	      8.22690 	19.552900	0.042800	      517.08002	      9.87540	17.978000	0.020700	 1.5749	       	     	       	      	      	      	         	0.08
 0.2531	 0.1624	-0.0611	  805.856000000	    80.960000000	  202.124000000	1.309	13	 37.41505332808	0.0926	 57.28340173514	0.1091	 458037371404832512	  0.5322 	0.1466	  0.607	0.276	 -0.047	0.277	0	     1453.50000	      1.80370	17.782300	0.001300	      532.21997	      6.57390 	18.536200	0.013400	     1370.09998	      6.77830	16.920100	0.005400	 1.6161	       	     	       	      	      	      	         	0.00
 0.3524	 0.2406	 0.0503	  907.638000000	    72.465000000	  178.124000000	1.305	13	 37.44174427332	0.0689	 57.31630343052	0.0777	 458037547502294528	  0.1296 	0.1035	  1.005	0.210	  0.033	0.204	0	     1961.09998	      2.16070	17.457100	0.001200	      750.41998	     10.35600 	18.163100	0.015000	     1808.19995	     10.15100	16.618800	0.006100	 1.5443	       	     	       	      	      	      	         	0.00
 0.3120	 0.1974	-0.1100	 2720.045000000	   653.664000000	 1006.329000000	1.330	13	 37.44219344618	0.0166	 57.31025077367	0.0194	 458037547502296832	  0.5864 	0.0261	 -1.781	0.048	  3.187	0.053	0	   118900.00000	     43.71400	13.000400	0.000400	    37246.00000	     56.98000 	13.923700	0.001700	   120940.00000	    120.18000	12.055500	0.001100	 1.8682	       	     	3877.0 	1.3530	0.6653	 11.02	   24.723	0.00
 0.2097	 0.2136	 0.0431	  469.796000000	    37.500000000	  119.406000000	1.387	13	 37.42076649294	0.1129	 57.30666350944	0.1308	 458037508839098112	  0.7469 	0.1717	 -0.434	0.339	 -1.291	0.304	0	      910.16998	      1.93740	18.290600	0.002300	      303.85001	      8.10260 	19.144700	0.029000	      958.13000	      8.02420	17.308400	0.009100	 1.8364	       	     	       	      	      	      	         	0.19
 0.3214	 0.1464	-0.0314	  360.420000000	    22.528000000	   43.881000000	1.396	13	 37.45672230246	0.2189	 57.30785542548	0.2498	 458037474479362432	 -0.0928 	0.3216	  0.343	0.655	 -0.441	0.637	0	      385.31000	      1.06900	19.223900	0.003000	      148.60001	      6.59610 	19.921400	0.048200	      389.35999	      8.87310	18.286000	0.024700	 1.6353	       	     	       	      	      	      	         	0.04
 0.1921	 0.2272	-0.0259	  528.453000000	   274.262000000	  780.771000000	1.349	13	 37.44294323448	0.2172	 57.30265194450	0.2566	 458037508839084160	  0.9551 	0.3420	 -1.359	0.641	 -0.594	0.631	1	    11114.00000	     21.03100	15.573700	0.002100	     4507.70020	     16.43600 	16.216500	0.004000	    10482.00000	     13.42600	14.710800	0.001400	 1.5057	       	     	4322.8 	1.6970	0.8440	      	         	0.01
 0.2807	 0.1480	-0.0626	  949.734000000	    98.317000000	  281.649000000	1.307	13	 37.43698342971	0.0636	 57.30359787395	0.0737	 458037513142561536	  0.3548 	0.0967	  0.853	0.190	 -1.653	0.194	0	     1985.50000	      2.09060	17.443700	0.001100	      759.78998	      7.72790 	18.149700	0.011000	     1835.09998	      6.51560	16.602800	0.003900	 1.5469	       	     	       	      	      	      	         	0.00
 0.4929	-0.0570	-0.2772	  404.822000000	    21.808000000	   73.002000000	1.358	12	 37.46642954933	0.1799	 57.30318717984	0.2277	 458037478782821504	 -0.3819 	0.2781	  0.285	0.586	 -1.022	0.661	0	      484.53000	      1.19690	18.975100	0.002700	      192.62000	      8.83280 	19.639600	0.049800	      465.31000	      6.37400	18.092600	0.014900	 1.5471	       	     	       	      	      	      	         	0.00
 0.3236	 0.2551	 0.0275	  622.872000000	    79.992000000	  300.322000000	1.348	13	 37.42496178652	0.0803	 57.30724435018	0.0952	 458037513142560512	  0.6539 	0.1279	 -0.132	0.245	 -1.004	0.250	0	     2061.39990	      3.30950	17.403000	0.001700	      762.59998	      9.53350 	18.145600	0.013600	     2017.09998	      6.71640	16.500100	0.003600	 1.6455	       	     	       	      	      	      	         	0.39
 0.2431	 0.1555	-0.0928	 1592.084000000	   279.968000000	  663.667000000	1.385	13	 37.45785322496	0.0270	 57.31470549454	0.0313	 458037543198865152	  0.1645 	0.0413	 -0.702	0.078	 -1.274	0.083	0	    12297.00000	      7.72370	15.463900	0.000700	     3475.10010	     12.41200 	16.499000	0.003900	    13561.00000	     20.43400	14.431200	0.001600	 2.0678	       	     	3998.7 	1.7980	0.8700	      	         	0.00
 0.2226	 0.1774	-0.0708	  432.360000000	   133.497000000	  337.193000000	1.388	13	 37.43624422842	0.0803	 57.30630940488	0.0940	 458037508839100928	  0.7553 	0.1257	 -0.757	0.242	 -0.667	0.242	0	     3132.69995	      7.24550	16.948600	0.002500	     1203.69995	      9.01680 	17.650100	0.008100	     3144.60010	      9.32590	16.018000	0.003200	 1.6321	       	     	4379.1 	1.5977	0.8065	      	         	0.00
 0.3256	 0.1497	-0.0115	  437.079000000	    29.503000000	   49.082000000	1.379	13	 37.44297801760	0.1691	 57.31353572574	0.1858	 458037543198857728	  0.0809 	0.2448	  0.430	0.517	 -0.613	0.480	0	      524.79999	      1.20070	18.888400	0.002500	      210.22000	      7.12530 	19.544700	0.036800	      513.40002	     10.46000	17.985800	0.022100	 1.5589	       	     	       	      	      	      	         	0.06
 0.2470	 0.1717	-0.1187	 2603.909000000	   348.649000000	 1132.653000000	1.266	13	 37.39901891926	0.0209	 57.31114303903	0.0245	 458037616221582080	  1.1813 	0.0335	  1.452	0.060	 -1.562	0.064	0	    17726.00000	      6.80750	15.066800	0.000400	     7449.50000	     21.36700 	15.671100	0.003100	    14999.00000	     13.24300	14.321700	0.001000	 1.3493	       	     	4973.1 	      	      	  1.01	    0.557	0.00
 0.2350	 0.1287	 0.0133	 1055.949000000	    98.779000000	  273.177000000	1.287	13	 37.37796790943	0.0631	 57.28893787444	0.0711	 458037581861863296	  0.1348 	0.0949	 -1.057	0.200	  0.927	0.169	0	     2087.89990	      1.97730	17.389100	0.001000	      822.39001	      8.32550 	18.063700	0.011000	     1864.30005	      6.82450	16.585600	0.004000	 1.4781	       	     	       	      	      	      	         	0.00
 0.2040	 0.2044	-0.0601	 1726.625000000	   169.331000000	  587.836000000	1.377	13	 37.38855463999	0.0332	 57.29160279702	0.0391	 458037581861859968	  0.1280 	0.0528	 -0.330	0.098	  0.075	0.099	0	     8039.89990	      4.65640	15.925200	0.000600	     2176.69995	     12.85500 	17.006900	0.006400	     8894.00000	     15.13000	14.889200	0.001800	 2.1177	       	     	3615.5 	1.7120	0.8300	      	         	0.00
 0.2366	 0.2100	 0.0446	  712.095000000	    39.493000000	  172.417000000	1.380	13	 37.39838757305	0.1068	 57.29499139842	0.1217	 458037616221595648	 -0.0273 	0.1592	  0.720	0.317	 -0.691	0.280	0	     1013.40002	      1.42310	18.173900	0.001500	      316.73999	      8.02020 	19.099600	0.027500	     1082.19995	      6.27650	17.176200	0.006300	 1.9234	       	     	       	      	      	      	         	0.00
 0.2549	 0.1916	-0.1197	 3054.835000000	   386.963000000	  575.381000000	1.352	13	 37.39437856986	0.0195	 57.29292493687	0.0230	 458037581861858944	  0.2762 	0.0317	  0.746	0.056	 -1.643	0.060	0	    21348.00000	      6.98840	14.865000	0.000400	     6294.20020	     16.26600 	15.854000	0.002800	    22573.00000	     39.23100	13.877900	0.001900	 1.9761	       	     	3711.8 	1.5195	0.7410	 11.45	   22.408	0.00
 0.1794	 0.3040	 0.1436	  736.218000000	    45.127000000	  158.392000000	1.363	12	 37.36927357724	0.0960	 57.30110144546	0.0989	 458037650581332608	  0.2246 	0.1416	  0.324	0.274	 -0.021	0.235	0	     1332.19995	      1.80950	17.876900	0.001500	      381.75000	      8.45950 	18.896900	0.024100	     1433.40002	      9.04980	16.871000	0.006900	 2.0260	       	     	       	      	      	      	         	0.00
 0.2471	 0.2829	 0.1431	  468.802000000	    23.667000000	   74.456000000	1.315	13	 37.38963179452	0.1540	 57.29782814367	0.1688	 458037581861856640	  0.3746 	0.2289	 -1.421	0.452	  0.110	0.379	0	      607.34003	      1.29550	18.729800	0.002300	      222.28000	      9.39210 	19.484100	0.045900	      576.59003	      7.74400	17.859800	0.014600	 1.6244	       	     	       	      	      	      	         	0.00
 0.2754	 0.3396	 0.1455	  497.378000000	    27.717000000	  104.111000000	1.345	12	 37.40318881848	0.1386	 57.29994137704	0.1398	 458037616221591808	  0.3335 	0.1992	 -0.753	0.397	  1.189	0.322	0	      752.44000	      1.51280	18.497200	0.002200	      275.25000	      9.93050 	19.252100	0.039200	      736.67999	      7.07590	17.593700	0.010400	 1.6584	       	     	       	      	      	      	         	0.00
 0.2330	 0.1978	-0.0165	 1290.139000000	   105.294000000	  398.503000000	1.315	13	 37.37972290056	0.0469	 57.30381316623	0.0538	 458037650581329536	  0.9444 	0.0709	 -1.166	0.138	 -5.487	0.132	0	     3228.00000	      2.50200	16.916000	0.000800	     1153.30005	     10.95300 	17.696600	0.010300	     3090.60010	      7.75550	16.036800	0.002700	 1.6598	       	     	4206.0 	1.3580	0.6680	  0.86	    0.211	0.00
 0.2275	 0.1737	 0.0844	  421.602000000	    22.201000000	   86.351000000	1.377	13	 37.38976982241	0.2022	 57.28340091972	0.2237	 458037581861867648	  0.2682 	0.2990	 -0.093	0.639	 -1.295	0.497	0	      444.92001	      1.05530	19.067700	0.002600	      151.59000	      6.82840 	19.899700	0.048900	      460.95999	      5.33820	18.102800	0.012600	 1.7969	       	     	       	      	      	      	         	0.27
 0.2254	 0.1865	-0.0455	 1729.941000000	   213.079000000	  533.126000000	1.261	13	 37.38464010310	0.0331	 57.31102425439	0.0382	 458037684941061120	  0.4495 	0.0498	 -0.626	0.096	 -1.287	0.097	0	     6491.89990	      3.75260	16.157400	0.000600	     2845.39990	     13.35400 	16.716000	0.005100	     5341.39990	     10.01900	15.442800	0.002000	 1.2732	       	     	4929.1 	2.1160	1.0545	  1.64	    1.424	0.33
