pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.5057	 0.2812	 0.4632	 1848.524	  162.828	  431.399	1.301	16	 ---	201.93197535485	0.0416	-62.28427167781	0.0415	5868355348632516608	  0.3735 	0.0691	 -4.939	0.072	 -1.767	0.075	0	     5293.9 	      2.8638 	16.3789	0.0006	     2370.1  	      14.556   	16.9145	0.0067	      4517.1 	     10.471   	15.6248	0.0025	 1.2897	   --- 	 --- 	4922.5 	---   	---   	  --- 	    ---  	  0.1  	Basel_18
 0.4467	 0.0484	 0.154 	 4570.801	  877.052	 1081.668	1.216	17	 ---	201.79409473882	0.0167	-62.47477976128	0.0193	5868348682843059840	  0.5408 	0.0271	 -5.097	0.031	 -1.931	0.035	0	    26912.0 	      5.8878 	14.6135	0.0002	    14998.0  	      17.1     	14.9113	0.0012	     17722.0 	     16.384   	14.1406	0.001 	 0.7707	   --- 	 --- 	5849.67	---   	---   	  1.85	    3.619	  0.5  	Basel_18
 0.2893	 0.1921	 0.2199	  823.451	   36.418	  107.515	1.49 	17	 ---	202.1157679064 	0.0841	-62.14008672752	0.091 	5868363045214866432	  0.507  	0.1266	 -5.305	0.149	 -2.335	0.161	0	     1380.3 	      1.6763 	17.8384	0.0013	      445.8  	      12.241   	18.7285	0.0298	      1610.3 	     14.978   	16.7446	0.0101	 1.9839	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Basel_18
 0.2439	 0.0558	 0.2374	  617.711	   71.143	  151.445	1.39 	16	 ---	201.93661909167	0.0648	-62.29394976136	0.0706	5868355275568743808	  0.6081 	0.0957	 -5.31 	0.112	 -2.152	0.122	0	     2452.3 	      3.97   	17.2144	0.0018	     1015.0  	      14.268   	17.8352	0.0153	      2393.2 	     15.803   	16.3145	0.0072	 1.5207	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Basel_18
 0.5343	 0.1112	 0.2108	 4551.962	  556.07 	  336.187	1.215	18	 ---	202.05050366945	0.016 	-62.3563272    	0.0161	5868351083680250624	  0.4685 	0.0229	 -5.035	0.03 	 -2.021	0.03 	1	    44341.0 	      9.7411 	14.0713	0.0002	    27797.0  	      49.988   	14.2414	0.002 	     26074.0 	     77.559   	13.7214	0.0032	 0.52  	   --- 	 --- 	7118.33	---   	---   	  1.84	    7.862	  0.8  	Basel_18
 0.2251	 0.0295	 0.2335	 1128.798	   55.175	  105.498	1.345	16	 ---	201.92104775035	0.0704	-62.23397801073	0.0798	5868356482503946240	  0.42   	0.107 	 -4.79 	0.127	 -1.631	0.131	0	     1546.3 	      1.3698 	17.7151	0.001 	      648.92 	      11.761   	18.3209	0.0197	      1430.5 	     13.56    	16.8732	0.0103	 1.4477	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Basel_18
 0.3766	-0.0099	 0.1582	 2123.562	  305.342	  315.402	1.26 	18	 ---	202.14257678842	0.0291	-62.17381752552	0.0284	5868362151861303552	  0.3585 	0.0412	 -4.706	0.052	 -1.675	0.053	0	     7436.0 	      3.5016 	16.01  	0.0005	     3476.0  	      11.384   	16.4987	0.0036	      5896.5 	     18.695   	15.3354	0.0034	 1.1632	   --- 	 --- 	5004.06	---   	---   	  2.11	    2.521	  0.1  	Basel_18
 0.447 	 0.1813	 0.2897	  794.626	  175.87 	  315.441	1.285	17	 ---	202.01418308583	0.0352	-62.29480187995	0.0345	5868352393695004800	  0.5831 	0.0506	 -5.176	0.062	 -2.126	0.06 	0	     6559.7 	      8.2551 	16.1462	0.0014	     2918.3  	      16.593   	16.6886	0.0062	      5509.9 	     17.467   	15.4091	0.0034	 1.2795	   --- 	 --- 	4918.67	1.169 	0.5518	  1.27	    0.857	  0.6  	Basel_18
 0.3573	 0.151 	 0.2762	 1055.997	   78.58 	  116.25 	1.329	15	 ---	201.76688496848	0.0721	-62.43824285312	0.0772	5868349129519678464	  0.5109 	0.1104	 -5.012	0.123	 -2.041	0.133	0	     1958.5 	      1.8546 	17.4586	0.001 	      799.63 	      10.176   	18.0942	0.0138	      1803.2 	     15.511   	16.6218	0.0093	 1.4723	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Basel_18
 0.4881	 0.1483	 0.246 	 2223.508	  184.646	  205.278	1.295	17	 ---	201.75705940651	0.027 	-62.43224490382	0.0299	5868349782354711808	  0.4374 	0.0424	 -5.099	0.048	 -1.881	0.055	0	    16004.0 	      7.1978 	15.1778	0.0005	     8147.9  	      44.127   	15.5738	0.0059	     12571.0 	     61.24    	14.5135	0.0053	 1.0603	   --- 	 --- 	5069.78	---   	---   	  2.46	    3.596	  0.5  	Basel_18
 0.184 	 0.0567	 0.3341	  651.473	   44.52 	  132.582	1.409	16	 ---	201.85363724878	0.0835	-62.26339979139	0.0868	5868354867596204800	  0.6102 	0.1231	 -4.654	0.145	 -2.089	0.144	0	     1633.5 	      2.5074 	17.6556	0.0017	      441.71 	       9.9217  	18.7385	0.0244	      1859.9 	     14.028   	16.5882	0.0082	 2.1503	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Basel_18
 0.325 	 0.0574	 0.2157	 2124.508	  294.152	  255.556	1.284	18	 ---	202.14233376772	0.0279	-62.15413641028	0.028 	5868362976495069312	  0.3957 	0.0395	 -4.811	0.049	 -2.207	0.052	0	     6952.3 	      3.2724 	16.0831	0.0005	     3261.6  	      11.088   	16.5678	0.0037	      5666.0 	     22.171   	15.3787	0.0042	 1.1891	   --- 	 --- 	4906.57	---   	---   	  1.95	    1.978	  0.6  	Basel_18
 0.4883	 0.1959	 0.3212	 4189.074	  667.479	  926.194	1.233	17	 ---	201.9248036205 	0.0203	-62.32090582969	0.0206	5868352290615749632	  0.4924 	0.0295	 -5.047	0.035	 -2.068	0.037	0	    28922.0 	      6.904  	14.5353	0.0003	    14723.0  	      22.058   	14.9314	0.0016	     20935.0 	     22.604   	13.9597	0.0012	 0.9717	   --- 	 --- 	5287.33	---   	---   	  2.65	    4.944	  1.0  	Basel_18
 0.3184	 0.0511	 0.2394	 1663.379	  127.02 	  307.371	1.328	18	 ---	202.00042126079	0.0426	-62.19881246443	0.0427	5868356997900056576	  0.3767 	0.0609	 -5.132	0.078	 -1.623	0.079	0	     3407.4 	      2.0485 	16.8573	0.0007	     1323.4  	      10.419   	17.5472	0.0085	      3203.3 	     10.422   	15.9979	0.0035	 1.5492	   --- 	 --- 	4428.0 	---   	---   	  --- 	    ---  	  0.4  	Basel_18
 0.3615	 0.0298	 0.2803	  885.417	    ---  	    ---  	---  	18	 ---	202.12720982514	0.0837	-62.22059045175	0.0791	5868361842581089024	  0.4631 	0.1149	 -5.185	0.153	 -2.174	0.147	0	     1621.3 	      1.8311 	17.6637	0.0012	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Basel_18
 0.4703	 0.228 	 0.3397	 1344.035	  385.66 	 1106.881	1.183	17	 ---	201.98069067781	0.034 	-62.31978930266	0.0374	5868352153176798592	  0.5455 	0.0547	 -5.003	0.061	 -2.093	0.067	0	   534050.0 	    397.35   	11.3694	0.0008	   376130.0  	     975.28    	11.413 	0.0028	    255710.0 	    231.02    	11.2426	0.001 	 0.1705	   --- 	 --- 	9239.75	---   	---   	  --- 	    ---  	  1.0  	Basel_18
 0.5219	 0.2118	 0.2921	 2864.149	  384.35 	  671.632	1.241	16	 ---	201.87518882772	0.0244	-62.32494445719	0.027 	5868353768084490624	  0.5316 	0.04  	 -5.054	0.046	 -2.037	0.049	0	    13228.0 	      4.6186 	15.3846	0.0004	     6577.6  	      17.113   	15.8062	0.0028	      9844.6 	     14.658   	14.7789	0.0016	 1.0273	   --- 	 --- 	5132.87	---   	---   	  1.78	    1.988	  0.9  	Basel_18
