pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
 0.2381	 0.0139	 0.1232	 1494.134000000	   194.957000000	  327.482000000	1.297	13	248.88562239642	0.0753	-48.32273559829	0.0483	5941131056859726080	  1.0751 	0.0851	 -7.166	0.151	 -5.179	0.084	0	     3688.19995	      2.46850	16.771300	0.000700	     1382.69995	      7.09250 	17.499600	0.005600	     3402.19995	     10.38900	15.932500	0.003300	 1.5670	       	     	4397.0 	0.7145	0.3505	  0.71	    0.169	0.00
 0.0793	 0.1038	 0.1679	 1235.501000000	    87.722000000	  309.535000000	1.384	13	248.87674644208	0.1051	-48.31471640393	0.0665	5941131061181309312	  0.3275 	0.1179	 -3.322	0.192	 -4.736	0.110	0	     2298.50000	      1.86040	17.284800	0.000900	      849.76001	      9.68690 	18.028100	0.012400	     2332.39990	      7.53510	16.342400	0.003500	 1.6857	       	     	       	      	      	      	         	0.00
 0.2428	 0.0575	 0.1700	 1772.716000000	   148.973000000	  353.359000000	1.431	13	248.86535175666	0.0593	-48.33263180490	0.0373	5941131228658414720	  0.3534 	0.0660	 -4.580	0.117	 -2.899	0.065	0	     5349.60010	      3.01780	16.367600	0.000600	     1694.19995	     11.37300 	17.279000	0.007300	     5962.39990	     16.87400	15.323400	0.003100	 1.9556	       	     	4060.0 	2.5020	1.2730	      	         	0.00
 0.0988	 0.0830	 0.2007	 5209.331000000	   864.429000000	 1444.613000000	1.216	13	248.86447727305	0.0218	-48.33681350689	0.0140	5941131026821559808	  1.2999 	0.0256	  1.693	0.037	 -6.239	0.024	0	    85396.00000	     16.39300	13.359800	0.000200	    45214.00000	     52.30600 	13.713200	0.001300	    58613.00000	     40.57400	12.841900	0.000800	 0.8713	       	     	5762.0 	      	      	  1.42	    1.998	0.00
 0.1951	 0.0777	 0.1851	 1510.025000000	   132.536000000	  196.317000000	1.400	13	248.86968104771	0.0892	-48.33212180149	0.0556	5941131026821561856	  0.2497 	0.0982	 -3.571	0.159	 -5.141	0.093	0	     2606.60010	      1.72620	17.148200	0.000700	      922.04999	      6.95700 	17.939500	0.008200	     2726.30005	     13.88700	16.173000	0.005500	 1.7665	       	     	       	      	      	      	         	0.00
 0.0546	 0.0509	 0.2975	 2485.260000000	   329.165000000	  621.078000000	1.331	13	248.87321995651	0.0449	-48.33304907184	0.0268	5941131026821560576	  0.5732 	0.0574	  2.842	0.072	  0.988	0.047	0	    10006.00000	      4.02620	15.687700	0.000400	     3630.69995	     11.03000 	16.451400	0.003300	     9686.29980	     15.59600	14.796500	0.001700	 1.6549	       	     	4259.5 	      	      	  2.41	    1.724	0.00
 0.2678	 0.0489	 0.1859	 1674.569000000	   147.916000000	  325.593000000	1.351	13	248.87555329894	0.0663	-48.32853068425	0.0411	5941131061181301248	  0.7984 	0.0744	 -4.162	0.130	 -0.633	0.072	0	     4501.10010	      2.68790	16.555100	0.000600	     1657.09998	     11.20300 	17.303000	0.007300	     4424.89990	     13.59000	15.647200	0.003300	 1.6558	       	     	4212.2 	      	      	  1.20	    0.410	0.00
 0.2178	-0.0019	 0.2013	  321.814000000	    23.691000000	   60.445000000	1.580	13	248.87686395597	0.3222	-48.32143697177	0.2115	5941131061162683392	  0.1828 	0.3468	 -3.007	0.646	 -2.505	0.360	0	      401.92999	      1.24890	19.178000	0.003400	      116.26000	      4.90710 	20.187800	0.045800	      518.59003	      8.57950	17.974900	0.018000	 2.2130	       	     	       	      	      	      	         	0.03
 0.1148	 0.1322	 0.1396	 1090.046000000	    50.650000000	  168.856000000	1.444	13	248.86645505255	0.1039	-48.33827038092	0.0676	5941131026821558144	  0.4949 	0.1152	  1.289	0.191	 -0.998	0.112	0	     1983.59998	      1.81970	17.444700	0.001000	      784.91998	     15.49700 	18.114300	0.021400	     2080.00000	     12.31800	16.466800	0.006400	 1.6476	       	     	       	      	      	      	         	0.00
 0.0863	 0.1016	 0.1541	 1275.294000000	    63.977000000	  230.093000000	1.391	13	248.87774633513	0.0989	-48.31539016912	0.0628	5941131061181308544	  0.3735 	0.1094	 -2.445	0.180	 -3.416	0.104	0	     2242.80005	      1.75870	17.311400	0.000900	      754.75000	     11.79700 	18.156900	0.017000	     2364.39990	     10.27600	16.327600	0.004700	 1.8293	       	     	       	      	      	      	         	0.00
