pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0526	 0.1408	 0.0511	 1406.132000000	    88.905000000	  240.205000000	1.432	14	307.34974188759	0.0556	 44.41497027964	0.0606	2070629851105085440	  0.6217 	0.0675	 -2.813	0.130	  1.576	0.121	0	     3655.89990	      2.59990	16.780900	0.000800	     1014.50000	     11.41200 	17.835700	0.012200	     4221.89990	     17.57600	15.698100	0.004500	 2.1376	       	     	3687.3 	2.7670	1.3820	  2.15	    0.770	0.00
-0.1591	-0.0179	 0.0051	 1173.983000000	    84.363000000	  149.204000000	1.304	14	307.35117367679	0.0639	 44.41269480070	0.0824	2070629846804506496	  0.9015 	0.0721	 -1.717	0.142	 -5.144	0.164	0	     2420.60010	      2.06190	17.228600	0.000900	      874.64001	     10.36800 	17.996800	0.012900	     2281.60010	     15.29200	16.366300	0.007300	 1.6305	       	     	       	      	      	      	         	0.00
-0.2475	-0.0148	-0.1984	  598.394000000	    24.194000000	  122.978000000	1.528	15	307.35415702808	0.1283	 44.44281570451	0.1481	2070629949883813376	  0.3623 	0.1547	  3.328	0.287	  1.106	0.316	0	      959.70001	      1.60380	18.233000	0.001800	      187.64999	      7.75610 	19.668000	0.044900	     1278.40002	     10.39500	16.995200	0.008800	 2.6728	       	     	       	      	      	      	         	0.00
-0.0671	-0.0806	-0.1128	  649.355000000	    21.449000000	  118.586000000	1.492	16	307.25266886587	0.1144	 44.43680528469	0.1146	2070630499639613952	  0.2333 	0.1378	 -2.422	0.245	 -2.403	0.227	0	      889.87000	      1.37040	18.315100	0.001700	      189.12000	      8.81710 	19.659600	0.050600	     1138.69995	      9.60220	17.120900	0.009200	 2.5386	       	     	       	      	      	      	         	0.44
-0.0755	-0.0914	-0.0578	  756.513000000	    26.185000000	  143.049000000	1.463	16	307.27736250522	0.1062	 44.42582235660	0.1103	2070630430920102272	  0.3384 	0.1270	 -3.838	0.226	 -5.498	0.214	0	      987.90997	      1.30590	18.201600	0.001400	      230.72000	      8.81090 	19.443700	0.041500	     1215.00000	      8.49360	17.050500	0.007600	 2.3932	       	     	       	      	      	      	         	0.00
-0.0540	-0.1112	-0.1061	 2174.506000000	   108.003000000	  370.096000000	1.642	16	307.26830437784	0.0501	 44.43039727598	0.0522	2070630503940078720	  0.3245 	0.0616	 -2.559	0.107	 -5.228	0.102	0	    26777.00000	     12.31400	14.619000	0.000500	     2595.00000	     24.02700 	16.816000	0.010100	    41359.00000	    111.75000	13.220500	0.002900	 3.5955	       	     	3566.7 	2.8043	1.4240	      	         	0.00
-0.1686	-0.0014	-0.0366	  678.722000000	    37.753000000	  104.650000000	1.351	14	307.30409819974	0.1032	 44.43784035640	0.1260	2070630641379052800	  1.0219 	0.1279	  0.885	0.231	 -2.578	0.279	0	     1191.50000	      1.75550	17.998100	0.001600	      351.10999	      9.29990 	18.987800	0.028800	     1258.80005	     12.02900	17.012000	0.010400	 1.9758	       	     	       	      	      	      	         	0.00
-0.0913	 0.0443	-0.0547	  664.701000000	    36.701000000	  151.498000000	1.464	14	307.31422970884	0.1057	 44.43926013902	0.1165	2070630641379058816	  0.7577 	0.1335	 -1.042	0.236	 -1.167	0.239	0	     1041.40002	      1.56670	18.144300	0.001600	      268.03000	      7.30310 	19.280900	0.029600	     1256.80005	      8.29570	17.013800	0.007200	 2.2672	       	     	       	      	      	      	         	0.00
-0.0831	 0.0727	 0.1036	  674.281000000	    21.454000000	  164.037000000	1.499	13	307.29381488555	0.1009	 44.42476176806	0.1277	2070630602718789504	  0.3556 	0.1331	  6.182	0.227	  2.655	0.270	0	     1289.09998	      1.91190	17.912600	0.001600	      251.78000	     11.73600 	19.348800	0.050600	     1680.40002	     10.24400	16.698400	0.006600	 2.6504	       	     	       	      	      	      	         	0.00
-0.1109	 0.0036	-0.1210	  362.303000000	    21.773000000	   79.412000000	1.442	15	307.31654484308	0.1874	 44.42945785356	0.2038	2070630568360223360	  0.8804 	0.2367	  1.890	0.408	  0.419	0.397	0	      466.92999	      1.28880	19.015200	0.003000	      115.03000	      5.28290 	20.199400	0.049900	      558.39001	      7.03150	17.894600	0.013700	 2.3048	       	     	       	      	      	      	         	0.00
-0.2062	-0.0811	 0.0205	 1750.912000000	   182.344000000	  311.714000000	1.277	14	307.31178800446	0.0375	 44.44742226307	0.0424	2070630744458275072	  1.2326 	0.0435	  7.811	0.082	 12.572	0.088	0	     6273.10010	      3.58280	16.194700	0.000600	     2474.39990	     13.57000 	16.867700	0.006000	     5533.29980	     17.75100	15.404500	0.003500	 1.4633	       	     	4395.5 	0.6805	0.3460	  0.81	    0.219	0.00
-0.1062	-0.0244	-0.0615	  663.475000000	    21.041000000	  102.316000000	1.491	14	307.32862568541	0.0970	 44.46812316281	0.1209	2070630774517608960	  0.1864 	0.1242	 -3.185	0.217	 -4.183	0.242	0	     1137.90002	      1.71510	18.048100	0.001600	      293.69000	     13.95800 	19.181700	0.051600	     1403.09998	     13.71400	16.894200	0.010600	 2.2875	       	     	       	      	      	      	         	0.00
-0.1155	 0.0520	-0.0929	  322.477000000	    30.776000000	   99.173000000	1.917	15	307.33508242764	0.0896	 44.46575055858	0.1023	2070630778818031232	  0.1299 	0.1114	 -3.141	0.206	 -4.989	0.199	0	    33332.00000	    103.36000	14.381200	0.003400	      611.57001	     19.87200 	18.385300	0.035300	    63289.00000	    638.16998	12.758600	0.010900	 5.6267	       	     	3281.3 	1.5060	1.0913	      	         	0.00
-0.1127	 0.0086	-0.1447	  613.448000000	    35.725000000	  106.701000000	1.382	15	307.32063514981	0.1128	 44.46168897791	0.1251	2070630778818023936	  0.7704 	0.1407	-13.861	0.250	-14.932	0.239	0	      907.59998	      1.47950	18.293600	0.001800	      277.41000	      7.76510 	19.243600	0.030400	      977.25000	      9.15880	17.286900	0.010200	 1.9567	       	     	       	      	      	      	         	0.00
-0.0896	 0.0051	-0.0582	 1706.924000000	   180.657000000	  623.441000000	1.412	14	307.32688905137	0.0327	 44.46309878415	0.0438	2070630778818027392	  0.5816 	0.0414	  1.973	0.072	 -3.246	0.086	0	     8071.89990	      4.72890	15.920900	0.000600	     2055.39990	     11.37800 	17.069100	0.006000	     9340.00000	     14.98100	14.836100	0.001700	 2.2331	       	     	3578.2 	2.5835	1.3170	  3.77	    2.103	0.00
-0.1058	 0.0224	 0.0762	 1249.969000000	    86.116000000	  172.370000000	1.406	13	307.27965468944	0.0637	 44.43836714886	0.0714	2070630808877262464	  0.6116 	0.0787	 -1.956	0.138	-10.595	0.152	0	     2711.10010	      2.16890	17.105500	0.000900	      739.15997	      8.58330 	18.179500	0.012600	     3071.89990	     17.82100	16.043400	0.006300	 2.1361	       	     	       	      	      	      	         	0.00
-0.0804	 0.0702	 0.0480	  794.875000000	    27.944000000	  150.540000000	1.432	14	307.28695717508	0.0935	 44.46134619064	0.1104	2070630911956546048	  0.2908 	0.1178	 -3.608	0.211	 -1.969	0.237	0	     1291.09998	      1.62420	17.911000	0.001400	      339.57001	     12.15200 	19.024100	0.038900	     1509.50000	     10.02700	16.814800	0.007200	 2.2092	       	     	       	      	      	      	         	0.00
-0.1619	-0.0079	-0.1174	  634.012000000	    30.791000000	   97.832000000	1.475	15	307.28838037166	0.1297	 44.45938516709	0.1362	2070630911956546176	  0.5301 	0.1549	 -7.176	0.289	 -1.866	0.264	0	      785.84003	      1.23950	18.450000	0.001700	      211.92999	      6.88280 	19.535900	0.035300	      947.08002	      9.68080	17.320900	0.011100	 2.2150	       	     	       	      	      	      	         	0.00
-0.1030	 0.0837	-0.0141	 1576.825000000	   105.594000000	  268.766000000	1.293	14	307.28825333359	0.0482	 44.44644290923	0.0551	2070630847537477120	  0.5772 	0.0630	  1.423	0.110	 -0.781	0.105	0	     4035.50000	      2.55930	16.673600	0.000700	     1608.09998	     15.23000 	17.335600	0.010300	     3609.89990	     13.43100	15.868200	0.004000	 1.4674	       	     	4401.9 	      	      	  1.38	    0.640	0.00
-0.0913	 0.0414	-0.0158	 1632.562000000	    67.747000000	  395.414000000	1.618	14	307.29104749820	0.0643	 44.43820782815	0.0717	2070630813177737344	  0.0154 	0.0817	 -3.014	0.143	 -4.598	0.147	0	     4622.39990	      2.83140	16.526200	0.000700	      569.77002	      8.41030 	18.462100	0.016000	     6909.89990	     17.47500	15.163200	0.002700	 3.2989	       	     	4510.7 	2.2160	1.1673	      	         	0.00
-0.1755	-0.0081	-0.1085	 4809.937000000	   620.318000000	  748.606000000	1.234	15	307.28509251029	0.0136	 44.44553949379	0.0152	2070630808875439488	  1.4966 	0.0167	 -1.811	0.030	 -5.005	0.029	0	    61172.00000	     12.71800	13.722000	0.000200	    29387.00000	     47.37400 	14.181000	0.001800	    46114.00000	     61.60000	13.102300	0.001500	 1.0787	       	     	5114.5 	0.8150	0.4030	  1.37	    1.164	0.00
-0.1553	 0.2529	-0.0503	  956.656000000	    36.483000000	  169.545000000	1.430	14	307.29156371827	0.0971	 44.45608922457	0.0995	2070630843237926912	  0.3461 	0.1186	 -0.507	0.240	 -4.618	0.205	0	     1697.90002	      1.77480	17.613600	0.001100	      411.98001	     11.29200 	18.814200	0.029800	     2015.30005	     11.88700	16.501100	0.006400	 2.3132	       	     	       	      	      	      	         	0.00
-0.0935	 0.0333	-0.0080	 1438.084000000	   189.834000000	  478.324000000	1.331	14	307.29563528666	0.0516	 44.44510497763	0.0587	2070630847537480576	  0.5905 	0.0662	 -5.781	0.113	-12.721	0.122	0	     3569.69995	      2.48220	16.806800	0.000800	     1231.30005	      6.48620 	17.625500	0.005700	     3520.50000	      7.36000	15.895400	0.002300	 1.7301	       	     	4132.0 	      	      	  1.54	    0.622	0.00
-0.0556	 0.1135	-0.0281	 1469.969000000	    89.454000000	  434.046000000	1.407	14	307.30125428956	0.0439	 44.49254939352	0.0494	2070631049395576064	  0.5576 	0.0567	 -0.341	0.101	  0.432	0.096	0	     4231.70020	      2.87880	16.622100	0.000700	     1117.00000	     12.48700 	17.731200	0.012100	     4835.70020	     11.14100	15.550800	0.002500	 2.1805	       	     	3548.0 	2.5947	1.3023	  2.93	    1.227	0.00
-0.1088	 0.0284	-0.0370	  747.105000000	    39.578000000	  147.227000000	1.405	14	307.32195059795	0.1046	 44.47713783052	0.1321	2070630980676062976	  0.5949 	0.1314	 -2.584	0.236	 -7.909	0.270	0	     1073.90002	      1.43750	18.110900	0.001500	      304.35999	      7.69000 	19.142900	0.027400	     1205.00000	      8.18460	17.059500	0.007400	 2.0835	       	     	       	      	      	      	         	0.00
-0.2534	-0.1072	-0.0986	  521.360000000	    21.591000000	   51.762000000	1.599	14	307.29313126346	0.1655	 44.48743985761	0.1641	2070631049395563520	  0.5894 	0.1907	 -0.643	0.355	 -2.599	0.337	0	      734.81000	      1.40940	18.522900	0.002100	      173.25000	      8.02400 	19.754700	0.050300	     1001.59998	     19.35100	17.260100	0.021000	 2.4946	       	     	       	      	      	      	         	0.01
-0.1129	 0.0369	-0.0758	  930.813000000	    42.784000000	  138.816000000	1.333	15	307.30054784717	0.0777	 44.47734196709	0.0918	2070631053695925888	  0.7292 	0.0970	 -5.802	0.176	  1.858	0.183	0	     1528.69995	      1.64230	17.727600	0.001200	      552.23999	     12.90800 	18.496100	0.025400	     1486.19995	     10.70600	16.831700	0.007800	 1.6643	       	     	       	      	      	      	         	0.00
-0.1179	 0.0193	-0.0837	  463.515000000	    21.845000000	   57.394000000	1.438	15	307.29959105338	0.1577	 44.47106530794	0.1918	2070631015035786496	  0.8335 	0.1988	 -2.687	0.350	 -9.951	0.383	0	      554.31000	      1.19590	18.829000	0.002300	      174.25000	      7.97690 	19.748400	0.049700	      622.90997	     10.85300	17.775900	0.018900	 1.9726	       	     	       	      	      	      	         	0.00
-0.0921	 0.0931	-0.0694	 3124.028000000	   490.391000000	  708.892000000	1.255	15	307.30348146111	0.0227	 44.48429116708	0.0246	2070631053695929216	  0.7521 	0.0271	 -2.988	0.052	 -7.176	0.048	0	    14613.00000	      4.67770	15.276500	0.000300	     6806.00000	     13.87900 	15.769200	0.002200	    11533.00000	     16.26900	14.607100	0.001500	 1.1621	       	     	4922.7 	1.1730	0.5615	  1.47	    1.147	0.00
-0.1858	-0.2295	-0.0783	  738.452000000	    32.537000000	  124.337000000	1.409	14	307.25091696471	0.1265	 44.44309506927	0.1188	2070633454577131264	  0.8208 	0.1474	 -1.263	0.255	 -6.240	0.240	0	     1074.80005	      1.45550	18.110000	0.001500	      272.48001	      8.37430 	19.263100	0.033400	     1242.19995	      9.99020	17.026500	0.008700	 2.2366	       	     	       	      	      	      	         	0.00
-0.0631	-0.0811	-0.0429	 1717.695000000	    42.585000000	  394.146000000	1.711	16	307.22147105214	0.0587	 44.44404252088	0.0624	2070633493237298688	 -0.0040 	0.0720	 -3.388	0.128	 -5.421	0.128	0	     7163.70020	      4.17050	16.050500	0.000600	      578.90002	     13.59400 	18.444900	0.025500	    11678.00000	     29.62900	14.593500	0.002800	 3.8514	       	     	3348.0 	      	      	      	         	0.00
-0.1300	-0.0142	-0.1229	  471.031000000	    21.011000000	   46.696000000	1.500	15	307.22917483121	0.1770	 44.45380017164	0.1841	2070633488936902016	  0.2703 	0.2201	 -4.287	0.389	 -7.773	0.336	0	      514.85999	      1.09310	18.909100	0.002300	      154.13000	      7.33580 	19.881700	0.051700	      618.20001	     13.23900	17.784100	0.023300	 2.0976	       	     	       	      	      	      	         	0.00
-0.1230	 0.0502	-0.1228	  487.880000000	    26.444000000	   78.501000000	1.441	15	307.23024067619	0.1714	 44.47003753382	0.1647	2070633523296687872	  0.5330 	0.1979	 -3.717	0.386	 -4.552	0.305	0	      596.09998	      1.22180	18.750100	0.002200	      178.58000	      6.75300 	19.721800	0.041100	      680.57001	      8.66960	17.679700	0.013800	 2.0421	       	     	       	      	      	      	         	0.00
-0.1645	-0.0183	-0.1372	 1874.167000000	   194.177000000	  597.146000000	1.314	15	307.24991127054	0.0333	 44.45048270468	0.0383	2070633458877576064	  0.4620 	0.0427	 -2.840	0.072	 -2.782	0.073	0	     7326.50000	      3.90920	16.026100	0.000600	     2717.19995	     13.99300 	16.766100	0.005600	     6911.20020	     11.57400	15.163000	0.001800	 1.6030	       	     	4344.3 	      	      	  2.41	    1.863	0.57
-0.0061	-0.0298	 0.0131	 1483.401000000	   110.891000000	  359.145000000	1.428	15	307.22916587985	0.0517	 44.44159841781	0.0532	2070633493237301376	  0.1609 	0.0646	 -3.166	0.112	 -4.476	0.107	0	     3706.69995	      2.49880	16.765900	0.000700	      940.02002	      8.47700 	17.918500	0.009800	     4352.60010	     12.11900	15.665000	0.003000	 2.2535	       	     	3653.0 	2.0730	1.0222	      	         	0.00
-0.0845	-0.1081	-0.0815	 1654.394000000	    95.109000000	  300.184000000	1.691	16	307.23629160362	0.0550	 44.44584236210	0.0544	2070633424517829120	  0.0479 	0.0662	 -4.476	0.118	 -2.405	0.108	0	    23244.00000	     14.05000	14.772600	0.000700	     1789.19995	     18.81200 	17.219800	0.011400	    37517.00000	    124.98000	13.326400	0.003600	 3.8934	  -1.00	 1.64	3307.0 	      	      	      	         	0.00
-0.1753	-0.0142	-0.1961	 1315.450000000	    78.841000000	  382.964000000	1.714	15	307.23510542643	0.0652	 44.45497921261	0.0668	2070633527597046912	  0.3139 	0.0810	  0.874	0.145	 -3.431	0.129	0	    22480.00000	     17.08900	14.808900	0.000800	     1517.40002	     19.24600 	17.398700	0.013800	    37020.00000	     96.66700	13.340800	0.002800	 4.0578	       	     	3286.2 	2.7965	1.4265	      	         	0.00
-0.1680	-0.0031	-0.1051	 1668.816000000	   104.620000000	  556.514000000	1.550	15	307.22823671920	0.0510	 44.46534093074	0.0568	2070633527597047424	  0.2895 	0.0638	 -2.366	0.114	 -5.498	0.111	0	     6239.00000	      3.73860	16.200600	0.000700	      997.31000	      9.53270 	17.854300	0.010400	     8670.09961	     15.57900	14.916900	0.002000	 2.9374	       	     	4660.3 	2.9255	1.4715	      	         	0.00
-0.0606	-0.1129	-0.0582	  517.394000000	    29.306000000	   56.743000000	1.571	16	307.23463487153	0.1308	 44.44597551116	0.1367	2070633493232762496	  0.2045 	0.1639	 -4.275	0.277	 -2.774	0.258	0	      749.59998	      1.44880	18.501300	0.002100	      194.99001	      6.65340 	19.626400	0.037000	      982.83002	     17.32100	17.280700	0.019100	 2.3456	       	     	       	      	      	      	         	0.00
-0.0594	-0.1150	-0.0270	 1658.966000000	   212.817000000	  384.091000000	1.260	16	307.19802647413	0.0331	 44.45506141085	0.0358	2070633596316504960	  1.0234 	0.0401	-11.134	0.070	-10.868	0.072	0	     6651.50000	      4.00950	16.131100	0.000700	     2816.50000	     13.23400 	16.727100	0.005100	     5567.00000	     14.49400	15.397900	0.002800	 1.3293	       	     	4822.7 	0.6418	0.2720	  0.77	    0.289	0.00
 0.0334	-0.0040	 0.0220	 1760.628000000	   190.991000000	  321.766000000	1.267	15	307.19144167672	0.0393	 44.46357474514	0.0396	2070633665035981312	  0.8684 	0.0472	 -0.851	0.086	 -5.271	0.079	0	     5462.50000	      3.10260	16.344900	0.000600	     2282.39990	     11.95000 	16.955400	0.005700	     4640.00000	     14.42000	15.595600	0.003400	 1.3598	       	     	4757.8 	0.9340	0.4460	  0.85	    0.336	0.00
-0.2319	-0.0455	-0.1703	 2677.362000000	   375.325000000	  649.834000000	1.319	15	307.19477904098	0.0269	 44.47795320060	0.0265	2070633768115203200	  0.5875 	0.0310	 -0.163	0.059	 -2.980	0.057	0	    12124.00000	      4.52840	15.479200	0.000400	     4533.00000	     12.07700 	16.210400	0.002900	    11459.00000	     17.63300	14.614100	0.001700	 1.5964	       	     	4439.0 	      	      	  2.29	    1.826	0.00
-0.1015	-0.0007	-0.0788	 1426.167000000	    57.011000000	  365.371000000	1.660	14	307.19248197535	0.0646	 44.47573185163	0.0668	2070633768115200640	  0.2596 	0.0803	 -2.539	0.141	 -4.871	0.130	0	     4995.39990	      3.50270	16.441900	0.000800	      491.91000	      8.62830 	18.621700	0.019000	     7803.00000	     21.35600	15.031300	0.003000	 3.5904	       	     	3624.0 	2.9140	1.4670	      	         	0.00
-0.1092	 0.0832	-0.0813	  832.823000000	   158.395000000	  260.807000000	1.299	14	307.20491159245	0.0439	 44.46685451945	0.0487	2070633699395728512	  0.9029 	0.0544	 -0.830	0.100	 -1.226	0.105	0	     4579.10010	      5.49830	16.536400	0.001300	     1664.19995	     10.50700 	17.298300	0.006900	     4286.20020	     16.43400	15.681700	0.004200	 1.6166	       	     	4416.5 	1.3510	0.7000	  0.93	    0.295	0.00
-0.1389	-0.0291	-0.1203	  443.240000000	    22.037000000	   90.408000000	1.473	15	307.21626610488	0.1642	 44.47562549938	0.1710	2070633729455130240	  0.8717 	0.1985	  2.165	0.361	 -4.760	0.319	0	      604.48999	      1.36380	18.734900	0.002400	      175.36000	      7.95750 	19.741500	0.049300	      714.79999	      7.90640	17.626500	0.012000	 2.1151	       	     	       	      	      	      	         	0.00
-0.0830	 0.0811	-0.1221	  684.704000000	    42.213000000	  129.557000000	1.414	15	307.21654060660	0.1168	 44.45817445786	0.1045	2070633695095342208	  0.3412 	0.1340	 -5.482	0.255	 -5.964	0.201	0	     1107.69995	      1.61780	18.077300	0.001600	      323.39999	      7.66110 	19.077000	0.025700	     1242.59998	      9.59100	17.026100	0.008400	 2.0509	       	     	       	      	      	      	         	0.00
-0.2069	-0.0717	-0.0470	 1134.521000000	    48.400000000	  258.237000000	1.613	15	307.20956383321	0.0891	 44.47187100151	0.0925	2070633699395732352	  0.0950 	0.1015	 -2.387	0.196	 -2.451	0.191	0	     1993.59998	      1.75720	17.439300	0.001000	      285.20999	      5.89270 	19.213500	0.022400	     2929.80005	     11.34500	16.094800	0.004200	 3.1187	       	     	       	      	      	      	         	0.02
-0.1437	-0.0116	 0.0757	 1097.278000000	   107.017000000	  198.319000000	1.307	14	307.21234657300	0.0650	 44.48295455783	0.0650	2070633802474952448	  0.6071 	0.0746	 -9.324	0.143	-13.214	0.138	0	     2842.80005	      2.59080	17.054000	0.001000	     1080.69995	     10.09900 	17.767100	0.010100	     2635.50000	     13.28900	16.209800	0.005500	 1.5573	       	     	4427.6 	      	      	  1.08	    0.403	0.00
-0.1480	-0.0285	-0.1129	  499.204000000	    23.587000000	  107.331000000	1.503	15	307.20797243301	0.1640	 44.47727329549	0.1745	2070633798174611200	  0.5878 	0.1926	 -0.459	0.362	 -6.173	0.335	0	      656.94000	      1.31600	18.644600	0.002200	      182.88000	      7.75330 	19.696000	0.046000	      804.21997	      7.49290	17.498500	0.010100	 2.1975	       	     	       	      	      	      	         	0.00
-0.1854	-0.1364	-0.0999	  498.658000000	    21.304000000	   58.950000000	1.546	15	307.22034386655	0.2126	 44.48126574553	0.1940	2070633729455143552	  0.7030 	0.2372	 -1.976	0.452	 -8.179	0.377	0	      540.73999	      1.08440	18.855900	0.002200	      175.92000	      8.25770 	19.738100	0.051000	      659.96997	     11.19500	17.713100	0.018400	 2.0250	       	     	       	      	      	      	         	0.00
-0.1726	 0.0663	-0.1757	 2301.656000000	   275.301000000	  641.224000000	1.265	15	307.24602242422	0.0261	 44.47160196828	0.0251	2070633905554180352	  0.9625 	0.0301	 -1.147	0.059	  2.348	0.051	0	    12486.00000	      5.42460	15.447300	0.000500	     5195.50000	     18.87200 	16.062300	0.003900	    10604.00000	     16.53700	14.698300	0.001700	 1.3640	       	     	4995.4 	1.1680	0.5662	  1.02	    0.588	0.00
-0.1623	-0.0021	-0.1344	  595.778000000	    27.647000000	  120.727000000	1.461	15	307.25954843008	0.1322	 44.46682880077	0.1336	2070633832535166336	  0.4201 	0.1584	 -1.942	0.293	 -8.170	0.264	0	      854.01001	      1.43340	18.359700	0.001800	      239.48000	      8.66210 	19.403200	0.039300	     1008.40002	      8.35290	17.252800	0.009000	 2.1504	       	     	       	      	      	      	         	0.00
