pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0028	-0.2071	 0.0943	 3039.017000000	   329.715000000	  606.369000000	1.414	11	282.36595395259	0.0318	 -4.54125820321	0.0320	4255126187293958400	  0.6120 	0.0375	 -0.158	0.062	 -1.219	0.054	0	    54852.00000	     18.04900	13.840400	0.000400	    12895.00000	     39.10800 	15.075400	0.003300	    64656.00000	    106.63000	12.735400	0.001800	 2.3400	   8.06	 1.17	3415.0 	2.2410	1.1175	 10.94	   14.678	0.00
 0.1301	-0.1769	 0.1464	  764.912000000	    86.357000000	  232.233000000	1.533	11	282.36718510853	0.0525	 -4.54868910992	0.0524	4255126187293936128	  0.3015 	0.0628	 -0.826	0.103	 -2.998	0.090	0	    13434.00000	     17.56200	15.367900	0.001400	     2565.19995	     29.70400 	16.828600	0.012600	    18028.00000	     77.63000	14.122000	0.004700	 2.7066	       	     	3560.0 	2.7582	1.3730	      	         	0.00
 0.0058	-0.1625	 0.0901	 1081.380000000	    99.517000000	  256.455000000	1.420	11	282.38238780280	0.0662	 -4.55224967069	0.0644	4255126118574408832	  0.7170 	0.0764	 -0.411	0.130	 -3.277	0.111	0	     4456.50000	      4.12120	16.565900	0.001000	     1256.19995	     12.62300 	17.603700	0.010900	     5072.60010	     19.78000	15.498900	0.004200	 2.1049	       	     	3833.1 	2.7555	1.3805	  1.81	    0.639	0.00
 0.1835	-0.1328	 0.1450	  596.391000000	    27.216000000	   75.166000000	1.544	11	282.36665274609	0.1407	 -4.55026979898	0.1372	4255126187293933184	  0.3671 	0.1655	 -2.763	0.278	 -4.347	0.243	0	     1408.80005	      2.36220	17.816300	0.001800	      457.92999	     16.82500 	18.699400	0.039900	     1716.90002	     22.84200	16.675000	0.014400	 2.0244	       	     	       	      	      	      	         	0.00
 0.0685	-0.1986	 0.1088	 1098.338000000	   108.930000000	  274.961000000	1.399	11	282.38812727869	0.0714	 -4.55440060060	0.0713	4255126114215349248	  0.1371 	0.0852	 -1.783	0.137	 -3.334	0.120	0	     3435.69995	      3.12810	16.848300	0.001000	     1127.90002	     10.35400 	17.720700	0.010000	     3679.89990	     13.38300	15.847300	0.003900	 1.8734	       	     	4116.2 	1.6303	0.8310	      	         	0.00
 0.1106	-0.1261	 0.1546	  927.180000000	    37.628000000	  203.275000000	1.617	11	282.37592040439	0.1068	 -4.54748061736	0.1039	4255126187293917824	  0.0531 	0.1255	  0.225	0.213	 -6.811	0.195	0	     2210.69995	      2.38440	17.327000	0.001200	      341.41000	      9.07330 	19.018200	0.028900	     3233.30005	     15.90600	15.987800	0.005300	 3.0304	       	     	       	      	      	      	         	0.00
-0.0363	 0.0384	-0.0343	 3579.427000000	   378.987000000	  761.363000000	1.302	10	282.35940842919	0.0279	 -4.55764418514	0.0276	4255126148575071744	  0.5957 	0.0323	  1.041	0.053	  0.184	0.046	0	    71046.00000	     19.84800	13.559500	0.000300	    26900.00000	     70.97900 	14.277000	0.002900	    65611.00000	     86.17600	12.719500	0.001400	 1.5575	       	     	4328.0 	      	      	  5.89	   10.950	0.69
-0.3109	-0.0618	 0.0705	  992.999000000	    35.533000000	  305.951000000	1.596	 9	282.35357841293	0.0861	 -4.55663406463	0.0803	4255126148575077760	  0.1525 	0.0805	 -2.314	0.156	 -3.336	0.137	0	     6379.10010	      6.42410	16.176500	0.001100	      889.67999	     25.03800 	17.978300	0.030600	     9288.90039	     30.36100	14.842000	0.003500	 3.1363	       	     	4168.7 	      	      	      	         	0.00
 0.0252	-0.1418	 0.0850	  569.378000000	    23.173000000	   88.815000000	1.538	11	282.38264266440	0.1513	 -4.55316195752	0.1468	4255126118527670016	  0.4846 	0.1777	 -0.669	0.297	 -3.052	0.251	0	     1058.09998	      1.85840	18.127000	0.001900	      291.64999	     12.58600 	19.189200	0.046900	     1336.09998	     15.04400	16.947300	0.012200	 2.2419	       	     	       	      	      	      	         	0.00
-0.0539	-0.0425	-0.0182	  606.083000000	    22.665000000	  159.007000000	1.532	10	282.35944049138	0.1684	 -4.55178899592	0.1816	4255126148583691648	  0.0930 	0.2144	 -0.393	0.318	 -1.760	0.268	0	     1135.90002	      1.87420	18.050000	0.001800	      293.06000	     12.93000 	19.184000	0.047900	     1447.40002	      9.10260	16.860500	0.006800	 2.3235	       	     	       	      	      	      	         	0.00
 0.0642	-0.1755	 0.0930	  702.184000000	    50.494000000	   82.202000000	1.430	11	282.39003418548	0.1202	 -4.55668439543	0.1179	4255126118574378752	  0.5384 	0.1411	 -1.893	0.232	 -3.567	0.202	0	     1462.19995	      2.08230	17.775900	0.001500	      476.81000	      9.44290 	18.655500	0.021500	     1614.59998	     19.64200	16.741700	0.013200	 1.9138	       	     	       	      	      	      	         	0.00
 0.0646	-0.2200	 0.0912	 1940.359000000	   279.796000000	  665.440000000	1.314	11	282.38402321238	0.0327	 -4.55994993439	0.0330	4255126118574384384	  0.5610 	0.0387	  1.141	0.063	 -0.014	0.056	0	    17989.00000	      9.27110	15.050800	0.000600	     7079.39990	     25.30200 	15.726400	0.003900	    16560.00000	     24.88600	14.214200	0.001600	 1.5122	       	     	4430.4 	      	      	  2.93	    2.983	0.93
 0.0433	-0.1868	 0.1131	  639.416000000	    28.312000000	  141.759000000	1.638	11	282.36824627673	0.1694	 -4.54169396220	0.1760	4255126182938425344	  0.1216 	0.2192	 -3.153	0.327	 -3.529	0.277	0	     1222.40002	      1.91180	17.970300	0.001700	      313.20999	     11.06300 	19.111800	0.038300	     1689.09998	     11.91500	16.692800	0.007700	 2.4190	       	     	       	      	      	      	         	0.00
 0.1090	-0.1749	 0.1025	  511.265000000	    30.894000000	   64.096000000	1.538	11	282.38171022495	0.1477	 -4.56145358924	0.1462	4255126118574386048	  0.5255 	0.1746	  0.159	0.284	 -2.941	0.252	0	     1077.69995	      2.10800	18.107100	0.002100	      325.82001	     10.54600 	19.068900	0.035100	     1332.00000	     20.78200	16.950600	0.016900	 2.1183	       	     	       	      	      	      	         	0.00
 0.0698	-0.1557	 0.0978	  352.162000000	    22.102000000	   76.942000000	1.506	11	282.37888084358	0.1758	 -4.55563021755	0.1711	4255126118574408064	 -0.2985 	0.2049	 -1.266	0.342	 -2.682	0.301	0	      820.94000	      2.33110	18.402600	0.003100	      237.49001	     10.74500 	19.412300	0.049100	      999.15002	     12.98600	17.262800	0.014100	 2.1494	       	     	       	      	      	      	         	0.00
-0.0014	 0.0054	-0.0069	  997.093000000	    47.706000000	  170.369000000	1.645	10	282.36286936867	0.0885	 -4.55240012186	0.0985	4255126148575144320	  0.2107 	0.1179	 -0.582	0.169	 -1.665	0.139	0	     6880.10010	      6.90020	16.094400	0.001100	      847.76001	     17.77000 	18.030700	0.022800	    10472.00000	     61.46600	14.711900	0.006400	 3.3188	       	     	4618.0 	      	      	      	         	0.00
-0.1541	 0.0978	-0.0435	  853.935000000	    53.782000000	  264.876000000	1.577	10	282.35893402712	0.0806	 -4.56331578689	0.0815	4255126152934176128	  0.0829 	0.0962	 -2.087	0.172	 -5.355	0.151	0	     3748.30005	      4.38950	16.753800	0.001300	      661.39001	     12.29800 	18.300200	0.020200	     5248.20020	     19.81400	15.461900	0.004100	 2.8384	       	     	4341.8 	2.5077	1.2835	      	         	0.00
 0.1292	 0.0424	 0.1059	  217.803000000	    25.843000000	  141.134000000	1.747	10	282.35807175116	0.2336	 -4.55931014852	0.2153	4255126152934188800	  1.4297 	0.2359	 -2.816	0.449	 -4.212	0.397	0	     2058.60010	      9.45170	17.404400	0.005000	      415.67999	     16.08500 	18.804500	0.042000	     3181.60010	     22.54300	16.005300	0.007700	 2.7992	       	     	       	      	      	      	         	0.00
 0.0675	-0.1971	 0.1238	  596.289000000	    74.965000000	  106.151000000	1.744	11	282.37393082195	0.0964	 -4.54539927925	0.0950	4255126187293927296	  0.0879 	0.1134	 -1.767	0.186	 -2.228	0.159	0	    50505.00000	     84.69900	13.930000	0.001800	     2319.69995	     30.94400 	16.937800	0.014500	    85768.00000	    807.97998	12.428600	0.010200	 4.5092	       	     	3296.0 	0.5650	0.4370	      	         	0.00
 0.0606	 0.1204	 0.0778	  914.587000000	    46.409000000	  186.671000000	1.584	10	282.36313111895	0.0955	 -4.55335956615	0.0950	4255126152934194944	  0.1168 	0.1129	  3.918	0.197	 -3.828	0.177	0	     4436.89990	      4.85120	16.570700	0.001200	      709.34998	     15.28500 	18.224200	0.023400	     6320.39990	     33.85900	15.260100	0.005800	 2.9642	       	     	4637.1 	2.7235	1.3813	      	         	0.00
 0.1668	-0.0971	 0.1772	  829.637000000	    27.100000000	  114.594000000	1.622	11	282.37205674458	0.1096	 -4.54554395787	0.1064	4255126187293933440	 -0.0549 	0.1297	  2.236	0.222	 -3.609	0.205	0	     2014.30005	      2.42800	17.428000	0.001300	      357.79001	     13.20300 	18.967300	0.040100	     2909.39990	     25.38900	16.102400	0.009500	 2.8649	       	     	       	      	      	      	         	0.00
-0.0623	-0.0018	 0.0769	  655.314000000	    27.769000000	  245.332000000	1.623	10	282.36217122297	0.1343	 -4.56317887277	0.1280	4255126084214691328	  0.3674 	0.1442	 -8.249	0.254	 -4.456	0.227	0	     1929.80005	      2.94480	17.474600	0.001700	      343.53000	     12.37100 	19.011500	0.039100	     2787.50000	     11.36200	16.148900	0.004400	 2.8626	       	     	       	      	      	      	         	0.00
 0.0733	-0.2092	 0.1131	 1129.129000000	   105.050000000	  504.996000000	1.499	11	282.37388139292	0.0529	 -4.55152770102	0.0533	4255126187293910912	  0.1249 	0.0634	  0.780	0.102	 -5.603	0.090	0	     7970.89990	      7.05930	15.934600	0.001000	     1512.80005	     14.40100 	17.401900	0.010300	    10434.00000	     20.66200	14.715800	0.002100	 2.6862	       	     	3616.6 	2.4715	1.2430	      	         	0.00
 0.0637	-0.2266	 0.1208	 1754.470000000	   123.174000000	  464.517000000	1.471	11	282.37019380426	0.0471	 -4.55157537710	0.0478	4255126182934940544	  0.2832 	0.0570	 -2.479	0.090	 -4.305	0.079	0	    14674.00000	      8.36390	15.272000	0.000600	     2881.50000	     23.39400 	16.702300	0.008800	    18702.00000	     40.26100	14.082200	0.002300	 2.6201	       	     	3534.3 	2.5660	1.2788	      	         	0.00
 0.1853	-0.1277	 0.1768	  995.223000000	    66.396000000	  144.251000000	1.403	11	282.36869813658	0.0837	 -4.54973399894	0.0833	4255126182934940928	  0.4378 	0.1008	 -2.467	0.166	 -2.645	0.158	0	     2809.19995	      2.82270	17.066900	0.001100	      941.31000	     14.17700 	17.917100	0.016400	     2999.80005	     20.79600	16.069200	0.007500	 1.8479	       	     	4222.0 	      	      	      	         	0.00
-0.1916	-0.0617	-0.0059	  969.056000000	    70.604000000	  365.692000000	1.514	10	282.35546919259	0.0806	 -4.55741649000	0.0842	4255126152934203008	  0.4247 	0.0979	 -0.794	0.150	 -0.744	0.124	0	     6648.60010	      6.86100	16.131500	0.001100	     1169.09998	     16.55800 	17.681800	0.015400	     8894.09961	     24.32100	14.889200	0.003000	 2.7926	       	     	4038.5 	2.8488	1.4330	      	         	0.00
 0.2834	-0.1492	 0.2085	  956.169000000	    70.399000000	  270.484000000	1.457	11	282.36779574321	0.0761	 -4.54679386690	0.0808	4255126187293941248	  0.3227 	0.1007	  3.891	0.155	 -2.116	0.148	0	     4203.79980	      4.39650	16.629300	0.001100	     1045.59998	     14.85300 	17.802900	0.015400	     5081.39990	     18.78600	15.497000	0.004000	 2.3060	       	     	3702.7 	2.3435	1.1615	      	         	0.00
 0.1831	-0.2002	 0.0432	  440.917000000	    25.935000000	   66.436000000	1.535	11	282.37960858700	0.2185	 -4.55171662943	0.2096	4255126118574418560	  0.1440 	0.2395	 -1.138	0.418	 -1.047	0.354	0	      891.42999	      2.02180	18.313100	0.002500	      254.64000	      9.81820 	19.336600	0.041900	     1113.50000	     16.76100	17.145200	0.016300	 2.1914	       	     	       	      	      	      	         	0.00
-0.0263	-0.0451	-0.0213	  431.484000000	    21.797000000	   37.545000000	1.519	10	282.35975316035	0.1978	 -4.55086568074	0.2082	4255126152887801600	 -0.3734 	0.2448	 -0.248	0.375	 -2.030	0.316	0	      828.75000	      1.92070	18.392300	0.002500	      253.06000	     11.61000 	19.343300	0.049800	     1005.79999	     26.78800	17.255700	0.028900	 2.0876	       	     	       	      	      	      	         	0.00
 0.1617	-0.1523	 0.1651	  731.334000000	    67.766000000	  169.841000000	1.440	11	282.38354399984	0.1134	 -4.55725344596	0.1130	4255126118574392448	  0.7104 	0.1366	 -0.157	0.222	 -1.154	0.210	0	     1780.00000	      2.43390	17.562300	0.001500	      528.87000	      7.80440 	18.543000	0.016000	     2033.50000	     11.97300	16.491300	0.006400	 2.0517	       	     	       	      	      	      	         	0.00
 0.0505	 0.0207	 0.0442	  869.142000000	    67.959000000	  177.090000000	1.391	10	282.35407839042	0.1050	 -4.55188930136	0.1062	4255126152934221440	  0.6463 	0.1228	  1.861	0.203	  2.792	0.188	0	     2581.60010	      2.97030	17.158600	0.001200	      711.59003	     10.47100 	18.220800	0.016000	     2879.19995	     16.25800	16.113700	0.006100	 2.1071	       	     	       	      	      	      	         	0.00
-0.0785	-0.0207	-0.0797	 4143.693000000	   474.577000000	  777.616000000	1.306	10	282.37558423891	0.0266	 -4.56180542836	0.0271	4255126084214662016	  0.6255 	0.0313	  1.071	0.050	 -0.084	0.044	0	    74992.00000	     18.09800	13.500800	0.000300	    28124.00000	     59.26200 	14.228700	0.002300	    69822.00000	     89.79000	12.651900	0.001400	 1.5767	       	     	4383.0 	      	      	  5.54	   10.215	0.04
 0.0788	-0.0165	 0.0087	  637.553000000	    28.006000000	  201.912000000	1.493	10	282.37023032839	0.1481	 -4.56164719603	0.1465	4255126079855558272	  0.2939 	0.1693	  1.007	0.282	 -0.931	0.262	0	     1458.40002	      2.28760	17.778600	0.001700	      390.50000	     13.94300 	18.872300	0.038800	     1786.69995	      8.84870	16.631800	0.005400	 2.2405	       	     	       	      	      	      	         	0.00
 0.0735	 0.0031	 0.0394	  866.695000000	    25.819000000	  112.070000000	1.439	10	282.34179904722	0.1238	 -4.56080851935	0.1288	4255126251654257792	  0.6268 	0.1497	 -1.710	0.238	 -3.077	0.218	0	     1901.69995	      2.19420	17.490500	0.001300	      486.70999	     18.85100 	18.633200	0.042100	     2249.00000	     20.06700	16.382000	0.009700	 2.2512	       	     	       	      	      	      	         	0.00
-0.0758	-0.0130	-0.0586	 1818.104000000	   262.364000000	  582.023000000	1.307	10	282.34182952375	0.0378	 -4.55236678919	0.0389	4255126256013463168	  0.6987 	0.0448	  1.195	0.071	  0.141	0.062	0	    17303.00000	      9.51680	15.093100	0.000600	     6502.50000	     24.78400 	15.818700	0.004100	    16120.00000	     27.69600	14.243500	0.001900	 1.5751	       	     	4350.0 	      	      	  2.44	    1.918	0.23
 0.0671	 0.0019	-0.0713	 2225.692000000	   220.449000000	  220.882000000	1.399	10	282.32981391398	0.0326	 -4.54371733739	0.0321	4255126324732990848	  0.6763 	0.0366	  0.944	0.062	 -0.988	0.054	0	    37329.00000	     16.77200	14.258300	0.000500	    11874.00000	     53.86100 	15.164900	0.004900	    40352.00000	    182.69000	13.247300	0.004900	 1.9177	       	     	3906.5 	1.8870	0.9535	  5.22	    5.721	0.00
-0.1322	 0.0165	-0.0456	 1005.467000000	    36.128000000	   83.740000000	1.646	10	282.34368776351	0.1111	 -4.55480065755	0.1138	4255126251654300672	  0.1069 	0.1306	 -2.417	0.217	 -4.388	0.184	0	     3062.60010	      3.04600	16.973100	0.001100	      465.91000	     12.89600 	18.680600	0.030100	     4574.29980	     54.62500	15.611100	0.013000	 3.0695	       	     	4087.7 	2.7000	1.3728	      	         	0.00
 0.1453	 0.0101	-0.0106	  526.873000000	    39.321000000	  233.692000000	1.498	10	282.32530830622	0.0991	 -4.54850820282	0.0974	4255126324732989056	  1.3160 	0.1093	 -4.167	0.190	 -6.667	0.164	0	     3302.30005	      6.26780	16.891300	0.002100	      943.22998	     23.98800 	17.914800	0.027600	     4002.69995	     17.12800	15.756000	0.004600	 2.1588	       	     	3824.3 	      	      	  0.86	    0.141	0.00
 0.0022	 0.0318	-0.0005	 1051.479000000	    34.699000000	  280.212000000	1.519	10	282.32828571563	0.0989	 -4.54118181385	0.0987	4255126320373878272	  0.4213 	0.1141	 -3.763	0.191	 -4.631	0.157	0	     3253.50000	      3.09420	16.907500	0.001000	      660.90997	     19.04700 	18.301000	0.031300	     4280.10010	     15.27500	15.683300	0.003900	 2.6178	       	     	3994.4 	2.7837	1.4133	      	         	0.00
 0.0480	-0.0203	 0.0311	  983.320000000	    55.115000000	  201.259000000	1.462	 9	282.33359283351	0.0846	 -4.55317757853	0.0829	4255126256013480832	  0.5065 	0.0912	 -1.984	0.159	 -4.199	0.145	0	     4102.89990	      4.17250	16.655600	0.001100	     1040.90002	     18.88600 	17.807900	0.019700	     4957.79980	     24.63400	15.523700	0.005400	 2.2841	       	     	3671.4 	2.5013	1.2427	      	         	0.00
 0.1372	 0.0603	 0.1024	  648.596000000	    33.220000000	   65.902000000	1.676	10	282.33420149572	0.1268	 -4.55176392944	0.1248	4255126256013483136	  0.3818 	0.1440	 -1.971	0.251	 -1.921	0.231	0	     1725.90002	      2.66100	17.595800	0.001700	      301.54999	      9.07720 	19.153000	0.032700	     2591.30005	     39.32100	16.228100	0.016500	 2.9249	       	     	       	      	      	      	         	0.00
 0.1492	 0.0749	 0.0923	  712.746000000	    37.110000000	   98.578000000	1.532	10	282.33284834789	0.1211	 -4.54568233360	0.1190	4255126320373843712	  0.5426 	0.1400	 -1.024	0.243	 -3.608	0.222	0	     1686.00000	      2.36550	17.621200	0.001500	      520.54999	     14.02700 	18.560200	0.029300	     2062.89990	     20.92700	16.475700	0.011000	 2.0845	       	     	       	      	      	      	         	0.00
 0.0068	 0.0321	-0.0010	 1090.231000000	   175.133000000	  637.830000000	1.496	10	282.31640578628	0.0658	 -4.54887802372	0.0666	4255126290373270144	  0.2620 	0.0773	 -1.829	0.126	 -5.414	0.105	0	     7889.20020	      7.23620	15.945800	0.001000	     1432.40002	      8.17900 	17.461200	0.006200	    10369.00000	     16.25600	14.722600	0.001700	 2.7386	       	     	4141.0 	2.8613	1.4410	      	         	0.00
 0.0408	 0.0201	 0.0105	  525.483000000	    43.527000000	  152.697000000	1.525	10	282.33465206013	0.1646	 -4.54693301813	0.1615	4255126324732970880	 -0.1092 	0.1867	 -0.698	0.318	 -3.128	0.266	0	     1143.09998	      2.17530	18.043200	0.002100	      359.72000	      8.26430 	18.961500	0.024900	     1383.09998	      9.05780	16.909800	0.007100	 2.0517	       	     	       	      	      	      	         	0.00
 0.1345	 0.0595	 0.0808	  795.299000000	    61.928000000	  196.078000000	1.367	10	282.31614073389	0.0953	 -4.55248411375	0.0952	4255126290373261184	  0.7640 	0.1119	  1.279	0.188	 -0.047	0.173	0	     2520.80005	      3.16960	17.184500	0.001400	      784.54999	     12.66900 	18.114800	0.017500	     2660.50000	     13.56900	16.199500	0.005500	 1.9153	       	     	       	      	      	      	         	0.35
 0.0896	-0.0085	 0.0267	  702.468000000	    25.782000000	  108.265000000	1.724	10	282.34445141706	0.1577	 -4.55327645571	0.1579	4255126255967205888	  0.0686 	0.1821	 -2.777	0.298	 -6.067	0.273	0	     1718.69995	      2.44660	17.600400	0.001500	      299.41000	     11.61300 	19.160700	0.042100	     2663.39990	     24.60100	16.198300	0.010000	 2.9624	       	     	       	      	      	      	         	0.00
-0.0747	-0.0573	-0.0664	 1483.552000000	    73.700000000	  142.439000000	1.576	10	282.33231499298	0.0594	 -4.55959326711	0.0571	4255126251654269952	  0.1052 	0.0645	  1.306	0.109	 -2.111	0.092	0	    11141.00000	      7.50950	15.571100	0.000700	     1957.30005	     26.55800 	17.122200	0.014700	    15599.00000	    109.51000	14.279200	0.007600	 2.8431	       	     	4319.6 	2.2050	1.1210	      	         	0.00
 0.1259	 0.0652	 0.0952	  551.119000000	    21.043000000	  116.112000000	2.030	10	282.33567250465	0.1662	 -4.54840265212	0.1679	4255126251657091968	 -0.4988 	0.1966	 -3.845	0.326	 -5.311	0.293	0	     2032.50000	      3.68800	17.418300	0.002000	      224.97000	     10.69100 	19.471100	0.051600	     3901.00000	     33.59700	15.784000	0.009400	 3.6871	       	     	       	      	      	      	         	0.00
 0.0876	-0.1904	 0.1124	 1000.441000000	    42.594000000	  202.155000000	1.563	11	282.35450086967	0.0825	 -4.53924275178	0.0820	4255126393452421376	 -0.0484 	0.0977	 -0.286	0.159	 -1.591	0.139	0	     3165.10010	      3.16370	16.937400	0.001100	      595.04999	     13.97000 	18.415000	0.025500	     4353.29980	     21.53400	15.664900	0.005400	 2.7501	       	     	3822.4 	      	      	      	         	0.00
 0.1921	-0.1452	 0.1822	  589.402000000	    36.926000000	   87.761000000	1.416	11	282.36249459173	0.1343	 -4.53009453413	0.1326	4255126393452427392	  0.4879 	0.1601	 -1.282	0.264	 -3.806	0.255	0	     1541.50000	      2.61530	17.718500	0.001800	      478.89999	     12.96900 	18.650800	0.029400	     1703.59998	     19.41200	16.683500	0.012400	 1.9673	       	     	       	      	      	      	         	0.00
 0.2881	-0.1135	 0.1704	  990.991000000	    36.812000000	  304.130000000	1.669	11	282.34414870613	0.0921	 -4.52671454912	0.0878	4255126462171956352	 -0.1144 	0.1023	 -3.712	0.187	 -8.300	0.173	0	     4036.80005	      4.07350	16.673300	0.001100	      449.76999	     12.21800 	18.718900	0.029500	     6286.89990	     20.67200	15.265800	0.003600	 3.4531	       	     	3671.5 	      	      	      	         	0.00
 0.1280	-0.1218	 0.1548	  832.409000000	    42.146000000	  108.076000000	1.475	11	282.36271556277	0.1168	 -4.54048623578	0.1124	4255126393452399360	  0.7336 	0.1360	 -0.175	0.233	 -1.048	0.214	0	     1744.00000	      2.09510	17.584500	0.001300	      383.63000	      9.10250 	18.891600	0.025800	     2189.19995	     20.25600	16.411200	0.010000	 2.4804	       	     	       	      	      	      	         	0.00
