pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0405	-0.2928	 0.2524	 1007.726	   54.561	   87.79 	1.6  	 9	 ---	264.38061451136	0.1045	-35.02244674155	0.0853	4053274333610988672	  0.2155 	0.1104	 -0.512	0.203	 -1.636	0.139	0	     4870.5 	      4.8331 	16.4694	0.0011	     1010.2  	      18.515   	17.8404	0.0199	      6781.1 	     77.242   	15.1837	0.0124	 2.6567	   --- 	 --- 	4018.85	---   	---   	  --- 	    ---  	  0.3  	NGC_6396
-0.7401	-0.6914	 0.6772	 1211.344	   62.478	  259.037	1.359	 7	 ---	264.29867375274	0.1241	-35.07082657868	0.1259	4053272551286552704	  0.2741 	0.1058	  0.162	0.27 	 -2.12 	0.212	0	     6431.8 	      5.3097 	16.1675	0.0009	     2093.7  	      33.511   	17.0491	0.0174	      6649.6 	     25.67    	15.2049	0.0042	 1.8442	   --- 	 --- 	3970.34	1.9655	0.982 	  --- 	    ---  	  0.4  	NGC_6396
 0.1156	-0.2665	 0.2149	  684.264	   48.869	  137.165	1.476	10	 ---	264.36854383632	0.1288	-35.01020377001	0.1117	4053274406627539840	  0.3117 	0.1415	 -0.121	0.254	 -1.974	0.18 	0	     2132.7 	      3.1167 	17.3661	0.0016	      627.69 	      12.844   	18.357 	0.0222	      2520.7 	     18.378   	16.2581	0.0079	 2.0989	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_6396
 0.3217	-0.1867	 0.2143	  650.238	   53.119	  172.205	1.434	 9	 ---	264.40984246296	0.1101	-35.01720259395	0.0992	4053273680781879424	  0.2422 	0.1202	 -0.395	0.244	 -2.028	0.183	0	     2489.3 	      3.8283 	17.1982	0.0017	      872.67 	      16.429   	17.9993	0.0204	      2698.1 	     15.668   	16.1843	0.0063	 1.815 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_6396
-0.2261	 0.0583	-0.1422	 1979.519	  337.011	  433.645	1.276	 9	 ---	264.39912249041	0.0349	-35.03171256965	0.0321	4053273582078282496	  0.3672 	0.0374	 -0.581	0.077	 -2.158	0.054	0	    59619.0 	     30.118  	13.7499	0.0005	    25891.0  	      76.827   	14.3185	0.0032	     50182.0 	    115.72    	13.0105	0.0025	 1.308 	   --- 	 --- 	4879.56	---   	---   	  6.23	   19.833	  0.9  	NGC_6396
 0.2547	-0.3447	 0.0531	 1358.228	   45.576	  117.13 	1.73 	 9	 0.0	264.39451420741	0.0949	-35.05430231721	0.0745	4053273478999301888	  0.2622 	0.0807	 -0.935	0.186	 -1.284	0.12 	0	    26317.0 	     19.376  	14.6378	0.0008	     2834.0  	      62.181   	16.7204	0.0238	     42688.0 	    364.45    	13.1861	0.0093	 3.5342	-100.71	 6.3 	3906.16	2.712 	1.413 	  --- 	    ---  	  0.1  	NGC_6396
-0.2724	-0.5008	 0.4378	 1341.946	  213.326	  324.163	1.316	 7	 ---	264.41422827153	0.0697	-35.01795311551	0.0708	4053273680781877120	  0.3153 	0.0779	 -0.374	0.142	 -2.055	0.112	0	     8204.6 	      6.114  	15.9032	0.0008	     3484.9  	      16.336   	16.4959	0.0051	      7313.4 	     22.561   	15.1016	0.0033	 1.3943	   --- 	 --- 	4501.56	---   	---   	  --- 	    ---  	  0.9  	NGC_6396
-0.3632	-0.0533	 0.1255	  421.68 	    9.559	   49.852	1.582	 7	 ---	264.30527182139	0.2135	-35.03483831148	0.1984	4053274131834488832	  0.3056 	0.2097	 -0.195	0.508	 -2.555	0.381	1	     1383.4 	      3.2808 	17.836 	0.0026	      471.23 	      49.299   	18.6683	0.1136	      1717.2 	     34.447   	16.6748	0.0218	 1.9935	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_6396
 0.1756	-0.3127	-0.0112	  237.815	   80.563	   87.232	1.988	 9	 ---	264.40072359776	0.3158	-35.05962730946	0.2531	4053273474616631936	  0.1902 	0.2702	 -0.836	0.626	 -2.669	0.403	1	     1641.1 	      6.9009 	17.6505	0.0046	      576.49 	       7.1558  	18.4494	0.0135	      2685.7 	     30.788   	16.1893	0.0124	 2.2601	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_6396
