pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.5464	-0.2326	 0.4072	 2207.698	  336.206	  572.127	1.289	11	 ---	254.29757163358	0.0463	-44.81756090653	0.0483	5964140884618275584	  0.8356 	0.0456	  1.376	0.096	 -3.173	0.083	0	    12371.0 	      5.6037 	15.4573	0.0005	     4872.1  	      14.491   	16.1321	0.0032	     11075.0 	     19.358   	14.6511	0.0019	 1.481 	   --- 	 --- 	4483.0 	1.542 	0.7905	  1.58	    0.904	  0.7  	NGC_6249
-0.0125	-0.1056	 0.3547	  975.738	   72.547	  137.738	1.318	12	 ---	254.30765301208	0.0868	-44.68766827361	0.0757	5964147649163589888	  0.6366 	0.1031	  1.311	0.173	 -3.21 	0.13 	0	     2582.0 	      2.6462 	17.1585	0.0011	     1026.7  	      14.152   	17.8228	0.015 	      2376.7 	     17.255   	16.322 	0.0079	 1.5008	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6249
-0.1746	-0.0674	 0.1617	 4260.832	  611.857	 1009.417	1.201	12	 ---	254.34092454792	0.0398	-44.70117174262	0.0338	5964147619126559616	  0.7968 	0.04  	  1.639	0.079	 -3.496	0.059	0	   157360.0 	     36.931  	12.6961	0.0003	    94739.0  	     154.84    	12.9101	0.0018	     94242.0 	     93.363   	12.3263	0.0011	 0.5838	   --- 	 --- 	6965.0 	---   	---   	  2.13	    9.616	  0.9  	NGC_6249
-0.0261	-0.0127	 0.2757	 3680.232	  737.125	 1250.205	1.252	11	 ---	254.5781668994 	0.036 	-44.72076690653	0.0287	5964473521236693760	  0.722  	0.0408	  1.637	0.068	 -3.379	0.05 	0	    28432.0 	      7.7257 	14.5538	0.0003	    13218.0  	      17.932   	15.0484	0.0015	     22381.0 	     17.902   	13.8872	0.0009	 1.1612	   --- 	 --- 	4932.95	---   	---   	  2.13	    2.415	  0.9  	NGC_6249
-0.0678	-0.1421	 0.1979	 4217.682	  781.12 	 1041.509	1.204	12	 ---	254.57239297755	0.0311	-44.68941801554	0.0233	5964473864834117888	  0.707  	0.0294	  1.777	0.051	 -3.393	0.038	0	   104150.0 	     24.694  	13.1442	0.0003	    61305.0  	      78.484   	13.3826	0.0014	     64126.0 	     61.57    	12.7443	0.001 	 0.6383	   --- 	 --- 	6537.36	1.38  	0.6847	  2.21	    8.061	  0.9  	NGC_6249
-0.1502	-0.1162	 0.1562	 4521.42 	  777.64 	  452.994	1.211	12	 ---	254.42830508271	0.0279	-44.78578613847	0.0219	5964099446770964480	  0.7376 	0.0291	  1.723	0.05 	 -3.639	0.039	0	   103010.0 	     22.783  	13.1561	0.0002	    59989.0  	      77.143   	13.4062	0.0014	     64740.0 	    142.91    	12.734 	0.0024	 0.6722	   --- 	 --- 	6333.5 	---   	---   	  2.25	    7.335	  0.9  	NGC_6249
-0.3357	-0.0022	 0.1357	  693.804	   59.216	  114.842	1.435	11	 ---	254.48480234416	0.1153	-44.90064031454	0.1013	5964095564120621440	  0.8819 	0.1244	  1.266	0.241	 -3.383	0.186	0	     2204.0 	      3.1767 	17.3303	0.0016	      781.82 	      13.203   	18.1186	0.0183	      2379.9 	     20.723   	16.3205	0.0095	 1.7981	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_6249
-0.2864	-0.0656	 0.176 	 2366.229	  661.751	  848.71 	1.206	12	 ---	254.52098977135	0.0288	-44.70774994663	0.0238	5964101400955142528	  0.8323 	0.0306	  1.728	0.051	 -3.343	0.041	0	   116710.0 	     49.323  	13.0206	0.0005	    69616.0  	     105.2     	13.2446	0.0016	     71121.0 	     83.799   	12.6319	0.0013	 0.6127	   --- 	 --- 	6958.75	---   	---   	  1.76	    6.536	  1.0  	NGC_6249
-0.3463	 0.0102	 0.0022	 1736.72 	  401.473	  641.622	1.245	11	 ---	254.40292278833	0.0543	-44.8167337179 	0.0441	5964098995773787904	  0.8853 	0.0539	  0.921	0.108	 -3.406	0.086	0	    20835.0 	     11.997  	14.8914	0.0006	    10042.0  	      25.012   	15.3469	0.0027	     15891.0 	     24.767   	14.2591	0.0017	 1.0878	   --- 	 --- 	4998.91	0.776 	0.386 	  1.44	    1.16 	  0.5  	NGC_6249
