pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.201 	-0.2185	 0.4497	 4285.497	  360.841	  779.734	1.23 	12	 ---	259.62965502553	0.0319	-42.91201291635	0.0237	5953634569973633664	  0.7515 	0.0413	  0.246	0.058	 -2.265	0.041	0	    60699.0 	     14.164  	13.7304	0.0003	    31610.0  	      87.6     	14.1018	0.003 	     43065.0 	     55.23    	13.1766	0.0014	 0.9252	   --- 	 --- 	5377.33	1.248 	0.6263	  2.42	    4.401	  1.0  	NGC_6322
-0.2829	-0.1551	 0.4004	  503.332	   63.824	  147.506	1.402	11	 ---	259.76934511894	0.1028	-42.96195397567	0.0787	5953630962201768320	  0.7245 	0.1243	  0.081	0.16 	 -2.247	0.13 	0	     3469.9 	      6.8939 	16.8376	0.0022	     1119.2  	      17.536   	17.7291	0.017 	      3745.0 	     25.389   	15.8283	0.0074	 1.9008	   --- 	 --- 	3999.0 	2.5047	1.2553	  --- 	    ---  	  0.8  	NGC_6322
 0.1478	-0.2322	 0.5257	  173.139	   18.184	   46.144	1.488	12	 ---	259.66318064947	0.1106	-42.88855576573	0.0856	5953635051009972096	  0.669  	0.1559	  0.461	0.188	 -2.34 	0.144	0	     2656.1 	     15.341  	17.1278	0.0063	      788.62 	      43.369   	18.1092	0.0597	      3162.9 	     68.544   	16.0117	0.0235	 2.0975	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_6322
-0.0418	-0.2446	 0.443 	 1804.955	  597.744	  544.87 	1.179	13	 ---	259.67272521264	0.0439	-42.99175156239	0.0358	5953632199151562624	  0.6363 	0.0586	  0.146	0.075	 -2.342	0.057	1	  4022500.0 	   2228.6    	 9.1771	0.0006	  2521000.0  	    4217.6     	 9.3474	0.0018	   2223300.0 	   4080.4     	 8.8944	0.002 	 0.453 	   --- 	 --- 	7324.99	---   	---   	 12.25	  389.053	  0.7  	NGC_6322
 0.0916	-0.2154	 0.3715	  234.315	    ---  	    ---  	---  	 9	 ---	259.591535165  	0.1935	-42.8519024784 	0.1384	5953647111251812224	  0.7668 	0.2572	 -0.122	0.338	 -2.372	0.234	0	     1754.2 	      7.4863 	17.5782	0.0046	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_6322
-0.0807	-0.3392	 0.5883	 3307.165	  305.069	 1366.559	1.301	11	 ---	259.52526372107	0.0361	-42.93865494835	0.0308	5953644809176411392	  0.7607 	0.0518	  0.012	0.069	 -2.266	0.052	0	    38277.0 	     11.574  	14.231 	0.0003	    14659.0  	      48.051   	14.9361	0.0036	     35135.0 	     25.711   	13.3976	0.0008	 1.5386	   --- 	 --- 	4454.14	---   	---   	  3.1 	    3.417	  1.0  	NGC_6322
 0.193 	-0.2199	 0.4601	 3748.356	  614.619	  735.681	1.224	12	 ---	259.64773058705	0.0306	-42.92689513179	0.0227	5953634496935691392	  0.757  	0.04  	  0.325	0.055	 -2.092	0.039	0	    75345.0 	     20.101  	13.4957	0.0003	    40492.0  	      65.882   	13.833 	0.0018	     51744.0 	     70.335   	12.9773	0.0015	 0.8557	   --- 	 --- 	5665.2 	---   	---   	  2.37	    5.233	  0.9  	NGC_6322
-0.0107	-0.4747	 0.5844	 1050.51 	   71.9  	  120.413	1.406	10	 ---	259.69120266935	0.12  	-42.93705005376	0.1054	5953633779699577216	  0.672  	0.1948	  0.238	0.215	 -2.241	0.166	0	     2291.1 	      2.181  	17.2882	0.001 	      924.69 	      12.861   	17.9364	0.0151	      2296.4 	     19.071   	16.3593	0.009 	 1.5771	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_6322
 0.236 	-0.1365	 0.4055	 1009.184	  186.81 	  568.897	1.412	 9	 ---	259.48540307981	0.0686	-42.9456975494 	0.046 	5953644740456937344	  0.685  	0.0814	  0.617	0.12 	 -2.414	0.08 	0	     8934.8 	      8.8535 	15.8107	0.0011	     2453.9  	      13.136   	16.8768	0.0058	     10162.0 	     17.863   	14.7444	0.0019	 2.1323	   --- 	 --- 	3865.38	---   	---   	  2.61	    1.372	  0.5  	NGC_6322
