pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.5236	-0.1302	 0.4008	  660.777000000	    80.543000000	  124.370000000	1.283	10	 99.25000830634	0.0937	  4.63772121001	0.0887	3130875685267147008	  0.3707 	0.1114	 -0.834	0.228	 -4.478	0.251	0	     1855.00000	      2.80730	17.517500	0.001600	      686.26001	      8.52040 	18.260200	0.013500	     1693.19995	     13.61500	16.690100	0.008700	 1.5701	       	     	       	      	      	      	         	0.00
-0.5330	-0.1580	 0.4324	  555.385000000	    50.208000000	  148.822000000	1.292	10	 99.24652586004	0.1042	  4.63838208231	0.0984	3130875680969130496	  0.3124 	0.1262	  0.028	0.257	  0.967	0.286	0	     1576.90002	      2.83940	17.693800	0.002000	      612.28998	     12.19500 	18.384000	0.021600	     1424.59998	      9.57250	16.877700	0.007300	 1.5063	       	     	       	      	      	      	         	0.00
-0.4446	-0.2520	 0.4215	  295.145000000	    22.178000000	   40.804000000	1.395	10	 99.25585105993	0.2181	  4.64145387549	0.2002	3130875680974798464	  1.1073 	0.2562	 -0.070	0.564	 -5.817	0.611	0	      540.67999	      1.83190	18.856000	0.003700	      174.64000	      7.87450 	19.746000	0.049000	      579.40997	     14.20000	17.854500	0.026600	 1.8916	       	     	       	      	      	      	         	0.00
-0.7398	-0.4537	 0.6240	  418.458000000	    20.566000000	   75.125000000	1.332	 9	 99.23852369441	0.1686	  4.63462392751	0.1547	3130875646609385600	  0.3132 	0.2246	 -0.488	0.524	  0.076	0.610	0	      880.57001	      2.10430	18.326500	0.002600	      357.07001	     17.36200 	18.969500	0.052800	      815.97998	     10.86100	17.482700	0.014500	 1.4868	       	     	       	      	      	      	         	0.81
-0.3449	-0.0257	 0.2732	  548.368000000	    39.004000000	   98.772000000	1.311	11	 99.26642161313	0.1436	  4.65855802250	0.1325	3130875818408122112	  0.3051 	0.1605	  2.157	0.320	 -4.257	0.298	0	      946.90002	      1.72680	18.247600	0.002000	      328.29999	      8.41690 	19.060700	0.027800	      912.71997	      9.24070	17.361100	0.011000	 1.6997	       	     	       	      	      	      	         	0.00
-0.2389	 0.1587	 0.1400	 2894.752000000	   258.750000000	  595.521000000	1.226	11	 99.26650973140	0.0249	  4.65194239043	0.0241	3130875788346695296	  0.4286 	0.0278	 -0.201	0.049	 -2.186	0.048	0	    40901.00000	     14.12900	14.159000	0.000400	    22793.00000	     88.09000 	14.456900	0.004200	    27342.00000	     45.91300	13.669800	0.001800	 0.7870	       	     	5865.5 	0.7297	0.4100	  2.86	    8.748	0.00
-0.3114	 0.0465	 0.2302	  456.457000000	    32.656000000	   76.342000000	1.619	11	 99.27368941104	0.1473	  4.66390070283	0.1374	3130875818408133120	  0.3696 	0.1633	 -0.536	0.316	 -0.553	0.294	0	     1051.59998	      2.30380	18.133700	0.002400	      280.57999	      8.59210 	19.231200	0.033200	     1422.30005	     18.63000	16.879500	0.014200	 2.3518	       	     	       	      	      	      	         	0.25
-0.2923	 0.2198	 0.1985	 1208.128000000	   187.365000000	  241.946000000	1.290	11	 99.16828159361	0.0523	  4.61087011067	0.0520	3130875925785354496	  0.4853 	0.0612	  0.261	0.104	 -1.796	0.102	0	     4998.20020	      4.13720	16.441300	0.000900	     1968.59998	     10.50700 	17.116000	0.005800	     4477.50000	     18.50600	15.634300	0.004500	 1.4817	       	     	4500.4 	      	      	  1.71	    1.076	0.00
-0.3953	 0.0264	 0.3464	  446.430000000	    41.631000000	   55.244000000	1.365	10	 99.18502121986	0.1379	  4.61621785878	0.1363	3130875960145084928	  0.3793 	0.1693	 -0.465	0.299	  1.174	0.333	0	      924.96002	      2.07190	18.273100	0.002400	      352.79001	      8.47420 	18.982600	0.026100	      910.08002	     16.47400	17.364200	0.019700	 1.6184	       	     	       	      	      	      	         	0.01
-0.3404	 0.1620	 0.2693	 3206.793000000	   494.203000000	  480.429000000	1.352	10	 99.17356811704	0.0379	  4.61907668859	0.0374	3130875925785349120	  0.2252 	0.0450	 -0.495	0.077	 -1.093	0.083	0	    58766.00000	     18.32500	13.765600	0.000300	    18608.00000	     37.65300 	14.677100	0.002200	    60826.00000	    126.61000	12.801700	0.002300	 1.8754	       	     	3900.0 	1.0193	0.4933	      	         	0.00
