pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0543	 0.2401	 0.1587	 2900.495	  649.081	 1497.168	1.202	11	 ---	104.2790757874 	0.0236	 -8.17006785859	0.0256	3051057463288309888	  1.097  	0.0329	 -2.479	0.051	  0.672	0.059	0	   121190.0 	     41.782  	12.9797	0.0004	    68322.0  	     105.26    	13.265 	0.0017	     77337.0 	     51.655   	12.541 	0.0007	 0.724 	   --- 	 --- 	6378.25	---   	---   	  1.62	    3.899	  1.0  	BDSB93
-0.3511	 0.2429	-0.0311	   59.993	   16.438	   22.077	1.318	12	 ---	104.34040036765	0.0342	 -8.17654571327	0.0398	3050869790395740672	  0.7499 	0.0387	 -2.086	0.075	  1.141	0.079	0	    13632.0 	    227.23   	15.352 	0.0181	     5048.0  	     307.1     	16.0936	0.0661	     12925.0 	    585.45    	14.4834	0.0492	 1.6102	   --- 	 --- 	4233.0 	---   	---   	  2.19	    1.392	  1.0  	BDSB93
-0.4189	 0.062 	 0.1726	 2742.864	  405.748	  619.014	1.375	10	 ---	104.36630080258	0.0696	 -8.15657660301	0.081 	3050871302224209920	  0.813  	0.088 	 -2.236	0.169	  0.688	0.199	0	    73774.0 	     26.897  	13.5186	0.0004	    36539.0  	      90.052   	13.9445	0.0027	     64877.0 	    104.81    	12.7317	0.0018	 1.2128	   --- 	 --- 	4900.0 	---   	---   	  3.1 	    4.981	  0.9  	BDSB93
-0.3788	-0.0169	 0.1882	  311.403	   49.186	  107.409	1.365	11	 ---	104.3690347813 	0.0534	 -8.21824819009	0.0587	3050868656524384896	  0.8493 	0.067 	 -2.236	0.131	  1.026	0.153	0	     5178.2 	     16.629  	16.4029	0.0035	     1564.2  	      31.802   	17.3656	0.0221	      5505.2 	     51.255   	15.41  	0.0101	 1.9557	   --- 	 --- 	3972.14	2.637 	1.3287	  1.47	    0.481	  1.0  	BDSB93
-0.0137	-0.0469	-0.0256	 1239.842	  177.312	  346.28 	1.295	11	 ---	104.32335590482	0.0587	 -8.18302496976	0.0666	3050869756036013312	  0.4462 	0.0763	 -1.451	0.145	  1.024	0.144	0	     3959.9 	      3.1939 	16.6942	0.0009	     1762.1  	       9.9379  	17.2363	0.0061	      3367.6 	      9.7252  	15.9436	0.0031	 1.2927	   --- 	 --- 	4922.5 	0.919 	0.493 	  --- 	    ---  	  0.5  	BDSB93
-0.2569	 0.1516	 0.0321	  483.389	   79.106	  111.033	1.422	12	 ---	104.31500397158	0.0746	 -8.21146221124	0.0837	3050869412438647040	  0.8226 	0.0935	 -2.303	0.166	  0.755	0.167	0	     2658.5 	      5.4997 	17.1268	0.0022	      882.78 	      11.159   	17.9868	0.0137	      2898.8 	     26.108   	16.1064	0.0098	 1.8804	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	BDSB93
-0.4002	 0.218 	-0.0794	  544.843	   60.613	  139.7  	1.351	11	 ---	104.33037769759	0.129 	 -8.23011682429	0.1512	3050869343719173760	  0.4184 	0.146 	 -2.637	0.279	  0.387	0.284	0	     1334.3 	      2.4489 	17.8753	0.002 	      526.66 	       8.6888  	18.5476	0.0179	      1275.4 	      9.1299  	16.9978	0.0078	 1.5498	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	BDSB93
-0.3479	-0.0216	 0.1839	 2990.973	  588.518	  988.7  	1.205	11	 ---	104.29684883545	0.0264	 -8.19634829395	0.0304	3050869683017200128	  0.7505 	0.0343	 -2.48 	0.066	  1.225	0.08 	0	   139820.0 	     46.746  	12.8245	0.0004	    85711.0  	     145.64    	13.0188	0.0018	     82830.0 	     83.777   	12.4664	0.0011	 0.5524	   --- 	 --- 	7141.25	0.893 	0.4683	  2.03	    9.666	  1.0  	BDSB93
-0.1354	 0.1042	-0.0424	 1286.41 	  458.748	 1634.093	1.19 	11	 ---	104.3184232917 	0.0315	 -8.22452451261	0.036 	3050869343719177088	  0.7391 	0.0403	 -1.645	0.073	  0.467	0.075	0	   454080.0 	    352.98   	11.5455	0.0008	   294520.0  	     642.02    	11.6786	0.0024	    245610.0 	    150.3     	11.2863	0.0007	 0.3923	   --- 	 --- 	7986.5 	---   	---   	  3.05	   34.056	  0.7  	BDSB93
-0.5078	 0.2288	-0.1058	   44.205	   12.849	   14.991	1.543	11	 ---	104.29927301469	0.0887	 -8.19036903677	0.1002	3050869721676287744	  0.9144 	0.0934	 -2.594	0.176	  0.6  	0.216	0	     2111.5 	     47.766  	17.3769	0.0246	      649.46 	      50.544   	18.32  	0.0845	      2608.4 	    174.0     	16.221 	0.0724	 2.099 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	BDSB93
