pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2351	 0.089 	 0.1436	 1011.754	   91.998	  302.438	1.358	10	 ---	 92.92089077028	0.0635	 11.9366684935 	0.0601	3331908634647607168	  0.3728 	0.0686	 -0.525	0.13 	 -1.086	0.129	0	     4402.6 	      4.3514 	16.5791	0.0011	     2043.3  	      22.211   	17.0755	0.0118	      3935.0 	     13.011   	15.7745	0.0036	 1.301 	   --- 	 --- 	4699.03	---   	---   	  --- 	    ---  	  0.6  	FSR_0968
 0.0181	 0.2032	 0.1815	 1169.923	  198.098	  657.814	1.327	10	 ---	 92.92096241561	0.0477	 11.86636988978	0.0421	3330406156304127616	  0.2867 	0.0481	 -0.209	0.091	 -0.207	0.081	0	    10140.0 	      8.667  	15.6733	0.0009	     3332.1  	      16.82    	16.5446	0.0055	     10120.0 	     15.384   	14.749 	0.0017	 1.7956	   --- 	 --- 	3928.0 	---   	---   	  --- 	    ---  	  0.3  	FSR_0968
-0.1809	 0.1291	 0.0696	 1014.298	   95.729	  246.837	1.267	11	 ---	 92.86113764589	0.092 	 11.9214411292 	0.091 	3330410279472730752	  0.3376 	0.1007	 -0.27 	0.176	 -0.782	0.161	0	     3111.7 	      3.0679 	16.9559	0.0011	     1356.6  	      14.171   	17.5203	0.0113	      2587.4 	     10.482   	16.2298	0.0044	 1.2905	   --- 	 --- 	5024.5 	1.74  	0.872 	  --- 	    ---  	  0.4  	FSR_0968
-0.1823	 0.1166	 0.2035	  481.566	   22.052	  113.437	1.353	11	 ---	 92.91078946582	0.1566	 11.84699410843	0.1443	3330405774049306624	  0.3518 	0.1661	 -0.195	0.319	 -1.032	0.285	0	     1207.0 	      2.5065 	17.9841	0.0023	      325.06 	      14.741   	19.0715	0.0492	      1308.1 	     11.531   	16.9703	0.0096	 2.1011	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	FSR_0968
-0.2425	 0.1186	 0.0949	  706.275	   68.901	  136.7  	1.273	 9	 ---	 92.81114832037	0.0967	 11.8518083018 	0.0934	3330405189933756672	  0.3731 	0.1017	 -0.486	0.198	 -0.974	0.197	0	     2043.2 	      2.8929 	17.4126	0.0015	      883.5  	      12.823   	17.9859	0.0158	      1718.2 	     12.569   	16.6742	0.0079	 1.3116	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	FSR_0968
-0.0369	 0.1528	 0.1438	  639.57 	   52.083	  244.068	1.245	11	 ---	 92.93813831319	0.0769	 11.84158464874	0.0704	3330405881426226176	  0.3961 	0.0807	 -0.546	0.15 	 -0.842	0.135	0	     3427.0 	      5.3582 	16.8511	0.0017	     1511.8  	      29.027   	17.4026	0.0208	      2753.5 	     11.282   	16.1622	0.0044	 1.2404	   --- 	 --- 	5100.68	---   	---   	  --- 	    ---  	  0.3  	FSR_0968
-0.0279	 0.0867	 0.0771	 2568.277	  630.036	  558.47 	1.206	11	 ---	 92.88635074229	0.0245	 11.88675447863	0.0231	3330407049657331072	  0.4015 	0.0268	 -0.219	0.049	 -1.137	0.045	0	    52722.0 	     20.528  	13.8834	0.0004	    30935.0  	      49.101   	14.1252	0.0017	     32650.0 	     58.464   	13.4772	0.0019	 0.648 	   --- 	 --- 	6626.25	---   	---   	  2.7 	   12.65 	  0.8  	FSR_0968
-0.2872	 0.1968	-0.0098	 1936.503	  306.289	  242.793	1.205	10	 ---	 92.80662319478	0.0396	 11.77754048491	0.0379	3330403613683596160	  0.3815 	0.0377	 -0.296	0.072	 -1.154	0.066	0	    27175.0 	     14.033  	14.6029	0.0006	    16381.0  	      53.482   	14.8155	0.0035	     16373.0 	     67.438   	14.2266	0.0045	 0.589 	   --- 	 --- 	6854.56	---   	---   	  1.91	    7.232	  0.8  	FSR_0968
-0.1558	-0.1095	 0.2191	 1541.34 	  140.697	  307.343	1.239	 9	 ---	 92.93989169929	0.0565	 11.87785208201	0.0504	3330406293743065728	  0.4185 	0.0597	 -0.313	0.126	 -1.197	0.124	0	     7037.0 	      4.5655 	16.0699	0.0007	     3397.5  	      24.148   	16.5235	0.0077	      5319.1 	     17.307   	15.4473	0.0035	 1.0762	   --- 	 --- 	5056.63	---   	---   	  --- 	    ---  	  0.8  	FSR_0968
