pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0784	-0.2806	 0.2912	 1141.609000000	    95.262000000	  260.918000000	1.347	13	242.21745770077	0.1465	-51.48379591143	0.0585	5933483403737386624	  0.8576 	0.1710	 -2.567	0.265	-10.089	0.179	0	     1289.40002	      1.12940	17.912400	0.001000	      410.10999	      4.30510 	18.819100	0.011400	     1326.09998	      5.08250	16.955500	0.004200	 1.8637	       	     	       	      	      	      	         	0.00
-0.1171	-0.1718	 0.2720	 1159.122000000	    79.313000000	  231.669000000	1.444	14	242.23458064957	0.1514	-51.49412096966	0.0567	5933483335017899008	  0.4325 	0.1632	 -2.663	0.255	 -2.903	0.170	0	     1552.19995	      1.33910	17.711000	0.000900	      450.51999	      5.68030 	18.717100	0.013700	     1791.40002	      7.73260	16.628900	0.004700	 2.0882	       	     	       	      	      	      	         	0.00
-0.0949	-0.2476	 0.3970	 1240.195000000	    81.048000000	  244.695000000	1.378	13	242.22828108528	0.1492	-51.48822001983	0.0503	5933483403737382528	  0.3940 	0.1592	  0.114	0.221	 -2.361	0.156	0	     1589.19995	      1.28140	17.685400	0.000900	      483.57999	      5.96660 	18.640200	0.013400	     1706.40002	      6.97370	16.681700	0.004400	 1.9585	       	     	       	      	      	      	         	0.00
-0.2156	-0.2576	 0.4378	  623.402000000	    55.489000000	  165.177000000	1.411	14	242.20245349453	0.3324	-51.49589557467	0.1131	5933483369377636096	 -0.9304 	0.3297	 -7.818	0.495	 -7.688	0.357	0	      957.07001	      1.53520	18.236000	0.001700	      244.20000	      4.40080 	19.382000	0.019600	     1105.90002	      6.69530	17.152600	0.006600	 2.2294	       	     	       	      	      	      	         	0.00
-0.0366	-0.2736	 0.2886	  611.760000000	    30.921000000	   74.236000000	1.376	13	242.20891418667	0.3262	-51.48717272652	0.1171	5933483403737383424	  0.7767 	0.3250	 -3.910	0.539	 -1.828	0.333	0	      502.57001	      0.82152	18.935400	0.001800	      142.92000	      4.62210 	19.963700	0.035100	      548.84003	      7.39320	17.913300	0.014600	 2.0504	       	     	       	      	      	      	         	0.00
-0.2147	-0.2079	 0.3784	  762.156000000	    47.517000000	  182.143000000	1.446	14	242.23716702448	0.2771	-51.49780622131	0.1047	5933483339352058496	  0.6340 	0.2985	 -1.462	0.435	 -3.330	0.314	1	      871.66998	      1.14370	18.337500	0.001400	      245.59000	      5.16850 	19.375900	0.022800	     1014.50000	      5.56950	17.246300	0.006000	 2.1295	       	     	       	      	      	      	         	0.00
 0.0040	-0.2384	 0.2318	  534.121000000	    22.243000000	   90.302000000	1.414	14	242.22580234430	0.3184	-51.49351825708	0.1207	5933483335018098560	  1.2024 	0.3598	  0.142	0.570	 -2.403	0.389	0	      436.85999	      0.81790	19.087500	0.002000	      109.37000	      4.91720 	20.254100	0.048800	      508.32999	      5.62920	17.996600	0.012000	 2.2576	       	     	       	      	      	      	         	0.00
-0.1565	-0.1989	 0.2815	  702.078000000	    32.629000000	  142.377000000	1.453	15	242.20543802410	0.2559	-51.50234698101	0.0977	5933483369377832960	  1.8930 	0.2724	 -6.151	0.438	-10.779	0.297	0	      617.90002	      0.88011	18.711100	0.001500	      120.11000	      3.68110 	20.152500	0.033300	      777.56000	      5.46130	17.535100	0.007600	 2.6174	       	     	       	      	      	      	         	0.00
 0.0875	-0.2322	 0.2362	  496.670000000	    20.897000000	   62.630000000	1.409	13	242.24337477786	0.3385	-51.49827008310	0.1258	5933483335018096000	  0.4409 	0.3929	 -2.961	0.647	 -4.270	0.441	0	      370.20001	      0.74536	19.267300	0.002200	       98.17700	      4.69830 	20.371400	0.052000	      423.26001	      6.75810	18.195400	0.017300	 2.1760	       	     	       	      	      	      	         	0.20
-0.0824	-0.2100	 0.2976	 1359.309000000	    43.338000000	  173.352000000	1.396	14	242.23952049166	0.1172	-51.49765685792	0.0434	5933483339352057728	  0.4227 	0.1272	 -3.476	0.197	  1.557	0.135	0	     1921.80005	      1.41380	17.479100	0.000800	      624.23999	     14.40400 	18.363000	0.025100	     2057.89990	     11.87100	16.478400	0.006300	 1.8846	       	     	       	      	      	      	         	0.00
-0.2436	-0.1408	 0.3855	 2381.836000000	   324.900000000	  591.552000000	1.307	14	242.23180615604	0.0661	-51.49208482165	0.0251	5933483339352061952	  0.5533 	0.0704	 -0.462	0.103	 -0.597	0.072	0	     5445.29980	      2.28620	16.348300	0.000500	     2049.19995	      6.30730 	17.072400	0.003300	     5069.50000	      8.56990	15.499500	0.001800	 1.5729	       	     	4350.0 	      	      	  1.73	    0.963	0.00
-0.2505	-0.0943	 0.4903	 3462.648000000	   533.833000000	  984.687000000	1.311	13	242.23374846632	0.0590	-51.48932150651	0.0199	5933483339352062464	  0.3715 	0.0618	 -3.387	0.080	 -3.672	0.061	0	     9228.40039	      2.66510	15.775500	0.000300	     3447.80005	      6.45860 	16.507500	0.002000	     8652.29980	      8.78690	14.919100	0.001100	 1.5884	       	     	4484.0 	      	      	      	         	0.00
-0.2138	-0.1988	 0.3174	 1652.937000000	    92.557000000	  396.044000000	1.443	14	242.23599966785	0.1049	-51.49609151850	0.0393	5933483339352059904	  0.2362 	0.1103	 -1.026	0.172	 -2.270	0.124	0	     2429.30005	      1.46970	17.224700	0.000700	      520.59998	      5.62460 	18.560100	0.011700	     2985.00000	      7.53710	16.074600	0.002700	 2.4856	       	     	       	      	      	      	         	0.00
-0.2512	-0.2242	 0.3758	 2487.414000000	   347.215000000	  774.661000000	1.349	13	242.20377763431	0.0633	-51.49021607819	0.0251	5933483373711804416	  0.3435 	0.0725	 -7.737	0.105	 -8.340	0.073	0	     6043.10010	      2.42950	16.235200	0.000400	     1867.69995	      5.37900 	17.173100	0.003100	     6285.39990	      8.11370	15.266100	0.001400	 1.9070	       	     	3864.0 	      	      	      	         	0.00
-0.2412	-0.1746	 0.3729	 1796.868000000	   110.230000000	  497.844000000	1.332	14	242.21367886386	0.0865	-51.48179099611	0.0349	5933483408071543680	  0.3847 	0.1021	  2.484	0.146	 -0.889	0.104	0	     2778.10010	      1.54610	17.079000	0.000600	      927.87000	      8.41760 	17.932700	0.009800	     2773.69995	      5.57140	16.154300	0.002200	 1.7784	       	     	       	      	      	      	         	0.00
-0.2834	-0.1548	 0.3914	 3169.494000000	   375.192000000	  863.067000000	1.319	14	242.21099416403	0.0513	-51.48039756258	0.0209	5933483408071543936	  0.3907 	0.0599	 -4.395	0.085	 -3.437	0.061	0	     8016.20020	      2.52920	15.928400	0.000300	     2882.69995	      7.68330 	16.701900	0.002900	     7693.20020	      8.91380	15.046600	0.001300	 1.6552	       	     	4320.0 	      	      	      	         	0.00
-0.2606	-0.3170	 0.4625	 1437.502000000	   108.705000000	  336.385000000	1.368	13	242.21752038286	0.1488	-51.49275808135	0.0479	5933483408071540736	  0.3168 	0.1575	 -1.085	0.228	 -3.241	0.165	0	     2096.69995	      1.45860	17.384500	0.000800	      620.14001	      5.70480 	18.370200	0.010000	     2248.19995	      6.68360	16.382300	0.003200	 1.9879	       	     	       	      	      	      	         	0.00
-0.2270	-0.1720	 0.5073	 1822.937000000	   128.497000000	  453.719000000	1.435	13	242.20909952777	0.1128	-51.49542934153	0.0379	5933483373711803008	  0.2871 	0.1228	 -5.661	0.158	 -6.191	0.121	0	     2862.30005	      1.57010	17.046600	0.000600	      644.71997	      5.01740 	18.328000	0.008400	     3461.80005	      7.62980	15.913700	0.002400	 2.4143	       	     	3389.0 	2.5257	1.2783	      	         	0.00
-0.1300	-0.2616	 0.3707	 1257.094000000	    88.403000000	  215.257000000	1.412	14	242.20574149208	0.1258	-51.49326207327	0.0487	5933483373711803776	 -0.1253 	0.1493	  1.137	0.211	 -2.885	0.152	0	     1823.19995	      1.45030	17.536300	0.000900	      507.51001	      5.74080 	18.587800	0.012300	     2066.60010	      9.60080	16.473800	0.005000	 2.1140	       	     	       	      	      	      	         	0.00
-0.2777	-0.1823	 0.3383	 4984.730000000	   799.330000000	 1093.077000000	1.262	13	242.22539533625	0.0390	-51.48361455112	0.0158	5933483408071542400	  1.2440 	0.0441	 -6.055	0.064	 -1.762	0.045	1	    18542.00000	      3.71980	15.018000	0.000200	     7898.00000	      9.88080 	15.607600	0.001400	    15497.00000	     14.17800	14.286300	0.001000	 1.3213	       	     	4800.8 	0.9100	0.4280	  1.07	    0.549	0.00
-0.1657	-0.1770	 0.3348	  955.236000000	    45.150000000	   90.952000000	1.363	14	242.23546083053	0.1669	-51.50114909586	0.0622	5933483339352056832	  0.7915 	0.1812	 -1.924	0.270	 -2.705	0.186	0	     1056.00000	      1.10550	18.129200	0.001100	      324.89001	      7.19560 	19.072100	0.024000	     1114.50000	     12.25300	17.144200	0.011900	 1.9278	       	     	       	      	      	      	         	0.00
-0.1597	-0.2327	 0.3274	  859.107000000	    52.295000000	  117.070000000	1.345	13	242.21359009216	0.1828	-51.48393815945	0.0729	5933483408037032448	  0.4710 	0.2118	 -2.127	0.314	 -4.071	0.214	0	      858.03003	      0.99874	18.354600	0.001300	      258.88000	      4.95030 	19.318700	0.020800	      895.20001	      7.64670	17.382100	0.009300	 1.9365	       	     	       	      	      	      	         	0.73
-0.1387	-0.2373	 0.3845	 1233.413000000	    20.708000000	  236.471000000	1.739	14	242.22055032661	0.1639	-51.50367439670	0.0625	5933483304992320640	 -0.0806 	0.1764	 -3.482	0.260	 -3.896	0.186	0	     1796.09998	      1.45620	17.552500	0.000900	      130.13000	      6.28370 	20.065500	0.052400	     2993.80005	     12.66000	16.071400	0.004600	 3.9941	       	     	       	      	      	      	         	0.00
-0.1739	-0.2414	 0.3917	 1456.143000000	    28.391000000	  204.395000000	1.802	14	242.23888434300	0.1799	-51.49707620044	0.0662	5933483339352058752	  0.0908 	0.1901	 -3.046	0.281	 -2.148	0.199	0	     2368.19995	      1.62640	17.252300	0.000700	      159.16000	      5.60590 	19.846800	0.038200	     4107.79980	     20.09700	15.727900	0.005300	 4.1189	       	     	       	      	      	      	         	0.00
-0.1621	-0.2134	 0.4412	  647.903000000	    33.456000000	  122.329000000	1.398	13	242.22079149320	0.2961	-51.49269133259	0.0998	5933483403737575680	  1.0985 	0.3302	 -3.475	0.438	-12.599	0.316	0	      550.52002	      0.84969	18.836400	0.001700	      143.11000	      4.27760 	19.962200	0.032500	      626.65002	      5.12270	17.769400	0.008900	 2.1929	       	     	       	      	      	      	         	0.00
-0.2121	-0.2191	 0.3692	 1900.294000000	   187.805000000	  478.994000000	1.342	13	242.17978755898	0.0841	-51.50170162645	0.0326	5933483476791019264	  0.1660 	0.0912	 -5.294	0.134	 -4.958	0.093	0	     3578.10010	      1.88290	16.804200	0.000600	     1149.50000	      6.12060 	17.700100	0.005800	     3653.89990	      7.62830	15.855000	0.002300	 1.8451	       	     	3951.2 	1.4370	0.7130	      	         	0.00
-0.1752	-0.1817	 0.2694	  788.542000000	    38.725000000	  126.490000000	1.346	13	242.17494113520	0.2188	-51.50249547335	0.0819	5933483472456844672	  0.3889 	0.2368	 -0.314	0.352	 -8.124	0.245	0	      754.21002	      0.95646	18.494600	0.001400	      231.31000	      5.97320 	19.440900	0.028000	      783.62000	      6.19510	17.526700	0.008600	 1.9143	       	     	       	      	      	      	         	0.00
-0.1143	-0.2424	 0.2792	 1255.981000000	    53.988000000	  321.440000000	1.444	14	242.15895419773	0.1250	-51.50677874702	0.0481	5933483511150758144	  0.3792 	0.1364	 -5.434	0.206	 -5.680	0.147	0	     1918.19995	      1.52720	17.481100	0.000900	      389.89001	      7.22170 	18.874000	0.020100	     2379.69995	      7.40340	16.320600	0.003400	 2.5534	       	     	       	      	      	      	         	0.00
-0.0676	-0.2183	 0.3049	 1058.640000000	    79.650000000	  268.068000000	1.366	14	242.17828415135	0.1669	-51.50455214885	0.0590	5933483472456842880	  0.2641 	0.1715	 -0.729	0.265	  3.790	0.181	0	     1299.59998	      1.22770	17.903800	0.001000	      387.73001	      4.86790 	18.880100	0.013600	     1388.00000	      5.17770	16.906000	0.004100	 1.9741	       	     	       	      	      	      	         	0.00
-0.1384	-0.2190	 0.3043	  582.408000000	    44.754000000	  112.195000000	1.393	15	242.18247212553	0.2635	-51.50564572521	0.1019	5933483472456841344	 -0.0124 	0.2824	 -3.925	0.444	 -3.016	0.305	0	      561.56000	      0.96420	18.814900	0.001900	      146.41000	      3.27140 	19.937500	0.024300	      635.57001	      5.66490	17.754000	0.009700	 2.1835	       	     	       	      	      	      	         	0.00
-0.1189	-0.1365	 0.2249	  582.820000000	    38.076000000	   93.279000000	1.418	14	242.17422704714	0.3121	-51.50540693168	0.1052	5933483442396875008	  0.8424 	0.3045	 -2.322	0.495	 -0.459	0.319	0	      537.27002	      0.92185	18.862900	0.001900	      163.89999	      4.30440 	19.815000	0.028500	      597.88000	      6.40960	17.820400	0.011600	 1.9946	       	     	       	      	      	      	         	0.00
-0.0501	-0.2204	 0.1217	  477.648000000	    25.193000000	   62.290000000	1.361	13	242.17255123179	0.3504	-51.50483246089	0.1298	5933483442396875136	  0.5330 	0.3996	 -3.237	0.632	 -3.055	0.417	0	      410.45999	      0.85935	19.155200	0.002300	      113.88000	      4.52040 	20.210200	0.043100	      444.69000	      7.13900	18.141800	0.017400	 2.0685	       	     	       	      	      	      	         	0.00
-0.1721	-0.1885	 0.2339	  610.557000000	    33.138000000	   92.926000000	1.368	15	242.15639124309	0.2453	-51.50447319898	0.1029	5933483506812459008	  0.3010 	0.2695	 -0.635	0.433	 -1.495	0.299	0	      552.00000	      0.90409	18.833500	0.001800	      150.64999	      4.54600 	19.906500	0.032800	      604.45001	      6.50470	17.808500	0.011700	 2.0980	       	     	       	      	      	      	         	0.00
-0.1417	-0.1995	 0.2342	 1054.490000000	    50.587000000	  137.086000000	1.399	15	242.15281826326	0.1366	-51.49567677949	0.0565	5933483506812459392	  0.5515 	0.1516	 -1.594	0.258	 -8.547	0.170	0	     1288.69995	      1.22210	17.913000	0.001000	      393.54001	      7.77940 	18.863900	0.021500	     1409.19995	     10.28000	16.889500	0.007900	 1.9744	       	     	       	      	      	      	         	0.00
-0.0754	-0.2175	 0.2369	 1092.033000000	   100.259000000	  225.680000000	1.347	15	242.16889928706	0.1363	-51.49307912858	0.0588	5933483541172198016	  0.6655 	0.1549	 -3.279	0.253	 -2.599	0.178	0	     1361.90002	      1.24710	17.853000	0.001000	      411.81000	      4.10750 	18.814600	0.010800	     1422.50000	      6.30330	16.879300	0.004800	 1.9354	       	     	       	      	      	      	         	0.00
-0.1457	-0.1648	 0.2666	  606.397000000	    46.171000000	  146.249000000	1.361	15	242.16318346081	0.1725	-51.48894751257	0.0704	5933483541172198144	  1.0945 	0.1929	 -0.926	0.301	 -3.246	0.209	0	      880.35999	      1.45180	18.326700	0.001800	      249.60001	      5.40590 	19.358300	0.023500	      948.38000	      6.48470	17.319500	0.007400	 2.0388	       	     	       	      	      	      	         	0.00
-0.0621	-0.1665	 0.1632	 1220.127000000	   108.274000000	  210.556000000	1.341	14	242.17540058768	0.1494	-51.50520028813	0.0523	5933483442431308416	  0.6340 	0.1499	 -4.155	0.242	 -3.669	0.161	0	     1575.80005	      1.29150	17.694600	0.000900	      500.54001	      4.62290 	18.602800	0.010000	     1612.59998	      7.65890	16.743100	0.005200	 1.8597	       	     	       	      	      	      	         	0.00
-0.0406	-0.2305	 0.1822	  519.724000000	    33.630000000	   83.805000000	1.366	15	242.15162499830	0.2760	-51.49879804263	0.1149	5933483506812469632	  1.3677 	0.3111	 -2.508	0.524	 -1.770	0.357	0	      450.87000	      0.86752	19.053200	0.002100	      122.17000	      3.63290 	20.133900	0.032300	      493.64001	      5.89040	18.028400	0.013000	 2.1056	       	     	       	      	      	      	         	0.00
-0.1840	-0.2269	 0.2994	  665.029000000	    30.055000000	   70.510000000	1.528	14	242.14834355944	0.2374	-51.49350420658	0.0957	5933483511116256000	  0.4721 	0.2705	 -6.229	0.424	 -8.109	0.285	0	      690.98999	      1.03900	18.589700	0.001600	      208.12000	      6.92450 	19.555600	0.036100	      847.71997	     12.02300	17.441300	0.015400	 2.1143	       	     	       	      	      	      	         	0.00
-0.2060	-0.1785	 0.3535	 1598.949000000	   267.630000000	  652.608000000	1.326	15	242.18750461194	0.0852	-51.50560814453	0.0333	5933483476791016960	  0.3960 	0.0864	 -3.966	0.137	 -2.569	0.095	0	     5016.70020	      3.13750	16.437300	0.000700	     1750.80005	      6.54200 	17.243300	0.004100	     4900.70020	      7.50930	15.536300	0.001700	 1.7070	       	     	4116.7 	      	      	      	         	0.00
-0.0608	-0.2640	 0.2318	 1549.797000000	   147.861000000	  321.280000000	1.352	14	242.18928510545	0.1009	-51.49581075918	0.0418	5933483476791019648	  0.3405 	0.1109	 -0.583	0.186	 -2.365	0.124	0	     2227.89990	      1.43760	17.318600	0.000700	      690.06000	      4.66700 	18.254200	0.007300	     2323.19995	      7.23100	16.346700	0.003400	 1.9075	       	     	       	      	      	      	         	0.00
-0.3998	-0.0921	 0.2925	 3442.443000000	   344.155000000	 1076.411000000	1.435	15	242.18137113263	0.0475	-51.49580586201	0.0198	5933483476791020160	  0.2740 	0.0523	 -3.800	0.084	 -5.727	0.061	0	    13399.00000	      3.89220	15.370700	0.000300	     2945.39990	      8.55840 	16.678500	0.003200	    16277.00000	     15.12200	14.233000	0.001000	 2.4456	       	     	3919.4 	2.3650	1.1703	      	         	0.00
-0.2360	-0.2104	 0.3593	 2019.410000000	   178.279000000	  362.547000000	1.377	15	242.17113752949	0.0729	-51.50721648617	0.0288	5933483442431280384	  0.1909 	0.0739	 -6.109	0.122	 -6.124	0.080	0	     4938.00000	      2.44530	16.454500	0.000500	     1459.90002	      8.18880 	17.440600	0.006100	     5339.60010	     14.72800	15.443100	0.003000	 1.9974	       	     	3741.0 	1.6653	0.8233	      	         	0.00
-0.2050	-0.0841	 0.1584	  675.830000000	    29.741000000	  101.229000000	1.452	15	242.15072408900	0.2097	-51.48523152961	0.0851	5933483541182428032	  0.2721 	0.2368	  2.249	0.394	 -6.624	0.260	0	      707.38000	      1.04670	18.564200	0.001600	      204.94000	      6.89080 	19.572300	0.036500	      822.07001	      8.12090	17.474600	0.010700	 2.0977	       	     	       	      	      	      	         	0.00
-0.2037	-0.1752	 0.2733	  736.704000000	    51.924000000	  133.614000000	1.453	15	242.15090451878	0.2389	-51.48721559222	0.1024	5933483511150761984	  0.1836 	0.2691	 -1.798	0.425	-10.161	0.298	0	      836.59003	      1.13560	18.382100	0.001500	      225.92999	      4.35110 	19.466500	0.020900	      989.27002	      7.40400	17.273600	0.008100	 2.1928	       	     	       	      	      	      	         	0.00
-0.2947	-0.0383	 0.1943	 3076.558000000	   338.503000000	  878.131000000	1.311	15	242.15454862266	0.0425	-51.47800664516	0.0182	5933483545510501376	  0.6120 	0.0469	 -5.762	0.077	 -6.075	0.055	0	    10562.00000	      3.43310	15.629000	0.000400	     3809.89990	     11.25500 	16.399100	0.003200	    10036.00000	     11.42900	14.758000	0.001200	 1.6411	       	     	4211.3 	      	      	  2.40	    1.638	0.00
-0.2281	-0.1296	 0.2842	 2331.049000000	   269.226000000	  533.247000000	1.301	15	242.14951227594	0.0706	-51.49675129791	0.0305	5933483511150760064	  0.9293 	0.0783	 -2.816	0.124	 -1.095	0.087	0	     5592.50000	      2.39910	16.319300	0.000500	     2157.69995	      8.01440 	17.016400	0.004000	     5115.89990	      9.59390	15.489600	0.002000	 1.5268	       	     	4341.8 	      	      	  1.05	    0.352	0.00
-0.3092	-0.0251	 0.2395	 4105.237000000	   734.673000000	 1430.235000000	1.359	15	242.15535710291	0.0318	-51.49290121683	0.0145	5933483511150760192	  0.5916 	0.0358	 -0.538	0.056	  0.764	0.041	0	   110990.00000	     27.03600	13.075200	0.000300	    31731.00000	     43.19100 	14.097700	0.001500	   119090.00000	     83.26900	12.072200	0.000800	 2.0255	 -26.31	 0.58	3761.0 	1.5380	0.7235	 11.67	   24.533	0.00
-0.2048	-0.1247	 0.2580	 1767.972000000	   195.184000000	  301.660000000	1.360	15	242.14443403422	0.0716	-51.49569591233	0.0306	5933483511150760448	  0.5811 	0.0794	 -0.089	0.126	  1.561	0.088	0	     3630.80005	      2.05370	16.788400	0.000600	     1328.19995	      6.80490 	17.543200	0.005600	     3609.69995	     11.96600	15.868200	0.003600	 1.6750	       	     	4182.3 	2.0027	1.0155	  1.52	    0.634	0.00
-0.1710	-0.1470	 0.2685	  648.936000000	    31.072000000	  129.046000000	1.419	15	242.16653513394	0.2061	-51.48659239141	0.0884	5933483541182431488	  0.4468 	0.2379	 -2.028	0.378	 -3.781	0.267	0	      796.08002	      1.22670	18.436000	0.001700	      245.86000	      7.91240 	19.374700	0.034900	      883.59003	      6.84710	17.396300	0.008400	 1.9784	       	     	       	      	      	      	         	0.28
-0.2078	-0.1225	 0.2058	  545.370000000	    29.319000000	  104.229000000	1.437	15	242.16533407416	0.2483	-51.48348931976	0.1008	5933483541182431616	  0.8780 	0.2817	-14.455	0.459	 -1.437	0.324	0	      530.21997	      0.97222	18.877200	0.002000	      160.61000	      5.47810 	19.837000	0.037000	      601.13000	      5.76740	17.814500	0.010400	 2.0225	       	     	       	      	      	      	         	0.00
-0.3202	-0.0199	 0.3067	 5967.663000000	   905.888000000	 1141.093000000	1.241	14	242.16457942168	0.0301	-51.48563611996	0.0128	5933483545510499456	  0.7001 	0.0357	 -0.069	0.051	 -2.868	0.038	0	    42927.00000	      7.19320	14.106500	0.000200	    21091.00000	     23.28200 	14.541100	0.001200	    32197.00000	     28.21600	13.492400	0.001000	 1.0488	       	     	5172.6 	2.0875	1.0470	  2.39	    3.695	0.00
-0.2576	-0.0570	 0.2408	 3664.241000000	   546.844000000	  815.129000000	1.323	15	242.16260946396	0.0378	-51.48517195130	0.0165	5933483545510499840	  0.4743 	0.0423	 -1.225	0.067	 -4.039	0.048	0	    14004.00000	      3.82190	15.322700	0.000300	     5012.10010	      9.16540 	16.101300	0.002000	    13515.00000	     16.58000	14.434900	0.001300	 1.6665	       	     	4231.3 	      	      	  3.52	    3.576	0.00
