pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2318	-0.1623	 0.228 	 1797.298	  201.183	  604.701	1.296	19	 ---	 10.67968017303	0.0325	 64.04902488307	0.0315	 523960863089667072	  0.3732 	0.0424	 -2.698	0.063	 -0.441	0.059	0	     5736.7 	      3.1918 	16.2917	0.0006	     2220.6  	      11.038   	16.9852	0.0054	      5215.5 	      8.6249  	15.4687	0.0018	 1.5165	   --- 	 --- 	4354.67	---   	---   	  2.62	    2.224	  0.7  	Dias_1
-0.2257	-0.1059	 0.2556	 1116.654	  246.962	  405.368	1.306	19	 ---	 10.66073624927	0.0302	 64.04506763361	0.0285	 523960828729929472	  0.3296 	0.0391	 -2.713	0.059	 -0.614	0.053	0	     7395.3 	      6.6227 	16.016 	0.001 	     2962.9  	      11.997   	16.6721	0.0044	      6696.4 	     16.519   	15.1973	0.0027	 1.4748	   --- 	 --- 	4376.3 	---   	---   	  3.32	    3.639	  0.7  	Dias_1
-0.174 	-0.1042	 0.1864	 2409.692	  436.212	  589.276	1.281	19	 ---	 10.53504094004	0.0237	 64.03400048084	0.0236	 523963508789522304	  0.3753 	0.0308	 -2.673	0.047	 -0.578	0.046	0	    10252.0 	      4.2546 	15.6613	0.0005	     4301.8  	       9.8618  	16.2673	0.0025	      8826.3 	     14.978   	14.8975	0.0018	 1.3698	   --- 	 --- 	5030.33	1.769 	0.9113	  2.34	    3.153	  1.0  	Dias_1
-0.1924	-0.1376	 0.2712	 3203.03 	  347.715	  572.665	1.374	19	 ---	 10.63570751133	0.0215	 63.91717954939	0.0223	 523958148670386816	  0.2923 	0.029 	 -2.783	0.043	 -0.346	0.041	0	    15186.0 	      4.7411 	15.2348	0.0003	     4526.0  	      13.016   	16.2121	0.0031	     16334.0 	     28.523   	14.2292	0.0019	 1.9829	   --- 	 --- 	4009.0 	1.56  	0.7685	  7.08	   11.672	  0.2  	Dias_1
-0.2003	-0.1254	 0.215 	 1426.755	  152.959	  397.75 	1.352	19	 ---	 10.72369687683	0.0462	 64.04958272162	0.0425	 523960141535162624	  0.3897 	0.0591	 -2.766	0.087	 -0.399	0.081	0	     4139.2 	      2.9011 	16.6461	0.0008	     1374.8  	       8.9882  	17.5058	0.0071	      4220.5 	     10.611   	15.6985	0.0027	 1.8073	   --- 	 --- 	3942.65	2.591 	1.301 	  --- 	    ---  	  0.5  	Dias_1
-0.2072	-0.1468	 0.2337	 1458.531	  124.953	  411.745	1.314	19	 ---	 10.63927451913	0.0412	 64.04220143365	0.0388	 523960828729930112	  0.2962 	0.0531	 -2.552	0.079	 -0.544	0.072	0	     3935.4 	      2.6982 	16.7009	0.0007	     1489.4  	      11.92    	17.4189	0.0087	      3681.2 	      8.9404  	15.847 	0.0026	 1.5719	   --- 	 --- 	4375.25	---   	---   	  --- 	    ---  	  0.5  	Dias_1
-0.2082	-0.0953	 0.2162	 1118.486	   86.508	  300.557	1.362	19	 ---	 10.7346669976 	0.0624	 64.02646890255	0.061 	 523960107175433728	  0.4035 	0.0818	 -2.573	0.127	 -0.503	0.111	0	     2128.0 	      1.9025 	17.3685	0.001 	      645.27 	       7.4591  	18.327 	0.0126	      2252.5 	      7.4943  	16.3803	0.0036	 1.9468	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dias_1
-0.2662	-0.1271	 0.206 	 1528.721	  165.346	  425.036	1.328	18	 ---	 10.6596864271 	0.0443	 64.04132394654	0.0415	 523960828729931776	  0.3365 	0.055 	 -2.61 	0.086	 -0.616	0.077	0	     3752.1 	      2.4544 	16.7527	0.0007	     1311.5  	       7.9321  	17.5569	0.0066	      3672.1 	      8.6395  	15.8496	0.0026	 1.7073	   --- 	 --- 	4169.0 	2.562 	1.2612	  --- 	    ---  	  0.5  	Dias_1
-0.1868	-0.1621	 0.1835	 1755.212	  164.919	  537.954	1.33 	19	 ---	 10.6217284809 	0.033 	 64.0375161374 	0.034 	 523961000528623872	  0.4667 	0.0451	 -2.789	0.063	 -0.514	0.062	0	     6188.9 	      3.526  	16.2093	0.0006	     2222.5  	      13.477   	16.9843	0.0066	      6006.0 	     11.165   	15.3154	0.002 	 1.6688	   --- 	 --- 	4226.31	---   	---   	  2.39	    1.637	  0.8  	Dias_1
-0.1748	-0.1024	 0.1398	 1428.822	  114.135	  225.072	1.327	19	 ---	 10.3967600109 	0.0513	 64.0755264321 	0.0509	 523964608301133312	  0.3283 	0.0675	 -2.615	0.105	 -0.426	0.103	0	     2541.5 	      1.7787 	17.1756	0.0008	      944.27 	       8.2733  	17.9136	0.0095	      2428.3 	     10.789   	16.2987	0.0048	 1.615 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dias_1
-0.2258	-0.1688	 0.2265	 1792.761	  208.56 	  652.321	1.292	19	 ---	 10.65283569762	0.0324	 64.05185864143	0.0312	 523960931809141632	  0.3459 	0.0423	 -2.734	0.063	 -0.566	0.058	0	     5869.3 	      3.2739 	16.2669	0.0006	     2354.4  	      11.289   	16.9217	0.0052	      5228.6 	      8.0153  	15.466 	0.0017	 1.4557	   --- 	 --- 	4411.25	---   	---   	  2.75	    2.582	  0.7  	Dias_1
-0.2056	-0.1533	 0.1909	 1356.367	  125.514	  260.509	1.317	19	 ---	 10.54609509579	0.049 	 64.08222658267	0.0476	 523964058545320448	  0.2828 	0.0634	 -2.85 	0.096	 -0.423	0.092	0	     2855.3 	      2.1051 	17.0492	0.0008	     1034.3  	       8.2401  	17.8148	0.0087	      2725.9 	     10.464   	16.1731	0.0042	 1.6417	   --- 	 --- 	4406.0 	---   	---   	  --- 	    ---  	  0.5  	Dias_1
-0.2162	-0.1817	 0.2489	 4614.792	  609.897	 1236.616	1.25 	19	 ---	 10.51761152717	0.0153	 64.07475469888	0.0155	 523964024185582848	  0.3689 	0.0202	 -2.802	0.028	 -0.51 	0.029	0	    34335.0 	      7.4403 	14.349 	0.0002	    16238.0  	      26.624   	14.8251	0.0018	     26697.0 	     21.589   	13.6957	0.0009	 1.1293	   --- 	 --- 	4997.0 	---   	---   	  4.43	   11.009	  0.9  	Dias_1
-0.2194	-0.1915	 0.216 	 1740.401	  189.239	  519.208	1.301	19	 ---	 10.63529014795	0.0385	 64.07692950749	0.037 	 523961172327300224	  0.3265 	0.0508	 -2.801	0.077	 -0.533	0.069	0	     4673.9 	      2.6855 	16.5142	0.0006	     1816.0  	       9.5963  	17.2036	0.0057	      4263.1 	      8.2107  	15.6876	0.0021	 1.516 	   --- 	 --- 	4335.0 	---   	---   	  --- 	    ---  	  0.7  	Dias_1
-0.2381	-0.1797	 0.2434	 1775.967	  175.993	  486.882	1.283	19	 ---	 10.60384135136	0.0324	 64.07454448849	0.0323	 523961137967561600	  0.3489 	0.0441	 -2.82 	0.066	 -0.409	0.061	0	     5418.9 	      3.0512 	16.3536	0.0006	     2199.8  	      12.499   	16.9954	0.0062	      4750.3 	      9.7566  	15.5701	0.0022	 1.4253	   --- 	 --- 	4446.0 	---   	---   	  2.56	    2.308	  0.8  	Dias_1
-0.1851	-0.0749	 0.21  	  964.012	   60.424	  189.013	1.394	19	 ---	 10.80203941966	0.075 	 64.01260665793	0.0785	 523959827996495616	  0.3576 	0.1012	 -2.679	0.153	 -0.311	0.142	0	     1411.0 	      1.4637 	17.8145	0.0011	      447.36 	       7.4038  	18.7247	0.018 	      1519.3 	      8.0382  	16.8078	0.0057	 1.9169	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dias_1
-0.2495	-0.1937	 0.2309	 1043.741	   55.854	  177.051	1.37 	19	 ---	 10.55303003676	0.084 	 64.07421527767	0.0843	 523964054241667968	  0.3549 	0.1091	 -2.526	0.163	 -1.424	0.158	0	     1468.4 	      1.4068 	17.7713	0.001 	      452.79 	       8.1068  	18.7116	0.0194	      1559.1 	      8.8058  	16.7798	0.0061	 1.9319	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_1
-0.2092	-0.1525	 0.2249	 1159.338	   92.467	  318.599	1.363	19	 ---	 10.62578929563	0.0572	 64.01804111362	0.0542	 523960377749608320	  0.2913 	0.0759	 -2.762	0.107	 -1.003	0.1  	0	     2334.6 	      2.0138 	17.2678	0.0009	      684.8  	       7.4058  	18.2625	0.0117	      2496.4 	      7.8357  	16.2686	0.0034	 1.9939	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_1
-0.1988	-0.1532	 0.1857	 1009.555	   64.787	  303.686	1.326	18	 ---	 10.61710838676	0.0506	 64.0186514395 	0.0496	 523960377749609344	  0.3791 	0.0686	 -3.003	0.095	 -0.576	0.092	0	     2788.4 	      2.762  	17.075 	0.0011	      972.76 	      15.015   	17.8814	0.0168	      2726.1 	      8.9767  	16.1731	0.0036	 1.7083	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_1
-0.1902	-0.1457	 0.218 	  876.171	   54.711	  160.746	1.367	18	 ---	 10.46677811546	0.0782	 64.01904503497	0.0855	 523962027017052800	  0.4178 	0.1094	 -2.611	0.157	 -0.71 	0.17 	0	     1261.3 	      1.4396 	17.9363	0.0012	      367.07 	       6.7092  	18.9395	0.0198	      1357.3 	      8.4437  	16.9302	0.0068	 2.0093	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dias_1
-0.1227	-0.1091	 0.212 	 5888.991	  928.578	 2064.053	1.253	19	 ---	 10.43142325282	0.0196	 64.12868110311	0.0201	 523964500917574912	  0.3336 	0.0252	 -3.075	0.037	 -0.478	0.04 	0	   150890.0 	     25.622  	12.7417	0.0002	    69451.0  	      74.792   	13.2472	0.0012	    119670.0 	     57.979   	12.0669	0.0005	 1.1803	   --- 	 --- 	4882.27	---   	---   	 10.9 	   60.791	  0.4  	Dias_1
-0.198 	-0.2088	 0.1938	 1193.666	  102.324	  289.79 	1.359	19	 ---	 10.60757438643	0.0459	 64.02831103418	0.0451	 523960618267788544	  0.4426 	0.0628	 -2.513	0.095	 -0.55 	0.084	0	     3072.3 	      2.5738 	16.9697	0.0009	      931.12 	       9.0997  	17.9289	0.0106	      3245.4 	     11.199   	15.9837	0.0037	 1.9451	   --- 	 --- 	3910.0 	---   	---   	  --- 	    ---  	  0.4  	Dias_1
-0.2104	-0.1542	 0.2404	 1080.56 	   78.718	  215.795	1.373	19	 ---	 10.820207381  	0.0701	 64.01906500776	0.0712	 523959793634055168	  0.3387 	0.0925	 -2.32 	0.135	 -0.561	0.128	0	     1752.0 	      1.6214 	17.5795	0.001 	      522.11 	       6.6326  	18.557 	0.0138	      1884.2 	      8.7316  	16.5741	0.005 	 1.9829	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_1
-0.2152	-0.0772	 0.1985	 1333.103	  156.468	  219.359	1.313	19	 ---	 10.6003197412 	0.0469	 63.9788823146 	0.0458	 523958767145651328	  0.3803 	0.0618	 -3.105	0.096	 -0.43 	0.085	0	     3171.8 	      2.3793 	16.9351	0.0008	     1136.1  	       7.2611  	17.7128	0.0069	      3027.1 	     13.8     	16.0593	0.0049	 1.6535	   --- 	 --- 	4260.0 	---   	---   	  --- 	    ---  	  0.4  	Dias_1
-0.0919	-0.0921	 0.1534	 1192.611	   67.824	  178.745	1.328	19	 ---	 10.34171134724	0.0594	 64.12156521327	0.0556	 523964810153677952	  0.3421 	0.0754	 -2.038	0.125	 -0.19 	0.107	0	     2099.9 	      1.7608 	17.3829	0.0009	      748.58 	      11.037   	18.1658	0.016 	      2040.2 	     11.414   	16.4877	0.0061	 1.6781	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_1
-0.1778	-0.2158	 0.1826	  886.473	   58.696	  176.844	1.334	19	 ---	 10.5323196555 	0.0642	 63.97392568001	0.0688	 523958904584604544	  0.3404 	0.0911	 -2.591	0.126	 -0.435	0.125	0	     1785.4 	      2.0141 	17.559 	0.0012	      611.95 	      10.426   	18.3846	0.0185	      1770.4 	     10.011   	16.6417	0.0061	 1.7429	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_1
-0.2011	-0.1554	 0.2069	 1428.013	  107.589	  458.864	1.328	19	 ---	 10.59119983892	0.0398	 63.97555970349	0.0401	 523958938944344192	  0.3326 	0.0533	 -2.505	0.077	 -0.322	0.075	0	     3778.2 	      2.6458 	16.7451	0.0008	     1286.8  	      11.961   	17.5776	0.0101	      3732.0 	      8.1331  	15.8321	0.0024	 1.7455	   --- 	 --- 	4104.69	2.224 	1.0985	  --- 	    ---  	  0.1  	Dias_1
-0.0679	-0.1365	 0.1324	  679.256	    ---  	    ---  	---  	19	 ---	 10.45280648111	0.0787	 64.14199675482	0.0745	 523964539577464320	  0.373  	0.0985	 -2.17 	0.163	 -0.049	0.153	0	     1473.9 	      2.1699 	17.7672	0.0016	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_1
-0.2148	-0.1424	 0.209 	 1849.765	  423.392	  578.222	1.267	18	 ---	 10.62668714285	0.0147	 64.03135893619	0.014 	 523960416413073664	  0.3231 	0.0185	 -2.625	0.031	 -0.626	0.026	0	    44486.0 	     24.049  	14.0678	0.0006	    19337.0  	      45.672   	14.6354	0.0026	     37010.0 	     64.007   	13.3411	0.0019	 1.2943	   --- 	 --- 	4966.57	---   	---   	  5.84	   18.718	  0.8  	Dias_1
-0.1328	-0.0878	 0.1818	 1414.794	  134.963	  493.784	1.302	19	 ---	 10.45850189992	0.0395	 64.01164338854	0.0394	 523962031320778496	  0.3695 	0.0514	 -2.738	0.08 	 -0.38 	0.08 	0	     4149.4 	      2.9329 	16.6434	0.0008	     1587.3  	      11.761   	17.3497	0.008 	      3816.6 	      7.7293  	15.8077	0.0022	 1.542 	   --- 	 --- 	4370.51	---   	---   	  --- 	    ---  	  0.7  	Dias_1
-0.2173	-0.155 	 0.2574	 4061.262	  523.201	  785.114	1.288	19	 ---	 10.76388730808	0.0162	 64.03394340993	0.0169	 523960072815692288	  0.3635 	0.0214	 -2.696	0.031	 -0.601	0.031	1	    26924.0 	      6.6295 	14.613 	0.0003	    10962.0  	      20.951   	15.2517	0.0021	     23722.0 	     30.215   	13.824 	0.0014	 1.4276	   --- 	 --- 	4441.71	---   	---   	  5.49	   10.58 	  1.0  	Dias_1
-0.1769	-0.0977	 0.151 	  822.299	   51.513	  285.87 	1.401	18	 ---	 10.61163585724	0.0641	 64.02051174618	0.0624	 523960588211768192	  0.3628 	0.0868	 -2.827	0.119	 -0.495	0.115	0	     2246.2 	      2.7316 	17.3098	0.0013	      604.26 	      11.73    	18.3983	0.0211	      2542.9 	      8.8954  	16.2486	0.0038	 2.1497	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dias_1
-0.1691	-0.1215	 0.2112	  993.845	  125.181	  277.19 	1.344	19	 ---	 10.64414518131	0.0529	 64.01939469712	0.0522	 523960416413078656	  0.4357 	0.0692	 -2.85 	0.105	 -0.525	0.097	0	     2410.8 	      2.4257 	17.233 	0.0011	      807.37 	       6.4496  	18.0837	0.0087	      2432.0 	      8.7737  	16.297 	0.0039	 1.7867	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dias_1
-0.1703	-0.1621	 0.1875	  883.123	   39.849	  238.355	1.421	19	 ---	 10.75254160561	0.0788	 63.9701461181 	0.0859	 523959484396348928	  0.3874 	0.1075	 -1.908	0.15 	 -0.606	0.161	0	     1247.3 	      1.4124 	17.9484	0.0012	      324.91 	       8.1536  	19.072 	0.0272	      1447.9 	      6.0747  	16.86  	0.0046	 2.2119	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Dias_1
-0.1982	-0.1682	 0.1832	 1148.107	  157.414	  278.075	1.324	18	 ---	 10.6105579405 	0.0557	 64.0176840375 	0.0525	 523960588211769600	  0.4072 	0.073 	 -2.771	0.1  	 -0.431	0.097	0	     2927.4 	      2.5498 	17.0222	0.0009	     1027.8  	       6.5292  	17.8216	0.0069	      2847.7 	     10.241   	16.1257	0.0039	 1.696 	   --- 	 --- 	4258.81	---   	---   	  --- 	    ---  	  0.8  	Dias_1
-0.2132	-0.1466	 0.26  	  915.105	   82.305	  272.928	1.352	19	 ---	 10.63048950303	0.0545	 64.03405410778	0.0564	 523960794370194688	  0.3943 	0.0754	 -2.826	0.106	 -0.385	0.103	0	     2310.1 	      2.5245 	17.2793	0.0012	      762.75 	       9.2674  	18.1454	0.0132	      2361.0 	      8.6506  	16.3292	0.004 	 1.8162	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dias_1
-0.1684	-0.1225	 0.2394	 2721.095	  285.958	  746.111	1.288	19	 ---	 10.64654421628	0.0232	 64.01111478772	0.0223	 523960382053343104	  0.3162 	0.0299	 -2.697	0.045	 -0.382	0.042	0	    11538.0 	      4.2402 	15.533 	0.0004	     4732.7  	      16.55    	16.1636	0.0038	     10124.0 	     13.569   	14.7485	0.0015	 1.4151	   --- 	 --- 	4465.52	---   	---   	  4.07	    5.933	  0.4  	Dias_1
-0.1935	-0.0566	 0.1459	 1754.993	  272.097	  541.011	1.284	19	 ---	 10.43258505198	0.0318	 64.02174279837	0.0311	 523962237479204608	  0.3357 	0.0415	 -2.814	0.065	 -0.533	0.063	0	     6083.0 	      3.4661 	16.2281	0.0006	     2515.5  	       9.2449  	16.8498	0.004 	      5294.7 	      9.7866  	15.4523	0.002 	 1.3975	   --- 	 --- 	4631.0 	1.848 	0.945 	  2.51	    2.607	  0.6  	Dias_1
-0.2008	-0.0619	 0.1989	 4678.77 	  837.756	 1027.304	1.275	17	 ---	 10.61696698302	0.0141	 64.03809013628	0.0137	 523961000528623232	  0.3815 	0.0184	 -2.85 	0.027	 -0.372	0.026	0	    44297.0 	      9.4677 	14.0724	0.0002	    18760.0  	      22.393   	14.6683	0.0013	     37731.0 	     36.728   	13.3202	0.0011	 1.3481	   --- 	 --- 	4718.19	---   	---   	  5.66	   14.285	  0.9  	Dias_1
