pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.1265	-0.1697	-0.0944	  190.429	   20.111	   47.619	1.552	15	 ---	306.08451923282	0.0915	 42.4432802687 	0.0967	2068918319515775104	  1.0591 	0.1143	 -2.685	0.193	 -6.814	0.187	0	     1575.4 	      8.2731 	17.6949	0.0057	      232.75 	      11.573   	19.4342	0.054 	      2212.8 	     46.469   	16.3996	0.0228	 3.0346	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Dolidze_8
-0.0466	-0.1059	-0.0861	  560.895	   13.95 	   89.748	1.573	16	 ---	306.00328649392	0.0914	 42.34893243081	0.1008	2068916120492375680	  0.9473 	0.1171	 -1.924	0.199	 -6.709	0.187	0	     1310.8 	      2.337  	17.8945	0.0019	      234.03 	      16.776   	19.4282	0.0778	      1828.3 	     20.372   	16.6068	0.0121	 2.8214	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dolidze_8
-0.0727	-0.1641	-0.0413	 1650.073	  224.246	  602.254	1.4  	15	 ---	306.06390265254	0.0379	 42.46501524517	0.039 	2068918392536970880	  1.1084 	0.0466	 -2.815	0.078	 -6.295	0.073	0	     8948.7 	      5.4232 	15.809 	0.0007	     2528.4  	      11.275   	16.8443	0.0048	     10002.0 	     16.607   	14.7617	0.0018	 2.0825	   --- 	 --- 	3819.57	2.644 	1.3598	  1.68	    0.541	  1.0  	Dolidze_8
-0.0604	-0.1779	-0.1573	   45.815	   19.467	   20.361	1.644	13	 ---	306.10563625273	0.0565	 42.51671702032	0.061 	2068918972350968832	  0.9805 	0.075 	 -2.615	0.118	 -6.159	0.116	0	     3667.6 	     80.052  	16.7774	0.0237	      780.41 	      40.088   	18.1206	0.0558	      5250.4 	    257.86    	15.4614	0.0533	 2.6591	   --- 	 --- 	4012.71	---   	---   	  1.03	    0.25 	  0.9  	Dolidze_8
-0.1568	-0.1695	-0.1765	  514.565	   40.33 	   98.671	1.313	14	 ---	306.19396035662	0.0206	 42.38295776476	0.017 	2068914127632450176	  0.9513 	0.0217	 -2.838	0.041	 -6.104	0.031	0	    61540.0 	    119.6    	13.7155	0.0021	    28199.0  	     699.22    	14.2258	0.0269	     52589.0 	    532.97    	12.9597	0.011 	 1.2661	   --- 	 --- 	4928.83	---   	---   	  2.38	    3.014	  1.0  	Dolidze_8
-0.0938	-0.1103	-0.09  	   66.527	   16.637	   23.014	1.707	16	 ---	306.1429298196 	0.0939	 42.35733911962	0.1004	2068913268634090240	  0.8618 	0.1138	 -2.409	0.195	 -5.766	0.182	0	     1906.9 	     28.663  	17.4876	0.0163	      183.8  	      11.047   	19.6905	0.0653	      3072.1 	    133.49    	16.0433	0.0472	 3.6472	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dolidze_8
-0.1028	-0.1561	-0.1168	  594.727	   22.424	  161.642	1.78 	14	 ---	306.17724549921	0.1346	 42.38554627992	0.1371	2068914780464518784	  0.9231 	0.1619	 -2.229	0.271	 -6.165	0.256	0	     1195.0 	      2.0094 	17.9949	0.0018	      338.07 	      15.077   	19.0289	0.0484	      1788.7 	     11.066   	16.6306	0.0067	 2.3983	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dolidze_8
-0.1061	-0.1072	-0.0613	 1166.235	   74.947	  361.305	1.475	13	 ---	306.1279472822 	0.0522	 42.4969079662 	0.061 	2068918697472991872	  1.0182 	0.0701	 -2.49 	0.108	 -5.967	0.113	0	     4739.3 	      4.0637 	16.4991	0.0009	     1081.6  	      14.432   	17.7662	0.0145	      5908.3 	     16.353   	15.3333	0.003 	 2.4329	   --- 	 --- 	3395.0 	2.891 	1.458 	  1.97	    0.466	  1.0  	Dolidze_8
-0.0687	-0.127 	-0.0865	  272.548	   38.798	   97.491	1.438	15	 ---	306.09077747615	0.0436	 42.33529837328	0.0456	2068912998059033472	  0.9515 	0.0531	 -2.714	0.091	 -6.17 	0.08 	0	     5848.8 	     21.46   	16.2707	0.004 	     1468.8  	      37.859   	17.4339	0.028 	      6942.5 	     71.212   	15.1581	0.0111	 2.2758	   --- 	 --- 	3514.0 	2.866 	1.446 	  2.09	    0.598	  0.9  	Dolidze_8
-0.1579	-0.1622	-0.1852	 2666.056	  739.688	  701.76 	1.162	15	 ---	306.19427954121	0.0404	 42.3847780038 	0.0363	2068914131930396032	  0.9469 	0.0452	 -2.996	0.082	 -6.244	0.072	0	  3869300.0 	   1451.3    	 9.2193	0.0004	  2672700.0  	    3613.2     	 9.284 	0.0015	   1823300.0 	   2598.1     	 9.1098	0.0015	 0.1742	   --- 	 --- 	8969.33	0.6217	0.3175	  --- 	    ---  	  0.8  	Dolidze_8
-0.175 	-0.1691	-0.1218	  113.43 	   17.938	   41.78 	1.428	15	 ---	306.17146704524	0.0793	 42.3537324568 	0.0834	2068913990190468480	  1.0691 	0.0963	 -2.583	0.166	 -6.173	0.152	0	     2065.6 	     18.211  	17.4007	0.0096	      485.34 	      27.056   	18.6363	0.0605	      2465.1 	     59.002   	16.2823	0.026 	 2.3539	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dolidze_8
-0.1308	-0.1323	-0.1387	  700.389	   27.809	  207.549	1.545	15	 ---	306.20037626877	0.0951	 42.37617312169	0.1031	2068914063210918400	  0.8663 	0.1134	 -2.721	0.196	 -5.908	0.192	0	     1550.3 	      2.2135 	17.7123	0.0016	      312.17 	      11.226   	19.1154	0.039 	      2082.5 	     10.034   	16.4655	0.0052	 2.6499	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dolidze_8
-0.0744	-0.2339	-0.064 	 4504.121	  790.103	 1271.006	1.216	15	 0.0	306.15957768098	0.0141	 42.4296906931 	0.0147	2068915197082289536	  1.0639 	0.0176	 -2.745	0.029	 -5.183	0.028	0	    87846.0 	     19.504  	13.3291	0.0002	    45306.0  	      57.342   	13.711 	0.0014	     61545.0 	     48.422   	12.7889	0.0009	 0.9221	  -5.91	 2.76	5412.0 	1.5037	0.765 	  2.02	    3.165	  0.6  	Dolidze_8
-0.1688	-0.0678	-0.1664	  605.22 	  146.602	  259.197	1.377	14	 ---	306.18780372874	0.0269	 42.42016584253	0.0256	2068915300161881344	  0.9415 	0.0304	 -2.543	0.055	 -6.089	0.048	0	    17489.0 	     28.896  	15.0815	0.0018	     5733.2  	      39.107   	15.9554	0.0074	     18345.0 	     70.778   	14.1031	0.0042	 1.8523	   --- 	 --- 	4093.81	---   	---   	  2.2 	    1.227	  1.0  	Dolidze_8
-0.0052	-0.1394	-0.133 	  290.424	   36.926	   63.711	1.47 	16	 ---	306.10139011608	0.0656	 42.33353265171	0.0793	2068913169857724032	  0.9187 	0.0859	 -2.865	0.139	 -6.028	0.134	0	     2389.6 	      8.2279 	17.2426	0.0037	      489.92 	      13.268   	18.6261	0.0294	      3022.3 	     47.437   	16.0611	0.017 	 2.565 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dolidze_8
-0.0841	-0.1771	 0.0063	  574.144	    ---  	    ---  	---  	13	 ---	306.14596046451	0.0495	 42.33735641408	0.0538	2068912482662954752	  1.1671 	0.0632	 -2.179	0.097	 -5.608	0.094	0	     4956.8 	      8.6333 	16.4504	0.0019	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dolidze_8
-0.0914	-0.0902	-0.115 	  527.678	   79.182	   72.606	1.467	16	 ---	306.14553638348	0.0221	 42.33694748065	0.0243	2068912482662954880	  0.9547 	0.0264	 -2.496	0.046	 -5.764	0.045	0	    15629.0 	     29.618  	15.2035	0.0021	     5031.7  	      63.546   	16.0971	0.0137	     17899.0 	    246.52    	14.1299	0.015 	 1.9673	   --- 	 --- 	3914.29	---   	---   	  2.38	    1.196	  1.0  	Dolidze_8
-0.0642	-0.2124	-0.0945	 4658.789	  691.075	 1186.752	1.294	15	 0.0	306.09392210279	0.0135	 42.26653549952	0.0149	2068911795468186752	  0.9664 	0.0173	 -2.456	0.028	 -5.925	0.026	0	    65428.0 	     14.044  	13.649 	0.0002	    27141.0  	      39.274   	14.2673	0.0016	     57541.0 	     48.486   	12.862 	0.0009	 1.4053	   2.65	 5.27	4509.96	---   	---   	  3.08	    3.538	  1.0  	Dolidze_8
-0.1599	 0.0526	-0.1668	   94.277	   17.165	   36.537	1.511	16	 ---	306.19413712743	0.0911	 42.36168039342	0.1032	2068913960131702912	  0.9094 	0.1145	 -3.106	0.209	 -5.907	0.197	0	     1442.7 	     15.302  	17.7905	0.0115	      396.29 	      23.087   	18.8564	0.0633	      1784.0 	     48.827   	16.6335	0.0297	 2.2229	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dolidze_8
-0.0434	-0.0454	-0.0672	  321.297	   31.717	   97.573	1.459	16	 ---	306.14973856913	0.0927	 42.29735137214	0.1114	2068912272205250432	  0.9887 	0.1227	 -2.524	0.205	 -6.325	0.215	0	     1214.0 	      3.7785 	17.9778	0.0034	      235.36 	       7.4208  	19.422 	0.0342	      1536.1 	     15.743   	16.7959	0.0111	 2.6262	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dolidze_8
-0.0294	-0.1162	-0.0401	 1698.338	  426.563	  477.811	1.243	16	 ---	306.129225209  	0.0199	 42.26804939398	0.0229	2068911864187660544	  0.9904 	0.0256	 -2.541	0.041	 -5.993	0.043	0	   160010.0 	     94.216  	12.678 	0.0006	    75112.0  	     176.09    	13.1621	0.0025	    123800.0 	    259.1     	12.0301	0.0023	 1.132 	   --- 	 --- 	4966.67	---   	---   	  3.62	    7.166	  1.0  	Dolidze_8
-0.1999	-0.0264	-0.1322	 3385.416	  455.191	  719.432	1.363	14	 ---	306.15034436997	0.0227	 42.46215772256	0.024 	2068915643759282176	  0.9103 	0.0271	 -2.665	0.048	 -6.573	0.047	0	    21974.0 	      6.4907 	14.8336	0.0003	     7470.4  	      16.412   	15.668 	0.0024	     22471.0 	     31.234   	13.8829	0.0015	 1.7851	   --- 	 --- 	4088.33	---   	---   	  2.56	    1.654	  0.5  	Dolidze_8
-0.2508	-0.1692	-0.0903	 1743.201	  773.0  	  878.608	1.274	14	 ---	306.17409675042	0.0276	 42.48114101835	0.0273	2068915776894565504	  0.9806 	0.0305	 -2.636	0.057	 -6.159	0.054	0	   749690.0 	    430.06   	11.0012	0.0006	   309450.0  	     400.32    	11.6249	0.0014	    646000.0 	    735.26    	10.2363	0.0012	 1.3886	   --- 	 --- 	4631.0 	0.4527	0.2107	  9.53	   37.649	  1.0  	Dolidze_8
 0.0993	 0.0238	 0.1439	  133.55 	    9.833	   28.949	1.599	13	 ---	306.06328867901	0.0345	 42.30055486171	0.0592	2068912821962369152	  1.0496 	0.0441	 -2.667	0.074	 -5.857	0.112	0	     8634.1 	     64.651  	15.8478	0.0081	     4223.3  	     429.52    	16.2873	0.1104	      9578.9 	    330.89    	14.8086	0.0375	 1.4786	   --- 	 --- 	4546.0 	---   	---   	  1.01	    0.39 	  1.0  	Dolidze_8
-0.1135	 0.0252	-0.0353	  271.67 	   41.154	   97.272	1.632	14	 ---	306.15129084509	0.0777	 42.24689847334	0.0776	2068911585006789888	  0.9876 	0.0925	 -2.424	0.168	 -5.68 	0.146	0	     3601.7 	     13.258  	16.7971	0.004 	      717.73 	      17.44    	18.2115	0.0264	      5161.5 	     53.063   	15.48  	0.0112	 2.7315	   --- 	 --- 	4301.35	---   	---   	  0.81	    0.205	  0.8  	Dolidze_8
-0.1254	-0.2013	-0.0658	  717.363	   24.371	  300.925	1.655	14	 ---	306.10636966753	0.1003	 42.43989180992	0.1189	2068918083300314880	  0.8022 	0.1328	 -3.312	0.21 	 -6.306	0.208	0	     1537.0 	      2.1426 	17.7217	0.0015	      225.04 	       9.2338  	19.4707	0.0445	      2318.5 	      7.7046  	16.3489	0.0036	 3.1218	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dolidze_8
-0.2041	-0.0025	-0.247 	  519.31 	  124.013	  127.135	1.348	15	 ---	306.19121883662	0.0358	 42.29959014318	0.0386	2068912139065917824	  1.0231 	0.0438	 -2.439	0.075	 -6.087	0.076	0	     6441.2 	     12.403  	16.1659	0.0021	     2103.2  	      16.959   	17.0442	0.0088	      6578.8 	     51.747   	15.2166	0.0085	 1.8277	   --- 	 --- 	3929.33	---   	---   	  1.41	    0.425	  0.9  	Dolidze_8
-0.0558	-0.1452	-0.1453	 1585.738	  690.584	  543.134	1.158	16	 ---	306.06546840467	0.0278	 42.30035858335	0.029 	2068912826260341248	  0.9871 	0.0355	 -2.532	0.058	 -5.881	0.054	0	  2184300.0 	   1377.5    	 9.8401	0.0007	  1507500.0  	    2182.9     	 9.9057	0.0016	   1021300.0 	   1880.4     	 9.739 	0.002 	 0.1667	   --- 	 --- 	8701.0 	0.616 	0.309 	  --- 	    ---  	  0.9  	Dolidze_8
 0.0168	-0.3043	-0.061 	 3205.744	  546.349	  793.814	1.47 	15	 0.0	306.16800492376	0.0294	 42.14468961964	0.0312	2068488827083899136	  0.8871 	0.0362	 -2.712	0.064	 -5.124	0.054	0	    80779.0 	     25.198  	13.4201	0.0003	    14850.0  	      27.18    	14.9221	0.002 	    103880.0 	    130.86    	12.2206	0.0014	 2.7015	  12.31	 0.45	3816.77	2.7965	1.418 	  6.32	    7.644	  0.3  	Dolidze_8
 0.0018	-0.2253	-0.0671	  293.924	   28.899	  103.551	1.522	15	 ---	306.11631917828	0.0805	 42.12576405619	0.0892	2068488552206000512	  0.9661 	0.0972	 -2.181	0.18 	 -5.976	0.153	0	     1612.2 	      5.485  	17.6698	0.0037	      282.16 	       9.7638  	19.2251	0.0376	      2171.8 	     20.973   	16.4199	0.0105	 2.8053	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dolidze_8
-0.0084	-0.2894	-0.1039	  596.191	   98.63 	  210.142	1.433	15	 ---	306.1128794067 	0.0579	 42.12461488265	0.0567	2068488552206001408	  1.1224 	0.0692	 -2.845	0.125	 -6.404	0.1  	0	    10262.0 	     17.212  	15.6603	0.0018	     2334.4  	      23.668   	16.931 	0.011 	     12367.0 	     58.852   	14.5312	0.0052	 2.3997	   --- 	 --- 	3620.49	2.8105	1.4135	  2.12	    0.696	  1.0  	Dolidze_8
 0.0233	-0.2629	-0.1087	  611.461	  168.669	  202.35 	1.365	14	 ---	306.10205981991	0.0293	 42.12706223768	0.029 	2068488620925482112	  1.1452 	0.0344	 -2.056	0.061	 -6.403	0.053	0	    40933.0 	     66.943  	14.1582	0.0018	    12325.0  	      73.073   	15.1244	0.0064	     43559.0 	    215.27    	13.1642	0.0054	 1.9602	   --- 	 --- 	4241.96	2.663 	1.3487	  2.47	    1.783	  0.4  	Dolidze_8
 0.0327	-0.2376	 0.0125	 1471.378	   89.734	  480.629	1.448	15	 ---	306.1452246977 	0.0422	 42.0901236962 	0.0527	2068487521413833600	  0.9669 	0.0583	 -3.163	0.093	 -6.317	0.091	0	     4517.3 	      3.0701 	16.5512	0.0007	      927.78 	      10.339   	17.9328	0.0121	      5615.4 	     11.683   	15.3885	0.0023	 2.5443	   --- 	 --- 	3794.98	---   	---   	  1.4 	    0.365	  0.8  	Dolidze_8
 0.0796	-0.2284	-0.0099	  165.098	   27.318	   51.896	1.615	14	 ---	306.10647964944	0.0719	 42.12724703652	0.0805	2068488547908001792	  1.098  	0.0898	 -2.454	0.154	 -6.026	0.141	0	     2999.0 	     18.165  	16.9959	0.0066	      533.55 	      19.531   	18.5335	0.0397	      4308.7 	     83.026   	15.6761	0.0209	 2.8574	   --- 	 --- 	4604.24	2.757 	1.381 	  0.55	    0.121	  0.9  	Dolidze_8
 0.0224	-0.1874	 0.0822	  842.759	   47.667	  223.353	1.418	12	 ---	305.81454794031	0.0948	 42.18634702323	0.1129	2068538988003966464	  0.936  	0.1245	 -2.359	0.206	 -6.107	0.192	0	     1582.1 	      1.8773 	17.6903	0.0013	      350.66 	       7.3564  	18.9892	0.0228	      1893.2 	      8.4762  	16.5689	0.0049	 2.4202	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dolidze_8
-0.0184	-0.3063	-0.1273	  169.61 	   40.575	   63.195	1.393	15	 ---	306.0979567943 	0.0497	 42.17377029407	0.057 	2068535964346979456	  1.0082 	0.0637	 -2.617	0.11 	 -6.205	0.098	0	     6578.9 	     38.788  	16.143 	0.0064	     1949.3  	      48.042   	17.1267	0.0268	      7213.4 	    114.14    	15.1166	0.0172	 2.0101	   --- 	 --- 	3717.5 	---   	---   	  1.73	    0.516	  1.0  	Dolidze_8
-0.0257	-0.1297	 0.0042	  595.845	   94.263	  177.186	1.429	13	 ---	306.06305334024	0.056 	 42.26385591497	0.066 	2068537308674947584	  1.0069 	0.0766	 -2.518	0.122	 -6.136	0.131	0	     3536.8 	      5.9357 	16.8169	0.0018	      882.38 	       9.3609  	17.9872	0.0115	      4172.1 	     23.546   	15.711 	0.0061	 2.2762	   --- 	 --- 	3799.7 	2.698 	1.3783	  1.18	    0.263	  0.9  	Dolidze_8
-0.0332	-0.169 	-0.0542	 1604.945	  283.51 	  180.993	1.322	14	 ---	306.09683934168	0.015 	 42.24172749102	0.0146	2068536484041225856	  0.9786 	0.0172	 -2.682	0.03 	 -5.842	0.026	0	    93064.0 	     57.986  	13.2664	0.0007	    41865.0  	     147.67    	13.7967	0.0038	     81137.0 	    448.29    	12.4889	0.006 	 1.3079	   --- 	 --- 	4920.0 	---   	---   	  2.86	    4.316	  1.0  	Dolidze_8
-0.0812	-0.1828	-0.0828	  485.737	  126.686	  180.074	1.379	15	 ---	306.05832885189	0.0236	 42.26241396138	0.0242	2068537274315209728	  1.0732 	0.0296	 -2.784	0.05 	 -6.337	0.048	0	    21642.0 	     44.556  	14.8501	0.0022	     6267.8  	      49.475   	15.8586	0.0086	     23586.0 	    130.98    	13.8303	0.006 	 2.0283	   --- 	 --- 	3701.0 	---   	---   	  2.99	    1.516	  1.0  	Dolidze_8
-0.1359	-0.1568	-0.163 	 3686.17 	  290.43 	  767.778	1.33 	15	 ---	305.9859471469 	0.0193	 42.17871277277	0.0191	2068535315810122368	  1.0013 	0.0235	 -2.396	0.042	 -5.94 	0.037	0	    22783.0 	      6.1806 	14.7944	0.0003	     7931.4  	      27.309   	15.603 	0.0037	     22371.0 	     29.138   	13.8877	0.0014	 1.7153	   --- 	 --- 	4098.47	---   	---   	  2.35	    1.409	  1.0  	Dolidze_8
-0.1468	-0.0591	-0.2051	   74.999	   19.577	   24.235	1.376	14	 ---	306.04663811344	0.0375	 42.28583356713	0.0402	2068537514833439104	  1.024  	0.0508	 -2.45 	0.085	 -6.16 	0.074	0	     6586.6 	     87.822  	16.1417	0.0145	     2356.5  	     120.37    	16.9207	0.0555	      6704.4 	    276.64    	15.196 	0.0448	 1.7247	   --- 	 --- 	4106.7 	---   	---   	  1.23	    0.387	  1.0  	Dolidze_8
 0.0685	-0.0644	 0.2051	  197.291	   23.419	   53.531	1.481	13	 ---	305.89609423914	0.0787	 42.14002901261	0.1019	2068537647978185344	  0.9432 	0.1154	 -2.251	0.182	 -6.773	0.182	0	     1450.7 	      7.3532 	17.7844	0.0055	      266.12 	      11.363   	19.2887	0.0464	      1883.1 	     35.177   	16.5748	0.0203	 2.7139	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dolidze_8
 0.0277	-0.1827	 0.0217	  779.62 	   49.702	  205.585	1.444	14	 ---	306.0754108381 	0.0696	 42.25151500802	0.0764	2068537205595568512	  0.8961 	0.0871	 -2.699	0.149	 -5.913	0.146	0	     2469.6 	      3.1677 	17.2068	0.0014	      549.76 	      11.061   	18.5009	0.0218	      3016.9 	     14.675   	16.063 	0.0053	 2.4379	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Dolidze_8
-0.0359	-0.216 	-0.0807	  522.396	   46.031	  151.602	1.439	14	 ---	306.07463335256	0.0724	 42.24690364026	0.0769	2068537205595568128	  0.9268 	0.0871	 -2.616	0.154	 -5.968	0.14 	0	     2247.1 	      4.3015 	17.3093	0.0021	      463.78 	      10.075   	18.6856	0.0236	      2769.5 	     18.268   	16.1559	0.0072	 2.5297	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Dolidze_8
-0.0075	-0.148 	-0.0427	  148.764	   43.131	   54.412	1.393	14	 ---	305.95005087951	0.024 	 42.20713731351	0.0229	2068538335168568192	  0.9914 	0.0285	 -2.702	0.052	 -5.583	0.045	0	   156480.0 	   1051.9    	12.7022	0.0073	    41626.0  	     965.11    	13.803 	0.0252	    176350.0 	   3240.9     	11.646 	0.02  	 2.157 	   --- 	 --- 	3595.5 	1.9153	0.968 	  9.59	   13.853	  0.7  	Dolidze_8
 0.005 	-0.2635	-0.125 	  699.358	   31.945	  200.558	1.488	15	 ---	306.00969178848	0.0918	 42.12613203553	0.106 	2068534143280815104	  0.8771 	0.1195	 -1.865	0.205	 -6.077	0.181	0	     1366.5 	      1.9539 	17.8494	0.0016	      221.3  	       6.9276  	19.4889	0.034 	      1812.0 	      9.035   	16.6165	0.0054	 2.8724	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dolidze_8
 0.0036	-0.0458	 0.1828	   74.601	   16.017	   28.297	1.476	13	 ---	305.89729302684	0.0649	 42.14039608739	0.0868	2068537652272186112	  0.9134 	0.0944	 -2.436	0.153	 -6.499	0.153	0	     2196.6 	     29.445  	17.334 	0.0146	      480.46 	      29.996   	18.6473	0.0678	      2761.4 	     97.586   	16.1591	0.0384	 2.4882	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Dolidze_8
