pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.3424	-0.3534	 0.1023	 1424.984	   68.227	  439.538	1.367	 9	 ---	278.45757681232	0.0489	-10.53286837773	0.0488	4155001359877228800	  0.3607 	0.0546	  0.59 	0.09 	 -0.043	0.079	0	     9837.5 	      6.9036 	15.7062	0.0008	     3066.2  	      44.94    	16.6349	0.0159	     10379.0 	     23.614   	14.7215	0.0025	 1.9134	   --- 	 --- 	3860.26	---   	---   	  --- 	    ---  	  0.2  	NGC_6649
 0.2202	-0.1547	 0.1354	 1166.454	   67.032	  190.237	1.387	11	 ---	278.39603379174	0.0813	-10.54211988671	0.0807	4155001458649122304	  0.5479 	0.0945	  0.166	0.156	 -0.108	0.136	0	     2908.6 	      2.4935 	17.0292	0.0009	      795.31 	      11.865   	18.1   	0.0162	      3237.8 	     17.02    	15.9863	0.0057	 2.1138	   --- 	 --- 	3627.0 	2.5737	1.2713	  --- 	    ---  	  0.3  	NGC_6649
 0.3605	-0.2847	 0.1697	  581.132	   62.63 	  140.908	1.463	10	 ---	278.44533054719	0.1128	-10.51043259133	0.1089	4155001634755160960	  0.4005 	0.1246	 -0.199	0.211	 -0.546	0.191	0	     1788.5 	      3.0777 	17.5571	0.0019	      456.32 	       7.286   	18.7032	0.0173	      2159.5 	     15.326   	16.426 	0.0077	 2.2772	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_6649
 0.2511	-0.3386	 0.172 	 1555.87 	  123.123	  212.162	1.397	10	 ---	278.45852262052	0.0444	-10.53300270045	0.0437	4155001359877227648	  0.4731 	0.0527	 -0.014	0.082	 -0.21 	0.072	0	    11463.0 	      7.3674 	15.5402	0.0007	     3830.4  	      31.11    	16.3933	0.0088	     12182.0 	     57.418   	14.5476	0.0051	 1.8456	   --- 	 --- 	4012.67	---   	---   	  3.79	    3.355	  0.7  	NGC_6649
 0.2688	-0.0638	 0.1421	  676.795	   28.499	   83.111	1.478	10	 ---	278.36869616629	0.1331	-10.56837451175	0.1275	4155000947560402944	  0.5917 	0.1504	 -0.191	0.268	 -0.163	0.226	0	     1588.0 	      2.3463 	17.6863	0.0016	      414.6  	      14.548   	18.8073	0.0381	      1932.4 	     23.251   	16.5467	0.0131	 2.2606	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_6649
 0.214 	-0.1465	 0.1638	  611.278	   25.508	   89.595	1.445	11	 ---	278.37345771319	0.1317	-10.56688973362	0.1358	4155000947560400768	  0.4009 	0.1645	 -0.056	0.255	 -0.154	0.218	0	     1408.2 	      2.3036 	17.8167	0.0018	      345.46 	      13.543   	19.0054	0.0426	      1689.5 	     18.857   	16.6925	0.0121	 2.3129	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_6649
 0.2002	-0.1763	 0.1561	  876.784	   27.413	  165.464	1.66 	11	 ---	278.40279418463	0.1164	-10.56479942564	0.1152	4155001011972502656	  0.3655 	0.1382	  0.232	0.221	  0.524	0.189	0	     2891.8 	      3.2981 	17.0355	0.0012	      284.18 	      10.366   	19.2174	0.0396	      4515.8 	     27.292   	15.6251	0.0066	 3.5923	   --- 	 --- 	3600.3 	2.876 	1.4492	  --- 	    ---  	  0.3  	NGC_6649
 0.2442	-0.3425	 0.1618	 1023.302	  109.723	  182.904	1.525	10	 ---	278.33341727154	0.0573	-10.41442454636	0.0562	4155017852551852800	  0.5326 	0.0669	  0.042	0.105	 -0.542	0.093	0	     6490.4 	      6.3426 	16.1577	0.0011	     1502.0  	      13.689   	17.4097	0.0099	      8392.9 	     45.887   	14.9521	0.0059	 2.4576	   --- 	 --- 	3692.95	2.64  	1.2797	  3.33	    1.856	  0.6  	NGC_6649
 0.362 	-0.3448	 0.2126	  977.593	   90.184	  224.431	1.421	 8	 ---	278.37062746666	0.0782	-10.47560495432	0.0793	4155014446637271552	  0.3633 	0.1013	  0.067	0.141	 -0.369	0.141	0	     3912.8 	      4.0025 	16.7071	0.0011	     1017.8  	      11.285   	17.8323	0.012 	      4543.2 	     20.243   	15.6185	0.0048	 2.2138	   --- 	 --- 	4173.1 	2.449 	1.244 	  --- 	    ---  	  0.7  	NGC_6649
