pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.353 	 0.2753	 0.0883	  437.06 	  113.218	  201.412	1.33 	12	 ---	104.33910776361	0.0504	-18.7313621116 	0.0676	2933598319718055680	  0.9433 	0.0772	 -3.801	0.099	  5.053	0.138	0	     3654.4 	      8.3612 	16.7813	0.0025	     1192.0  	      10.528   	17.6607	0.0096	      3667.0 	     18.206   	15.8511	0.0054	 1.8096	   --- 	 --- 	3903.0 	---   	---   	  1.17	    0.289	  0.8  	UPK_457
-0.2624	 0.3286	-0.1068	 2623.32 	  714.656	  632.702	1.227	14	 ---	104.50748349759	0.024 	-18.6330938379 	0.0275	2933598044839984256	  0.8793 	0.0354	 -3.711	0.047	  5.004	0.053	0	   245780.0 	     93.692  	12.212 	0.0004	   169940.0  	     237.8     	12.2756	0.0015	    131700.0 	    208.16    	11.9629	0.0017	 0.3127	   --- 	 --- 	8571.0 	---   	---   	  --- 	    ---  	  0.4  	UPK_457
-0.4963	 0.075 	 0.1664	  901.008	  196.558	  299.303	1.304	13	 ---	104.29883859485	0.0405	-18.80467035546	0.0522	2933589180027725568	  1.0613 	0.0572	 -3.862	0.089	  5.118	0.12 	0	     5521.7 	      6.1283 	16.3332	0.0012	     2002.2  	      10.186   	17.0976	0.0055	      5199.1 	     17.371   	15.4721	0.0036	 1.6255	   --- 	 --- 	4343.25	---   	---   	  0.91	    0.266	  0.9  	UPK_457
 0.0732	-0.1017	-0.5912	 3699.505	  774.644	  961.871	1.199	10	 ---	104.4508283152 	0.0197	-18.72399950873	0.0313	2933595605298657792	  1.026  	0.0398	 -3.784	0.036	  4.995	0.054	1	    85289.0 	     23.054  	13.3611	0.0003	    49455.0  	      63.843   	13.6159	0.0014	     52811.0 	     54.904   	12.9551	0.0011	 0.6607	   --- 	 --- 	6445.25	0.532 	0.2782	  1.42	    3.136	  0.9  	UPK_457
-0.0003	 0.0014	-0.3911	  543.112	  174.209	  207.088	1.244	13	 ---	104.53610939068	0.0191	-18.75032917765	0.0234	2933584300944710400	  1.0278 	0.0273	 -3.794	0.038	  5.053	0.049	0	    36706.0 	     67.584  	14.2765	0.002 	    16926.0  	      97.156   	14.78  	0.0062	     28721.0 	    138.69    	13.6164	0.0052	 1.1636	   --- 	 --- 	4906.0 	1.225 	0.6057	  1.72	    1.548	  1.0  	UPK_457
-0.5283	 0.0482	 0.2205	  496.493	   92.858	  171.459	1.309	13	 ---	104.22971806015	0.0439	-18.80677580553	0.0571	2933591890144938240	  1.0442 	0.0609	 -3.873	0.098	  5.264	0.139	0	     5093.9 	     10.26   	16.4207	0.0022	     1801.0  	      19.395   	17.2126	0.0117	      4868.1 	     28.392   	15.5435	0.0063	 1.6691	   --- 	 --- 	4299.0 	---   	---   	  0.92	    0.259	  1.0  	UPK_457
-0.2953	 0.1894	-0.3127	 1126.081	  336.59 	  451.804	1.215	13	 ---	104.4542187741 	0.0169	-18.85291090172	0.0199	2933581792683932544	  1.0537 	0.024 	 -3.872	0.034	  5.325	0.04 	0	    53948.0 	     47.908  	13.8584	0.001 	    28979.0  	      86.096   	14.1962	0.0032	     36557.0 	     80.913   	13.3545	0.0024	 0.8417	   --- 	 --- 	5775.0 	0.4667	0.2212	  1.38	    1.919	  1.0  	UPK_457
-0.2398	 0.2955	-0.1172	 1298.845	  575.876	 1657.278	1.172	13	 ---	104.46961348531	0.0394	-18.63727246249	0.0437	2933597976121224960	  1.0018 	0.0577	 -3.798	0.077	  4.602	0.085	0	   589010.0 	    453.49   	11.2631	0.0008	   430050.0  	     746.78    	11.2676	0.0019	    260560.0 	    157.22    	11.2222	0.0007	 0.0454	   --- 	 --- 	9591.25	0.2275	0.1253	  --- 	    ---  	  0.6  	UPK_457
-0.3106	 0.1363	-0.1752	  346.393	   96.384	  122.565	1.267	13	 ---	104.59255890506	0.027 	-18.72783103894	0.0324	2933584541462827520	  1.0996 	0.0368	 -3.864	0.055	  5.301	0.07 	0	    11214.0 	     32.373  	15.564 	0.0031	     4868.8  	      50.514   	16.1328	0.0113	      9334.9 	     76.163   	14.8367	0.0089	 1.2962	   --- 	 --- 	4837.88	0.813 	0.3967	  0.92	    0.421	  1.0  	UPK_457
