pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0864	 0.0336	 0.4575	 2504.908	  599.215	  569.125	1.194	10	 ---	 84.1583957287 	0.0262	 33.830550866  	0.0228	3449322457718559232	  0.9314 	0.0317	  0.725	0.053	 -3.91 	0.043	0	    90662.0 	     36.194  	13.2948	0.0004	    54635.0  	      91.178   	13.5077	0.0018	     53647.0 	     94.263   	12.9381	0.0019	 0.5697	   --- 	 --- 	7194.0 	0.6005	0.286 	  1.3 	    4.076	  0.1  	NGC_1960
-0.1364	 0.2267	 0.3257	 2672.502	  537.713	  796.413	1.218	11	 ---	 84.39033861758	0.0308	 34.07444538645	0.0264	3449332941735988736	  0.7745 	0.0349	 -0.227	0.06 	 -3.327	0.046	0	    32864.0 	     12.297  	14.3966	0.0004	    17502.0  	      32.549   	14.7437	0.002 	     22540.0 	     28.301   	13.8796	0.0014	 0.8641	   --- 	 --- 	5632.75	0.622 	0.3088	  1.55	    2.186	  0.9  	NGC_1960
-0.0916	 0.1687	 0.3919	 2267.022	  385.977	  411.11 	1.218	11	 ---	 84.32350918705	0.0297	 33.99763273693	0.0258	3449330880151714688	  1.0118 	0.0351	 -0.615	0.058	 -4.014	0.046	0	    30630.0 	     13.511  	14.473 	0.0005	    15988.0  	      41.422   	14.8419	0.0028	     21327.0 	     51.876   	13.9396	0.0026	 0.9023	   --- 	 --- 	5385.68	0.317 	0.1685	  1.27	    1.224	  0.1  	NGC_1960
-0.0188	 0.1485	 0.4287	 3284.716	  350.903	  427.439	1.183	10	 ---	 84.15723907368	0.0408	 33.96099647891	0.0334	3449325623111781632	  0.8383 	0.0489	 -0.232	0.076	 -3.22 	0.057	0	   206810.0 	     62.961  	12.3994	0.0003	   136320.0  	     388.48    	12.515 	0.0031	    108440.0 	    253.69    	12.174 	0.0025	 0.341 	   --- 	 --- 	8001.0 	0.6112	0.307 	  --- 	    ---  	  1.0  	NGC_1960
-0.1364	 0.0804	 0.4179	  647.447	   92.342	  160.497	1.298	10	 ---	 84.26324491697	0.0793	 33.88768657392	0.0704	3449321053266576000	  0.8538 	0.0988	 -0.18 	0.155	 -3.536	0.124	0	     3105.0 	      4.7958 	16.9582	0.0017	     1077.3  	      11.666   	17.7706	0.0118	      2953.4 	     18.401   	16.0861	0.0068	 1.6844	   --- 	 --- 	4288.59	---   	---   	  0.88	    0.238	  0.9  	NGC_1960
-0.0096	 0.1819	 0.4848	  468.348	  107.84 	  185.517	1.271	10	 ---	 84.14066984488	0.0617	 33.95587423872	0.0513	3449325520032570112	  0.9711 	0.0797	 -0.11 	0.11 	 -3.408	0.084	0	     6101.4 	     13.028  	16.2248	0.0023	     2475.5  	      22.956   	16.8672	0.0101	      5278.2 	     28.451   	15.4557	0.0059	 1.4115	   --- 	 --- 	4435.0 	0.929 	0.461 	  0.98	    0.337	  0.7  	NGC_1960
-0.1124	 0.0964	 0.3505	  158.282	   49.065	  111.099	1.432	11	 ---	 84.43325341428	0.4766	 33.99512859901	0.4408	3449328784203911424	  0.8843 	0.5928	  0.634	0.918	 -3.355	0.747	0	     1616.8 	     10.215  	17.6667	0.0069	      631.0  	      12.86    	18.3513	0.0221	      1684.4 	     15.161   	16.6958	0.0098	 1.6555	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_1960
-0.2511	-0.0166	 0.4333	  494.786	   46.527	  130.45 	1.346	10	 ---	 84.13382763435	0.084 	 33.97899777693	0.0726	3449325584456851840	  0.8793 	0.103 	  0.201	0.181	 -3.036	0.138	0	     2710.7 	      5.4784 	17.1057	0.0022	      895.49 	      19.247   	17.9712	0.0233	      2754.1 	     21.112   	16.162 	0.0083	 1.8092	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	NGC_1960
-0.1742	 0.1396	 0.3543	  805.21 	  259.396	  258.224	1.238	11	 ---	 84.31603576887	0.0261	 34.11758096529	0.0225	3449334075607358592	  0.8277 	0.0303	 -0.034	0.054	 -3.386	0.04 	0	    43242.0 	     53.703  	14.0986	0.0013	    20049.0  	      77.292   	14.5961	0.0042	     33477.0 	    129.64    	13.4501	0.0042	 1.1461	   --- 	 --- 	5016.5 	---   	---   	  2.19	    2.743	  1.0  	NGC_1960
