pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1161	 0.3305	 0.2399	  426.277	   39.426	  105.796	1.497	10	 ---	 97.39186769821	0.0962	 -6.17440612428	0.093 	3103333842406034944	  3.1264 	0.1176	 -4.88 	0.172	 -1.738	0.166	0	     3635.7 	      8.5289 	16.7869	0.0025	      649.98 	      16.486   	18.3191	0.0275	      4790.9 	     45.285   	15.5609	0.0103	 2.7583	   --- 	 --- 	4128.8 	---   	---   	  --- 	    ---  	  1.0  	NGC_2232
 0.058 	-0.0256	 0.0922	  347.447	    ---  	    ---  	---  	10	 ---	 97.51338310319	0.1378	 -5.81824483798	0.1351	3103361540650553088	  3.0048 	0.147 	 -4.197	0.282	 -1.225	0.268	0	     2081.6 	      5.9912 	17.3924	0.0031	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_2232
 0.0199	 0.1402	-0.0887	 1897.757	  506.63 	  384.233	1.138	 9	 ---	 97.90036202243	0.0588	 -5.36874250997	0.0559	3103496986743128576	  3.0256 	0.0602	 -5.442	0.116	 -1.887	0.1  	0	 20091000.0 	  10587.0    	 7.4308	0.0006	 14935000.0  	   29479.0     	 7.4159	0.0021	   7936700.0 	  20656.0     	 7.5128	0.0028	-0.097 	   --- 	 --- 	8561.33	0.2583	0.129 	  --- 	    ---  	  1.0  	NGC_2232
-0.1799	-0.139 	 0.1243	  908.173	   32.07 	  600.598	1.503	 8	 ---	 98.2107997742 	0.1134	 -5.01490787855	0.0953	3103533304987185408	  3.0047 	0.1097	 -5.455	0.234	 -1.61 	0.242	0	     5298.7 	      5.8344 	16.3779	0.0012	      890.07 	      27.753   	17.9778	0.0339	      7071.7 	     11.774   	15.1381	0.0018	 2.8397	   --- 	 --- 	3921.73	---   	---   	  --- 	    ---  	  0.9  	NGC_2232
-0.48  	-0.0514	 0.4974	  484.716	   55.018	  222.609	1.512	 9	 ---	 95.87419755646	0.0899	 -4.35044677737	0.0991	3116531005595620480	  2.8054 	0.1297	 -4.496	0.191	 -2.559	0.256	0	     2465.5 	      5.0864 	17.2086	0.0022	      413.72 	       7.5198  	18.8096	0.0197	      3314.1 	     14.887   	15.961 	0.0049	 2.8486	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_2232
-0.1485	 0.1416	 0.1475	 1735.954	  518.263	  517.392	1.149	10	 ---	 95.74648450715	0.0546	 -4.18710324763	0.0519	3116548980037720448	  3.0755 	0.0592	 -4.439	0.11 	 -2.073	0.096	0	  6490000.0 	   3738.6    	 8.6578	0.0006	  4591100.0  	    8858.6     	 8.6966	0.0021	   2868700.0 	   5544.6     	 8.6177	0.0021	 0.0789	   --- 	 --- 	8926.5 	0.264 	0.133 	  --- 	    ---  	  1.0  	NGC_2232
-0.0436	 0.2986	 0.3559	  442.382	   46.194	  169.458	1.476	 9	 ---	 95.7812315472 	0.0776	 -4.63996605585	0.114 	3116493832657947904	  3.1731 	0.1316	 -4.24 	0.161	 -1.944	0.19 	0	     4654.9 	     10.522  	16.5186	0.0025	      894.58 	      19.366   	17.9723	0.0235	      5978.0 	     35.277   	15.3205	0.0064	 2.6518	   --- 	 --- 	3452.08	---   	---   	  0.59	    0.045	  1.0  	NGC_2232
-0.2106	 0.1993	 0.2748	  483.585	   32.406	  239.356	1.506	10	 ---	 96.17003161752	0.108 	 -4.11278221395	0.1311	3116542348608047872	  3.0915 	0.1575	 -4.307	0.214	 -2.375	0.246	0	     2023.6 	      4.1846 	17.423 	0.0022	      317.8  	       9.8069  	19.096 	0.0335	      2729.0 	     11.401   	16.1719	0.0045	 2.9241	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_2232
-0.284 	 0.2465	 0.1231	 2755.266	  610.733	  717.978	1.196	10	 0.0	 95.99128289471	0.036 	 -4.08831924801	0.0418	3116554198419796992	  3.0878 	0.0435	 -4.666	0.07 	 -1.931	0.082	0	   439830.0 	    159.63   	11.5802	0.0004	   247290.0  	     404.91    	11.8684	0.0018	    278520.0 	    387.93    	11.1498	0.0015	 0.7186	  17.78	 3.89	6315.0 	0.205 	0.0997	  1.12	    1.788	  1.0  	NGC_2232
