pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1421	-0.0881	 0.4255	 1142.295	   94.571	  283.643	1.334	16	 ---	 16.73497740932	0.0666	 62.15221410035	0.0717	 522661034187470592	  0.2545 	0.1017	 -1.861	0.114	 -0.562	0.127	0	     2328.8 	      2.0387 	17.2705	0.001 	      779.07 	       8.2379  	18.1225	0.0115	      2326.6 	      8.2026  	16.3451	0.0038	 1.7773	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_366
-0.203 	-0.1478	 0.3853	 1133.985	   54.447	   83.245	1.483	17	 ---	 16.73866249493	0.059 	 62.14521639421	0.0679	 522660965467994752	  0.2031 	0.0942	 -2.533	0.104	 -0.52 	0.122	0	     2128.1 	      1.8766 	17.3684	0.001 	      807.79 	      14.836   	18.0831	0.0199	      2347.2 	     28.196   	16.3356	0.013 	 1.7476	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_366
-0.293 	-0.1443	 0.363 	 1732.669	  182.864	  536.564	1.28 	19	 ---	 16.74916961813	0.0331	 62.14328895442	0.0379	 522660965467995392	  0.4131 	0.0528	 -1.919	0.063	 -0.41 	0.068	0	     5425.8 	      3.1314 	16.3522	0.0006	     2290.0  	      12.523   	16.9518	0.0059	      4652.3 	      8.6706  	15.5927	0.002 	 1.359 	   --- 	 --- 	4898.55	2.1572	1.051 	  1.65	    1.419	  1.0  	NGC_366
-0.3195	-0.2228	 0.3906	 1948.337	  190.398	  515.697	1.279	17	 ---	 16.75297979147	0.0342	 62.23243107608	0.0385	 522663095771766656	  0.2408 	0.0567	 -2.17 	0.065	 -0.409	0.071	0	     5573.6 	      2.8607 	16.323 	0.0006	     2349.0  	      12.337   	16.9242	0.0057	      4780.2 	      9.2694  	15.5633	0.0021	 1.3609	   --- 	 --- 	4768.31	1.414 	0.7587	  --- 	    ---  	  1.0  	NGC_366
-0.2037	-0.1685	 0.4191	 1105.11 	   70.585	  184.77 	1.346	17	 ---	 16.75542929931	0.0682	 62.20142260764	0.0757	 522661579638101120	  0.3079 	0.1093	 -2.004	0.122	 -0.334	0.134	0	     1847.5 	      1.6718 	17.5219	0.001 	      617.89 	       8.7539  	18.3741	0.0154	      1868.6 	     10.113   	16.5832	0.0059	 1.7909	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_366
-0.3318	-0.257 	 0.3906	  416.052	   49.465	  147.963	1.377	19	 ---	 16.7392505313 	0.0879	 62.16396521918	0.1022	 522661064241955200	  0.2803 	0.1442	 -2.471	0.166	 -0.169	0.181	0	     1202.4 	      2.8901 	17.9882	0.0026	      361.74 	       7.3129  	18.9554	0.0219	      1294.2 	      8.7468  	16.9819	0.0073	 1.9735	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_366
-0.3701	-0.1091	 0.4072	 1255.126	   78.777	  262.025	1.333	17	 ---	 16.80406528169	0.0581	 62.25834529781	0.059 	 522663198851051520	  0.1913 	0.0932	 -2.057	0.113	 -0.125	0.11 	0	     2610.5 	      2.0799 	17.1466	0.0009	      945.7  	      12.005   	17.912 	0.0138	      2534.0 	      9.6709  	16.2524	0.0041	 1.6596	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_366
-0.3833	-0.2233	 0.3817	 2538.738	   91.359	   93.596	1.422	17	 ---	 16.82511634593	0.0267	 62.25136427017	0.03  	 522663198851052800	  0.1761 	0.0446	 -1.497	0.05 	 -0.081	0.055	0	     9346.5 	      3.6815 	15.7617	0.0004	     3836.3  	      41.991   	16.3916	0.0119	      9450.3 	    100.97    	14.8233	0.0116	 1.5683	   --- 	 --- 	4439.0 	---   	---   	  --- 	    ---  	  0.2  	NGC_366
-0.3731	-0.2158	 0.3686	 2464.343	  354.936	  759.404	1.283	18	 ---	 16.84623043508	0.0279	 62.24046982871	0.0315	 522662992692624128	  0.4223 	0.0462	 -1.419	0.054	 -0.259	0.058	0	     8038.1 	      3.2618 	15.9255	0.0004	     3295.4  	       9.2844  	16.5566	0.0031	      7018.0 	      9.2414  	15.1464	0.0014	 1.4102	   --- 	 --- 	4435.28	---   	---   	  2.59	    2.347	  0.1  	NGC_366
-0.297 	-0.2569	 0.437 	  948.803	   59.507	   96.182	1.414	15	 ---	 16.62255514772	0.0791	 62.24368706294	0.0822	 522849497350282752	  0.3871 	0.1299	 -2.17 	0.146	 -0.836	0.153	0	     1538.5 	      1.6215 	17.7206	0.0011	      480.85 	       8.0805  	18.6464	0.0182	      1694.1 	     17.613   	16.6896	0.0113	 1.9568	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_366
