pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.0316	-0.3692	-0.0125	  860.549000000	    52.710000000	  243.292000000	1.432	16	311.68664870522	0.0884	 45.26039638338	0.0952	2070173618200259456	  0.6712 	0.1155	 -1.074	0.181	 -4.827	0.165	0	     1526.00000	      1.77330	17.729500	0.001300	      361.20001	      6.85250 	18.957000	0.020600	     1823.90002	      7.49660	16.609400	0.004500	 2.3476	       	     	       	      	      	      	         	0.00
 0.0252	-0.3976	-0.0086	  620.841000000	    28.970000000	  126.776000000	1.434	15	311.71727887559	0.1364	 45.27169720892	0.1385	2166250387342602368	  0.5684 	0.1753	 -3.721	0.304	 -4.683	0.250	0	      852.44000	      1.37300	18.361700	0.001700	      206.86000	      7.14050 	19.562200	0.037500	     1015.20001	      8.00750	17.245600	0.008600	 2.3166	       	     	       	      	      	      	         	0.00
-0.1258	-0.3894	-0.2182	  312.190000000	    43.499000000	   92.613000000	1.823	12	311.56308505436	0.1147	 45.23301751239	0.1387	2070174756371429632	  0.1928 	0.1563	 -6.824	0.263	 -7.862	0.207	0	   144330.00000	    462.32001	12.790000	0.003500	     4621.20020	    106.24000 	16.189500	0.025000	   258560.00000	   2791.80005	11.230500	0.011700	 4.9590	       	     	3322.0 	0.7583	0.5753	      	         	0.00
 0.0589	-0.4489	-0.1840	 1048.805000000	    34.877000000	  178.604000000	1.352	14	311.56688992208	0.0743	 45.23443645515	0.1053	2070174756371430912	  0.5593 	0.1173	 -4.293	0.159	 -4.183	0.158	0	     2175.80005	      2.07460	17.344300	0.001000	      730.85999	     20.95500 	18.191800	0.031100	     2209.89990	     12.37300	16.401000	0.006100	 1.7908	       	     	       	      	      	      	         	0.00
-0.0358	-0.1418	-0.1298	 1085.673000000	    40.982000000	  297.219000000	1.523	16	311.50906768644	0.0577	 45.23638825139	0.0716	2070175443566186112	  0.1563 	0.0789	 -1.729	0.125	 -2.661	0.132	0	     4117.10010	      3.79220	16.651900	0.001000	      717.53998	     17.50900 	18.211800	0.026500	     5552.70020	     18.68200	15.400700	0.003700	 2.8111	       	     	3683.4 	2.7847	1.4000	      	         	0.00
-0.0016	-0.1820	-0.1286	 1125.048000000	   185.760000000	  401.653000000	1.313	15	311.54184440959	0.0527	 45.25170604935	0.0623	2070175576705305600	  0.4234 	0.0679	 -3.844	0.112	 -4.202	0.103	0	     4367.79980	      3.88230	16.587700	0.001000	     1651.69995	      8.89140 	17.306600	0.005800	     4083.10010	     10.16600	15.734500	0.002700	 1.5721	       	     	4447.0 	      	      	      	         	0.00
-0.0244	-0.5059	-0.0299	  516.336000000	    22.214000000	   82.482000000	1.416	13	311.52389749721	0.1277	 45.24791131193	0.1796	2070175542351079168	  0.2834 	0.1992	 -3.132	0.276	 -4.711	0.291	0	      884.40002	      1.71280	18.321700	0.002100	      227.52000	     10.24200 	19.458900	0.048900	     1024.40002	     12.42000	17.235700	0.013200	 2.2231	       	     	       	      	      	      	         	0.00
 0.0569	-0.3223	-0.0666	  507.955000000	    25.904000000	   78.542000000	1.422	14	311.54556075525	0.1363	 45.24694712492	0.1874	2070175507985809408	  0.9338 	0.1938	 -0.320	0.281	  0.705	0.318	0	      745.85999	      1.46840	18.506700	0.002100	      220.30000	      8.50450 	19.493900	0.041900	      840.66998	     10.70300	17.450400	0.013800	 2.0435	       	     	       	      	      	      	         	0.00
 0.0757	-0.2922	-0.0019	  907.959000000	    68.667000000	  160.939000000	1.365	14	311.52847648013	0.0770	 45.24875861928	0.1006	2070175542345552128	  0.7533 	0.1124	 -8.366	0.156	-15.216	0.165	0	     1796.09998	      1.97820	17.552500	0.001200	      582.04999	      8.47640 	18.439000	0.015800	     1870.19995	     11.62000	16.582200	0.006700	 1.8568	       	     	       	      	      	      	         	0.00
 0.0213	-0.4056	 0.0693	  545.678000000	    34.716000000	  145.903000000	1.405	13	311.54950687584	0.1134	 45.23920516719	0.1626	2070175507985782144	  0.4808 	0.1899	 -2.672	0.246	 -5.001	0.252	0	      994.22998	      1.82200	18.194700	0.002000	      278.48999	      8.02190 	19.239400	0.031300	     1117.90002	      7.66210	17.140900	0.007400	 2.0985	       	     	       	      	      	      	         	0.00
 0.0497	-0.2345	-0.1302	 2174.734000000	   317.669000000	  732.139000000	1.317	16	311.51925297199	0.0260	 45.23840876137	0.0356	2070175546645403264	  0.6970 	0.0364	 -1.933	0.054	 -1.132	0.068	0	    11993.00000	      5.51490	15.491000	0.000500	     4394.60010	     13.83400 	16.244100	0.003400	    11404.00000	     15.57700	14.619300	0.001500	 1.6248	       	     	4284.9 	      	      	  2.13	    1.379	0.00
-0.0879	-0.2425	-0.1877	 2462.380000000	   171.696000000	  577.326000000	1.444	15	311.54508912094	0.0351	 45.25267249302	0.0438	2070175581005149184	  0.3448 	0.0476	  2.247	0.076	  0.272	0.073	0	    23203.00000	      9.42310	14.774500	0.000400	     5040.29980	     29.35600 	16.095200	0.006300	    28470.00000	     49.31300	13.626000	0.001900	 2.4693	       	     	3692.0 	2.3770	1.1927	      	         	0.00
 0.0124	-0.3418	-0.1815	 1451.266000000	   171.187000000	  375.781000000	1.350	14	311.55103629544	0.0371	 45.24316860544	0.0506	2070175512285672576	  0.6759 	0.0544	 -2.235	0.077	 -3.213	0.083	0	     5800.79980	      3.99710	16.279600	0.000700	     1839.09998	     10.74300 	17.189900	0.006300	     5989.10010	     15.93800	15.318500	0.002900	 1.8714	       	     	3952.7 	2.6120	1.3250	  1.98	    0.863	0.00
 0.0177	-0.3451	-0.1299	 1293.207000000	   129.345000000	  307.618000000	1.352	15	311.55363877220	0.0442	 45.23986688169	0.0592	2070175512285672704	  0.7691 	0.0641	 -2.324	0.092	 -0.332	0.096	0	     4428.89990	      3.42470	16.572600	0.000800	     1355.19995	     10.47700 	17.521400	0.008400	     4634.60010	     15.06600	15.596900	0.003500	 1.9245	       	     	3881.4 	2.4300	1.2210	  1.62	    0.534	0.00
 0.0407	-0.3050	-0.0673	 1104.536000000	    93.040000000	  222.259000000	1.347	15	311.54135711994	0.0579	 45.24615379017	0.0780	2070175507985805184	  0.5054 	0.0849	  0.415	0.120	 -5.711	0.129	0	     2638.89990	      2.38910	17.134800	0.001000	      802.60999	      8.62650 	18.090100	0.011700	     2751.39990	     12.37900	16.163000	0.004900	 1.9271	       	     	       	      	      	      	         	0.00
-0.0984	-0.2022	-0.2509	 2176.369000000	   551.517000000	  727.378000000	1.206	15	311.48951131400	0.0232	 45.24196419272	0.0303	2070175714142303616	  3.2056 	0.0321	  2.080	0.049	  0.628	0.055	0	   169780.00000	     78.01000	12.613700	0.000500	    89828.00000	    162.87000 	12.967900	0.002000	   114920.00000	    157.99001	12.110900	0.001500	 0.8569	   4.89	 2.31	5666.5 	0.0330	0.0137	  0.84	    0.657	0.00
-0.0681	-0.4303	-0.0139	  707.698000000	    36.963000000	  183.764000000	1.393	16	311.49840321991	0.1057	 45.24649101225	0.1169	2070175645424754944	  0.6575 	0.1401	  0.771	0.218	 -2.427	0.210	0	     1266.50000	      1.78960	17.931800	0.001500	      349.89999	      9.46630 	18.991500	0.029400	     1414.69995	      7.69820	16.885300	0.005900	 2.1062	       	     	       	      	      	      	         	0.00
-0.1501	-0.1384	-0.2088	  766.819000000	    42.209000000	  123.060000000	1.397	15	311.49234069297	0.0848	 45.25045331124	0.1083	2070175718444091520	  0.1435 	0.1154	 -5.943	0.185	 -9.051	0.196	0	     1482.59998	      1.93340	17.760800	0.001400	      430.88000	     10.20800 	18.765500	0.025700	     1639.59998	     13.32400	16.725000	0.008800	 2.0405	       	     	       	      	      	      	         	0.00
-0.1124	-0.2862	-0.1503	 1988.891000000	   140.739000000	  426.803000000	1.473	15	311.48835464883	0.0365	 45.25929368930	0.0423	2070175718444091776	  0.2774 	0.0479	 -3.587	0.082	 -7.239	0.075	0	    15196.00000	      7.64030	15.234100	0.000500	     3142.69995	     22.33000 	16.608100	0.007700	    19242.00000	     45.08300	14.051300	0.002500	 2.5568	       	     	3681.0 	2.6033	1.2883	      	         	0.00
 0.0329	-0.3683	-0.1492	  472.972000000	    26.966000000	   79.894000000	1.417	15	311.51614916682	0.1436	 45.28342156071	0.1678	2070175851583303040	  0.4338 	0.1978	 -2.934	0.308	 -5.979	0.321	0	      851.70001	      1.80070	18.362700	0.002300	      260.26001	      9.65120 	19.312900	0.040300	      946.62000	     11.84800	17.321500	0.013600	 1.9914	       	     	       	      	      	      	         	0.00
 0.0147	-0.2659	-0.0843	  449.275000000	    22.038000000	   90.344000000	1.420	16	311.49765692614	0.1444	 45.27005573051	0.1762	2070175817223520640	  0.5834 	0.1949	 -1.812	0.296	  0.034	0.311	0	      734.09003	      1.63390	18.524000	0.002400	      205.50000	      9.32470 	19.569400	0.049300	      837.19000	      9.26670	17.454900	0.012000	 2.1145	       	     	       	      	      	      	         	0.00
 0.0001	-0.2930	-0.1627	 1115.214000000	    87.702000000	  365.970000000	1.361	16	311.48868418922	0.0562	 45.26639719470	0.0696	2070175821523307520	  0.1955 	0.0770	 -2.087	0.117	 -3.435	0.121	0	     3315.10010	      2.97260	16.887100	0.001000	     1042.09998	     11.88200 	17.806600	0.012400	     3471.39990	      9.48530	15.910700	0.003000	 1.8960	       	     	3871.0 	      	      	      	         	0.00
-0.0006	-0.3053	-0.0344	  972.861000000	    86.049000000	  264.267000000	1.325	15	311.50925890018	0.0549	 45.25311523274	0.0675	2070175752803833344	  1.3530 	0.0783	 -1.275	0.119	 -4.785	0.119	0	     3100.60010	      3.18710	16.959700	0.001100	     1031.59998	     11.98900 	17.817600	0.012600	     3076.60010	     11.64200	16.041700	0.004100	 1.7759	       	     	4221.9 	0.4630	0.2287	  0.58	    0.098	0.00
-0.1057	-0.2805	-0.2263	 2105.932000000	   241.311000000	  552.065000000	1.309	14	311.51233795340	0.0286	 45.25054754616	0.0375	2070175752803833856	  0.4642 	0.0417	 -3.622	0.062	 -4.653	0.065	0	    10879.00000	      5.16570	15.596900	0.000500	     4191.79980	     17.37100 	16.295400	0.004500	    10051.00000	     18.20600	14.756400	0.002000	 1.5390	       	     	4328.0 	      	      	  2.96	    2.761	0.00
-0.0394	-0.2754	-0.1896	 2957.329000000	   463.492000000	  841.445000000	1.426	16	311.50471198507	0.0272	 45.26429919213	0.0331	2070175821523310720	  0.5089 	0.0366	  0.242	0.057	  0.811	0.059	0	    39764.00000	     13.44600	14.189700	0.000400	     8994.09961	     19.40500 	15.466500	0.002300	    47697.00000	     56.68500	13.065700	0.001300	 2.4008	       	     	3446.2 	2.3130	1.1490	 10.86	   14.996	0.00
-0.0513	-0.3522	-0.1359	 3955.082000000	   614.693000000	  975.298000000	1.281	15	311.50717196777	0.0191	 45.27108258018	0.0218	2070175855883050368	  0.8012 	0.0255	 -1.166	0.038	 -1.374	0.038	0	    40230.00000	     10.17200	14.177000	0.000300	    16442.00000	     26.74900 	14.811500	0.001800	    35109.00000	     35.99800	13.398400	0.001100	 1.4131	       	     	4425.0 	      	      	  3.08	    3.278	0.00
 0.0323	-0.1906	-0.0689	  823.362000000	    45.808000000	  190.678000000	1.394	15	311.52378094596	0.0699	 45.25339820390	0.0924	2070175752803836160	  0.3536 	0.0959	 -4.727	0.146	 -7.048	0.150	0	     2240.00000	      2.72060	17.312700	0.001300	      608.10999	     13.27500 	18.391400	0.023700	     2514.19995	     13.18600	16.260900	0.005700	 2.1305	       	     	       	      	      	      	         	0.00
-0.0041	-0.3223	-0.0778	  498.341000000	    24.280000000	  100.319000000	1.456	16	311.50725438641	0.1366	 45.28597543554	0.1595	2070175855883052672	  0.9013 	0.1811	 -0.761	0.277	 -5.782	0.279	0	      861.28003	      1.72830	18.350500	0.002200	      263.60001	     10.85700 	19.299000	0.044700	      990.00000	      9.86850	17.272800	0.010800	 2.0262	       	     	       	      	      	      	         	0.00
-0.0416	-0.3160	-0.1660	 1123.404000000	   423.698000000	  504.698000000	1.170	15	311.51802926372	0.0280	 45.27495977653	0.0367	2070175855883053696	  1.4719 	0.0376	  0.989	0.057	  0.309	0.070	0	  2038100.00000	   1814.19995	 9.915300	0.001000	  1265900.00000	   2987.69995 	10.095400	0.002600	  1118400.00000	   2216.10010	 9.640400	0.002200	 0.4550	       	     	7223.0 	      	      	  3.87	   36.719	0.00
-0.0356	-0.3604	-0.1270	 1527.196000000	   271.291000000	  495.857000000	1.328	15	311.53361570700	0.0366	 45.26590170170	0.0462	2070175787163578240	  0.7686 	0.0514	 -1.182	0.077	 -1.312	0.076	0	     6694.20020	      4.38330	16.124100	0.000700	     2327.10010	      8.57800 	16.934300	0.004000	     6563.10010	     13.23600	15.219100	0.002200	 1.7152	       	     	4148.8 	2.0640	1.0185	  1.60	    0.682	0.00
-0.0050	-0.4174	-0.0026	 1532.933000000	   741.437000000	  917.531000000	1.169	13	311.52204652280	0.0361	 45.27408011083	0.0645	2070175787163577472	  1.5906 	0.0485	  0.853	0.073	  0.616	0.103	0	   689720.00000	    449.94000	11.091700	0.000700	   440720.00000	    594.41998 	11.241000	0.001500	   365840.00000	    398.72000	10.853700	0.001200	 0.3873	       	     	7406.2 	0.6170	0.3053	  1.99	   10.710	0.00
-0.0892	-0.2689	-0.1305	 1731.238000000	    96.439000000	  539.093000000	1.509	16	311.63061265003	0.0506	 45.24528233966	0.0554	2070176130760979712	  0.4318 	0.0637	 -5.734	0.108	 -5.411	0.096	0	    12273.00000	      7.08940	15.465900	0.000600	     2103.89990	     21.81600 	17.043800	0.011300	    16419.00000	     30.45600	14.223600	0.002000	 2.8202	       	     	3812.1 	      	      	      	         	0.00
-0.0625	-0.3125	-0.1292	  426.498000000	   130.172000000	  169.379000000	1.298	16	311.64501222732	0.0179	 45.24929430078	0.0201	2070176062041506432	  0.7087 	0.0237	 -1.100	0.037	 -1.297	0.034	1	    36370.00000	     85.27500	14.286500	0.002500	    14231.00000	    109.32000 	14.968300	0.008300	    32963.00000	    194.61000	13.466800	0.006400	 1.5015	       	     	4497.0 	      	      	  3.16	    3.676	0.00
-0.0468	-0.3655	-0.0985	  780.841000000	   184.457000000	  481.831000000	1.354	15	311.61164454468	0.1394	 45.24260928624	0.1752	2070176096401271808	  1.0601 	0.1960	 -3.986	0.297	 -5.621	0.281	0	     6645.29980	      8.51050	16.132100	0.001400	     2279.60010	     12.35900 	16.956700	0.005900	     6719.10010	     13.94500	15.193600	0.002300	 1.7631	       	     	3974.0 	2.0017	0.9940	      	         	0.00
-0.1277	-0.3331	-0.1056	 1845.316000000	   229.289000000	  556.423000000	1.374	15	311.61894253471	0.0294	 45.24499694324	0.0331	2070176096401238400	  0.6026 	0.0385	 -1.478	0.062	 -4.785	0.053	0	    14057.00000	      7.61780	15.318600	0.000600	     3993.89990	     17.41900 	16.347900	0.004700	    15314.00000	     27.52200	14.299200	0.002000	 2.0487	       	     	4226.9 	2.2113	1.1815	  2.78	    2.229	0.00
-0.0127	-0.2940	-0.0285	  403.703000000	    26.900000000	  114.057000000	1.487	15	311.63460438538	0.1498	 45.24159971925	0.1765	2070176062041503232	  0.5702 	0.1951	  1.791	0.309	  0.911	0.325	0	      790.51001	      1.95810	18.443600	0.002700	      217.17999	      8.07360 	19.509300	0.040400	      958.10999	      8.40030	17.308400	0.009500	 2.2010	       	     	       	      	      	      	         	0.00
-0.0680	-0.3574	-0.0232	  558.468000000	    20.501000000	   80.230000000	1.414	14	311.57811615814	0.1357	 45.24875729977	0.1429	2070176268196419840	  0.9035 	0.1776	 -1.935	0.266	 -2.875	0.240	0	      917.66998	      1.64320	18.281600	0.001900	      269.89999	     13.16500 	19.273400	0.053000	     1027.50000	     12.80700	17.232500	0.013500	 2.0409	       	     	       	      	      	      	         	0.08
 0.0044	-0.3382	-0.0434	  377.465000000	    22.420000000	   66.197000000	1.429	15	311.57706179658	0.1437	 45.25948016189	0.1731	2070176263900094208	  0.6668 	0.1971	 -2.568	0.291	  0.129	0.287	0	      681.06000	      1.80430	18.605400	0.002900	      172.64000	      7.70030 	19.758500	0.048400	      800.48999	     12.09200	17.503500	0.016400	 2.2550	       	     	       	      	      	      	         	0.00
-0.0258	-0.4015	-0.1278	  361.858000000	    45.462000000	  179.374000000	1.623	14	311.59034153289	0.1050	 45.24346001882	0.1292	2070176199476952320	  1.1817 	0.1499	 -6.442	0.215	-10.059	0.229	0	     1422.80005	      3.93210	17.805500	0.003000	      345.76999	      7.60560 	19.004400	0.023900	     1963.90002	     10.94900	16.529100	0.006100	 2.4753	       	     	       	      	      	      	         	0.00
-0.0674	-0.4058	-0.1208	 2321.097000000	   329.637000000	  678.682000000	1.354	14	311.58145356427	0.0297	 45.25341680639	0.0346	2070176263900077056	  0.7509 	0.0410	 -3.955	0.060	 -5.541	0.057	0	    12530.00000	      5.39830	15.443500	0.000500	     3881.89990	     11.77600 	16.378800	0.003300	    13090.00000	     19.28700	14.469600	0.001600	 1.9092	       	     	3903.0 	2.5200	1.2820	  2.73	    1.561	0.00
 0.0757	-0.5721	-0.1964	 1880.680000000	   265.150000000	  579.429000000	1.357	13	311.58057525732	0.0408	 45.24391855648	0.0627	2070176233840226176	  0.8895 	0.0687	  0.793	0.093	 -6.968	0.086	0	     8200.70020	      4.36050	15.903700	0.000600	     2619.60010	      9.87950 	16.805800	0.004100	     8509.59961	     14.68600	14.937100	0.001900	 1.8687	       	     	4328.6 	      	      	  1.34	    0.567	0.00
 0.0581	-0.5945	-0.1278	  995.415000000	    39.299000000	  129.556000000	1.399	13	311.58365542019	0.0802	 45.24502118579	0.1075	2070176268199964288	  0.3889 	0.1237	 -4.512	0.167	 -7.983	0.154	0	     2217.89990	      2.22810	17.323500	0.001100	      708.90997	     18.03900 	18.224900	0.027600	     2394.39990	     18.48100	16.313900	0.008400	 1.9110	       	     	       	      	      	      	         	0.00
-0.1044	-0.2785	-0.3008	 3067.771000000	   635.467000000	  865.645000000	1.266	14	311.58702132563	0.0297	 45.24926708907	0.0363	2070176268199964416	  0.8987 	0.0407	 -5.314	0.061	 -8.192	0.062	0	   444430.00000	    144.87000	11.568900	0.000400	   195220.00000	    307.20001 	12.125100	0.001700	   367630.00000	    424.67999	10.848400	0.001300	 1.2767	       	     	4773.9 	      	      	  7.37	   25.397	0.00
 0.0279	-0.4035	-0.1623	  773.133000000	    80.820000000	  202.438000000	1.397	14	311.57678497826	0.0855	 45.24662530026	0.1072	2070176229540326272	  0.1449 	0.1235	 -1.889	0.173	 -4.245	0.169	0	     1874.69995	      2.42480	17.506000	0.001400	      529.77002	      6.55490 	18.541200	0.013400	     2089.30005	     10.32100	16.461900	0.005400	 2.0793	       	     	       	      	      	      	         	0.00
-0.0221	-0.3933	-0.0673	  811.299000000	    27.280000000	  177.940000000	1.427	14	311.59839373675	0.0926	 45.24245031582	0.1129	2070176195180564224	  0.3180 	0.1304	 -3.382	0.189	 -2.890	0.189	0	     1535.09998	      1.89220	17.723000	0.001300	      364.85001	     13.37400 	18.946100	0.039800	     1826.00000	     10.26200	16.608100	0.006100	 2.3380	       	     	       	      	      	      	         	0.00
-0.0497	-0.2916	-0.2060	 2713.010000000	   477.878000000	  824.382000000	1.237	15	311.56280694449	0.0232	 45.24335999159	0.0304	2070176233840181248	  1.4993 	0.0330	  3.263	0.049	  3.596	0.049	0	    17926.00000	      6.60750	15.054700	0.000400	     8098.60010	     16.94700 	15.580400	0.002300	    14075.00000	     17.07300	14.390800	0.001300	 1.1895	       	     	4917.0 	      	      	  0.82	    0.354	0.00
-0.0240	-0.2958	-0.0489	 1064.176000000	    84.167000000	  108.391000000	1.394	14	311.57873072453	0.0673	 45.24771586556	0.0809	2070176268199923456	  0.4289 	0.0934	 -3.776	0.135	 -5.000	0.133	0	     2578.89990	      2.42340	17.159800	0.001000	      846.92999	     10.06300 	18.031800	0.012900	     2747.50000	     25.34800	16.164600	0.010000	 1.8672	       	     	       	      	      	      	         	0.00
-0.0319	-0.3334	-0.0878	  965.748000000	    48.753000000	  277.412000000	1.475	15	311.61049319095	0.0717	 45.27953155170	0.0894	2070176401339111040	  0.4241 	0.1001	 -5.135	0.150	 -6.521	0.145	0	     1965.90002	      2.03570	17.454400	0.001100	      411.67001	      8.44400 	18.815000	0.022300	     2487.60010	      8.96700	16.272500	0.003900	 2.5425	       	     	       	      	      	      	         	0.00
 0.0550	-0.3983	-0.1242	  500.295000000	    35.874000000	   57.744000000	1.375	14	311.60773682046	0.1376	 45.25953122462	0.1718	2070176298259835008	  0.2043 	0.1960	 -1.961	0.275	 -3.494	0.265	0	      778.92999	      1.55690	18.459600	0.002200	      211.85001	      5.90530 	19.536300	0.030300	      859.25000	     14.88000	17.426600	0.018800	 2.1097	       	     	       	      	      	      	         	0.01
 0.0248	-0.3935	-0.1191	 1280.359000000	   114.405000000	  384.865000000	1.369	14	311.60639118297	0.0550	 45.27501029346	0.0633	2070176405638885120	  0.6330 	0.0753	 -0.519	0.118	 -4.721	0.099	0	     4382.20020	      3.42270	16.584100	0.000800	     1337.00000	     11.68700 	17.536000	0.009500	     4662.70020	     12.11500	15.590300	0.002800	 1.9457	       	     	4101.3 	      	      	  1.63	    0.677	0.00
-0.0872	-0.2934	-0.1236	  797.123000000	    32.065000000	  170.789000000	1.447	14	311.60069257762	0.0576	 45.28182292661	0.0653	2070176405638884608	  0.7352 	0.0750	 -1.744	0.122	 -1.373	0.105	0	     5037.89990	      6.32010	16.432700	0.001400	     1642.90002	     51.23900 	17.312300	0.033900	     5645.29980	     33.05400	15.382700	0.006400	 1.9296	       	     	3924.3 	      	      	  1.74	    0.646	0.00
-0.0142	-0.3275	-0.0454	  524.003000000	    28.749000000	   80.009000000	1.527	15	311.61490432020	0.1409	 45.25479311435	0.1720	2070176298265680000	  0.3825 	0.1949	 -3.937	0.290	 -3.523	0.286	0	      725.12000	      1.38380	18.537300	0.002100	      174.28000	      6.06200 	19.748300	0.037800	      932.84998	     11.65900	17.337400	0.013600	 2.4109	       	     	       	      	      	      	         	0.00
