pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2551	-0.1327	 0.3328	 1017.239	   57.55 	   77.517	1.38 	11	 ---	262.55902625747	0.0867	-32.62525389494	0.0711	4054713869208982912	  0.8283 	0.098 	  2.508	0.182	 -2.371	0.134	0	     3127.1 	      3.0741 	16.9505	0.0011	      884.7  	      15.373   	17.9844	0.0189	      3429.7 	     44.244   	15.9238	0.014 	 2.0606	   --- 	 --- 	3762.77	2.635 	1.35  	  1.4 	    0.352	  1.0  	Antalova_2
 0.231 	-0.0912	 0.1431	  158.104	   23.739	   98.035	1.422	11	 ---	262.6009947286 	0.1442	-32.58547179698	0.1149	4054715484116749952	  0.9455 	0.1373	  2.708	0.283	 -1.113	0.198	0	     1819.1 	     11.506  	17.5387	0.0069	      403.89 	      17.014   	18.8357	0.0457	      2182.2 	     22.259   	16.4147	0.0111	 2.421 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Antalova_2
 0.3668	-0.1327	 0.1114	  467.875	   22.774	   86.118	1.56 	10	 ---	262.62785373918	0.1767	-32.47622572091	0.14  	4054717270823272704	  1.0244 	0.1598	  1.7  	0.362	 -0.865	0.249	0	     1197.1 	      2.5586 	17.9931	0.0023	      267.67 	      11.753   	19.2824	0.0477	      1599.3 	     18.571   	16.7521	0.0126	 2.5303	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Antalova_2
 0.0509	-0.1831	 0.0102	  305.705	   31.965	   47.47 	1.454	 9	 ---	262.42075718905	0.1613	-32.5926900541 	0.1319	4054761667916415232	  1.0455 	0.1518	  2.168	0.296	 -1.769	0.228	0	     1972.3 	      6.4518 	17.4509	0.0036	      405.39 	      12.682   	18.8317	0.034 	      2463.1 	     51.887   	16.2832	0.0229	 2.5485	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Antalova_2
-0.1952	-0.1078	 0.0647	  764.653	  207.531	  273.123	1.274	 9	 ---	262.45082349526	0.0303	-32.56393416132	0.0244	4054761805355372032	  0.8868 	0.0292	  1.981	0.055	 -1.44 	0.042	0	    69007.0 	     90.246  	13.5911	0.0014	    28143.0  	     135.61    	14.228 	0.0052	     59748.0 	    218.76    	12.8211	0.004 	 1.4068	   --- 	 --- 	4481.0 	---   	---   	  3.51	    4.483	  0.5  	Antalova_2
 0.0941	-0.069 	 0.0341	  218.622	   17.788	   73.831	1.55 	10	 ---	262.60480281372	0.1613	-32.43516894519	0.1277	4054764309306416512	  1.0495 	0.148 	  1.362	0.329	 -1.458	0.221	0	     1323.9 	      6.0559 	17.8837	0.005 	      212.19 	      11.929   	19.5346	0.061 	      1839.8 	     24.919   	16.6   	0.0147	 2.9346	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Antalova_2
-0.0749	-0.0807	 0.2314	 1039.221	  184.888	  296.369	1.261	10	 ---	262.55431008995	0.0502	-32.39834639359	0.0409	4054765413127961472	  0.9212 	0.054 	  1.646	0.095	 -2.059	0.069	0	     8642.3 	      8.3162 	15.8468	0.001 	     3703.1  	      20.029   	16.43  	0.0059	      7192.2 	     24.268   	15.1198	0.0037	 1.3102	   --- 	 --- 	4888.33	0.829 	0.409 	  0.94	    0.456	  1.0  	Antalova_2
 0.0099	-0.1576	 0.1693	 2936.073	  512.008	  717.368	1.256	11	 ---	262.49419802977	0.0321	-32.51438342345	0.0258	4054762389470935936	  0.8588 	0.0325	  1.529	0.062	 -1.418	0.045	0	    54251.0 	     18.478  	13.8523	0.0004	    23598.0  	      46.089   	14.4192	0.0021	     44536.0 	     62.082   	13.1401	0.0015	 1.2791	   --- 	 --- 	4898.75	---   	---   	  2.52	    3.284	  0.1  	Antalova_2
-0.1897	-0.0317	 0.2   	  237.433	   60.944	   93.088	1.303	10	 ---	262.40381360209	0.0397	-32.46967695439	0.0322	4054766375200664576	  0.9438 	0.0414	  1.87 	0.073	 -1.476	0.056	0	    25578.0 	    107.73   	14.6687	0.0046	     9450.7  	     155.07    	15.4127	0.0178	     23866.0 	    256.38    	13.8175	0.0117	 1.5953	   --- 	 --- 	4285.27	---   	---   	  2.3 	    1.604	  0.5  	Antalova_2
-0.0032	-0.1607	 0.0036	  239.486	   20.428	   41.688	1.45 	 9	 ---	262.43206628351	0.1669	-32.58957723048	0.1354	4054761457446674816	  0.9184 	0.1579	  2.528	0.306	 -1.69 	0.236	0	     1814.7 	      7.5773 	17.5414	0.0045	      398.71 	      19.518   	18.8497	0.0531	      2231.9 	     53.538   	16.3902	0.026 	 2.4595	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Antalova_2
