pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.3039	 0.0006	 0.2335	 1819.448	  115.735	  258.364	1.302	16	 ---	239.53960377305	0.0585	-55.84365687403	0.0403	5836466762709959680	  0.3096 	0.0742	 -2.639	0.11 	 -2.98 	0.093	0	     3605.1 	      1.9814 	16.7961	0.0006	     1527.7  	      13.2     	17.3913	0.0094	      3164.7 	     12.249   	16.0111	0.0042	 1.3802	   --- 	 --- 	4551.09	---   	---   	  --- 	    ---  	  0.966	UFMG45
-0.2114	-0.0772	 0.1858	  378.737	    7.351	   26.715	1.465	15	 ---	239.45984097004	0.2364	-55.82451220088	0.1567	5836469580156959616	  0.2503 	0.3005	 -2.575	0.467	 -2.957	0.412	0	      393.85	      1.0399 	19.2   	0.0029	      121.72 	      16.559   	20.138 	0.1477	       455.43	     17.048   	18.1159	0.0406	 2.0221	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.814	UFMG45
-0.3239	 0.0176	 0.1924	 5955.032	 1050.978	 1079.977	1.239	16	 ---	239.49621350331	0.0198	-55.79576256181	0.0138	5836470095604645888	  0.3344 	0.0239	 -2.588	0.036	 -2.939	0.031	0	    41486.0 	      6.9666 	14.1436	0.0002	    21238.0  	      20.207   	14.5336	0.001 	     30151.0 	     27.918   	13.5637	0.001 	 0.97  	   --- 	 --- 	5276.42	---   	---   	  4.7 	   15.401	  0.966	UFMG45
-0.2867	 0.0082	 0.2601	 1496.273	  105.938	  187.832	1.311	16	 ---	239.46111284066	0.0731	-55.7614150035 	0.0478	5836470404842334720	  0.3323 	0.0882	 -2.457	0.125	 -2.818	0.106	1	     2486.3 	      1.6617 	17.1995	0.0007	     1002.3  	       9.461   	17.8489	0.0102	      2257.4 	     12.018   	16.3779	0.0058	 1.471 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.98 	UFMG45
-0.3152	 0.0527	 0.2818	 5441.868	  878.024	  921.915	1.213	15	 ---	239.65391261804	0.0233	-55.84057157762	0.0139	5836489302700953728	  0.3468 	0.0279	 -2.536	0.039	 -2.92 	0.033	0	    39199.0 	      7.2032 	14.2052	0.0002	    22124.0  	      25.198   	14.4892	0.0012	     25428.0 	     27.581   	13.7486	0.0012	 0.7406	   --- 	 --- 	6097.5 	---   	---   	  3.19	   12.689	  0.98 	UFMG45
-0.3593	-0.0617	 0.294 	 4178.293	  734.621	  803.273	1.212	16	 ---	239.65459060206	0.025 	-55.82996445681	0.0161	5836489302700966912	  0.3221 	0.03  	 -2.568	0.045	 -2.882	0.038	0	    24622.0 	      5.8928 	14.7101	0.0003	    13671.0  	      18.61    	15.0119	0.0015	     16171.0 	     20.131   	14.2401	0.0014	 0.7718	   --- 	 --- 	6270.61	---   	---   	  2.57	    9.202	  1.0  	UFMG45
-0.2736	 0.012 	 0.0926	 5885.465	  695.01 	 1202.329	1.211	16	 ---	239.64969693836	0.0186	-55.8502465237 	0.0121	5836489268341208832	  0.3114 	0.0224	 -2.48 	0.033	 -2.95 	0.031	0	    93415.0 	     15.872  	13.2623	0.0002	    54322.0  	      78.161   	13.5139	0.0016	     58804.0 	     48.909   	12.8384	0.0009	 0.6755	   --- 	 --- 	6475.77	---   	---   	  4.85	   37.28 	  0.895	UFMG45
-0.291 	-0.0362	 0.2125	 3071.841	  421.189	  419.743	1.239	16	 ---	239.67704331647	0.0313	-55.81887655727	0.0208	5836489440139923968	  0.2792 	0.0379	 -2.541	0.057	 -2.99 	0.049	0	    11932.0 	      3.8843 	15.4966	0.0004	     6109.3  	      14.505   	15.8864	0.0026	      8669.3 	     20.654   	14.917 	0.0026	 0.9695	   --- 	 --- 	5282.67	---   	---   	  --- 	    ---  	  0.814	UFMG45
-0.3145	-0.0053	 0.2118	 5224.646	 1048.515	 1098.861	1.228	16	 ---	239.67335202202	0.0214	-55.80978116037	0.0143	5836489440139941504	  0.3152 	0.0256	 -2.542	0.039	 -2.944	0.033	0	    29931.0 	      5.7288 	14.4981	0.0002	    16264.0  	      15.512   	14.8233	0.001 	     20495.0 	     18.651   	13.9828	0.001 	 0.8405	   --- 	 --- 	5621.0 	---   	---   	  3.66	   12.032	  0.966	UFMG45
-0.3481	 0.0243	 0.1619	 7125.768	 1125.544	 1624.922	1.214	15	 ---	239.63514025975	0.0285	-55.82646634538	0.0197	5836489504449373568	  0.3227 	0.0335	 -2.612	0.053	 -2.898	0.045	1	   244010.0 	     34.243  	12.2199	0.0002	   136940.0  	     121.67    	12.5101	0.001 	    159300.0 	     98.037   	11.7564	0.0007	 0.7537	   --- 	 --- 	6011.0 	1.819 	0.922 	  8.82	   91.483	  1.0  	UFMG45
-0.3631	 0.124 	 0.1893	 1467.457	  119.253	  131.016	1.307	14	 ---	239.63463098041	0.0862	-55.78346717755	0.0588	5836489710633256576	  0.3424 	0.1092	 -2.595	0.141	 -2.887	0.121	1	     2676.9 	      1.8242 	17.1193	0.0007	     1078.9  	       9.0472  	17.7689	0.0091	      2420.5 	     18.475   	16.3021	0.0083	 1.4668	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	UFMG45
-0.2564	-0.0576	 0.1842	 1991.534	  131.133	  104.974	1.361	16	 ---	239.69727540201	0.0534	-55.78941098448	0.0348	5836489848057472768	  0.3453 	0.0608	 -2.511	0.096	 -2.76 	0.081	0	     4134.2 	      2.0759 	16.6474	0.0005	     1819.8  	      13.878   	17.2013	0.0083	      3808.0 	     36.276   	15.8102	0.0103	 1.3911	   --- 	 --- 	4432.0 	---   	---   	  --- 	    ---  	  0.871	UFMG45
-0.3065	-0.0089	 0.1647	 2977.131	  367.111	  521.493	1.252	16	 ---	239.70489782725	0.0362	-55.80046640076	0.0245	5836489852456799488	  0.3307 	0.0433	 -2.575	0.067	 -2.79 	0.056	0	     7932.0 	      2.6643 	15.9399	0.0004	     3674.5  	      10.009   	16.4384	0.003 	      6257.6 	     11.999   	15.2709	0.0021	 1.1675	   --- 	 --- 	4884.97	---   	---   	  2.52	    3.25 	  0.916	UFMG45
-0.3424	-0.024 	 0.2293	 3709.662	  456.984	  575.625	1.237	15	 ---	239.62843489096	0.0284	-55.73854908803	0.0201	5836490951968675968	  0.2806 	0.0374	 -2.546	0.051	 -2.858	0.046	0	    13592.0 	      3.6638 	15.3552	0.0003	     6805.4  	      14.892   	15.7693	0.0024	     10009.0 	     17.388   	14.761 	0.0019	 1.0083	   --- 	 --- 	5166.61	---   	---   	  --- 	    ---  	  0.806	UFMG45
-0.1829	-0.0821	 0.2334	 1189.473	   45.216	   99.049	1.489	16	 ---	239.76621231941	0.0922	-55.73195387142	0.0617	5836491531677606016	  0.3254 	0.1053	 -2.54 	0.166	 -3.006	0.138	0	     1391.0 	      1.1694 	17.8301	0.0009	      459.96 	      10.173   	18.6946	0.024 	      1611.4 	     16.269   	16.7439	0.011 	 1.9507	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.966	UFMG45
-0.222 	-0.0673	 0.2153	 1763.117	  138.417	  271.793	1.357	16	 ---	239.76565524962	0.0479	-55.72692595166	0.0324	5836491639163325952	  0.3145 	0.0547	 -2.469	0.086	 -2.976	0.072	0	     4194.3 	      2.3789 	16.6317	0.0006	     1827.5  	      13.203   	17.1967	0.0078	      3863.7 	     14.216   	15.7944	0.004 	 1.4023	   --- 	 --- 	4610.0 	---   	---   	  --- 	    ---  	  0.895	UFMG45
-0.2821	-0.0706	 0.199 	 3976.854	  516.437	  838.54 	1.246	16	 ---	239.78004135847	0.0264	-55.6851335926 	0.0179	5836492051480312064	  0.3472 	0.0308	 -2.503	0.047	 -2.763	0.041	0	    14840.0 	      3.7317 	15.2598	0.0003	     7004.8  	      13.564   	15.7379	0.0021	     11489.0 	     13.701   	14.6112	0.0013	 1.1267	   --- 	 --- 	4930.29	---   	---   	  3.2 	    5.454	  0.871	UFMG45
-0.1961	-0.0568	 0.2265	 2420.607	  264.761	  322.911	1.26 	16	 ---	239.79977787095	0.0408	-55.72459465289	0.0276	5836491948400947456	  0.3138 	0.0452	 -2.513	0.071	 -2.865	0.06 	0	     6394.1 	      2.6415 	16.1739	0.0004	     2851.4  	      10.77    	16.7137	0.0041	      5203.4 	     16.114   	15.4712	0.0034	 1.2425	   --- 	 --- 	4815.4 	---   	---   	  --- 	    ---  	  0.979	UFMG45
-0.2507	-0.0282	 0.2307	 4549.911	  700.399	  718.064	1.273	16	 ---	239.68301789558	0.0266	-55.66513939679	0.017 	5836492738675251584	  0.3441 	0.0302	 -2.558	0.046	 -2.87 	0.038	0	    17504.0 	      3.8472 	15.0805	0.0002	     7826.2  	      11.174   	15.6175	0.0016	     14465.0 	     20.144   	14.3611	0.0015	 1.2564	   --- 	 --- 	4907.27	---   	---   	  3.55	    6.585	  1.0  	UFMG45
