pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1364	-0.3214	 0.4172	 2106.065	  376.654	  703.362	1.248	11	 ---	249.11175671035	0.045 	-45.55202391977	0.0381	5943045203527055488	  1.2556 	0.0474	  1.176	0.087	 -3.376	0.06 	0	    16511.0 	      7.8397 	15.1439	0.0005	     7537.3  	      20.011   	15.6583	0.0029	     13062.0 	     18.571   	14.4719	0.0015	 1.1865	   --- 	 --- 	4862.42	0.6197	0.314 	  0.97	    0.472	  0.6  	NGC_6178
 0.0601	-0.2586	 0.2581	  324.923	   56.359	   94.476	1.448	11	 ---	249.11319980795	0.0975	-45.54483675421	0.0728	5943045207888089472	  1.054  	0.0936	  0.444	0.189	 -3.162	0.114	0	     3071.3 	      9.4523 	16.9701	0.0033	      832.95 	      14.779   	18.0498	0.0193	      3613.1 	     38.244   	15.8672	0.0115	 2.1826	   --- 	 --- 	3757.67	---   	---   	  1.09	    0.214	  0.4  	NGC_6178
-0.0016	-0.1466	 0.3779	  382.277	   77.404	   16.227	1.607	12	 ---	249.06426390696	0.1487	-45.53694153705	0.1193	5943045414014717184	  0.9518 	0.1614	  0.177	0.303	 -3.661	0.195	0	     2232.5 	      5.84   	17.3164	0.0028	      774.88 	      10.011   	18.1283	0.014 	      2812.6 	    173.33    	16.1391	0.0669	 1.9892	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_6178
-0.0026	-0.1615	 0.3943	  528.881	   26.308	   40.822	1.493	12	 ---	249.07160520404	0.2106	-45.54777553943	0.1652	5943045345295165056	  0.9061 	0.2268	  0.167	0.408	 -3.682	0.268	0	     1199.0 	      2.267  	17.9913	0.0021	      503.17 	      19.126   	18.5971	0.0413	      1286.7 	     31.52    	16.9882	0.0266	 1.6089	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	NGC_6178
-0.2613	-0.1415	 0.3055	 2139.038	  554.052	  919.467	1.191	12	 ---	249.11276913161	0.0407	-45.55991764965	0.0334	5943045100442555008	  1.0549 	0.0422	  0.52 	0.081	 -3.272	0.056	0	   234010.0 	    109.4    	12.2653	0.0005	   141810.0  	     255.94    	12.4722	0.002 	    136880.0 	    148.87    	11.9211	0.0012	 0.5511	   --- 	 --- 	7079.61	1.036 	0.5483	  1.9 	    8.176	  0.8  	NGC_6178
-0.0705	-0.1748	 0.4722	  806.639	   51.014	   99.335	1.459	11	 ---	249.11570819855	0.1614	-45.57677087802	0.1209	5943045066087843968	  0.8651 	0.1727	  0.109	0.286	 -2.533	0.201	0	     1315.9 	      1.6313 	17.8903	0.0013	      464.24 	       9.1002  	18.6845	0.0213	      1455.9 	     14.656   	16.8541	0.0109	 1.8304	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_6178
-0.1013	-0.1372	 0.3543	  350.027	   59.359	  137.371	1.41 	12	 ---	249.0751102633 	0.0665	-45.50671921001	0.0533	5943045581494369664	  1.2046 	0.0709	  0.457	0.132	 -3.243	0.087	0	     4800.9 	     13.716  	16.4851	0.0031	     1531.1  	      25.793   	17.3889	0.0183	      5237.4 	     38.126   	15.4641	0.0079	 1.9248	   --- 	 --- 	3954.71	2.074 	1.0455	  1.01	    0.224	  0.5  	NGC_6178
 0.0312	-0.048 	 0.3067	  855.564	  185.027	  151.683	1.366	12	 ---	248.7281823455 	0.0315	-45.5838606516 	0.0187	5943769270644777344	  1.0634 	0.0389	  0.394	0.057	 -3.286	0.03 	0	    24805.0 	     28.993  	14.702 	0.0013	     9885.7  	      53.429   	15.3639	0.0059	     24008.0 	    158.27    	13.811 	0.0072	 1.5528	   --- 	 --- 	4396.0 	2.7717	1.3757	  1.86	    1.162	  0.9  	NGC_6178
-0.0413	-0.1999	 0.4183	  574.734	   84.528	  214.262	1.331	12	 ---	248.97959666297	0.0626	-45.80316500375	0.0369	5943012703570155008	  0.959  	0.0754	  1.183	0.106	 -3.169	0.063	0	     6070.1 	     10.562  	16.2304	0.0019	     2143.7  	      25.361   	17.0235	0.0128	      5936.1 	     27.705   	15.3282	0.0051	 1.6953	   --- 	 --- 	4223.5 	---   	---   	  1.15	    0.381	  0.6  	NGC_6178
