pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.3167	-0.2049	-0.0376	  465.6  	   27.4  	  190.604	1.624	18	 ---	354.46889303302	0.0697	 48.41275554598	0.0624	1940330816902939776	  2.2707 	0.1091	  0.303	0.16 	 -2.316	0.134	0	     1916.4 	      4.116  	17.4821	0.0023	      266.53 	       9.7272  	19.287 	0.0396	      2846.1 	     14.932   	16.1263	0.0057	 3.1608	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.2071	-0.2326	 0.0008	 4106.306	 1203.542	 1248.529	1.165	18	 ---	354.46499096395	0.022 	 48.4965598601 	0.0201	1940332191292438272	  2.3284 	0.0329	  0.095	0.05 	 -1.534	0.045	0	  2943700.0 	    716.87   	 9.5161	0.0003	  1971400.0  	    1638.0     	 9.6145	0.0009	   1457700.0 	   1167.6     	 9.3527	0.0009	 0.2617	   --- 	 --- 	8272.0 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.1894	-0.1432	 0.0984	 1042.972	   35.085	  262.781	1.734	17	 ---	354.51890123688	0.0761	 48.57988944624	0.0732	1940335627266253312	  2.2948 	0.1198	  0.024	0.183	 -2.211	0.157	0	     2536.8 	      2.4323 	17.1776	0.001 	      236.3  	       6.7349  	19.4177	0.0309	      4163.5 	     15.844   	15.7133	0.0041	 3.7045	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3894	-0.2869	 0.0232	  831.833	   35.347	  183.142	1.677	15	 ---	354.36212987439	0.0947	 48.39046973662	0.0885	1940330507665286912	  2.2086 	0.1683	  0.205	0.212	 -2.287	0.199	0	     1386.9 	      1.6673 	17.8333	0.0013	      204.86 	       5.7957  	19.5727	0.0307	      2120.4 	     11.578   	16.4459	0.0059	 3.1268	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.2698	-0.1653	-0.0618	  760.874	  109.021	  289.515	1.504	18	 ---	354.42325754698	0.0414	 48.42368919138	0.037 	1940330679463973376	  2.3479 	0.0629	 -0.23 	0.093	 -1.878	0.084	0	     7604.5 	      9.9944 	15.9857	0.0014	     1490.4  	      13.67    	17.4182	0.01  	      9946.0 	     34.354   	14.7678	0.0038	 2.6504	   --- 	 --- 	3679.0 	0.7885	0.454 	  0.83	    0.113	  1.0  	Aveni_Hunter_1
-0.363 	 0.0371	-0.0542	 1107.821	   45.628	  301.902	1.527	17	 ---	353.4497930567 	0.0667	 47.93792801458	0.0661	1938794245104089344	  2.3645 	0.0997	 -0.492	0.157	 -2.198	0.145	0	     1994.7 	      1.8006 	17.4387	0.001 	      306.84 	       6.7248  	19.1341	0.0238	      2739.3 	      9.0735  	16.1678	0.0036	 2.9663	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3556	-0.0368	-0.0789	  141.526	   26.034	   48.591	1.516	17	 ---	353.46420536554	0.0503	 47.81989261517	0.0528	1938780230630012160	  2.4837 	0.0797	 -0.34 	0.121	 -2.406	0.112	0	     3668.2 	     25.919  	16.7772	0.0077	      673.92 	      25.887   	18.2799	0.0417	      4886.1 	    100.56    	15.5395	0.0223	 2.7403	   --- 	 --- 	3918.41	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.1819	-0.2673	 0.088 	 1082.408	   43.601	  262.185	1.582	18	 ---	353.29986982234	0.0611	 47.62146120733	0.0609	1938773736639196800	  2.3335 	0.0995	 -0.732	0.142	 -2.385	0.125	0	     2531.1 	      2.3384 	17.1801	0.001 	      343.58 	       7.88    	19.0113	0.0249	      3659.5 	     13.958   	15.8534	0.0041	 3.158 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.2893	-0.0985	-0.0471	  943.428	   26.102	  183.88 	1.455	18	 ---	353.4589957014 	0.0716	 47.74643062694	0.0745	1938776859077051264	  2.1968 	0.1145	  0.244	0.173	 -2.449	0.16 	0	     1513.3 	      1.604  	17.7386	0.0012	      332.65 	      12.744   	19.0464	0.0416	      1868.7 	     10.163   	16.583 	0.0059	 2.4634	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.2512	-0.0783	 0.056 	  403.465	   83.889	  154.541	1.404	17	 ---	353.73178488934	0.0279	 47.56831784393	0.0265	1940212962999923072	  2.3085 	0.044 	 -0.357	0.064	 -2.462	0.057	0	     9853.1 	     24.421  	15.7044	0.0027	     2565.3  	      30.58    	16.8285	0.0129	     11264.0 	     72.889   	14.6327	0.007 	 2.1959	   --- 	 --- 	3547.5 	---   	---   	  1.08	    0.167	  1.0  	Aveni_Hunter_1
