pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.1483	-0.0765	 0.0552	 1435.967000000	   138.774000000	  309.778000000	1.293	15	310.00078896862	0.0425	 46.16858963913	0.0484	2070494714261737600	  0.4470 	0.0531	  1.474	0.095	  0.268	0.095	0	     4230.00000	      2.94570	16.622500	0.000800	     1595.09998	     11.49400 	17.344400	0.007800	     3875.19995	     12.51000	15.791200	0.003500	 1.5532	       	     	4372.5 	      	      	  1.86	    1.134	0.00
 0.1095	-0.0815	 0.0664	 1301.600000000	    92.276000000	  394.749000000	1.304	15	310.00599865004	0.0441	 46.16241447108	0.0515	2070494714261737984	  0.5463 	0.0562	  0.375	0.091	 -1.543	0.107	0	     4105.39990	      3.15420	16.655000	0.000800	     1462.59998	     15.85000 	17.438600	0.011800	     3892.80005	      9.86140	15.786300	0.002800	 1.6523	       	     	4264.3 	2.3050	1.1430	  1.61	    0.777	0.00
 0.0433	-0.1500	 0.0235	 1929.878000000	   242.621000000	  598.783000000	1.288	16	310.01389329714	0.0289	 46.15546474633	0.0345	2070494645542261760	  0.6363 	0.0361	 -2.644	0.062	 -5.326	0.066	0	     7621.50000	      3.94920	15.983300	0.000600	     2874.69995	     11.84900 	16.704900	0.004500	     6942.89990	     11.59500	15.158100	0.001800	 1.5468	       	     	4450.7 	      	      	  1.66	    0.974	0.00
-0.0309	-0.1012	-0.1408	  557.773000000	    24.358000000	  101.888000000	1.347	15	310.00187319007	0.1235	 46.15127521832	0.1553	2070494606878754944	  0.5736 	0.1566	 -4.194	0.270	 -7.850	0.342	0	      819.95001	      1.47000	18.403900	0.001900	      266.89001	     10.95700 	19.285600	0.044600	      837.25000	      8.21730	17.454800	0.010700	 1.8308	       	     	       	      	      	      	         	0.00
-0.0353	-0.1977	-0.0673	 1894.215000000	   169.524000000	  137.666000000	1.316	15	310.14155208524	0.0285	 46.22371870398	0.0364	2070517799698465792	  0.5369 	0.0373	 -0.996	0.060	 -0.589	0.064	0	     8173.29980	      4.31490	15.907400	0.000600	     3327.69995	     19.63000 	16.546000	0.006400	     7432.29980	     53.98800	15.084100	0.007900	 1.4619	       	     	4379.5 	      	      	  2.14	    1.514	0.00
-0.0494	-0.2185	-0.0812	 1076.813000000	    52.907000000	  177.937000000	1.455	15	310.13947179004	0.0637	 46.22318428124	0.0802	2070517799702237696	  0.2839 	0.0827	  2.435	0.136	 -0.675	0.143	0	     2233.89990	      2.07460	17.315700	0.001000	      536.65997	     10.14300 	18.527100	0.020500	     2714.19995	     15.25400	16.177800	0.006100	 2.3493	       	     	       	      	      	      	         	0.00
 0.1025	-0.0532	 0.0451	 1344.540000000	    74.727000000	  270.487000000	1.522	15	310.06618917266	0.0506	 46.19354524009	0.0619	2070518078884412032	  0.2846 	0.0648	 -4.606	0.111	 -4.898	0.129	0	     4151.20020	      3.08750	16.642900	0.000800	      686.51001	      9.18690 	18.259800	0.014500	     5631.20020	     20.81900	15.385400	0.004000	 2.8743	       	     	3955.0 	      	      	      	         	0.00
 0.2244	 0.1221	 0.0446	  627.022000000	    41.976000000	  146.915000000	1.354	13	310.06684629746	0.1192	 46.18731028233	0.1341	2070518078884411392	  0.5424 	0.1356	 -2.724	0.282	 -4.555	0.325	0	     1128.69995	      1.80010	18.056900	0.001700	      376.57999	      8.97120 	18.911700	0.025900	     1151.80005	      7.84020	17.108400	0.007400	 1.8033	       	     	       	      	      	      	         	0.00
 0.1201	-0.0565	 0.0710	 1308.391000000	   110.086000000	  265.045000000	1.365	15	310.07148909145	0.0516	 46.19205676477	0.0609	2070518078884413184	  0.4045 	0.0657	 -5.361	0.113	 -6.435	0.121	0	     2913.19995	      2.22660	17.027400	0.000800	      835.07001	      7.58560 	18.047100	0.009900	     3142.00000	     11.85500	16.018900	0.004100	 2.0282	       	     	3817.0 	2.7040	1.3720	      	         	0.00
 0.0610	-0.0753	 0.0276	 1444.933000000	   295.645000000	  675.815000000	1.341	15	310.06803555828	0.0157	 46.17838422893	0.0193	2070518044524672128	  0.4560 	0.0206	 -0.738	0.033	 -1.515	0.038	0	    36458.00000	     25.23200	14.283900	0.000800	    11312.00000	     38.26100 	15.217600	0.003700	    37571.00000	     55.59300	13.324800	0.001600	 1.8928	       	     	3984.0 	1.5903	0.8030	  7.17	   11.661	0.00
-0.0340	-0.0653	-0.1112	 1149.119000000	   132.044000000	  177.183000000	1.290	15	310.06266831982	0.0642	 46.18698315510	0.0657	2070518078884410752	  0.7213 	0.0733	 -0.791	0.147	 -0.866	0.127	0	     2411.80005	      2.09880	17.232500	0.000900	      883.78998	      6.69320 	17.985500	0.008200	     2228.19995	     12.57500	16.392100	0.006100	 1.5935	       	     	       	      	      	      	         	0.00
 0.1382	 0.1329	 0.0666	  487.414000000	    25.532000000	  127.928000000	1.346	13	310.07720597278	0.1464	 46.18445440310	0.1703	2070518074576264064	  0.7323 	0.1742	 -0.750	0.334	-11.120	0.409	0	      808.90002	      1.65960	18.418600	0.002200	      234.77000	      9.19490 	19.424800	0.042500	      853.85999	      6.67450	17.433500	0.008500	 1.9913	       	     	       	      	      	      	         	0.00
 0.0293	-0.1562	-0.1292	  556.605000000	    20.062000000	   86.549000000	1.342	15	310.03370519419	0.1200	 46.16747112364	0.1576	2070518108935952256	  0.6799 	0.1519	  2.398	0.258	  8.581	0.337	0	      730.60999	      1.31260	18.529200	0.002000	      202.03000	     10.07000 	19.587900	0.054100	      778.46997	      8.99460	17.533800	0.012500	 2.0540	       	     	       	      	      	      	         	0.00
-0.0112	-0.2220	-0.0210	  957.223000000	    67.789000000	  159.436000000	1.330	16	310.03116856353	0.0718	 46.17156948900	0.0829	2070518143295703040	  0.5529 	0.0905	 -1.558	0.157	 -3.608	0.156	0	     1765.59998	      1.84450	17.571100	0.001100	      626.89001	      9.24770 	18.358400	0.016000	     1720.69995	     10.79200	16.672700	0.006800	 1.6857	       	     	       	      	      	      	         	0.00
 0.0718	-0.1697	-0.0233	 2175.242000000	   303.205000000	  544.165000000	1.281	16	310.02428286059	0.0256	 46.20007811990	0.0308	2070518216323359104	  0.6557 	0.0322	  2.095	0.053	  4.057	0.057	0	    10929.00000	      5.02410	15.592000	0.000500	     4265.39990	     14.06800 	16.276500	0.003600	     9729.29980	     17.87900	14.791700	0.002000	 1.4848	       	     	4453.2 	      	      	  1.93	    1.314	0.00
 0.0087	-0.1904	-0.0349	 1033.686000000	   207.662000000	  331.754000000	1.272	16	310.02488628185	0.0267	 46.16487328562	0.0292	2070518113244141696	  1.1148 	0.0330	 -0.484	0.055	 -0.430	0.054	0	     9507.79980	      9.19790	15.743200	0.001100	     3754.50000	     18.08000 	16.415000	0.005200	     8337.20020	     25.13100	14.959400	0.003300	 1.4556	       	     	4698.2 	      	      	  0.91	    0.361	0.00
 0.0266	-0.1462	 0.0261	 4649.532000000	   822.125000000	 1300.374000000	1.257	16	310.01808410662	0.0169	 46.18000360278	0.0202	2070518181963618688	  1.2716 	0.0212	  4.074	0.036	 -1.117	0.038	1	   124010.00000	     26.67200	12.954700	0.000200	    53182.00000	     64.68800 	13.537000	0.001300	   102750.00000	     79.01900	12.232400	0.000800	 1.3046	  -9.89	 1.47	4939.5 	      	      	  2.51	    3.390	0.00
 0.0282	-0.1915	-0.0444	 2324.091000000	   226.911000000	  727.838000000	1.272	16	310.01145611938	0.0233	 46.18707873655	0.0261	2070518181963618560	  0.9810 	0.0289	 -3.361	0.051	 -1.201	0.049	0	    11716.00000	      5.04120	15.516400	0.000500	     4710.29980	     20.75800 	16.168800	0.004800	    10196.00000	     14.00800	14.740900	0.001500	 1.4279	       	     	4453.9 	      	      	  1.33	    0.629	0.00
 0.0270	-0.1762	-0.0387	 1059.209000000	    50.793000000	  275.057000000	1.361	16	310.03117700524	0.0616	 46.18265733843	0.0708	2070518147603881600	  1.5121 	0.0767	  4.361	0.133	-10.923	0.135	0	     2064.30005	      1.94890	17.401400	0.001000	      627.02002	     12.34500 	18.358200	0.021400	     2182.69995	      7.93530	16.414500	0.003900	 1.9437	       	     	       	      	      	      	         	0.00
-0.0198	-0.2192	-0.0020	 2957.125000000	   419.519000000	  924.762000000	1.319	16	310.02897187421	0.0182	 46.18660203284	0.0209	2070518216323358464	  0.5409 	0.0233	 -3.859	0.039	 -7.869	0.038	0	    21230.00000	      7.17920	14.871000	0.000400	     7157.00000	     17.06000 	15.714600	0.002600	    20836.00000	     22.53100	13.964900	0.001200	 1.7497	       	     	4018.7 	      	      	  4.49	    4.734	0.00
-0.0156	-0.1756	-0.0237	 3281.816000000	   692.518000000	 1544.946000000	1.254	16	310.03589272855	0.0881	 46.17199230981	0.1005	2070518147603881344	  0.9502 	0.1105	  7.346	0.193	 -3.097	0.188	0	    45826.00000	     13.96400	14.035600	0.000300	    20206.00000	     29.17700 	14.587700	0.001600	    37263.00000	     24.11900	13.333700	0.000700	 1.2540	       	     	4887.0 	      	      	  2.10	    2.272	0.00
 0.0250	-0.1527	-0.0880	  497.648000000	    23.221000000	  129.211000000	1.451	15	310.02048185993	0.1258	 46.16579425565	0.1535	2070518113244141312	  0.1556 	0.1560	 -3.779	0.265	 -4.775	0.328	0	      791.58002	      1.59060	18.442100	0.002200	      159.53999	      6.87040 	19.844200	0.046800	      988.94000	      7.65370	17.274000	0.008400	 2.5702	       	     	       	      	      	      	         	0.00
 0.0201	-0.1903	-0.0319	 1955.626000000	   120.745000000	  615.592000000	1.489	16	310.01022478880	0.0361	 46.17246081785	0.0392	2070518181963617664	  0.2612 	0.0443	 -2.585	0.076	 -2.369	0.074	0	    10134.00000	      5.18200	15.673900	0.000600	     1822.59998	     15.09500 	17.199600	0.009000	    13265.00000	     21.54800	14.455200	0.001800	 2.7445	       	     	4406.0 	2.7875	1.3930	      	         	0.00
 0.0407	-0.1207	-0.0142	 1013.316000000	    77.942000000	  287.658000000	1.332	16	310.01794308561	0.0692	 46.16374993905	0.0830	2070518108935944832	  0.5119 	0.0856	 -1.021	0.150	 -0.348	0.163	0	     1738.00000	      1.71520	17.588200	0.001100	      572.04999	      7.33950 	18.457800	0.013900	     1742.69995	      6.05810	16.658900	0.003800	 1.7989	       	     	       	      	      	      	         	0.00
 0.0381	-0.1626	-0.0807	  586.939000000	    23.603000000	  131.629000000	1.387	15	310.02279593845	0.1110	 46.16256832672	0.1373	2070518108935942656	  0.2019 	0.1381	 -3.780	0.239	 -4.657	0.295	0	      831.15997	      1.41610	18.389200	0.001800	      216.00000	      9.15110 	19.515300	0.046000	      936.53998	      7.11500	17.333100	0.008200	 2.1822	       	     	       	      	      	      	         	0.00
 0.0718	-0.0227	-0.0584	  773.500000000	    38.060000000	  157.775000000	1.438	15	310.01199710085	0.0906	 46.19111490117	0.0913	2070518212015233024	  0.3512 	0.1031	 -3.581	0.199	 -4.380	0.168	0	     1614.09998	      2.08670	17.668600	0.001400	      346.89999	      9.11440 	19.000900	0.028500	     1974.40002	     12.51400	16.523300	0.006900	 2.4776	       	     	       	      	      	      	         	0.00
-0.0183	-0.1086	-0.0608	  751.665000000	    23.099000000	  246.711000000	1.591	16	310.02711033012	0.1035	 46.17851475379	0.1138	2070518143295720960	  0.0258 	0.1242	 -1.898	0.230	 -1.182	0.217	0	     1268.30005	      1.68740	17.930300	0.001400	      157.13000	      6.80250 	19.860700	0.047000	     1860.59998	      7.54180	16.587800	0.004400	 3.2730	       	     	       	      	      	      	         	0.00
 0.0275	-0.1507	-0.0997	  576.324000000	    35.972000000	  110.789000000	1.352	15	310.02638320627	0.1073	 46.16374977085	0.1323	2070518108939800320	  0.6691 	0.1332	 -9.104	0.228	-11.297	0.284	0	      901.12000	      1.56360	18.301400	0.001900	      286.07001	      7.95240 	19.210200	0.030200	      932.02002	      8.41260	17.338400	0.009800	 1.8719	       	     	       	      	      	      	         	0.00
 0.0020	-0.1944	-0.1223	  449.583000000	    20.037000000	   56.323000000	1.447	15	310.03254651068	0.1468	 46.18186534391	0.1838	2070518143299539584	  0.1228 	0.1844	 -6.124	0.317	 -7.891	0.392	0	      553.83002	      1.23190	18.829900	0.002400	      182.62000	      9.11420 	19.697500	0.054200	      618.71002	     10.98500	17.783200	0.019300	 1.9143	       	     	       	      	      	      	         	0.00
 0.0023	-0.2501	-0.0250	 1829.618000000	   306.632000000	  678.380000000	1.306	16	310.05372370087	0.0288	 46.20818511510	0.0338	2070518280734757888	  0.5463 	0.0364	  0.816	0.061	 -0.519	0.062	0	     8172.70020	      4.46690	15.907400	0.000600	     3003.00000	      9.79350 	16.657500	0.003500	     7671.89990	     11.30900	15.049700	0.001600	 1.6078	       	     	4320.8 	      	      	  2.19	    1.503	0.00
 0.0522	-0.2368	-0.0526	  834.278000000	    33.739000000	  121.088000000	1.340	16	310.03927951224	0.0810	 46.20435594284	0.0988	2070518315094483072	  0.7928 	0.1038	  2.621	0.173	  3.216	0.187	0	     1319.59998	      1.58170	17.887200	0.001300	      392.67001	     11.63800 	18.866300	0.032200	     1376.19995	     11.36500	16.915200	0.009000	 1.9511	       	     	       	      	      	      	         	0.00
 0.0816	-0.1392	 0.0840	 1444.198000000	   140.546000000	  426.856000000	1.354	15	310.04882101446	0.0404	 46.20862243241	0.0479	2070518353762317568	  0.4818 	0.0522	  3.242	0.086	 -1.381	0.093	0	     4983.60010	      3.45080	16.444500	0.000800	     1465.90002	     10.43000 	17.436100	0.007700	     5281.60010	     12.37300	15.455000	0.002500	 1.9811	       	     	3713.8 	2.5450	1.2410	  3.16	    1.716	0.00
-0.0105	-0.1138	-0.0878	 1359.564000000	    86.193000000	  436.426000000	1.571	16	310.05288831049	0.0545	 46.19542496462	0.0666	2070518250683101824	  0.2374 	0.0681	 -4.431	0.119	 -2.918	0.131	0	     5743.50000	      4.22450	16.290400	0.000800	      792.15997	      9.19050 	18.104400	0.012600	     8232.29980	     18.86300	14.973100	0.002500	 3.1312	       	     	4078.7 	2.8185	1.4307	      	         	0.00
 0.0034	-0.1468	-0.0590	 1860.298000000	   368.146000000	  510.668000000	1.265	16	310.03942822413	0.0231	 46.19306481392	0.0267	2070518250683098880	  0.8527 	0.0289	 -3.508	0.049	 -5.551	0.050	0	    11741.00000	      6.31160	15.514100	0.000600	     5063.89990	     13.75500 	16.090200	0.002900	     9792.59961	     19.17600	14.784700	0.002100	 1.3055	       	     	4802.0 	      	      	  1.24	    0.739	0.00
 0.0695	-0.1904	-0.0384	 1958.907000000	   232.563000000	  489.336000000	1.312	16	310.02773343917	0.0273	 46.20337401129	0.0331	2070518319402574848	  0.5721 	0.0343	 -1.324	0.057	 -3.030	0.061	0	     9556.20020	      4.87830	15.737700	0.000600	     3476.10010	     14.94700 	16.498700	0.004700	     9060.40039	     18.51600	14.869000	0.002200	 1.6296	       	     	4250.0 	      	      	  2.38	    1.661	0.00
 0.0685	-0.2225	-0.1920	  516.117000000	    25.121000000	   96.495000000	1.411	14	310.04964441827	0.1326	 46.21643137216	0.1579	2070518353762318720	  0.3748 	0.1648	 -4.373	0.263	 -6.622	0.322	0	      884.96002	      1.71460	18.321100	0.002100	      243.02000	      9.67420 	19.387300	0.043200	     1006.00000	     10.42500	17.255400	0.011300	 2.1319	       	     	       	      	      	      	         	0.00
 0.0678	-0.2172	-0.0572	  666.377000000	    26.792000000	  136.117000000	1.537	16	310.04534722836	0.1045	 46.20657225322	0.1348	2070518353762316800	  0.4124 	0.1344	 -2.322	0.223	 -2.380	0.278	0	     1080.59998	      1.62160	18.104200	0.001600	      171.03000	      6.38370 	19.768700	0.040500	     1490.30005	     10.94900	16.828700	0.008000	 2.9400	       	     	       	      	      	      	         	0.04
 0.0718	-0.2605	-0.0482	 2114.285000000	   246.686000000	  804.660000000	1.284	16	310.03995422706	0.0295	 46.21238967503	0.0325	2070518353762316544	  0.6476 	0.0358	 -4.112	0.061	 -6.543	0.058	0	     9845.29980	      4.65650	15.705300	0.000500	     3761.69995	     15.24900 	16.412900	0.004400	     8880.70020	     11.03700	14.890800	0.001300	 1.5221	       	     	4375.3 	      	      	  1.95	    1.256	0.00
 0.0770	-0.0723	 0.0172	 1374.880000000	   172.707000000	  437.461000000	1.303	14	310.04777461275	0.0450	 46.21667771088	0.0527	2070518353757662848	  0.5269 	0.0593	 -3.200	0.091	 -1.062	0.091	1	     5159.29980	      3.75250	16.406900	0.000800	     1908.59998	     11.05100 	17.149600	0.006300	     4816.00000	     11.00900	15.555200	0.002500	 1.5944	       	     	4287.0 	      	      	  1.85	    1.037	0.00
-0.0559	-0.0270	-0.1196	  683.339000000	    31.407000000	  137.822000000	1.327	15	310.03779345571	0.1059	 46.18972934926	0.1190	2070518246374968064	  0.4086 	0.1238	 -1.890	0.233	 -0.643	0.250	0	     1093.80005	      1.60070	18.091000	0.001600	      336.73999	     10.72200 	19.033200	0.034600	     1115.00000	      8.09000	17.143800	0.007900	 1.8894	       	     	       	      	      	      	         	0.00
 0.0350	-0.0713	-0.0342	  360.837000000	   215.749000000	  150.180000000	1.393	16	310.05819990310	0.1681	 46.19819509944	0.1824	2070518280734729984	 -0.9202 	0.2002	 -7.375	0.371	 -3.775	0.348	0	     6694.00000	     18.55100	16.124100	0.003000	     2534.19995	     11.74600 	16.841800	0.005000	     6788.20020	     45.20000	15.182500	0.007200	 1.6592	       	     	4339.0 	      	      	      	         	0.00
 0.0142	-0.2426	-0.0406	  789.984000000	    26.974000000	  156.215000000	1.473	16	310.04915322415	0.0800	 46.21044995242	0.0938	2070518349454240256	  0.2260 	0.1011	 -5.502	0.172	 -6.994	0.179	0	     1353.50000	      1.71330	17.859700	0.001400	      295.70001	     10.96200 	19.174200	0.040300	     1697.90002	     10.86900	16.687100	0.007000	 2.4871	       	     	       	      	      	      	         	0.00
 0.2141	-0.1743	 0.0866	  591.308000000	    37.844000000	  147.191000000	1.367	15	310.07891379847	0.1073	 46.21049032229	0.1367	2070518452533457152	  0.6696 	0.1412	 -1.723	0.229	 -1.774	0.305	0	     1109.09998	      1.87570	18.075900	0.001800	      371.35001	      9.81270 	18.926900	0.028700	     1145.00000	      7.77930	17.114900	0.007400	 1.8121	       	     	       	      	      	      	         	0.00
-0.0579	-0.2122	-0.0922	  700.963000000	    36.736000000	  155.239000000	1.322	16	310.10332668929	0.1000	 46.21371622688	0.1218	2070518418173733120	  0.6281 	0.1258	  1.963	0.215	 -3.292	0.251	0	     1095.00000	      1.56220	18.089800	0.001500	      373.26001	     10.16100 	18.921300	0.029600	     1073.90002	      6.91750	17.184500	0.007000	 1.7368	       	     	       	      	      	      	         	0.00
-0.0370	-0.1586	-0.0554	  700.484000000	    34.299000000	  123.632000000	1.359	16	310.08571394751	0.0939	 46.22093468379	0.1025	2070518486893220992	  0.3266 	0.1115	  1.211	0.202	 -1.618	0.194	0	     1282.30005	      1.83060	17.918400	0.001500	      437.98999	     12.77000 	18.747700	0.031700	     1304.50000	     10.55100	16.973300	0.008800	 1.7744	       	     	       	      	      	      	         	0.00
 0.0541	-0.0650	 0.0240	 1312.640000000	   103.672000000	  333.827000000	1.336	15	310.09088980529	0.0389	 46.19526821326	0.0436	2070518388122062592	  0.3733 	0.0487	 -3.110	0.089	 -5.345	0.085	0	     5545.79980	      4.22490	16.328500	0.000800	     1916.40002	     18.48500 	17.145200	0.010500	     5490.50000	     16.44700	15.412900	0.003300	 1.7323	       	     	4097.0 	2.5763	1.3267	  3.12	    2.469	0.00
-0.0266	-0.1556	-0.0886	  796.263000000	    36.213000000	  122.691000000	1.311	16	310.09551640332	0.0784	 46.21072349164	0.0934	2070518491201281536	  0.4860 	0.0998	-11.126	0.169	 -8.131	0.176	0	     1520.40002	      1.90940	17.733500	0.001400	      550.25000	     15.19500 	18.500000	0.030000	     1442.80005	     11.76000	16.863900	0.008800	 1.6361	       	     	       	      	      	      	         	0.00
-0.0263	-0.1931	-0.0563	  676.720000000	    43.568000000	  154.669000000	1.440	16	310.08936875677	0.0881	 46.22410965064	0.1031	2070518491201281920	  0.2946 	0.1131	 -2.343	0.190	 -4.614	0.191	0	     1341.00000	      1.98160	17.869800	0.001600	      373.41000	      8.57070 	18.920900	0.024900	     1557.30005	     10.06900	16.781000	0.007000	 2.1399	       	     	       	      	      	      	         	0.00
-0.0243	-0.1758	-0.0720	 5142.362000000	   706.596000000	 1147.186000000	1.221	16	310.09061259473	0.0136	 46.22550524370	0.0163	2070518491201282688	  0.7516 	0.0175	 -4.736	0.028	 -9.335	0.030	0	    48165.00000	      9.36620	13.981500	0.000200	    24677.00000	     34.92300 	14.370700	0.001500	    34147.00000	     29.76600	13.428500	0.000900	 0.9421	       	     	5374.5 	      	      	  2.16	    3.492	0.00
-0.0823	-0.1271	-0.1293	  525.841000000	   279.369000000	  314.499000000	1.368	16	310.10958309628	0.2327	 46.20844239901	0.2684	2070518422481807104	  3.1006 	0.2913	 -3.351	0.497	 -9.733	0.502	1	     9615.79980	     18.28700	15.730900	0.002100	     3954.39990	     14.15500 	16.358700	0.003900	     9200.90039	     29.25600	14.852300	0.003500	 1.5063	       	     	4420.5 	0.1770	0.0690	      	         	0.00
 0.0885	-0.0812	 0.0363	  694.078000000	    37.534000000	  149.230000000	1.425	16	310.08627732918	0.0892	 46.19024439801	0.1047	2070518383813924736	  0.2642 	0.1124	 -2.699	0.197	 -3.818	0.207	0	     1242.00000	      1.78940	17.953000	0.001600	      347.31000	      9.25330 	18.999600	0.028900	     1422.00000	      9.52860	16.879700	0.007300	 2.1199	       	     	       	      	      	      	         	0.00
-0.1173	-0.0994	-0.1710	  745.724000000	    65.695000000	  172.895000000	1.384	16	310.09364835379	0.1079	 46.19201322544	0.1235	2070518383813930112	  0.9943 	0.1337	  7.059	0.242	 -2.836	0.238	0	     1449.19995	      1.94340	17.785500	0.001500	      474.70001	      7.22590 	18.660300	0.016500	     1531.69995	      8.85890	16.799000	0.006300	 1.8613	       	     	       	      	      	      	         	0.00
 0.0350	-0.2230	-0.0059	  968.513000000	    32.037000000	  338.315000000	1.592	15	310.09507387287	0.0879	 46.20256906824	0.1008	2070518418173696384	  0.1836 	0.1124	 -2.509	0.178	 -4.809	0.187	0	     1959.50000	      2.02320	17.458000	0.001100	      283.67001	      8.85420 	19.219400	0.033900	     2836.10010	      8.38300	16.130100	0.003200	 3.0893	       	     	       	      	      	      	         	0.00
