pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0065	 0.319 	-0.0859	 1004.457	   29.512	  152.08 	1.585	16	 ---	131.47646210857	0.0795	-49.64435050065	0.0762	5328090622157311744	  6.9705 	0.0937	-24.89 	0.168	 22.207	0.145	0	     2339.0 	      2.3287 	17.2658	0.0011	      257.46 	       8.724   	19.3246	0.0368	      3450.3 	     22.687   	15.9173	0.0071	 3.4073	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	IC_2391
-0.0969	 0.1063	 0.1976	 1082.748	   45.437	  319.968	1.576	14	 ---	127.72734605974	0.0651	-50.59371203424	0.0783	5322769913589393280	  6.5075 	0.0836	-23.049	0.141	 22.703	0.165	0	     3888.3 	      3.5911 	16.714 	0.001 	      534.41 	      11.761   	18.5317	0.0239	      5592.5 	     17.478   	15.3929	0.0034	 3.1388	   --- 	 --- 	4063.99	1.38  	0.7963	  --- 	    ---  	  1.0  	IC_2391
-0.031 	 0.2748	-0.1543	 3736.005	 1052.305	 1197.709	1.177	15	 ---	129.10297070067	0.0246	-50.25541405658	0.0279	5322839182824535808	  6.5293 	0.031 	-23.548	0.051	 22.482	0.06 	0	  3431400.0 	    918.47   	 9.3497	0.0003	  2022300.0  	    1921.8     	 9.5868	0.001 	   2014800.0 	   1682.2     	 9.0013	0.0009	 0.5854	   --- 	 --- 	6437.13	0.1555	0.0812	  1.42	    3.115	  1.0  	IC_2391
-0.1031	 0.0066	 0.1767	 1006.597	   51.289	  311.746	1.54 	14	 ---	133.62231860388	0.0532	-52.10434919733	0.0645	5324423991395670912	  6.738  	0.0662	-26.215	0.123	 22.539	0.14 	0	     6567.7 	      6.5247 	16.1448	0.0011	     1016.0  	      19.808   	17.8342	0.0212	      9100.5 	     29.192   	14.8643	0.0035	 2.97  	   --- 	 --- 	4544.2 	---   	---   	  --- 	    ---  	  1.0  	IC_2391
 0.039 	 0.2324	-0.0454	 1387.905	   75.62 	  445.303	1.501	15	 ---	132.78934539   	0.0494	-52.3086391808 	0.0483	5324452681777685632	  6.3499 	0.055 	-24.377	0.1  	 21.972	0.088	0	     6266.1 	      4.5148 	16.1959	0.0008	     1086.3  	      14.366   	17.7615	0.0144	      8318.8 	     18.681   	14.9618	0.0024	 2.7997	   --- 	 --- 	3895.13	0.7295	0.4123	  --- 	    ---  	  1.0  	IC_2391
-0.144 	-0.2006	-0.1569	 1766.514	  346.912	  386.077	1.363	14	 ---	124.00307131906	0.1105	-51.83760792929	0.1224	5320964103175704448	  6.3352 	0.1294	-24.949	0.305	 23.963	0.293	0	    49630.0 	     28.095  	13.949 	0.0006	    14134.0  	      40.741   	14.9758	0.0031	     53494.0 	    138.56    	12.9412	0.0028	 2.0346	   --- 	 --- 	4065.0 	1.524 	0.773 	  0.56	    0.078	  0.9  	IC_2391
 0.039 	 0.2638	-0.1239	  830.032	  226.604	  360.5  	1.251	16	 ---	128.93948781978	0.0195	-53.25662514438	0.0232	5321154967220812032	  6.5437 	0.024 	-24.649	0.043	 23.58 	0.044	0	   256070.0 	    308.51   	12.1675	0.0013	   106150.0  	     468.43    	12.7866	0.0048	    214260.0 	    594.34    	11.4346	0.003 	 1.3521	   --- 	 --- 	4680.96	0.6847	0.328 	  0.81	    0.284	  1.0  	IC_2391
-0.0627	 0.2015	-0.0143	  845.326	  192.516	  231.584	1.343	14	 ---	128.69313323174	0.0167	-53.46232219246	0.0193	5321145900554309760	  6.4972 	0.0181	-23.94 	0.033	 23.738	0.035	0	    62628.0 	     74.087  	13.6964	0.0013	    19033.0  	      98.867   	14.6526	0.0056	     65056.0 	    280.92    	12.7287	0.0047	 1.9239	   --- 	 --- 	3797.0 	---   	---   	  0.77	    0.112	  1.0  	IC_2391
-0.01  	 0.1435	-0.028 	  572.587	   80.865	  162.454	1.546	16	 ---	128.67749587131	0.0539	-53.28395195174	0.0636	5321150951435896064	  6.7111 	0.0635	-23.815	0.123	 24.172	0.147	0	     7364.5 	     12.862  	16.0205	0.0019	     1112.4  	      13.756   	17.7358	0.0134	     10272.0 	     63.23    	14.7328	0.0067	 3.003 	   --- 	 --- 	4305.7 	---   	---   	  --- 	    ---  	  1.0  	IC_2391
