pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.093 	-0.0491	 0.0263	 1910.171	  273.325	  521.899	1.277	16	 ---	313.36286902454	0.0326	 46.30412766755	0.0367	2163412376032799232	  0.5264 	0.0387	 -2.587	0.072	 -4.543	0.072	0	     6505.7 	      3.4058 	16.1551	0.0006	     2755.4  	      10.081   	16.7509	0.004 	      5551.8 	     10.638   	15.4008	0.0021	 1.3501	   --- 	 --- 	4628.98	1.8495	0.9095	  1.66	    1.134	  0.5  	Barkhatova_1
-0.1067	-0.0948	-0.1627	  783.686	    ---  	    ---  	---  	15	 ---	313.52998433514	0.0737	 46.25919143307	0.0936	2163408566415590528	  0.5833 	0.0943	 -2.055	0.167	 -4.799	0.186	0	     1970.0 	      2.5138 	17.4522	0.0014	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Barkhatova_1
 0.1688	-0.0017	-0.048 	 1073.482	   74.287	  173.829	1.315	14	 ---	313.31210729351	0.0665	 46.2704804111 	0.0837	2163406328718758144	  0.4156 	0.0813	 -2.665	0.146	 -4.082	0.183	0	     2059.9 	      1.9189 	17.4038	0.001 	      770.62 	      10.373   	18.1343	0.0146	      1937.4 	     11.146   	16.5438	0.0062	 1.5904	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Barkhatova_1
 0.0056	-0.0513	-0.0804	  964.886	   77.411	  116.45 	1.33 	15	 ---	313.19513480662	0.0865	 46.19584894387	0.0813	2163404408886924800	  0.4035 	0.0926	 -2.731	0.18 	 -4.519	0.159	0	     1858.6 	      1.9262 	17.5154	0.0011	      748.16 	       9.6648  	18.1664	0.014 	      1724.6 	     14.81    	16.6702	0.0093	 1.4962	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Barkhatova_1
 0.0115	 0.0868	-0.0889	 1790.411	   19.666	   37.531	1.421	14	 ---	313.22533842033	0.0305	 46.16250420062	0.0297	2163404134009024896	  0.4191 	0.0339	 -2.203	0.068	 -4.853	0.059	0	    12953.0 	      7.2348 	15.4074	0.0006	     6762.2  	     343.84    	15.7762	0.0552	     11643.0 	    310.21    	14.5968	0.0289	 1.1794	   --- 	 --- 	4926.41	---   	---   	  2.48	    3.27 	  0.1  	Barkhatova_1
-0.026 	-0.0087	-0.0607	 2061.827	  120.25 	  162.056	1.308	16	 ---	313.22013118103	0.0295	 46.21508080738	0.0327	2163404546325901696	  0.5079 	0.035 	 -2.691	0.065	 -4.094	0.066	0	     8958.2 	      4.3448 	15.8078	0.0005	     3932.0  	      32.698   	16.3649	0.009 	      7787.2 	     48.053   	15.0335	0.0067	 1.3314	   --- 	 --- 	4684.25	---   	---   	  1.95	    1.647	  0.4  	Barkhatova_1
 0.0806	-0.1513	-0.1083	  801.84 	   64.033	  158.15 	1.358	16	 ---	313.43557088401	0.0888	 46.26111969485	0.103 	2163409111857595136	  0.3817 	0.103 	 -2.605	0.187	 -4.751	0.195	0	     1286.2 	      1.6041 	17.9151	0.0014	      483.39 	       7.5491  	18.6407	0.017 	      1263.6 	      7.9899  	17.0079	0.0069	 1.6328	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.2373	-0.034 	 0.0364	 1137.849	    ---  	    ---  	---  	12	 ---	313.24976706646	0.0457	 46.18176225177	0.0443	2163404202728526080	  0.3701 	0.0517	 -2.105	0.1  	 -4.741	0.094	0	     5381.6 	      4.7296 	16.3611	0.001 	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.0984	-0.0157	 0.0025	 1192.761	  157.847	  230.42 	1.292	15	 ---	313.23780294225	0.0586	 46.1929232062 	0.0607	2163404267134262144	  0.5279 	0.0643	 -2.901	0.125	 -4.404	0.121	0	     2909.2 	      2.4391 	17.0289	0.0009	     1193.8  	       7.5632  	17.659 	0.0069	      2563.7 	     11.126   	16.2397	0.0047	 1.4193	   --- 	 --- 	4419.5 	---   	---   	  1.26	    0.547	  0.2  	Barkhatova_1
 0.1203	-0.0611	-0.0316	  889.621	   64.643	  215.761	1.334	16	 ---	313.34638573825	0.0764	 46.29533098473	0.0881	2163412345986652800	  0.4561 	0.0901	 -2.16 	0.168	 -4.019	0.172	0	     1612.7 	      1.8128 	17.6695	0.0012	      549.63 	       8.5025  	18.5012	0.0168	      1602.6 	      7.4275  	16.7499	0.005 	 1.7513	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.0627	-0.1385	-0.0038	 3013.035	  560.284	 1180.012	1.33 	15	 0.0	313.32138729309	0.0173	 46.20465385456	0.0172	2163402828339054976	  0.5438 	0.0189	 -2.339	0.035	 -4.699	0.032	0	   108920.0 	     36.15   	13.0956	0.0004	    34246.0  	      61.123   	14.0149	0.0019	    110650.0 	     93.767   	12.1521	0.0009	 1.8628	  -5.08	 0.81	3900.0 	1.3077	0.6367	 11.15	   25.93 	  0.6  	Barkhatova_1
 0.1401	-0.0453	 0.0246	  715.014	  141.286	  199.678	1.283	15	 ---	313.18866475277	0.0273	 46.12168540259	0.0289	2163403687332398464	  0.4899 	0.031 	 -2.375	0.058	 -4.437	0.058	0	    10452.0 	     14.618  	15.6404	0.0015	     4611.1  	      32.637   	16.1919	0.0077	      8803.2 	     44.087   	14.9003	0.0054	 1.2916	   --- 	 --- 	4794.33	---   	---   	  2.05	    1.998	  0.9  	Barkhatova_1
 0.2107	 0.0201	 0.1425	 1184.297	   34.859	  113.394	1.421	14	 ---	313.19751769566	0.0501	 46.12072296111	0.0528	2163403618612925952	  0.3963 	0.06  	 -2.612	0.11 	 -4.138	0.111	0	     3691.6 	      3.1171 	16.7703	0.0009	     1801.6  	      51.683   	17.2122	0.0311	      3445.5 	     30.386   	15.9188	0.0096	 1.2934	   --- 	 --- 	4819.07	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.025 	-0.1263	-0.0701	 4207.507	  960.115	 1180.506	1.21 	15	 ---	313.18999036113	0.0178	 46.1671351385 	0.0175	2163404305807699456	  0.4312 	0.0208	 -2.374	0.038	 -4.54 	0.034	0	    39181.0 	      9.3121 	14.2057	0.0003	    22334.0  	      23.261   	14.479 	0.0011	     25080.0 	     21.245   	13.7636	0.0009	 0.7154	   --- 	 --- 	6277.33	---   	---   	  2.42	    8.171	  0.7  	Barkhatova_1
 0.1039	-0.0983	-0.0784	 1596.364	  200.177	  450.189	1.285	16	 ---	313.22801158979	0.0362	 46.06263973843	0.039 	2163400285718302592	  0.5589 	0.043 	 -2.138	0.078	 -4.194	0.084	0	     6164.5 	      3.8616 	16.2136	0.0007	     2519.4  	      12.586   	16.8481	0.0054	      5400.7 	     11.996   	15.4308	0.0024	 1.4173	   --- 	 --- 	4435.73	---   	---   	  1.72	    1.027	  0.5  	Barkhatova_1
 0.2227	 0.244 	 0.1463	 1632.708	  113.358	  408.145	1.31 	14	 ---	313.61735781038	0.0436	 46.20298441223	0.0488	2163395677199678336	  0.4251 	0.0533	 -2.806	0.106	 -3.992	0.106	0	     4790.6 	      2.9342 	16.4874	0.0007	     1815.2  	      16.013   	17.2041	0.0096	      4461.4 	     10.931   	15.6382	0.0027	 1.5658	   --- 	 --- 	4344.95	---   	---   	  2.12	    1.438	  0.4  	Barkhatova_1
 0.2328	 0.1565	 0.1453	 1469.698	  137.043	  407.533	1.306	14	 ---	313.53483889952	0.0436	 46.21932466344	0.0468	2163396609226619008	  0.3895 	0.0529	 -2.222	0.103	 -4.219	0.104	0	     4370.3 	      2.9736 	16.5871	0.0007	     1662.2  	      12.129   	17.2997	0.0079	      4046.4 	      9.929   	15.7443	0.0027	 1.5555	   --- 	 --- 	4343.0 	---   	---   	  2.21	    1.564	  0.4  	Barkhatova_1
-0.086 	-0.1146	-0.1289	 1108.607	  114.708	  219.175	1.301	16	 ---	313.58941205701	0.0648	 46.29575633048	0.0741	2163398464652598528	  0.4151 	0.0785	 -2.561	0.144	 -4.467	0.147	0	     2214.9 	      1.9979 	17.325 	0.001 	      847.05 	       7.3844  	18.0316	0.0095	      2033.8 	      9.2791  	16.4912	0.005 	 1.5404	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
-0.035 	-0.13  	-0.0611	 1072.436	   69.988	  231.879	1.345	16	 ---	313.21708530346	0.062 	 45.95053217505	0.0744	2163375512346360192	  0.4128 	0.077 	 -2.671	0.133	 -5.066	0.14 	0	     2108.9 	      1.9664 	17.3782	0.001 	      720.41 	      10.293   	18.2074	0.0155	      2115.6 	      9.1235  	16.4484	0.0047	 1.7591	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.0951	-0.2236	 0.1081	 1422.658	  132.75 	  343.477	1.285	14	 ---	313.47586502206	0.0309	 46.11782562026	0.0391	2163389939123140608	  0.4755 	0.0385	 -2.621	0.063	 -4.57 	0.068	0	     8532.4 	      5.9975 	15.8607	0.0008	     3747.7  	      28.231   	16.417 	0.0082	      7217.8 	     21.014   	15.1159	0.0032	 1.3011	   --- 	 --- 	4747.41	---   	---   	  1.96	    1.756	  0.8  	Barkhatova_1
-0.0619	-0.2698	 0.0055	 1641.871	  234.062	  366.393	1.293	15	 ---	313.03260792901	0.0361	 45.90490741707	0.0409	2163374275395366144	  0.3869 	0.0481	 -2.706	0.077	 -3.98 	0.076	0	     5474.5 	      3.3343 	16.3425	0.0007	     2081.1  	       8.8911  	17.0557	0.0046	      4999.7 	     13.646   	15.5145	0.003 	 1.5411	   --- 	 --- 	4370.0 	---   	---   	  2.44	    1.96 	  0.1  	Barkhatova_1
-0.0288	-0.0292	-0.038 	  695.623	   41.231	  166.337	1.328	16	 ---	313.37706523019	0.0944	 46.04478726076	0.1039	2163387950571961216	  0.4139 	0.1064	 -2.414	0.203	 -4.585	0.187	0	     1304.9 	      1.8759 	17.8994	0.0016	      481.42 	      11.676   	18.6451	0.0263	      1252.1 	      7.5275  	17.0178	0.0065	 1.6273	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
-0.0449	-0.0052	-0.171 	  804.517	   51.39 	  190.032	1.337	16	 ---	313.08488766408	0.0868	 46.07491105999	0.0862	2163379807305239552	  0.36   	0.1007	 -2.727	0.193	 -4.542	0.192	0	     1426.1 	      1.7726 	17.803 	0.0013	      489.4  	       9.5231  	18.6272	0.0211	      1417.2 	      7.4576  	16.8834	0.0057	 1.7439	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.0955	 0.1157	 0.1327	 1231.899	  117.668	  319.216	1.304	15	 ---	313.43441587906	0.0485	 46.10339757066	0.0508	2163389634199567616	  0.5586 	0.0582	 -2.077	0.11 	 -4.302	0.101	0	     3947.3 	      3.2042 	16.6976	0.0009	     1522.3  	      12.937   	17.3952	0.0092	      3624.8 	     11.355   	15.8637	0.0034	 1.5314	   --- 	 --- 	4476.0 	1.4527	0.744 	  1.34	    0.648	  0.4  	Barkhatova_1
-0.0054	-0.1199	-0.1028	 1044.682	  409.726	  618.109	1.269	15	 ---	313.29384461321	0.0657	 46.01245561257	0.0734	2163399220566427136	  0.4409 	0.0797	 -2.851	0.14 	 -4.401	0.144	0	    10457.0 	     10.01   	15.6398	0.001 	     5187.7  	      12.661   	16.064 	0.0026	      8086.7 	     13.083   	14.9925	0.0018	 1.0715	   --- 	 --- 	5045.1 	---   	---   	  --- 	    ---  	  0.1  	Barkhatova_1
 0.0467	 0.1202	-0.0182	 1976.324	  215.739	  446.488	1.278	14	 ---	313.68168090423	0.0338	 46.1790257582 	0.035 	2163393894807421184	  0.4895 	0.0388	 -2.416	0.075	 -4.501	0.072	0	     7362.7 	      3.7255 	16.0208	0.0005	     3196.7  	      14.817   	16.5896	0.005 	      6210.9 	     13.91    	15.279 	0.0024	 1.3106	   --- 	 --- 	4852.0 	---   	---   	  1.67	    1.388	  1.0  	Barkhatova_1
 0.2739	 0.0456	 0.1528	 1313.405	   95.213	  434.575	1.298	14	 ---	313.35098571253	0.0449	 46.02270732743	0.0456	2163387813132973568	  0.3991 	0.0526	 -2.744	0.101	 -4.093	0.096	0	     4664.7 	      3.5516 	16.5163	0.0008	     1898.4  	      19.939   	17.1554	0.0114	      4157.1 	      9.5658  	15.715 	0.0025	 1.4404	   --- 	 --- 	4432.0 	2.3075	1.155 	  2.1 	    1.527	  0.3  	Barkhatova_1
