pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.0295	-0.1686	-0.0124	  438.248000000	    21.201000000	   93.525000000	1.465	16	321.54017314745	0.1900	 52.55400739754	0.2159	2172721803547408896	  0.0199 	0.2328	 -4.015	0.376	 -4.993	0.408	0	      558.54999	      1.27450	18.820700	0.002500	      159.30000	      7.51390 	19.845800	0.051200	      658.90997	      7.04530	17.714900	0.011600	 2.1310	       	     	       	      	      	      	         	0.00
-0.0438	-0.1845	-0.0193	  556.191000000	    21.304000000	  164.950000000	1.466	16	321.54064044359	0.1405	 52.53991612098	0.1603	2172721803547370880	  0.2330 	0.1726	 -1.752	0.283	 -2.559	0.310	0	      689.97998	      1.24050	18.591300	0.002000	      186.78000	      8.76750 	19.673000	0.051000	      825.03998	      5.00180	17.470700	0.006600	 2.2023	       	     	       	      	      	      	         	0.00
-0.1073	-0.2854	 0.0355	  444.108000000	    32.578000000	   93.682000000	1.505	14	321.52346245751	0.1930	 52.53983934748	0.2187	2172721773487427840	  0.5500 	0.2401	  3.579	0.379	  0.126	0.400	0	      539.54999	      1.21490	18.858300	0.002400	      160.73000	      4.93380 	19.836100	0.033300	      651.09003	      6.95000	17.727800	0.011600	 2.1083	       	     	       	      	      	      	         	0.00
-0.1156	-0.1577	-0.0679	 1002.670000000	    49.067000000	  251.763000000	1.408	16	321.43353701819	0.0984	 52.55334729285	0.0977	2172722353303223936	  0.3493 	0.1138	 -2.787	0.199	 -3.135	0.186	0	     1314.50000	      1.31100	17.891500	0.001100	      382.64001	      7.79820 	18.894400	0.022100	     1468.80005	      5.83420	16.844500	0.004300	 2.0499	       	     	       	      	      	      	         	0.39
-0.1959	-0.1035	-0.0146	  391.033000000	   107.353000000	  396.647000000	1.450	15	321.43042369968	0.5246	 52.55030406292	0.4988	2172722353303214592	  2.6487 	0.6050	-13.701	1.111	 -3.275	0.919	0	     3089.60010	      7.90100	16.963600	0.002800	      848.87000	      7.90730 	18.029300	0.010100	     3632.10010	      9.15710	15.861500	0.002700	 2.1678	       	     	3698.1 	0.3080	0.1597	      	         	0.00
-0.0526	-0.2680	-0.0347	 3267.458000000	  1038.451000000	 1498.505000000	1.221	16	321.49710638631	0.0232	 52.54610830262	0.0252	2172722426322452864	  1.4380 	0.0282	  0.539	0.045	 -1.362	0.045	1	   187080.00000	     57.25600	12.508300	0.000300	    95195.00000	     91.67000 	12.904900	0.001000	   133310.00000	     88.96000	11.949800	0.000700	 0.9551	       	     	5363.5 	      	      	  2.23	    3.711	0.00
-0.1648	-0.1873	-0.0695	 1815.871000000	   207.853000000	  869.678000000	1.488	16	321.50065682126	0.0358	 52.53904130206	0.0398	2172722426322455040	  0.2873 	0.0436	 -4.999	0.073	  0.006	0.075	0	    12419.00000	      6.83890	15.453200	0.000600	     2373.60010	     11.42000 	16.912800	0.005200	    16107.00000	     18.52100	14.244400	0.001200	 2.6685	       	     	3596.2 	2.8350	1.4360	      	         	0.00
-0.0316	-0.1705	-0.0907	  961.236000000	    75.721000000	  281.027000000	1.433	15	321.48645126191	0.0887	 52.55496380053	0.0930	2172722495041927552	  0.4608 	0.1047	 -6.459	0.177	 -6.598	0.188	0	     1712.19995	      1.78130	17.604500	0.001100	      426.92999	      5.63820 	18.775500	0.014300	     2026.50000	      7.21100	16.495100	0.003900	 2.2804	       	     	       	      	      	      	         	0.00
-0.0692	-0.2286	-0.1068	 1343.328000000	    92.337000000	  464.015000000	1.424	15	321.47717902031	0.0587	 52.54431005803	0.0645	2172722495041928832	  0.3841 	0.0731	 -2.833	0.119	 -3.005	0.124	0	     2783.30005	      2.07190	17.077000	0.000800	      742.50000	      8.04120 	18.174600	0.011800	     3221.30005	      6.94220	15.991900	0.002300	 2.1828	       	     	       	      	      	      	         	0.16
 0.0812	-0.2651	-0.0311	 1438.393000000	    93.763000000	  554.840000000	1.511	15	321.49455145319	0.0601	 52.54860376221	0.0631	2172722495041929088	  0.1011 	0.0741	 -2.252	0.109	 -3.060	0.110	0	     3716.89990	      2.58400	16.762900	0.000800	      677.81000	      7.22890 	18.273600	0.011600	     4939.39990	      8.90240	15.527700	0.002000	 2.7459	       	     	3985.0 	2.4852	1.2442	      	         	0.00
-0.0706	-0.2028	-0.1006	  765.089000000	    25.178000000	  185.959000000	1.525	15	321.47577506940	0.1121	 52.54408378081	0.1243	2172722490750652288	  0.2706 	0.1391	 -3.587	0.223	 -2.966	0.240	0	     1110.19995	      1.45100	18.074900	0.001400	      208.75000	      8.29100 	19.552300	0.043100	     1484.59998	      7.98330	16.832900	0.005800	 2.7194	       	     	       	      	      	      	         	0.13
-0.1028	-0.1245	-0.1183	 1025.368000000	    73.350000000	  317.437000000	1.361	15	321.48099382252	0.0839	 52.55637974155	0.0889	2172722495041927040	  1.1262 	0.1005	 -6.469	0.171	 -6.749	0.174	0	     1790.19995	      1.74590	17.556100	0.001100	      553.90002	      7.55150 	18.492800	0.014800	     1881.80005	      5.92810	16.575500	0.003400	 1.9173	       	     	       	      	      	      	         	0.00
-0.1107	-0.1717	-0.0863	 1032.328000000	    56.132000000	  264.640000000	1.393	16	321.50757637562	0.0882	 52.57236895013	0.0933	2172722628181187968	  0.2198 	0.1057	  2.525	0.176	 -1.306	0.182	0	     1463.00000	      1.41720	17.775200	0.001100	      409.70999	      7.29890 	18.820200	0.019300	     1628.50000	      6.15360	16.732500	0.004100	 2.0878	       	     	       	      	      	      	         	0.00
-0.1653	-0.1309	-0.0993	  507.303000000	    42.638000000	  151.655000000	1.557	16	321.50480480936	0.1877	 52.57391382059	0.1962	2172722628181188096	  0.1922 	0.2213	 -1.674	0.381	 -5.546	0.391	0	      832.46002	      1.64090	18.387500	0.002100	      243.42999	      5.70910 	19.385500	0.025500	     1053.00000	      6.94330	17.205900	0.007200	 2.1796	       	     	       	      	      	      	         	0.00
 0.0069	-0.1705	 0.0533	 1410.034000000	   142.431000000	  547.880000000	1.368	16	321.51288641671	0.0469	 52.54618606648	0.0528	2172722529401669760	  0.5777 	0.0574	 -2.701	0.095	 -2.573	0.099	0	     5096.00000	      3.61410	16.420300	0.000800	     1632.90002	     11.46500 	17.319000	0.007600	     5340.50000	      9.74750	15.443000	0.002000	 1.8760	       	     	3891.0 	      	      	  2.29	    1.081	0.00
-0.0287	-0.3084	-0.0942	 2777.534000000	   361.199000000	 1019.786000000	1.280	16	321.50057642639	0.0225	 52.57080863506	0.0236	2172722598121141120	  0.6337 	0.0278	 -3.904	0.044	 -4.898	0.045	0	    19156.00000	      6.89660	14.982600	0.000400	     8130.89990	     22.51100 	15.576000	0.003000	    16384.00000	     16.06600	14.225900	0.001100	 1.3502	       	     	4646.3 	      	      	  2.34	    2.291	0.00
-0.1150	-0.2554	-0.0190	 1061.200000000	    87.770000000	  301.834000000	1.732	16	321.48643044053	0.0708	 52.56189745150	0.0745	2172722598121141632	  0.2467 	0.0865	 -2.473	0.145	 -3.516	0.140	0	    13859.00000	     13.05900	15.334100	0.001000	      950.84998	     10.83300 	17.906100	0.012400	    23058.00000	     76.39400	13.854900	0.003600	 4.0513	       	     	3287.0 	2.7952	1.4240	      	         	0.17
-0.0814	-0.2534	-0.0837	 1528.349000000	    62.902000000	  569.317000000	1.596	16	321.49250943239	0.0554	 52.56356512696	0.0597	2172722598121141760	  0.1906 	0.0683	 -1.871	0.112	 -2.658	0.118	0	     6410.89990	      4.19470	16.171100	0.000700	      824.95001	     13.11500 	18.060300	0.017300	     9409.90039	     16.52800	14.828000	0.001900	 3.2324	       	     	4152.4 	2.8430	1.4410	      	         	0.00
-0.0168	-0.1803	-0.0174	 1006.521000000	    71.581000000	  336.929000000	1.398	16	321.50942541327	0.0855	 52.56947777562	0.0948	2172722632480880640	  0.3018 	0.1056	  0.073	0.172	 -0.887	0.189	0	     1572.30005	      1.56210	17.697000	0.001100	      447.78000	      6.25560 	18.723700	0.015200	     1750.80005	      5.19620	16.653800	0.003200	 2.0699	       	     	       	      	      	      	         	0.00
-0.0169	-0.1658	 0.0226	 1226.089000000	   121.879000000	  318.942000000	1.357	16	321.51246468746	0.0439	 52.54539418609	0.0480	2172722529401670016	  1.2911 	0.0538	  4.969	0.088	 -7.768	0.091	0	     4620.29980	      3.76830	16.526700	0.000900	     1653.00000	     13.56300 	17.305700	0.008900	     4615.29980	     14.47100	15.601400	0.003400	 1.7043	       	     	4220.6 	1.2140	0.5960	  0.75	    0.160	0.00
-0.0826	-0.2112	-0.0448	  643.579000000	    21.769000000	  118.120000000	1.441	16	321.50188668239	0.1374	 52.56264790429	0.1478	2172722593821412864	 -0.0972 	0.1676	 -3.674	0.274	 -2.836	0.289	0	      849.35999	      1.31970	18.365600	0.001700	      229.13000	     10.52600 	19.451200	0.049900	      995.20001	      8.42530	17.267100	0.009200	 2.1840	       	     	       	      	      	      	         	0.00
-0.0556	-0.2125	-0.1001	  611.242000000	    27.557000000	  143.334000000	1.468	16	321.49583623024	0.1300	 52.56711641065	0.1425	2172722593821427712	  0.3096 	0.1582	 -4.764	0.257	 -5.070	0.293	0	      824.96002	      1.34960	18.397300	0.001800	      206.07001	      7.47780 	19.566400	0.039400	     1005.00000	      7.01140	17.256500	0.007600	 2.3098	       	     	       	      	      	      	         	0.00
 0.0310	-0.1000	-0.0587	  527.712000000	    23.237000000	  112.589000000	1.434	16	321.51118266581	0.1925	 52.55368746287	0.2219	2172722525101913728	  0.2501 	0.2410	 -5.155	0.367	 -4.786	0.414	0	      562.08002	      1.06510	18.813900	0.002100	      151.13000	      6.50400 	19.903000	0.046700	      654.97998	      5.81750	17.721300	0.009600	 2.1816	       	     	       	      	      	      	         	0.00
-0.0565	-0.2076	-0.0179	  728.028000000	    50.821000000	  125.932000000	1.420	16	321.52023558883	0.1076	 52.55249532969	0.1200	2172722525101910016	  0.9297 	0.1297	 -2.046	0.214	 -8.073	0.230	0	     1063.80005	      1.46120	18.121300	0.001500	      302.98999	      5.96200 	19.147800	0.021400	     1207.50000	      9.58860	17.057200	0.008600	 2.0906	       	     	       	      	      	      	         	0.00
-0.0511	-0.2202	-0.0190	 1607.084000000	   154.008000000	  601.471000000	1.423	16	321.50382824368	0.0354	 52.55995761733	0.0382	2172722598121143296	  0.2887 	0.0424	 -3.402	0.071	 -3.924	0.071	0	     6643.39990	      4.13380	16.132400	0.000700	     1626.69995	     10.56300 	17.323100	0.007000	     7824.50000	     13.00900	15.028300	0.001800	 2.2948	       	     	3814.7 	2.2670	1.1273	      	         	0.01
-0.1137	-0.2872	 0.0460	 1782.923000000	   309.985000000	  675.814000000	1.334	15	321.52723282461	0.0298	 52.57347841903	0.0332	2172722632480881536	  0.4990 	0.0370	 -3.149	0.059	 -3.728	0.059	0	    10242.00000	      5.74470	15.662400	0.000600	     3518.19995	     11.34900 	16.485600	0.003500	    10147.00000	     15.01400	14.746100	0.001600	 1.7395	       	     	4084.9 	      	      	  3.20	    2.571	0.98
-0.1067	-0.2799	 0.0245	 2014.553000000	   547.132000000	  856.935000000	1.276	16	321.50016190264	0.0253	 52.56688626868	0.0265	2172722598121141888	  0.6079 	0.0303	  3.604	0.050	  1.201	0.049	0	    14322.00000	      7.10920	15.298400	0.000500	     5861.79980	     10.71400 	15.931300	0.002000	    12418.00000	     14.49200	14.526800	0.001300	 1.4046	       	     	4507.4 	      	      	  2.30	    1.959	0.00
-0.0981	-0.2255	-0.0343	 2016.379000000	   427.628000000	  780.394000000	1.271	16	321.51903088086	0.0271	 52.58144034068	0.0285	2172722632480879104	  0.5865 	0.0330	 -2.826	0.054	 -2.027	0.054	0	    11093.00000	      5.50120	15.575800	0.000500	     4739.89990	     11.08400 	16.162000	0.002500	     9360.40039	     11.99400	14.833700	0.001400	 1.3283	       	     	4785.5 	      	      	  1.77	    1.484	0.00
 0.0026	-0.1200	-0.0218	  424.779000000	    25.537000000	  107.062000000	1.460	16	321.51119260428	0.1864	 52.55001317665	0.2127	2172722529401668736	  0.3810 	0.2267	 -2.759	0.370	 -1.804	0.415	0	      477.60999	      1.12440	18.990700	0.002600	      143.14000	      5.60510 	19.962000	0.042500	      553.94000	      5.17400	17.903300	0.010100	 2.0587	       	     	       	      	      	      	         	0.00
 0.0964	-0.0360	 0.1558	  976.902000000	    23.538000000	  275.255000000	1.565	15	321.51578580369	0.0943	 52.56486326442	0.1044	2172722628181157632	  0.1882 	0.1198	 -2.010	0.192	 -2.874	0.209	0	     1648.19995	      1.68710	17.645900	0.001100	      252.95000	     10.74600 	19.343800	0.046100	     2326.00000	      8.45030	16.345400	0.003900	 2.9984	       	     	       	      	      	      	         	0.00
-0.0372	-0.3083	-0.0238	 1735.774000000	   211.907000000	  644.958000000	1.312	16	321.51988124040	0.0411	 52.55612536884	0.0398	2172722563761406848	  0.5321 	0.0461	 -2.385	0.079	 -4.568	0.072	0	     7235.50000	      4.16840	16.039700	0.000600	     2604.60010	     12.29100 	16.812000	0.005100	     6888.29980	     10.68000	15.166600	0.001700	 1.6454	       	     	4273.8 	      	      	  2.19	    1.436	0.00
-0.2141	-0.0138	-0.0061	 1392.963000000	   178.292000000	  447.463000000	1.305	16	321.53399044728	0.0563	 52.56667045360	0.0591	2172722563761406080	  1.2302 	0.0680	 -3.306	0.120	 -4.318	0.119	0	     4714.60010	      3.38460	16.504800	0.000800	     1808.69995	     10.14500 	17.208000	0.006100	     4345.20020	      9.71070	15.666900	0.002400	 1.5411	       	     	4430.0 	0.5720	0.2780	  0.68	    0.163	0.00
-0.0318	-0.1677	-0.0570	  502.266000000	    20.907000000	   63.992000000	1.487	16	321.51389275971	0.1664	 52.55164064873	0.1897	2172722529394672128	 -0.1265 	0.2010	  2.933	0.330	 -3.032	0.364	0	      553.90002	      1.10280	18.829800	0.002200	      153.73000	      7.35280 	19.884500	0.051900	      669.76001	     10.46600	17.697100	0.017000	 2.1874	       	     	       	      	      	      	         	0.00
-0.0104	-0.1693	 0.0197	 4319.385000000	   760.983000000	  961.396000000	1.309	16	321.45407156564	0.0169	 52.57982646595	0.0171	2172722765620164224	  0.7971 	0.0201	  2.340	0.034	 -4.407	0.034	0	    38069.00000	      8.81350	14.236900	0.000300	    13153.00000	     17.28400 	15.053800	0.001400	    36673.00000	     38.14600	13.351000	0.001100	 1.7028	       	     	4202.1 	      	      	  3.53	    3.497	0.00
-0.0308	-0.1888	 0.0058	 1808.102000000	   183.225000000	  509.860000000	1.294	16	321.47660933491	0.0411	 52.56381440824	0.0438	2172722701200355328	  0.7712 	0.0508	  7.256	0.082	  5.124	0.084	0	     5135.79980	      2.84040	16.411800	0.000600	     1942.09998	     10.59900 	17.130700	0.005900	     4705.89990	      9.22990	15.580300	0.002100	 1.5504	       	     	4375.0 	      	      	  1.18	    0.462	0.00
-0.1145	-0.2002	-0.0851	 1574.413000000	   116.005000000	  702.958000000	1.518	16	321.46114476531	0.0490	 52.55266457019	0.0465	2172722666840617344	  0.2864 	0.0562	 -0.941	0.100	  0.246	0.091	0	     7026.50000	      4.46290	16.071500	0.000700	     1160.69995	     10.00600 	17.689600	0.009400	     9508.59961	     13.52600	14.816600	0.001500	 2.8730	       	     	3991.7 	2.8835	1.4503	      	         	0.00
-0.0888	-0.3080	-0.0829	 2680.764000000	   397.200000000	 1021.791000000	1.441	16	321.45591209585	0.0276	 52.57507906031	0.0270	2172722769919828480	  0.3395 	0.0333	 -1.625	0.057	 -2.621	0.051	0	    25406.00000	      9.47730	14.676000	0.000400	     5522.70020	     13.90400 	15.996000	0.002700	    31076.00000	     30.41300	13.530900	0.001100	 2.4651	       	     	3378.0 	      	      	 13.94	   22.802	0.00
-0.0771	-0.1682	-0.0017	 1888.547000000	   221.330000000	  484.865000000	1.300	16	321.44260437116	0.0385	 52.56777084737	0.0380	2172722735560090368	  0.9201 	0.0458	  0.915	0.077	 -3.879	0.071	0	     5577.20020	      2.95320	16.322300	0.000600	     2113.60010	      9.54940 	17.038800	0.004900	     5134.60010	     10.59000	15.485700	0.002200	 1.5532	       	     	4285.5 	0.8980	0.4640	  1.10	    0.368	0.00
-0.0918	-0.2393	-0.0829	 1463.374000000	   375.662000000	  670.068000000	1.323	16	321.44325837167	0.0204	 52.56389070558	0.0207	2172722735560091136	  0.4283 	0.0243	 -3.106	0.041	 -4.368	0.040	0	    19777.00000	     13.51500	14.948000	0.000700	     7189.89990	     19.13900 	15.709600	0.002900	    18974.00000	     28.31700	14.066500	0.001600	 1.6431	       	     	4320.0 	      	      	  4.34	    5.920	0.20
-0.0475	-0.1907	-0.0530	 1451.554000000	   169.053000000	  441.093000000	1.323	16	321.45407551731	0.0548	 52.56266713787	0.0551	2172722735560092032	  1.2438 	0.0654	  5.903	0.110	  1.570	0.109	0	     3377.60010	      2.32690	16.866900	0.000700	     1123.69995	      6.64710 	17.724700	0.006400	     3344.89990	      7.58310	15.951000	0.002500	 1.7738	       	     	4170.0 	1.1690	0.5750	  0.69	    0.130	0.00
-0.0771	-0.2039	-0.1167	  661.487000000	    38.674000000	  131.506000000	1.391	16	321.45720799562	0.1229	 52.56207525837	0.1257	2172722769919831040	  0.5124 	0.1475	 -4.250	0.246	 -7.942	0.252	0	      839.04999	      1.26840	18.378900	0.001600	      254.47000	      6.57980 	19.337300	0.028100	      912.79999	      6.94110	17.361000	0.008300	 1.9763	       	     	       	      	      	      	         	0.00
-0.1728	-0.1368	-0.1821	  719.717000000	    29.636000000	  150.437000000	1.422	16	321.47087944901	0.1250	 52.55970903312	0.1285	2172722696900621056	  0.0515 	0.1506	 -2.455	0.255	 -2.921	0.263	0	      926.15002	      1.28680	18.271700	0.001500	      247.38000	      8.34710 	19.368000	0.036600	     1069.59998	      7.11020	17.188800	0.007200	 2.1792	       	     	       	      	      	      	         	0.01
-0.0851	-0.1808	-0.1107	  793.900000000	    33.046000000	  158.448000000	1.507	16	321.46496505039	0.1063	 52.55532571782	0.1053	2172722696900611072	  0.2775 	0.1241	 -5.130	0.213	 -4.927	0.209	0	     1142.30005	      1.43880	18.043900	0.001400	      249.70000	      7.55630 	19.357800	0.032900	     1471.50000	      9.28670	16.842500	0.006900	 2.5153	       	     	       	      	      	      	         	0.00
-0.1149	-0.2073	-0.0306	 1950.185000000	   229.089000000	  502.009000000	1.286	16	321.43659931208	0.0465	 52.55312501924	0.0442	2172722731260345856	  0.9723 	0.0529	 -7.108	0.094	 -8.429	0.082	0	     8193.70020	      4.20150	15.904700	0.000600	     3380.80005	     14.75700 	16.528800	0.004700	     7154.10010	     14.25100	15.125500	0.002200	 1.4033	       	     	4570.0 	      	      	  1.04	    0.428	0.00
-0.0191	-0.1749	 0.0492	 1658.549000000	   110.878000000	  505.140000000	1.390	16	321.47830387763	0.0433	 52.56680666068	0.0460	2172722701200355200	  0.3906 	0.0540	 -3.903	0.087	 -3.387	0.088	0	     5097.20020	      3.07330	16.420000	0.000700	     1485.30005	     13.39600 	17.421800	0.009800	     5601.70020	     11.08900	15.391100	0.002100	 2.0307	       	     	3675.0 	      	      	      	         	0.12
-0.0636	-0.1892	-0.0553	 1633.459000000	   133.690000000	  528.460000000	1.385	16	321.45550864469	0.0516	 52.56104009752	0.0511	2172722735560092800	  0.4755 	0.0616	 -2.288	0.105	 -4.528	0.102	0	     3857.10010	      2.36130	16.722700	0.000700	     1107.40002	      8.28370 	17.740600	0.008100	     4234.79980	      8.01340	15.694800	0.002100	 2.0457	       	     	3675.0 	2.1850	1.0600	  2.92	    1.402	0.01
-0.1040	-0.1993	-0.1095	  690.303000000	    35.137000000	  167.345000000	1.503	16	321.45988623456	0.1119	 52.55015527590	0.1144	2172722666840617728	 -0.1009 	0.1338	 -2.594	0.223	 -2.931	0.228	0	      962.14001	      1.39380	18.230300	0.001600	      220.57001	      6.27740 	19.492500	0.030900	     1225.80005	      7.32480	17.040900	0.006500	 2.4516	       	     	       	      	      	      	         	0.00
-0.0534	-0.1524	-0.0371	  639.988000000	    32.059000000	  123.628000000	1.382	16	321.44263067943	0.1409	 52.56539310097	0.1425	2172722731261345408	  0.5205 	0.1677	 -2.635	0.281	 -1.219	0.273	0	      715.96997	      1.11870	18.551100	0.001700	      231.30000	      7.21460 	19.441000	0.033900	      758.28003	      6.13360	17.562300	0.008800	 1.8786	       	     	       	      	      	      	         	0.00
-0.0750	-0.1986	-0.1067	  866.016000000	    29.066000000	  213.964000000	1.451	15	321.45825391094	0.1081	 52.54407608197	0.1087	2172722662540840704	  0.5470 	0.1284	 -3.874	0.216	  0.397	0.217	0	     1128.90002	      1.30360	18.056700	0.001300	      257.60999	      8.86320 	19.324000	0.037400	     1380.30005	      6.45100	16.912000	0.005100	 2.4120	       	     	       	      	      	      	         	0.00
-0.1045	-0.2816	-0.0455	 1299.919000000	   260.086000000	  483.050000000	1.311	16	321.50032110523	0.0301	 52.59054983189	0.0316	2172722834348302208	  1.5518 	0.0367	  4.891	0.060	  4.371	0.063	0	     9716.79980	      7.47500	15.719600	0.000800	     3777.50000	     14.52400 	16.408400	0.004200	     8965.90039	     18.56100	14.880400	0.002200	 1.5279	       	     	4323.7 	      	      	  0.84	    0.221	0.00
-0.0890	-0.2082	-0.0752	  873.054000000	    24.354000000	  186.994000000	1.416	16	321.47137130995	0.0903	 52.58349637768	0.0929	2172722868699388800	  0.6054 	0.1053	  1.171	0.177	 -4.823	0.180	0	     1443.90002	      1.65390	17.789500	0.001200	      416.39999	     17.09800 	18.802600	0.044600	     1628.69995	      8.71000	16.732300	0.005800	 2.0703	       	     	       	      	      	      	         	0.00
-0.1590	-0.1053	-0.1682	  822.041000000	    43.420000000	  173.936000000	1.426	16	321.49768835317	0.1243	 52.57849559901	0.1328	2172722834339633152	  0.5178 	0.1480	 -1.414	0.251	 -2.448	0.281	0	     1093.90002	      1.33070	18.090900	0.001300	      290.32999	      6.68660 	19.194200	0.025000	     1269.50000	      7.29890	17.002800	0.006200	 2.1914	       	     	       	      	      	      	         	0.00
