pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0836	 0.1657	-0.0958	  372.455	   76.716	  138.934	1.423	15	 ---	129.40095175996	0.0525	-39.57827543674	0.0674	5528623985229730176	  0.9973 	0.0718	 -5.618	0.118	  4.582	0.129	0	     3120.0 	      8.3768 	16.953 	0.0029	      826.75 	      10.777   	18.058 	0.0142	      3614.2 	     26.014   	15.8669	0.0078	 2.1911	   --- 	 --- 	4109.52	---   	---   	  0.87	    0.193	  0.9  	Pismis_5
 0.0337	 0.2503	-0.0884	  283.133	   25.017	  135.521	1.544	15	 ---	129.40501914189	0.085 	-39.5824280211 	0.1082	5528623985229729920	  1.049  	0.1166	 -5.107	0.189	  3.691	0.204	0	     1439.7 	      5.0848 	17.7927	0.0038	      350.62 	      14.015   	18.9893	0.0434	      1871.6 	     13.81    	16.5814	0.008 	 2.4079	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Pismis_5
 0.0102	 0.1642	 0.0262	  526.157	   51.765	  123.74 	1.386	14	 ---	129.4040726115 	0.0379	-39.58528478134	0.0429	5528623985229731712	  1.0189 	0.0472	 -5.759	0.084	  4.253	0.082	0	     6020.2 	     11.442  	16.2393	0.0021	     2024.6  	      39.111   	17.0855	0.021 	      6319.9 	     51.074   	15.2601	0.0088	 1.8254	   --- 	 --- 	4070.72	---   	---   	  1.22	    0.366	  1.0  	Pismis_5
 0.0724	 0.1712	-0.2473	  497.235	   27.891	  204.708	1.625	15	 ---	129.33505723018	0.0963	-39.32278516412	0.1427	5528697927386656768	  0.8738 	0.1427	 -5.91 	0.218	  5.124	0.303	0	     1759.9 	      3.5395 	17.5746	0.0022	      210.7  	       7.5545  	19.5422	0.0389	      2649.0 	     12.94    	16.2042	0.0053	 3.338 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Pismis_5
 0.0438	 0.2276	-0.031 	  532.024	   20.802	  126.956	1.513	15	 ---	129.43319017595	0.0792	-39.61813031169	0.1027	5528620888553575424	  0.9322 	0.1092	 -5.802	0.175	  3.813	0.193	0	     1481.3 	      2.7843 	17.7617	0.002 	      308.33 	      14.822   	19.1288	0.0522	      1933.5 	     15.229   	16.5461	0.0086	 2.5828	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Pismis_5
 0.0215	 0.3476	 0.1209	  532.666	   26.17 	  162.514	1.541	15	 ---	129.31452708063	0.0927	-39.73733554135	0.1185	5528618556391124224	  1.0923 	0.1399	 -5.141	0.2  	  4.229	0.239	0	     1321.4 	      2.4808 	17.8858	0.002 	      235.93 	       9.0153  	19.4194	0.0415	      1800.3 	     11.078   	16.6235	0.0067	 2.7959	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Pismis_5
 0.045 	 0.1719	-0.018 	  305.946	   26.496	   79.185	1.53 	16	 ---	129.28363351655	0.1021	-39.50598959806	0.128 	5528672222002813824	  0.8933 	0.139 	 -5.734	0.229	  4.22 	0.236	0	     1241.3 	      4.0573 	17.9537	0.0035	      224.74 	       8.4822  	19.4722	0.041 	      1674.6 	     21.148   	16.7021	0.0137	 2.77  	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Pismis_5
 0.0309	 0.297 	 0.0331	 1427.65 	  118.517	  324.399	1.311	16	 ---	129.01424027792	0.0488	-39.76742570994	0.0546	5528661609143403008	  1.1562 	0.0676	 -5.346	0.103	  4.023	0.112	0	     3643.9 	      2.5524 	16.7844	0.0008	     1269.6  	      10.712   	17.5922	0.0092	      3506.3 	     10.809   	15.8998	0.0033	 1.6924	   --- 	 --- 	4175.0 	0.956 	0.471 	  0.77	    0.162	  0.9  	Pismis_5
 0.0203	 0.3188	-0.0817	  476.281	   14.232	   78.03 	1.66 	15	 ---	129.56417811358	0.1018	-39.42159569362	0.1234	5528650167350288512	  1.0379 	0.1453	 -5.519	0.239	  4.544	0.224	0	     1727.4 	      3.6269 	17.5949	0.0023	      446.16 	      31.349   	18.7277	0.0763	      2421.3 	     31.03    	16.3018	0.0139	 2.4258	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Pismis_5
-0.059 	-0.0079	 0.1472	  402.49 	   25.872	  109.836	1.39 	16	 ---	129.86993193412	0.0633	-39.62912479984	0.0803	5528629139190675456	  1.082  	0.0901	 -4.641	0.146	  4.747	0.16 	0	     2052.3 	      5.0991 	17.4077	0.0027	      586.36 	      22.664   	18.431 	0.042 	      2266.9 	     20.639   	16.3733	0.0099	 2.0576	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Pismis_5
