pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.5392	-0.1953	 0.3284	 1780.542	  184.241	  342.39 	1.281	17	 ---	 23.89240081654	0.0476	 61.28149740579	0.0516	 509978579881383552	  0.2509 	0.0835	 -1.523	0.084	 -0.7  	0.103	0	     3292.0 	      1.8489 	16.8947	0.0006	     1412.3  	       7.6653  	17.4766	0.0059	      2805.8 	      8.1946  	16.1418	0.0032	 1.3348	   --- 	 --- 	4863.15	2.184 	1.1185	  --- 	    ---  	  0.6  	Trumpler_1
-0.3315	-0.2239	 0.3786	  500.117	   27.189	   22.872	1.475	17	 ---	 23.90720776152	0.084 	 61.2801569811 	0.0744	 509978579881384832	  0.2946 	0.1054	 -1.902	0.135	 -0.168	0.152	0	   547430.0 	   1094.6    	11.3426	0.0022	   424790.0  	   15623.0     	11.281 	0.0399	    382920.0 	  16742.0     	10.8041	0.0475	 0.4768	   --- 	 --- 	6629.0 	---   	---   	  --- 	    ---  	  0.3  	Trumpler_1
-0.455 	-0.1564	 0.1263	 2164.816	  288.987	  497.562	1.25 	16	 ---	 24.06181970319	0.0316	 61.22835882998	0.0382	 509975040828755072	  0.3392 	0.0538	 -1.61 	0.055	 -0.624	0.072	0	     6187.0 	      2.858  	16.2097	0.0005	     2901.9  	      10.042   	16.6947	0.0038	      4830.1 	      9.7075  	15.552 	0.0022	 1.1426	   --- 	 --- 	4958.69	---   	---   	  --- 	    ---  	  0.3  	Trumpler_1
-0.4763	-0.2614	 0.3347	 2176.512	  112.387	  210.118	1.286	16	 ---	 24.0200529082 	0.0316	 61.27840852482	0.0381	 509975448838069120	  0.4007 	0.0566	 -1.608	0.056	 -0.423	0.077	0	     6279.0 	      2.8849 	16.1936	0.0005	     3022.8  	      26.897   	16.6504	0.0097	      5050.7 	     24.037   	15.5035	0.0052	 1.1468	   --- 	 --- 	4895.0 	---   	---   	  --- 	    ---  	  0.5  	Trumpler_1
-0.3615	-0.0867	 0.2823	 1032.233	   18.335	   40.702	1.563	17	 ---	 24.01184033017	0.0705	 61.28196967793	0.078 	 509978408082689664	  0.3475 	0.1127	 -1.468	0.121	 -0.517	0.153	0	     1885.5 	      1.8266 	17.4998	0.0011	      910.45 	      49.656   	17.9532	0.0592	      2035.8 	     50.017   	16.4901	0.0267	 1.4632	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Trumpler_1
-0.5703	-0.1061	 0.2058	 2949.155	  574.992	  664.011	1.231	19	 ---	 23.94408160399	0.0241	 61.22663758767	0.0264	 509977823967205504	  0.3414 	0.0395	 -1.592	0.044	 -0.566	0.054	0	     9738.6 	      3.3022 	15.7171	0.0004	     5104.0  	       8.8767  	16.0816	0.0019	      6885.7 	     10.37    	15.167 	0.0016	 0.9146	   --- 	 --- 	5556.5 	---   	---   	  1.98	    3.355	  0.9  	Trumpler_1
-0.45  	-0.1785	 0.2497	 2482.38 	  314.812	  438.968	1.252	18	 ---	 23.89470636914	0.0295	 61.26291659498	0.0348	 509978133204810368	  0.3579 	0.0466	 -1.746	0.051	 -0.611	0.069	0	     6951.2 	      2.8002 	16.0832	0.0004	     3371.5  	      10.71    	16.5318	0.0034	      5330.1 	     12.142   	15.4451	0.0025	 1.0867	   --- 	 --- 	5008.72	---   	---   	  2.04	    2.362	  0.6  	Trumpler_1
-0.3178	-0.0939	 0.3292	 1213.144	   96.311	  211.376	1.303	16	 ---	 23.88090000518	0.069 	 61.28485321594	0.0758	 509978575575690752	  0.334  	0.1102	 -2.013	0.116	 -0.436	0.146	0	     1848.0 	      1.5233 	17.5216	0.0009	      755.72 	       7.8466  	18.1555	0.0113	      1652.8 	      7.8194  	16.7163	0.0051	 1.4391	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Trumpler_1
-0.4191	-0.1516	 0.2267	 2683.231	  286.164	  524.495	1.241	18	 ---	 23.8858667731 	0.028 	 61.2622018566 	0.0341	 509978167564549376	  0.2933 	0.0453	 -1.66 	0.05 	 -0.588	0.069	0	     6886.6 	      2.5665 	16.0933	0.0004	     3384.6  	      11.827   	16.5276	0.0038	      5162.3 	      9.8424  	15.4798	0.0021	 1.0478	   --- 	 --- 	5146.28	---   	---   	  --- 	    ---  	  0.7  	Trumpler_1
-0.4375	-0.0109	 0.1755	 1262.327	  101.545	  241.194	1.266	16	 ---	 23.80450307161	0.0862	 61.26335639544	0.0915	 509978854759316480	  0.3093 	0.1259	 -0.957	0.146	 -0.807	0.18 	0	     1625.6 	      1.2878 	17.6608	0.0009	      668.79 	       6.5861  	18.2882	0.0107	      1389.4 	      5.7607  	16.9048	0.0045	 1.3833	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Trumpler_1
