pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1229	-0.0824	 0.1727	  806.561	   40.339	  107.442	1.525	14	 ---	122.70358990735	0.0537	-46.32408449293	0.0635	5519587752001635456	  2.9229 	0.0684	 -6.732	0.125	  9.528	0.129	0	     4728.7 	      5.8628 	16.5015	0.0013	      945.87 	      23.448   	17.9118	0.0269	      6263.7 	     58.298   	15.2698	0.0101	 2.642 	   --- 	 --- 	3836.29	---   	---   	  --- 	    ---  	  1.0  	Pozzo_1
 0.0917	 0.1062	-0.168 	  265.93 	   58.259	   98.267	1.443	15	 ---	121.99756248446	0.0403	-45.99848969224	0.039 	5519578333131323008	  2.7116 	0.0447	 -6.964	0.082	  9.427	0.078	1	     9209.4 	     34.631  	15.7778	0.0041	     2079.9  	      35.701   	17.0563	0.0186	     11208.0 	    114.05    	14.6381	0.011 	 2.4182	   --- 	 --- 	3378.0 	---   	---   	  1.05	    0.13 	  0.2  	Pozzo_1
 0.0502	 0.1498	-0.0857	  948.503	  141.41 	  258.632	1.421	16	 ---	122.67324250807	0.0281	-46.42557008881	0.0347	5519584625265479680	  2.7605 	0.0342	 -6.6  	0.063	  9.19 	0.065	0	    10629.0 	     11.206  	15.6221	0.0011	     2589.4  	      18.312   	16.8184	0.0077	     12516.0 	     48.392   	14.5183	0.0042	 2.3001	   --- 	 --- 	3934.79	2.5995	1.324 	  0.67	    0.096	  0.8  	Pozzo_1
-0.0975	-0.0253	 0.1499	  975.113	   17.231	  260.161	1.585	15	 ---	122.76323731735	0.0856	-46.18647576789	0.101 	5519597986904581504	  2.8071 	0.1087	 -6.161	0.196	  8.948	0.208	0	     2221.5 	      2.2782 	17.3217	0.0011	      365.84 	      21.231   	18.9432	0.063 	      3154.7 	     12.126   	16.0145	0.0042	 2.9286	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Pozzo_1
 0.029 	 0.1939	-0.2663	  656.283	  136.409	  246.804	1.436	15	 ---	121.91451100037	0.0332	-46.17815071687	0.0385	5519568888506396288	  2.783  	0.0402	 -6.422	0.068	  9.267	0.075	0	    19294.0 	     29.399  	14.9748	0.0017	     4370.4  	      32.039   	16.2501	0.008 	     23336.0 	     94.555   	13.8418	0.0044	 2.4082	   --- 	 --- 	3564.09	---   	---   	  1.24	    0.222	  0.6  	Pozzo_1
-0.1201	 0.0751	 0.0006	  571.401	   14.449	  189.424	1.609	14	 ---	121.97987530397	0.1044	-46.00761339958	0.1121	5519576855662547968	  2.7086 	0.1257	 -7.032	0.218	 10.287	0.212	0	     1312.1 	      2.2962 	17.8935	0.0019	      155.52 	      10.764   	19.8719	0.0751	      1955.8 	     10.325   	16.5336	0.0057	 3.3383	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
-0.1192	-0.0711	 0.0059	  937.859	   91.865	  471.742	1.514	15	 ---	121.7358731464 	0.0605	-46.16674164338	0.0699	5519572564998249216	  3.0148 	0.075 	 -6.698	0.143	  9.669	0.139	0	     5094.3 	      5.4318 	16.4207	0.0012	      827.1  	       9.0034  	18.0575	0.0118	      6886.3 	     14.598   	15.1669	0.0023	 2.8905	   --- 	 --- 	4175.24	0.947 	0.55  	  --- 	    ---  	  1.0  	Pozzo_1
 0.0282	 0.1848	-0.0219	  853.957	  194.898	  330.126	1.346	14	 ---	122.72377167677	0.018 	-46.3969020962 	0.0238	5519586240173266048	  2.7037 	0.0219	 -6.1  	0.039	  8.857	0.045	0	    23805.0 	     27.876  	14.7467	0.0013	     7204.7  	      36.966   	15.7073	0.0056	     24836.0 	     75.232   	13.7742	0.0033	 1.9331	   --- 	 --- 	4100.33	---   	---   	  0.89	    0.202	  0.7  	Pozzo_1
-0.1607	 0.0639	-0.0591	  694.671	   32.824	  161.092	1.614	14	 ---	122.71944828108	0.1308	-48.00824034166	0.1929	5516152461054480768	  2.67   	0.1481	 -6.568	0.278	  9.55 	0.367	0	     2143.6 	      3.0858 	17.3605	0.0016	      284.62 	       8.6712  	19.2157	0.0331	      3175.0 	     19.709   	16.0075	0.0067	 3.2082	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
-0.1175	 0.4255	-0.1159	 1723.092	  412.575	  606.311	1.228	13	 0.0	122.64367484727	0.0238	-47.89258856475	0.0297	5516168713213530752	  2.9437 	0.0302	 -6.819	0.049	  9.77 	0.053	0	   252180.0 	    146.35   	12.1841	0.0006	   117790.0  	     285.49    	12.6736	0.0026	    191850.0 	    316.41    	11.5545	0.0018	 1.1191	  17.24	 1.56	4969.61	0.8325	0.3832	  1.52	    1.278	  1.0  	Pozzo_1
