pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
 0.3159	-0.1925	 0.3982	  572.225000000	    21.775000000	   82.667000000	1.378	11	263.57920619909	0.1679	-35.25359958774	0.1284	5974856067778911744	  0.1572 	0.1792	 -3.193	0.294	 -4.772	0.220	0	     1323.69995	      2.31320	17.883900	0.001900	      304.51001	     13.98400 	19.142400	0.049900	     1519.40002	     18.38000	16.807700	0.013100	 2.3346	       	     	       	      	      	      	         	0.00
 0.2931	-0.2065	 0.4029	  815.288000000	    45.206000000	  267.642000000	1.369	11	263.59529794236	0.1161	-35.24657248219	0.0870	5974856033418919552	  0.4067 	0.1209	 -0.546	0.194	 -2.784	0.144	0	     2533.39990	      3.10740	17.179100	0.001300	      654.31000	     14.47400 	18.311900	0.024000	     2813.10010	     10.51100	16.138900	0.004100	 2.1730	       	     	       	      	      	      	         	0.53
 0.2839	-0.1853	 0.3664	  945.021000000	    40.491000000	  207.716000000	1.364	11	263.60029675601	0.1098	-35.24844792167	0.0841	5974856033418918528	  0.4343 	0.1140	 -0.039	0.192	 -0.160	0.141	0	     2632.80005	      2.78600	17.137300	0.001100	      785.01001	     19.38800 	18.114200	0.026800	     2805.69995	     13.50700	16.141800	0.005200	 1.9724	       	     	       	      	      	      	         	0.00
 0.3235	-0.2052	 0.3895	  543.024000000	    28.683000000	   85.607000000	1.438	11	263.57762291861	0.1773	-35.26187285794	0.1335	5974855999072132096	  0.3144 	0.1843	 -0.756	0.304	 -2.487	0.226	0	     1289.80005	      2.37530	17.912000	0.002000	      326.14001	     11.37000 	19.067900	0.037900	     1528.80005	     17.85800	16.801100	0.012700	 2.2668	       	     	       	      	      	      	         	0.37
 0.2434	-0.2607	 0.5132	  462.302000000	    29.422000000	   40.842000000	1.584	10	263.58299468804	0.1672	-35.24325175749	0.1340	5974856102149992704	  0.0196 	0.2224	  0.346	0.323	 -1.334	0.251	0	     1380.69995	      2.98650	17.838100	0.002300	      308.37000	     10.48100 	19.128700	0.036900	     1878.00000	     45.98200	16.577700	0.026600	 2.5510	       	     	       	      	      	      	         	0.00
 0.1833	-0.2224	 0.4816	  872.230000000	    48.012000000	   28.414000000	1.550	11	263.58306425619	0.1007	-35.23140107681	0.0834	5974856106490397440	  0.5337 	0.1309	 -0.995	0.185	 -2.280	0.143	0	     2797.89990	      3.20770	17.071300	0.001200	      799.08002	     16.64300 	18.094900	0.022600	     3537.39990	    124.50000	15.890200	0.038200	 2.2047	       	     	       	      	      	      	         	0.44
 0.3099	-0.2262	 0.3383	  673.264000000	   241.388000000	  252.543000000	1.393	11	263.59805132040	0.1497	-35.25211171068	0.1180	5974856037770889344	  1.0816 	0.1504	 -1.923	0.259	 -1.797	0.195	0	    12896.00000	     19.15400	15.412200	0.001600	     3747.89990	     15.52700 	16.416900	0.004500	    14222.00000	     56.31400	14.379500	0.004300	 2.0374	       	     	3705.2 	2.4205	1.2253	  2.28	    0.886	0.00
 0.3569	-0.2300	 0.2961	 1082.813000000	   252.926000000	  391.736000000	1.421	10	263.58630039992	0.0772	-35.23620685004	0.0604	5974856106490391040	  0.2438 	0.0801	 -0.116	0.144	 -0.470	0.103	0	     6623.79980	      6.11720	16.135600	0.001000	     1458.59998	      5.76710 	17.441500	0.004300	     7954.50000	     20.30600	15.010400	0.002800	 2.4311	       	     	4043.9 	2.5723	1.2813	      	         	0.00
 0.2462	-0.1998	 0.4355	  413.694000000	    27.152000000	   37.729000000	1.457	11	263.58069868305	0.2129	-35.24527838511	0.1609	5974856102139923840	  0.0173 	0.2476	  0.936	0.381	 -1.555	0.285	0	      841.66998	      2.03450	18.375500	0.002600	      208.50000	      7.67880 	19.553600	0.040000	     1017.90002	     26.98000	17.242600	0.028800	 2.3110	       	     	       	      	      	      	         	0.01
 0.3080	-0.1987	 0.3974	  540.755000000	    26.852000000	  100.317000000	1.386	11	263.57443020099	0.2012	-35.25728658936	0.1545	5974856072130641536	  0.3481 	0.2159	 -0.821	0.353	 -3.031	0.264	0	     1182.59998	      2.18690	18.006300	0.002000	      263.67999	      9.82000 	19.298700	0.040400	     1375.00000	     13.70600	16.916200	0.010800	 2.3825	       	     	       	      	      	      	         	0.18
 0.2780	-0.2377	 0.3432	 1959.191000000	   118.212000000	  572.642000000	1.579	11	263.58214492378	0.0801	-35.25443807964	0.0639	5974856003411161728	  0.2100 	0.0844	 -0.982	0.141	 -4.443	0.105	0	    46076.00000	     23.51800	14.029700	0.000600	     5573.10010	     47.14500 	15.986200	0.009200	    67158.00000	    117.28000	12.694200	0.001900	 3.2920	       	     	4033.7 	2.4370	1.2810	      	         	0.00
 0.3020	-0.1911	 0.3772	  961.078000000	    60.450000000	  215.168000000	1.409	11	263.59416167127	0.1046	-35.23882091283	0.0800	5974856106490382080	  0.1862 	0.1095	 -0.001	0.183	 -1.847	0.135	0	     2754.50000	      2.86610	17.088200	0.001100	      689.60999	     11.40800 	18.254900	0.018000	     3192.10010	     14.83500	16.001700	0.005000	 2.2531	       	     	       	      	      	      	         	0.01
 0.2242	-0.2363	 0.3676	 1140.869000000	    48.408000000	  299.844000000	1.550	11	263.58839139372	0.1019	-35.23747660676	0.0813	5974856106490388096	  0.0971 	0.1151	 -0.497	0.186	 -2.408	0.139	0	     5894.60010	      5.16680	16.262200	0.001000	      883.67999	     18.25500 	17.985700	0.022400	     8254.90039	     27.53100	14.970100	0.003600	 3.0155	       	     	4185.4 	2.5520	1.2845	      	         	0.00
 0.2472	-0.2075	 0.4297	  498.545000000	    20.225000000	   42.688000000	1.551	11	263.57294060410	0.2135	-35.25221075536	0.1629	5974856072130647040	  0.5025 	0.2477	 -0.908	0.385	  0.689	0.287	0	      865.63000	      1.73630	18.345000	0.002200	      193.89999	      9.58710 	19.632400	0.053700	     1149.09998	     26.91900	17.111000	0.025400	 2.5214	       	     	       	      	      	      	         	0.00
 0.3807	-0.2237	 0.3300	  917.467000000	    28.246000000	  195.058000000	1.358	10	263.58497465455	0.1063	-35.23685882929	0.0817	5974856106490391552	  0.2795 	0.1113	 -0.791	0.196	 -1.929	0.140	0	     2783.00000	      3.03330	17.077100	0.001200	      845.04999	     29.91800 	18.034200	0.038400	     2934.89990	     15.04600	16.092900	0.005600	 1.9412	       	     	       	      	      	      	         	0.01
 0.3701	-0.2277	 0.3497	  581.914000000	    29.073000000	   75.708000000	1.451	10	263.58808994135	0.1835	-35.23493455052	0.1394	5974856102139932160	  0.0401 	0.1952	 -0.987	0.334	 -2.405	0.239	0	     1133.30005	      1.94750	18.052500	0.001900	      286.17999	      9.84350 	19.209800	0.037300	     1358.80005	     17.94800	16.929000	0.014300	 2.2807	       	     	       	      	      	      	         	0.01
 0.3447	-0.2633	 0.2959	 1232.125000000	   283.160000000	  445.858000000	1.336	10	263.57003752948	0.0643	-35.25138760888	0.0504	5974856072130650240	  0.3389 	0.0674	 -0.255	0.120	 -1.681	0.085	0	     7982.00000	      6.47820	15.933100	0.000900	     2603.10010	      9.19310 	16.812700	0.003800	     8063.60010	     18.08600	14.995600	0.002400	 1.8171	       	     	3912.0 	      	      	      	         	0.02
 0.4274	-0.0527	 0.4828	  934.911000000	    72.729000000	  290.112000000	1.386	 9	263.58290229369	0.0730	-35.23285937843	0.0514	5974856106490396032	  0.7543 	0.0855	  1.717	0.149	 -1.988	0.112	0	     5623.10010	      6.01460	16.313400	0.001200	     1471.69995	     20.23500 	17.431900	0.014900	     6323.10010	     21.79600	15.259600	0.003700	 2.1723	       	     	3603.0 	2.5490	1.2788	  2.37	    0.855	0.00
 0.2854	-0.1266	 0.4295	  970.335000000	    93.823000000	   26.249000000	1.489	10	263.58352668440	0.1051	-35.23187321595	0.0807	5974856106490396928	  0.1810 	0.1211	 -0.809	0.197	 -2.379	0.148	0	     2770.30005	      2.85500	17.082100	0.001100	      844.46997	      9.00070 	18.034900	0.011600	     3280.50000	    124.98000	15.972100	0.041400	 2.0629	       	     	       	      	      	      	         	0.01
 0.2201	-0.2223	 0.3902	 1331.108000000	   175.928000000	  236.684000000	1.335	11	263.57823913718	0.0759	-35.24744046344	0.0601	5974856067778657664	  0.7333 	0.0872	 -9.214	0.138	 -7.791	0.103	0	     5458.89990	      4.10100	16.345600	0.000800	     1709.40002	      9.71650 	17.269300	0.006200	     5576.20020	     23.56000	15.396100	0.004600	 1.8732	       	     	3900.0 	      	      	  1.85	    0.715	0.00
 0.4268	-0.2244	 0.3399	  471.451000000	   100.506000000	  146.691000000	1.399	10	263.57324161619	0.2126	-35.24931351772	0.1632	5974856067780169344	  0.4392 	0.2271	 -2.206	0.407	 -3.846	0.292	0	      985.48999	      2.09030	18.204200	0.002300	      246.00999	      2.44770 	19.374000	0.010800	     1132.40002	      7.71940	17.126900	0.007400	 2.2471	       	     	       	      	      	      	         	0.00
 0.1762	-0.2326	 0.2499	 2124.592000000	   172.083000000	  578.730000000	1.530	11	263.43117654216	0.0630	-35.26110688641	0.0539	5974858030635825536	  0.5675 	0.0678	 -2.836	0.122	 -4.561	0.089	0	    15955.00000	      7.50970	15.181100	0.000500	     2436.30005	     14.15800 	16.884600	0.006300	    21978.00000	     37.97600	13.907000	0.001900	 2.9776	       	     	4464.8 	      	      	  2.67	    2.548	0.00
 0.2175	-0.2027	 0.2845	 1112.576000000	    56.490000000	  380.753000000	1.458	11	263.43378747034	0.0696	-35.25918934409	0.0592	5974858030635825152	  0.5164 	0.0761	 -0.277	0.137	 -0.659	0.102	0	     5244.70020	      4.71400	16.389100	0.001000	     1118.00000	     19.79100 	17.730300	0.019200	     6526.20020	     17.14000	15.225300	0.002900	 2.5050	       	     	3475.5 	2.8035	1.4100	      	         	0.00
 0.1674	-0.2346	 0.2878	 1336.822000000	    49.229000000	  364.292000000	1.585	11	263.43455857590	0.0729	-35.25547179504	0.0624	5974858030635829120	  0.3576 	0.0805	  0.122	0.139	 -1.893	0.103	0	     6503.89990	      4.86520	16.155400	0.000800	     1024.59998	     20.81400 	17.825000	0.022100	     9283.79980	     25.48400	14.842600	0.003000	 2.9824	       	     	4639.5 	      	      	      	         	0.37
 0.1582	-0.2619	 0.2159	 3368.914000000	   613.980000000	 1106.521000000	1.265	11	263.43437687099	0.0315	-35.25656917394	0.0264	5974858026283737216	  0.7825 	0.0325	 -0.824	0.062	 -5.183	0.043	0	   130800.00000	     38.82500	12.896900	0.000300	    57335.00000	     93.38300 	13.455300	0.001800	   108090.00000	     97.68400	12.177500	0.001000	 1.2779	       	     	4825.2 	      	      	  4.46	    9.719	0.00
 0.1878	-0.2445	 0.3074	 1038.850000000	    30.189000000	  287.124000000	1.538	11	263.42161331294	0.1011	-35.25569778356	0.0861	5974858236794267776	  0.5396 	0.1121	 -0.611	0.192	  0.587	0.141	0	     2705.60010	      2.60440	17.107700	0.001000	      359.98001	     11.92400 	18.960700	0.036000	     3800.60010	     13.23700	15.812300	0.003800	 3.1484	       	     	       	      	      	      	         	0.00
 0.2313	-0.2242	 0.2925	 1176.025000000	    46.738000000	  243.146000000	1.587	11	263.42039757923	0.0907	-35.25345153898	0.0768	5974858236794270336	  0.2222 	0.0994	 -2.543	0.176	  0.402	0.132	0	     4241.79980	      3.60690	16.619500	0.000900	      513.44000	     10.98500 	18.575200	0.023200	     6219.29980	     25.57800	15.277600	0.004500	 3.2976	       	     	4243.1 	2.8663	1.4460	      	         	0.00
 0.2510	-0.2604	 0.2571	  822.851000000	    20.487000000	  167.656000000	1.575	11	263.41529267391	0.1152	-35.25054393905	0.0974	5974858236794277248	  0.3653 	0.1186	 -5.705	0.215	 -8.489	0.157	0	     2334.39990	      2.83690	17.267900	0.001300	      304.04999	     14.84100 	19.144000	0.053000	     3372.19995	     20.11400	15.942100	0.006500	 3.2019	       	     	       	      	      	      	         	0.00
 0.1287	-0.1772	 0.2809	 1446.754000000	   214.185000000	  425.903000000	1.391	11	263.40459357814	0.0503	-35.24023286664	0.0436	5974858301161657216	  0.6386 	0.0554	 -0.289	0.098	 -0.418	0.074	0	     9358.59961	      6.46870	15.760300	0.000800	     2501.50000	     11.67900 	16.855900	0.005100	    10516.00000	     24.69100	14.707300	0.002500	 2.1486	       	     	3840.7 	      	      	  2.93	    1.681	0.00
 0.3383	-0.2038	 0.2950	 1224.937000000	    91.259000000	  144.735000000	1.276	11	263.41403531615	0.0719	-35.24124399388	0.0608	5974858305513763072	  1.1055 	0.0788	 -6.091	0.149	 -4.549	0.112	0	     3643.10010	      2.97410	16.784700	0.000900	     1336.40002	     14.64400 	17.536600	0.011900	     3310.69995	     22.87400	15.962100	0.007500	 1.5744	       	     	4398.6 	0.7690	0.4040	  0.68	    0.158	0.00
 0.2802	-0.0747	 0.2765	  595.780000000	    73.700000000	  311.820000000	1.484	11	263.38907599736	0.2171	-35.24865657431	0.1890	5974858271154036480	  0.2618 	0.2372	  1.838	0.460	 -1.413	0.355	0	     3721.50000	      6.24640	16.761600	0.001800	      916.15002	     12.43100 	17.946500	0.014700	     4605.29980	     14.76900	15.603800	0.003500	 2.3427	       	     	3728.8 	2.6353	1.3568	      	         	0.00
 0.3807	-0.1225	 0.3472	  298.795000000	    70.338000000	   68.491000000	1.386	11	263.39771051147	0.1429	-35.24549602990	0.1231	5974858271154032896	  1.7058 	0.1641	  7.182	0.305	-15.423	0.237	0	     3412.10010	     11.41900	16.855800	0.003600	     1198.30005	     17.03600 	17.655000	0.015400	     3531.30005	     51.55800	15.892100	0.015900	 1.7629	       	     	4154.6 	0.3832	0.1923	  0.51	    0.070	0.00
 0.1792	-0.2649	 0.3458	  577.955000000	    23.628000000	   89.294000000	1.417	11	263.42220525155	0.1529	-35.24339236399	0.1283	5974858232443693056	  0.4942 	0.1737	 -3.234	0.287	 -3.582	0.212	0	     1082.80005	      1.87360	18.102000	0.001900	      178.81000	      7.56760 	19.720400	0.046000	     1355.40002	     15.17900	16.931800	0.012200	 2.7887	       	     	       	      	      	      	         	0.00
 0.2785	-0.1853	 0.3344	  738.262000000	    28.354000000	   82.370000000	1.433	11	263.39598569873	0.1269	-35.24010933837	0.1071	5975045944004149888	  0.3546 	0.1415	 -0.397	0.249	 -1.461	0.186	0	     1865.19995	      2.52650	17.511500	0.001500	      380.42001	     13.41700 	18.900700	0.038300	     2292.80005	     27.83600	16.361000	0.013200	 2.5398	       	     	       	      	      	      	         	0.06
 0.1573	-0.1582	 0.3980	  259.930000000	    24.020000000	   65.426000000	1.584	11	263.50843145692	0.2198	-35.26952898862	0.1766	5974858546021047296	  1.2635 	0.2554	  7.025	0.405	 -7.204	0.303	0	     1007.70001	      3.87690	18.180000	0.004200	      269.87000	     11.23500 	19.273500	0.045200	     1326.00000	     20.26800	16.955500	0.016600	 2.3180	       	     	       	      	      	      	         	0.00
 0.8844	 0.3038	 0.5553	  214.705000000	    23.044000000	   22.587000000	1.356	 9	263.51851029984	0.6728	-35.26343286222	0.4192	5974858580380781696	 -0.0794 	0.6820	  4.787	2.325	 -0.217	1.677	0	      245.14999	      1.14180	19.714800	0.005100	       31.54200	      1.36880 	21.604200	0.047100	      300.82001	     13.31800	18.566200	0.048100	 3.0380	       	     	       	      	      	      	         	0.00
 0.2579	-0.1879	 0.4589	  420.514000000	    40.502000000	   26.116000000	1.494	11	263.53508790381	0.2183	-35.26873068229	0.1654	5974858511661246592	  1.2904 	0.2605	 -3.933	0.397	 -9.401	0.295	0	      760.98999	      1.80970	18.484900	0.002600	      180.16000	      4.44830 	19.712200	0.026800	      956.97998	     36.64300	17.309700	0.041600	 2.4025	       	     	       	      	      	      	         	0.00
 0.2341	-0.2104	 0.4326	  753.702000000	    41.486000000	  262.116000000	1.473	11	263.52278636410	0.1339	-35.27170653199	0.1045	5974858507321546112	  0.5352 	0.1577	  2.115	0.244	 -3.276	0.185	0	     2135.80005	      2.83380	17.364400	0.001400	      372.95999	      8.99000 	18.922200	0.026200	     2772.89990	     10.57900	16.154600	0.004100	 2.7676	       	     	       	      	      	      	         	0.00
 0.3546	-0.1724	 0.4078	 1096.997000000	   104.155000000	  202.971000000	1.442	11	263.51759747073	0.0893	-35.26170170223	0.0705	5974858580391574656	  0.4152 	0.1046	 -0.659	0.176	 -1.772	0.134	0	     4451.60010	      4.05800	16.567100	0.001000	      953.45001	      9.15410 	17.903100	0.010400	     5464.79980	     26.92400	15.418000	0.005300	 2.4852	       	     	3535.5 	2.7040	1.3570	      	         	0.12
 0.3499	-0.1520	 0.4244	  947.360000000	    86.909000000	  237.467000000	1.282	11	263.52586221735	0.0967	-35.25982992319	0.0752	5974858580391571968	  0.8565 	0.1130	  1.698	0.190	 -5.166	0.142	0	     2763.60010	      2.91720	17.084700	0.001100	      934.34998	     10.75100 	17.925100	0.012500	     2609.60010	     10.98900	16.220500	0.004600	 1.7046	       	     	       	      	      	      	         	0.00
 0.0592	-0.3458	 0.4738	  709.480000000	    20.261000000	  128.226000000	1.520	10	263.48186375410	0.1737	-35.26229955686	0.1329	5974858713479995392	  0.3613 	0.2133	 -0.978	0.272	 -0.942	0.211	0	     1605.80005	      2.26340	17.674100	0.001500	      249.86000	     12.33200 	19.357200	0.053600	     2191.69995	     17.09300	16.409900	0.008500	 2.9472	       	     	       	      	      	      	         	0.00
 0.0548	-0.2581	 0.2984	 2066.380000000	   858.924000000	 1147.681000000	1.276	11	263.47040599011	0.0434	-35.25963907917	0.0347	5974858717830564736	  0.9202 	0.0474	  3.720	0.078	  1.651	0.056	0	   631430.00000	    305.57001	11.187600	0.000500	   229420.00000	    267.10999 	11.949800	0.001300	   576520.00000	    502.32999	10.359900	0.000900	 1.5899	 -71.94	 0.55	4266.9 	0.9550	0.4557	 11.87	   42.047	0.00
 0.2018	-0.2709	 0.3178	 3080.120000000	   578.601000000	  525.649000000	1.241	11	263.50102530753	0.0341	-35.25335972910	0.0268	5974858782197984768	  1.0827 	0.0358	 -6.131	0.060	-12.575	0.043	0	    36924.00000	     11.98800	14.270100	0.000400	    16822.00000	     29.07400 	14.786700	0.001900	    29000.00000	     55.16900	13.605900	0.002100	 1.1807	       	     	4910.0 	1.4070	0.7072	  1.64	    1.402	0.00
 0.1113	-0.2836	 0.3956	  543.161000000	    26.949000000	   55.362000000	1.476	11	263.48677302500	0.1624	-35.24171356542	0.1280	5974858816559251584	  0.6528 	0.1873	 -0.467	0.279	 -3.571	0.209	0	     1133.09998	      2.08610	18.052700	0.002000	      240.16000	      8.91140 	19.400200	0.040300	     1432.00000	     25.86500	16.872100	0.019600	 2.5281	       	     	       	      	      	      	         	0.00
 0.1590	-0.2729	 0.3618	 1036.513000000	    97.593000000	  388.086000000	1.465	11	263.50229752042	0.0838	-35.23431606624	0.0670	5974858850929002624	  0.3670 	0.0955	 -0.848	0.150	 -2.300	0.112	0	     5469.79980	      5.27710	16.343400	0.001000	     1166.80005	     11.95600 	17.683900	0.011100	     6847.39990	     17.64400	15.173100	0.002800	 2.5108	       	     	3649.0 	2.8028	1.4012	      	         	0.21
 0.0778	-0.2403	 0.3363	  799.541000000	    38.988000000	  165.478000000	1.465	11	263.50074086201	0.1337	-35.25935141088	0.1093	5974858747849786624	  3.7729 	0.1507	 14.790	0.238	 -5.297	0.180	0	     2206.89990	      2.76020	17.328900	0.001400	      420.39999	     10.78300 	18.792200	0.027800	     2812.30005	     16.99500	16.139300	0.006600	 2.6530	       	     	       	      	      	      	         	0.00
 0.0340	-0.2491	 0.3676	  589.789000000	    35.042000000	   84.237000000	1.410	11	263.48854986987	0.1623	-35.24061276311	0.1315	5974858850918990080	  0.4155 	0.1865	  0.400	0.284	  0.240	0.211	0	     1159.80005	      1.96650	18.027400	0.001800	      248.25999	      7.08470 	19.364100	0.031000	     1387.59998	     16.47200	16.906300	0.012900	 2.4578	       	     	       	      	      	      	         	0.00
 0.2023	-0.2332	 0.3504	 1118.431000000	    76.715000000	  369.098000000	1.434	11	263.49732414528	0.0836	-35.23813009352	0.0660	5974858850917473408	  0.7894 	0.0966	 -4.806	0.158	 -7.192	0.117	0	     4668.79980	      4.17440	16.515300	0.001000	      970.38000	     12.64900 	17.884000	0.014200	     5726.70020	     15.51500	15.367200	0.002900	 2.5169	       	     	3867.7 	2.7930	1.4165	  1.64	    0.539	0.00
 0.1004	-0.2950	 0.3947	  555.708000000	    22.221000000	   94.207000000	1.316	11	263.48025798376	0.1780	-35.24945892725	0.1434	5974858820899097984	  1.1493 	0.2103	  2.566	0.308	 -4.192	0.237	0	      974.03003	      1.75280	18.216900	0.002000	      253.27000	     11.39700 	19.342400	0.048900	     1028.30005	     10.91500	17.231600	0.011500	 2.1108	       	     	       	      	      	      	         	0.00
 0.1326	-0.2785	 0.3682	 1822.081000000	   309.127000000	  314.376000000	1.263	11	263.51418082577	0.0448	-35.24900723152	0.0356	5974858786550019328	  0.9072 	0.0514	 -0.603	0.080	 -3.209	0.059	0	    12861.00000	      7.05820	15.415200	0.000600	     5260.39990	     17.01700 	16.048800	0.003500	    10983.00000	     34.93600	14.660100	0.003500	 1.3887	       	     	4702.3 	      	      	  1.29	    0.737	0.00
 0.1576	-0.2763	 0.3561	 1197.447000000	   110.448000000	  414.711000000	1.451	11	263.50111217094	0.0738	-35.23432611563	0.0591	5974858855269519744	  0.5258 	0.0839	  0.135	0.132	 -1.562	0.099	0	     7294.50000	      6.09170	16.030900	0.000900	     1523.30005	     13.79200 	17.394400	0.009800	     9059.20020	     21.84500	14.869200	0.002600	 2.5252	       	     	3462.5 	      	      	      	         	0.53
 0.2030	-0.2746	 0.3488	  782.415000000	   268.608000000	  287.830000000	1.313	11	263.49600168188	0.0674	-35.25758946012	0.0535	5974858752190286336	  1.0387 	0.0731	  0.823	0.117	  2.406	0.087	0	     8430.79980	     10.77500	15.873700	0.001400	     3650.50000	     13.59100 	16.445500	0.004000	     7416.10010	     25.76600	15.086500	0.003800	 1.3590	       	     	4636.5 	1.0107	0.4985	  0.95	    0.377	0.00
 0.0352	-0.2562	 0.3418	 3949.281000000	   871.468000000	  662.816000000	1.246	11	263.49033462804	0.0309	-35.23561277566	0.0240	5974858850917477632	  2.2525 	0.0342	-14.063	0.054	  3.162	0.039	0	    44136.00000	     11.17600	14.076400	0.000300	    19600.00000	     22.49100 	14.620700	0.001200	    35413.00000	     53.42900	13.389000	0.001600	 1.2317	       	     	4846.0 	0.5665	0.2772	  0.89	    0.394	0.00
