pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.5068	-0.294 	 0.0366	  252.628	   17.802	   27.879	2.214	10	 ---	274.99191029339	0.2274	-17.11234983822	0.2152	4097320361398917120	  0.5902 	0.2026	 -0.269	0.407	 -0.177	0.35 	0	     1201.8 	      4.7571 	17.9888	0.0043	      839.63 	      47.165   	18.0412	0.061 	      1821.2 	     65.327   	16.611 	0.0389	 1.4302	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_6613
 0.1665	-0.2235	 0.2328	 1611.169	  279.106	  475.435	1.263	11	 ---	275.11023768162	0.0387	-17.21608480381	0.0383	4097306342634676608	  0.5911 	0.0455	 -0.332	0.076	 -0.798	0.068	0	    16415.0 	     10.188  	15.1503	0.0007	     7379.3  	      26.439   	15.6813	0.0039	     13347.0 	     28.073   	14.4485	0.0023	 1.2329	   --- 	 --- 	4824.85	---   	---   	  2.09	    2.138	  0.1  	NGC_6613
 0.5467	-0.1626	 0.2481	  516.247	   88.77 	  138.683	1.294	10	 ---	275.08559268284	0.0797	-17.17222659131	0.0753	4097307609639158016	  0.6554 	0.0862	 -0.094	0.168	 -0.77 	0.168	0	     4641.8 	      8.9915 	16.5216	0.0021	     1716.6  	      19.337   	17.2647	0.0122	      4291.3 	     30.943   	15.6804	0.0078	 1.5843	   --- 	 --- 	4384.33	1.628 	0.784 	  1.31	    0.576	  0.2  	NGC_6613
 0.2857	-0.2949	 0.1662	 2943.389	  359.325	  623.031	1.225	11	 ---	274.99257542141	0.0327	-17.11205936044	0.0319	4097320361408257152	  0.6141 	0.0343	 -0.394	0.061	 -0.747	0.052	0	    38520.0 	     13.087  	14.2242	0.0004	    20363.0  	      56.67    	14.5793	0.003 	     26806.0 	     43.025   	13.6913	0.0017	 0.8879	   --- 	 --- 	5561.06	---   	---   	  2.18	    4.101	  0.5  	NGC_6613
 0.6048	-0.0215	 0.2066	  951.223	   99.925	  195.407	1.332	10	 ---	274.90323573069	0.0832	-17.14351594133	0.0793	4097318913993177984	  0.5552 	0.0824	  0.017	0.188	 -1.381	0.187	0	     3913.2 	      4.1139 	16.707 	0.0011	     1300.1  	      13.01    	17.5665	0.0109	      3912.8 	     20.024   	15.7807	0.0056	 1.7858	   --- 	 --- 	4199.08	2.984 	1.5   	  --- 	    ---  	  0.5  	NGC_6613
 0.289 	-0.2018	 0.2652	 2296.503	  421.077	  776.375	1.231	10	 ---	274.936292211  	0.0346	-17.10836466492	0.0341	4097320528900997888	  0.695  	0.0401	  0.04 	0.069	 -0.15 	0.061	0	    23229.0 	     10.115  	14.7733	0.0005	    11516.0  	      27.349   	15.1981	0.0026	     17069.0 	     21.986   	14.1814	0.0014	 1.0167	   --- 	 --- 	5325.0 	---   	---   	  1.65	    1.982	  0.2  	NGC_6613
 0.286 	-0.2196	 0.1266	  808.783	   40.26 	  119.035	1.513	11	 ---	275.01741851119	0.1087	-17.08072651054	0.1026	4097320945514498048	  0.6031 	0.1106	 -1.116	0.206	 -0.427	0.178	0	     2378.5 	      2.9408 	17.2476	0.0013	      868.66 	      21.577   	18.0043	0.027 	      2730.1 	     22.935   	16.1715	0.0091	 1.8328	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6613
 0.5504	-0.0596	 0.1943	  547.446	  115.895	  146.064	1.27 	10	 ---	274.9872634536 	0.0865	-17.231779111  	0.0829	4097305621080340352	  0.6607 	0.0878	 -0.437	0.187	 -0.709	0.185	0	     4092.2 	      7.475  	16.6585	0.002 	     1660.0  	      14.323   	17.3011	0.0094	      3537.2 	     24.217   	15.8903	0.0074	 1.4108	   --- 	 --- 	4435.24	1.2493	0.606 	  1.18	    0.488	  0.6  	NGC_6613
 0.3586	-0.1842	 0.112 	  509.848	   27.351	  168.139	1.51 	11	 ---	274.93802935714	0.1886	-17.17047799958	0.1786	4097318574701850112	  0.5932 	0.1844	 -0.773	0.347	 -0.879	0.295	0	     1637.5 	      3.2118 	17.6529	0.0021	      313.29 	      11.455   	19.1115	0.0397	      2159.7 	     12.845   	16.4259	0.0065	 2.6856	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_6613
