pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
-0.2422	-0.2618	 0.3267	 1589.996000000	   524.409000000	  781.080000000	1.241	17	  8.57550769314	0.0837	 62.76263204680	0.0757	 430715954862545920	 -0.2743 	0.1183	 -3.949	0.160	 -0.459	0.138	0	    11735.00000	      7.38050	15.514700	0.000700	     6061.29980	     11.55800 	15.895000	0.002100	     8502.29980	     10.88500	14.938100	0.001400	 0.9569	       	     	5344.8 	      	      	      	         	0.00
-0.2369	-0.2078	 0.2732	  787.410000000	    61.119000000	  145.095000000	1.351	17	  8.59088900039	0.0910	 62.76233424954	0.0790	 430715989213592704	  0.6113 	0.1208	  1.152	0.174	  0.810	0.144	0	     1284.40002	      1.63120	17.916600	0.001400	      505.69000	      8.27390 	18.591700	0.017800	     1230.19995	      8.47840	17.037000	0.007500	 1.5547	       	     	       	      	      	      	         	0.00
-0.2061	-0.2307	 0.1533	  493.667000000	    24.180000000	  120.331000000	1.398	15	  8.57514865895	0.1609	 62.75850052402	0.1491	 430715950560293504	  0.3382 	0.2089	 -2.854	0.311	 -0.592	0.266	0	      564.03003	      1.14250	18.810100	0.002200	      193.84000	      8.01660 	19.632800	0.044900	      594.71002	      4.94220	17.826200	0.009000	 1.8066	       	     	       	      	      	      	         	0.56
-0.1990	-0.2387	 0.1581	  601.546000000	    27.991000000	   86.646000000	1.321	15	  8.55786972121	0.1292	 62.78259472652	0.1232	 430716057941757696	  0.9768 	0.1717	 -3.306	0.251	 -0.037	0.218	0	      777.03003	      1.29170	18.462300	0.001800	      311.79001	     11.13900 	19.116700	0.038800	      714.53003	      8.24650	17.626900	0.012500	 1.4899	       	     	       	      	      	      	         	0.01
-0.2906	-0.2418	 0.3454	 3556.096000000	   471.998000000	 1118.488000000	1.251	17	  8.60598326768	0.0207	 62.76030962259	0.0192	 430715989222284928	  1.2467 	0.0287	 14.260	0.040	 -9.564	0.036	0	    18141.00000	      5.10140	15.041700	0.000300	     8023.79980	     17.00000 	15.590400	0.002300	    14679.00000	     13.12400	14.345200	0.001000	 1.2453	       	     	5035.3 	0.8350	0.4125	  0.93	    0.505	0.00
-0.2810	-0.2238	 0.2808	 4903.466000000	   699.211000000	 1166.778000000	1.262	17	  8.58840841969	0.0162	 62.76354170263	0.0161	 430715989222284416	  0.7002 	0.0225	 -1.627	0.031	 -2.815	0.030	0	    41541.00000	      8.47180	14.142200	0.000200	    17724.00000	     25.34900 	14.730000	0.001600	    34721.00000	     29.75800	13.410400	0.000900	 1.3195	       	     	4752.2 	1.9880	0.9990	  2.93	    3.935	0.00
-0.3163	-0.2312	 0.2871	 3205.167000000	   471.028000000	  985.389000000	1.240	17	  8.57850506279	0.0208	 62.76125111551	0.0202	 430715954862546176	  0.4436 	0.0292	 -2.370	0.040	 -1.198	0.038	0	    18161.00000	      5.66620	15.040500	0.000300	     8777.50000	     18.63500 	15.493000	0.002300	    13747.00000	     13.95100	14.416400	0.001100	 1.0766	       	     	5035.9 	      	      	  2.63	    3.994	0.08
-0.2783	-0.2320	 0.2801	 5078.793000000	   785.878000000	 1244.155000000	1.287	17	  8.57357409919	0.0141	 62.77800472727	0.0143	 430716057941758592	  0.2662 	0.0198	 -2.836	0.027	 -0.623	0.026	0	    70214.00000	     13.82500	13.572300	0.000200	    26116.00000	     33.23200 	14.309100	0.001400	    64220.00000	     51.61800	12.742700	0.000900	 1.5664	       	     	4305.3 	0.8420	0.3955	 13.31	   54.802	0.00
-0.2334	-0.2957	 0.1800	  627.985000000	    30.503000000	  134.543000000	1.369	15	  8.56555983513	0.1379	 62.77628514182	0.1273	 430716057941758720	  0.1665 	0.1782	 -2.744	0.255	 -0.022	0.230	0	      921.14001	      1.46680	18.277600	0.001700	      298.88000	      9.79850 	19.162700	0.035600	      962.23999	      7.15190	17.303700	0.008100	 1.8589	       	     	       	      	      	      	         	0.18
-0.2899	-0.1889	 0.2810	 1850.049000000	   308.456000000	  423.926000000	1.227	16	  8.55289312355	0.0390	 62.77299274567	0.0347	 430716023582020480	  0.4159 	0.0523	 -0.694	0.074	 -0.611	0.063	0	     5665.79980	      3.06250	16.305200	0.000600	     2778.50000	      9.00760 	16.741900	0.003500	     4171.00000	      9.83910	15.711300	0.002600	 1.0306	       	     	5142.0 	0.8280	0.4120	  1.49	    1.389	0.00
-0.1899	-0.2393	 0.1512	  394.716000000	    21.251000000	   52.554000000	1.442	15	  8.54927404970	0.1841	 62.77635386663	0.1722	 430716057941758208	  0.3515 	0.2434	 -0.838	0.359	 -1.458	0.305	0	      510.60999	      1.29360	18.918100	0.002800	      158.44000	      7.45560 	19.851700	0.051100	      578.09998	     11.00000	17.856900	0.020700	 1.9948	       	     	       	      	      	      	         	0.00
-0.2597	-0.2370	 0.3019	 1907.045000000	   300.287000000	  523.423000000	1.260	17	  8.54498688938	0.0360	 62.76615246231	0.0330	 430716023582021376	  0.4879 	0.0502	 -0.117	0.069	 -0.691	0.060	0	     6271.29980	      3.28850	16.195000	0.000600	     2666.89990	      8.88120 	16.786400	0.003600	     5234.39990	     10.00000	15.464800	0.002100	 1.3216	       	     	4768.3 	1.8690	0.9112	  1.62	    1.218	0.00
-0.2877	-0.2320	 0.2889	  481.706000000	    46.805000000	  167.841000000	1.533	16	  8.60375606493	0.1154	 62.75578890025	0.1004	 430715954862547584	  1.7337 	0.1532	  5.332	0.217	 -1.130	0.181	0	     1732.90002	      3.59740	17.591400	0.002300	      510.54001	     10.90800 	18.581300	0.023200	     2146.19995	     12.78700	16.432800	0.006500	 2.1486	       	     	       	      	      	      	         	0.00
-0.2024	-0.2024	 0.1089	  517.503000000	    28.743000000	   71.355000000	1.363	15	  8.56893336366	0.1650	 62.76208784104	0.1572	 430716019279790720	  0.5686 	0.2165	  0.143	0.325	  3.975	0.294	0	      532.67999	      1.02930	18.872200	0.002100	      183.31000	      6.37770 	19.693400	0.037800	      542.63000	      7.60470	17.925700	0.015200	 1.7677	       	     	       	      	      	      	         	0.00
-0.2025	-0.1865	 0.1648	  513.093000000	    43.694000000	   78.592000000	1.389	15	  8.59100420932	0.1682	 62.77309775643	0.1546	 430715984920112640	  0.5267 	0.2188	 -2.047	0.339	 -0.330	0.278	0	      614.96002	      1.19850	18.716300	0.002100	      216.17999	      4.94770 	19.514300	0.024800	      637.96002	      8.11740	17.749900	0.013800	 1.7644	       	     	       	      	      	      	         	0.13
-0.2118	-0.1106	 0.2485	  536.779000000	   204.024000000	  555.656000000	1.339	16	  8.76836950448	0.1970	 62.76241363181	0.1683	 430716332819868544	  0.0850 	0.2454	 -6.248	0.374	  0.079	0.306	0	     5103.10010	      9.50690	16.418800	0.002000	     2263.80005	     11.09600 	16.964300	0.005300	     4567.89990	      8.22080	15.612600	0.002000	 1.3517	       	     	4542.3 	      	      	      	         	0.00
-0.3470	-0.2073	 0.2151	  933.644000000	    47.847000000	  137.309000000	1.533	15	  8.77896515935	0.0865	 62.76117573585	0.0793	 430716332819870592	  0.2713 	0.1189	 -0.912	0.158	  0.185	0.145	0	     1739.80005	      1.86340	17.587100	0.001200	      318.84000	      6.66360 	19.092500	0.022700	     2348.60010	     17.10500	16.334900	0.007900	 2.7576	       	     	       	      	      	      	         	0.00
-0.2974	-0.2359	 0.2777	 1453.070000000	    98.135000000	  287.056000000	1.295	16	  8.69379039763	0.0577	 62.75543264094	0.0516	 430716470258820864	  0.4602 	0.0738	 -3.353	0.112	  0.135	0.098	0	     3418.10010	      2.35240	16.853900	0.000700	     1520.50000	     15.49400 	17.396400	0.011100	     2905.30005	     10.12100	16.103900	0.003800	 1.2924	       	     	4943.0 	1.0983	0.5485	      	         	0.32
-0.2285	-0.1174	 0.0944	  559.823000000	    51.574000000	   69.736000000	1.360	15	  8.71525877188	0.1395	 62.75473608830	0.1494	 430716470258823808	  0.5117 	0.1777	 -2.567	0.285	 -1.464	0.268	0	      759.01001	      1.35580	18.487700	0.001900	      296.29001	      5.74510 	19.172100	0.021100	      735.72998	     10.55000	17.595100	0.015600	 1.5769	       	     	       	      	      	      	         	0.09
-0.2692	-0.2592	 0.3534	  770.339000000	    53.625000000	  105.256000000	1.400	16	  8.73695887820	0.1043	 62.77002142449	0.0980	 430716534677690112	  0.3913 	0.1469	 -4.141	0.204	  5.962	0.174	0	     1257.00000	      1.63170	17.940100	0.001400	      437.42999	      8.15720 	18.749100	0.020200	     1322.69995	     12.56600	16.958300	0.010300	 1.7908	       	     	       	      	      	      	         	0.00
-0.3036	-0.2489	 0.1923	  771.170000000	    50.737000000	  129.060000000	1.351	16	  8.71407631210	0.1147	 62.76819155054	0.1029	 430716569035622656	  0.6369 	0.1429	  3.924	0.221	 -1.671	0.190	0	     1105.90002	      1.43400	18.079100	0.001400	      366.95999	      7.23260 	18.939800	0.021400	     1126.59998	      8.72960	17.132500	0.008400	 1.8074	       	     	       	      	      	      	         	0.00
-0.2562	-0.1911	 0.0915	  562.385000000	    25.901000000	   92.651000000	1.386	15	  8.75731304196	0.1591	 62.76806706583	0.1587	 430716534675882624	  0.7024 	0.1967	 -6.016	0.308	 -0.569	0.306	0	      696.41998	      1.23830	18.581200	0.001900	      238.86000	      9.22210 	19.406000	0.041900	      726.27002	      7.83880	17.609200	0.011700	 1.7969	       	     	       	      	      	      	         	0.00
-0.2626	-0.2122	 0.3558	 1421.146000000	   118.810000000	  317.252000000	1.320	16	  8.75242498961	0.0594	 62.76818883540	0.0533	 430716538978290944	  0.3475 	0.0778	 -1.079	0.113	  1.834	0.100	0	     2960.69995	      2.08330	17.009900	0.000800	     1070.90002	      9.01350 	17.777000	0.009100	     2836.10010	      8.93960	16.130100	0.003400	 1.6469	       	     	4292.5 	      	      	      	         	0.00
-0.2282	-0.2358	 0.0476	  563.125000000	    47.300000000	   88.278000000	1.339	15	  8.70213705481	0.1394	 62.76541240548	0.1393	 430716569035607424	  0.4289 	0.1885	  3.042	0.266	  0.008	0.249	0	      871.09003	      1.54690	18.338200	0.001900	      317.38000	      6.71000 	19.097400	0.023000	      849.34003	      9.62120	17.439200	0.012300	 1.6582	       	     	       	      	      	      	         	0.00
-0.2209	-0.1787	 0.1175	  656.600000000	    21.438000000	   97.783000000	1.595	15	  8.71100021590	0.1579	 62.76468598600	0.1477	 430716573338027648	 -0.2382 	0.1966	 -1.007	0.290	 -0.185	0.267	0	      813.15997	      1.23840	18.412900	0.001700	      173.41000	      8.08900 	19.753700	0.050600	     1123.19995	     11.48700	17.135700	0.011100	 2.6179	       	     	       	      	      	      	         	0.00
-0.2411	-0.1801	 0.0174	  424.955000000	    26.551000000	   92.171000000	1.417	15	  8.72517517130	0.1861	 62.76120963344	0.2124	 430716504618556928	  0.3272 	0.2489	 -0.557	0.357	 -0.163	0.352	0	      641.65002	      1.50990	18.670100	0.002600	      215.99001	      8.13510 	19.515300	0.040900	      693.01001	      7.51870	17.660100	0.011800	 1.8552	       	     	       	      	      	      	         	0.00
-0.2119	-0.1337	 0.1418	  411.147000000	    36.707000000	   84.645000000	1.361	15	  8.69537787863	0.1957	 62.77189373115	0.1758	 430716573338017152	  0.4016 	0.2286	 -2.989	0.385	 -1.218	0.322	0	      491.57001	      1.19560	18.959400	0.002600	      185.17000	      5.04450 	19.682500	0.029600	      483.91000	      5.71700	18.050000	0.012800	 1.6325	       	     	       	      	      	      	         	0.22
-0.2446	-0.1842	 0.3007	  782.429000000	    52.507000000	  159.185000000	1.321	12	  8.71522426130	0.0999	 62.77448333801	0.0882	 430716607697755264	  0.4221 	0.1380	 -0.134	0.178	 -0.170	0.157	1	     1660.40002	      2.12210	17.637800	0.001400	      638.27002	     12.15600 	18.338900	0.020700	     1555.00000	      9.76840	16.782600	0.006800	 1.5563	       	     	       	      	      	      	         	0.00
-0.3041	-0.2034	 0.0975	  632.761000000	    31.117000000	  115.927000000	1.373	15	  8.70093069594	0.1279	 62.77599233678	0.1327	 430716607697752320	  0.4441 	0.1634	 -2.297	0.250	  0.188	0.243	0	      800.67999	      1.26540	18.429700	0.001700	      252.92000	      8.12810 	19.343900	0.034900	      846.65997	      7.30340	17.442700	0.009400	 1.9013	       	     	       	      	      	      	         	0.04
-0.2829	-0.2124	 0.2940	 1557.170000000	    60.555000000	  218.039000000	1.538	17	  8.69785408809	0.0620	 62.77366801152	0.0554	 430716573338015616	  0.1866 	0.0838	 -2.603	0.116	  0.009	0.104	0	     2913.39990	      1.87090	17.027400	0.000700	      577.63000	      9.53900 	18.447300	0.017900	     3904.60010	     17.90800	15.783000	0.005000	 2.6643	       	     	3802.9 	2.8423	1.4260	      	         	0.01
-0.2440	-0.1671	 0.1018	  621.986000000	    42.668000000	   99.795000000	1.323	15	  8.72669815928	0.1303	 62.77340156081	0.1306	 430716607697757568	  0.2812 	0.1638	 -2.254	0.249	 -1.464	0.236	0	      839.59998	      1.34990	18.378200	0.001700	      311.25000	      7.29470 	19.118600	0.025400	      799.76001	      8.01400	17.504500	0.010900	 1.6141	       	     	       	      	      	      	         	0.08
-0.2751	-0.2018	 0.3209	 1082.329000000	    86.685000000	  258.566000000	1.340	15	  8.69774238472	0.0932	 62.77030692515	0.0724	 430716573338019328	  0.4724 	0.1033	 -2.187	0.173	 -0.081	0.133	0	     1896.80005	      1.75250	17.493300	0.001000	      633.59003	      7.30910 	18.346900	0.012500	     1908.59998	      7.38160	16.560100	0.004200	 1.7868	       	     	       	      	      	      	         	0.10
-0.2521	-0.2203	 0.3072	 2544.486000000	   401.360000000	  774.766000000	1.284	15	  8.74802160948	0.0262	 62.77082603681	0.0253	 430716538978285952	  0.4062 	0.0367	 -2.434	0.053	 -1.461	0.049	0	    11539.00000	      4.53490	15.532900	0.000400	     4580.00000	     11.41100 	16.199200	0.002700	    10240.00000	     13.21600	14.736200	0.001400	 1.4630	       	     	4440.6 	      	      	  3.22	    3.633	0.06
-0.2856	-0.1681	 0.0837	  510.388000000	    28.969000000	   88.978000000	1.323	15	  8.69402146656	0.1486	 62.78443153733	0.1584	 430716603395462656	  0.2827 	0.1932	 -2.624	0.294	 -1.353	0.286	0	      669.50000	      1.31170	18.624000	0.002100	      251.83000	      8.69310 	19.348600	0.037500	      633.60999	      7.12100	17.757400	0.012200	 1.5913	       	     	       	      	      	      	         	0.19
-0.2790	-0.1508	 0.2906	 1587.655000000	   162.305000000	  270.805000000	1.350	16	  8.72354974852	0.0484	 62.77074703080	0.0431	 430716607697760384	  0.4383 	0.0648	 -0.127	0.092	  0.458	0.077	0	     4326.79980	      2.72530	16.597900	0.000700	     1779.59998	     10.96400 	17.225600	0.006700	     4060.89990	     14.99600	15.740400	0.004000	 1.4852	       	     	4468.7 	      	      	      	         	0.00
-0.2864	-0.2829	 0.4023	 3686.510000000	   445.343000000	  979.998000000	1.291	16	  8.73801380317	0.0192	 62.77118703456	0.0192	 430716538978284800	  0.7497 	0.0285	 -3.878	0.038	  0.684	0.035	1	    29034.00000	      7.87580	14.531100	0.000300	    11213.00000	     25.17900 	15.227100	0.002400	    26268.00000	     26.80400	13.713300	0.001100	 1.5137	       	     	4443.7 	      	      	  2.76	    2.681	0.00
-0.3111	-0.0540	 0.1364	  363.668000000	    21.033000000	   61.783000000	1.447	16	  8.70626656394	0.2221	 62.78599689923	0.1982	 430716603395469440	  0.6968 	0.2778	 -9.132	0.502	 -6.722	0.364	0	      380.06000	      1.04510	19.238700	0.003000	      103.23000	      4.90810 	20.316900	0.051600	      446.54999	      7.22770	18.137300	0.017600	 2.1796	       	     	       	      	      	      	         	0.00
-0.3225	-0.1588	 0.2280	  883.826000000	    46.596000000	  152.156000000	1.308	16	  8.70653103422	0.0951	 62.78256039307	0.0840	 430716603395446912	  0.0921 	0.1194	 -1.116	0.182	 -0.704	0.155	0	     1308.09998	      1.48000	17.896800	0.001200	      526.04999	     11.29000 	18.548800	0.023300	     1185.59998	      7.79190	17.077100	0.007100	 1.4717	       	     	       	      	      	      	         	0.00
-0.3261	-0.1956	 0.2336	 1223.978000000	    96.809000000	  212.696000000	1.305	16	  8.69737978769	0.0745	 62.78511717808	0.0690	 430716607697743872	  0.4302 	0.0965	 -2.514	0.144	 -0.490	0.128	0	     1773.30005	      1.44880	17.566400	0.000900	      656.13000	      6.77760 	18.308900	0.011200	     1658.40002	      7.79690	16.712700	0.005100	 1.5962	       	     	       	      	      	      	         	0.68
-0.2701	-0.1940	 0.3377	 4450.468000000	   788.363000000	 1359.816000000	1.263	17	  8.71352796293	0.0226	 62.76021819790	0.0214	 430716573338033408	  1.1711 	0.0303	-12.459	0.044	 -5.258	0.040	0	   417280.00000	     93.76100	11.637300	0.000200	   163830.00000	    207.82001 	12.315400	0.001400	   363360.00000	    267.20999	10.861100	0.000800	 1.4543	 -59.27	 0.57	4652.1 	      	      	  5.88	   14.587	0.00
-0.3250	-0.1574	 0.2613	 1514.999000000	   159.636000000	  425.565000000	1.337	16	  8.69777760312	0.0510	 62.77654730625	0.0458	 430716573338013312	  0.2811 	0.0657	 -1.751	0.098	 -0.057	0.085	0	     3530.19995	      2.33010	16.818900	0.000700	     1205.80005	      7.55350 	17.648200	0.006800	     3512.39990	      8.25350	15.897900	0.002600	 1.7503	       	     	4116.3 	      	      	      	         	0.00
-0.2286	-0.1303	 0.3014	 1470.305000000	   116.680000000	  216.193000000	1.276	17	  8.72458050978	0.0589	 62.78039959785	0.0509	 430716607697750400	  0.3269 	0.0771	 -1.094	0.116	 -0.787	0.096	0	     2879.60010	      1.95850	17.040000	0.000700	     1202.50000	     10.30600 	17.651200	0.009300	     2471.50000	     11.43200	16.279500	0.005000	 1.3717	       	     	4779.0 	1.8052	0.9157	      	         	0.00
-0.2887	-0.1170	 0.0862	  577.064000000	    30.520000000	   93.258000000	1.358	15	  8.71158272811	0.1622	 62.78117093411	0.1656	 430716603395437056	  0.9570 	0.2084	 -2.163	0.332	 -0.943	0.303	0	      707.62000	      1.22620	18.563900	0.001900	      232.14999	      7.60660 	19.436900	0.035600	      728.64001	      7.81320	17.605600	0.011600	 1.8313	       	     	       	      	      	      	         	0.01
-0.2820	-0.2508	 0.3202	 2278.344000000	   310.254000000	  778.870000000	1.276	17	  8.73397236632	0.0324	 62.76341480546	0.0294	 430716504618555136	  1.3986 	0.0431	 12.862	0.063	 -7.501	0.057	0	     8644.40039	      3.79410	15.846500	0.000500	     3338.39990	     10.76000 	16.542500	0.003500	     7688.10010	      9.87090	15.047400	0.001400	 1.4952	       	     	4385.0 	0.9400	0.4600	  0.84	    0.235	0.00
-0.2534	-0.2124	 0.2842	  784.736000000	    54.684000000	  125.151000000	1.320	17	  8.72309638508	0.1030	 62.76469322907	0.0919	 430716573338029568	  0.3645 	0.1338	 -2.791	0.195	 -0.848	0.166	0	     1266.30005	      1.61370	17.932000	0.001400	      495.32999	      9.05810 	18.614100	0.019900	     1176.59998	      9.40110	17.085400	0.008700	 1.5288	       	     	       	      	      	      	         	0.66
-0.2617	-0.2066	 0.1452	  530.436000000	    20.505000000	  111.212000000	1.463	15	  8.74508366021	0.1629	 62.76667660977	0.1837	 430716538978291456	  0.2830 	0.2205	  1.129	0.322	  1.678	0.351	0	      614.26001	      1.15800	18.717500	0.002000	      172.11000	      8.39390 	19.761900	0.053000	      726.29999	      6.53080	17.609100	0.009800	 2.1527	       	     	       	      	      	      	         	0.00
-0.3554	-0.2454	 0.1907	 1144.370000000	    90.975000000	  214.309000000	1.353	14	  8.74075956199	0.0768	 62.75749924630	0.0882	 430716504618562048	  0.3484 	0.1095	  0.346	0.147	 -0.748	0.160	0	     1858.30005	      1.62390	17.515600	0.000900	      604.06000	      6.63980 	18.398700	0.011900	     1909.90002	      8.91190	16.559400	0.005100	 1.8393	       	     	       	      	      	      	         	0.00
-0.2697	-0.1339	 0.1224	  419.152000000	    23.062000000	   67.016000000	1.444	16	  8.73025296989	0.1828	 62.77202419792	0.1670	 430716534681782912	  0.3638 	0.2296	 -1.498	0.378	 -0.130	0.312	0	      521.62000	      1.24450	18.895000	0.002600	      176.81000	      7.66700 	19.732600	0.047100	      576.56000	      8.60330	17.859800	0.016200	 1.8728	       	     	       	      	      	      	         	0.01
-0.3346	-0.2148	 0.1882	 1063.096000000	    86.796000000	  238.525000000	1.382	16	  8.81332390068	0.0762	 62.76937199014	0.0720	 430716672114839808	  0.4131 	0.1035	  1.181	0.145	  0.333	0.131	0	     1906.30005	      1.79310	17.487900	0.001000	      596.79999	      6.87590 	18.411800	0.012500	     2038.30005	      8.54530	16.488800	0.004600	 1.9230	       	     	       	      	      	      	         	0.00
-0.3401	-0.1684	 0.2498	 1413.218000000	   114.663000000	  168.911000000	1.315	16	  8.77522842129	0.0575	 62.77055661778	0.0521	 430716710776982912	  0.3802 	0.0751	 -1.714	0.114	  0.033	0.096	0	     2819.10010	      1.99480	17.063100	0.000800	     1197.09998	     10.44000 	17.656100	0.009500	     2508.60010	     14.85200	16.263300	0.006400	 1.3928	       	     	4493.0 	1.6880	0.8520	      	         	0.00
-0.3735	-0.2561	 0.2840	 4869.812000000	   570.387000000	  917.282000000	1.337	16	  8.78257748791	0.0144	 62.76972222105	0.0142	 430716710776983808	  0.4845 	0.0198	 -2.100	0.029	 -2.580	0.027	0	    84184.00000	     17.28700	13.375300	0.000200	    25631.00000	     44.93600 	14.329500	0.001900	    86956.00000	     94.79700	12.413700	0.001200	 1.9158	 -86.28	 1.46	3947.7 	1.3800	0.6557	 10.57	   24.448	0.00
-0.3779	-0.2198	 0.3241	 5197.942000000	   505.952000000	 1079.790000000	1.334	16	  8.79179483997	0.0161	 62.76423072930	0.0152	 430716710776991360	  0.3569 	0.0215	 -3.510	0.030	 -0.481	0.028	0	    59362.00000	     11.42000	13.754600	0.000200	    18395.00000	     36.35700 	14.689600	0.002100	    60778.00000	     56.28700	12.802600	0.001000	 1.8871	 -73.28	 1.33	4088.5 	1.3410	0.6557	 10.75	   29.075	0.39
-0.3636	-0.1809	 0.2775	 1428.281000000	   692.284000000	 1662.370000000	1.201	16	  8.80360586934	0.0246	 62.76706424884	0.0237	 430716676417250816	  0.3067 	0.0328	 -1.611	0.048	 -1.011	0.045	0	   593300.00000	    415.39001	11.255200	0.000800	   332480.00000	    480.26999 	11.547000	0.001600	   380150.00000	    228.67999	10.812000	0.000700	 0.7350	       	     	6222.8 	1.5980	0.8070	 13.46	  244.808	0.01
