pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
-0.1772	 0.2122	 0.2891	 1280.256	   94.623	  297.344	1.378	11	 ---	 75.65834408663	0.0881	 44.32632644867	0.0673	 205575040508531712	  0.4987 	0.1014	  0.633	0.152	 -0.851	0.117	0	     3910.6 	      3.0545 	16.7078	0.0008	     1171.5  	      12.381   	17.6795	0.0115	      4216.4 	     14.18    	15.6996	0.0037	 1.9799	   --- 	 --- 	4293.0 	2.2205	1.1207	  --- 	    ---  	  0.3  	Berkeley_15
-0.1291	 0.2116	 0.2288	 1055.227	   87.925	  350.538	1.395	12	 ---	 75.65171832207	0.0734	 44.32722258051	0.0613	 205575040508532224	  0.3744 	0.0797	  0.716	0.137	 -0.996	0.107	0	     3800.9 	      3.602  	16.7386	0.001 	     1007.8  	      11.462   	17.8429	0.0123	      4295.4 	     12.254   	15.6794	0.0031	 2.1635	   --- 	 --- 	3625.0 	---   	---   	  --- 	    ---  	  0.8  	Berkeley_15
-0.0646	 0.2373	 0.3436	 1066.198	  132.214	  241.32 	1.311	12	 ---	 75.71299622246	0.0878	 44.41293964863	0.0746	 205578854439482624	  0.2108 	0.105 	  0.017	0.157	 -0.837	0.128	0	     2634.3 	      2.4708 	17.1367	0.001 	      925.33 	       6.9987  	17.9356	0.0082	      2529.6 	     10.482   	16.2543	0.0045	 1.6813	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Berkeley_15
-0.2484	 0.23  	 0.1391	  607.393	   48.306	  185.615	1.424	12	 ---	 75.60949639446	0.1585	 44.36681128147	0.1287	 205578266027770752	  0.5646 	0.163 	  1.357	0.301	 -0.665	0.222	0	     1208.2 	      1.9892 	17.983 	0.0018	      299.97 	       6.2097  	19.1587	0.0225	      1421.2 	      7.6565  	16.8803	0.0058	 2.2784	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_15
-0.039 	 0.0034	 0.2505	 1181.381	   79.859	  253.595	1.398	11	 ---	 75.60312911756	0.0894	 44.24412550027	0.0754	 205573837917693952	  0.3773 	0.1013	  0.653	0.181	 -0.967	0.137	0	     2507.8 	      2.1228 	17.1901	0.0009	      683.58 	       8.5599  	18.2644	0.0136	      2822.1 	     11.128   	16.1355	0.0043	 2.1289	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Berkeley_15
-0.1714	 0.2207	 0.3329	  721.526	   31.144	  184.119	1.378	10	 ---	 75.52943233979	0.1384	 44.37453037049	0.1204	 205573421304681984	  0.5437 	0.1713	  0.237	0.262	 -0.924	0.202	0	     1565.2 	      2.1693 	17.7019	0.0015	      441.8  	      14.186   	18.7383	0.0349	      1715.0 	      9.3147  	16.6763	0.0059	 2.0621	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.0472	 0.2555	 0.4205	  926.326	   56.691	  357.791	1.48 	12	 ---	 75.6078829194 	0.1043	 44.41835860183	0.0957	 205579404195300864	  0.2462 	0.1381	  1.093	0.2  	 -1.225	0.162	0	     2348.4 	      2.5351 	17.2615	0.0012	      425.22 	       7.5006  	18.7799	0.0192	      3049.3 	      8.5226  	16.0514	0.003 	 2.7284	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Berkeley_15
 0.1441	 0.1874	 0.3806	 1700.954	  181.584	  540.222	1.31 	12	 ---	 75.6143582865 	0.0496	 44.40824821269	0.0458	 205579404195301120	  0.4636 	0.0605	  0.223	0.097	 -0.929	0.079	0	     9187.0 	      5.4011 	15.7804	0.0006	     3429.8  	      18.888   	16.5132	0.006 	      8609.7 	     15.937   	14.9245	0.002 	 1.5887	   --- 	 --- 	4482.03	---   	---   	  2.45	    2.183	  0.1  	Berkeley_15
-0.0797	 0.2103	 0.3739	  590.094	   96.5  	  161.373	1.699	12	 0.0	 75.66552203291	0.0916	 44.32614611976	0.0756	 205575040508531584	  0.1275 	0.1099	  0.177	0.155	 -1.36 	0.129	0	    61000.0 	    103.37   	13.725 	0.0018	     4038.9  	      41.854   	16.3357	0.0113	     99626.0 	    617.36    	12.266 	0.0067	 4.0697	 -30.32	 0.53	3286.25	1.1558	0.7333	  --- 	    ---  	  0.4  	Berkeley_15
 0.0096	 0.2338	 0.3745	  940.771	   92.44 	  159.227	1.282	12	 ---	 75.78701936614	0.1072	 44.38964946413	0.0914	 205576891638280320	  0.3589 	0.1416	  0.362	0.19 	 -0.91 	0.157	0	     2004.3 	      2.1305 	17.4334	0.0012	      788.53 	       8.5302  	18.1093	0.0117	      1780.4 	     11.182   	16.6356	0.0068	 1.4737	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_15
-0.0267	 0.1412	 0.3647	 1986.953	  228.508	  443.712	1.365	11	 ---	 75.55452384248	0.0442	 44.33730229131	0.0397	 205572360448941824	  0.2243 	0.0536	  0.274	0.085	 -1.143	0.067	0	    11509.0 	      5.7924 	15.5358	0.0005	     3513.9  	      15.377   	16.4869	0.0048	     12200.0 	     27.495   	14.546 	0.0024	 1.9409	   --- 	 --- 	3937.76	1.5815	0.779 	  --- 	    ---  	  0.3  	Berkeley_15
-0.2517	 0.2379	 0.2209	 1004.594	   78.092	  203.59 	1.372	12	 ---	 75.69657153845	0.1018	 44.31874198068	0.0845	 205575177947484544	  0.3432 	0.108 	  0.146	0.198	 -1.558	0.148	0	     2313.2 	      2.3026 	17.2778	0.0011	      620.3  	       7.9431  	18.3699	0.0139	      2554.3 	     12.547   	16.2437	0.0053	 2.1262	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Berkeley_15
-0.1542	 0.1425	 0.3247	 1858.819	  119.046	  358.427	1.634	11	 ---	 75.58824769547	0.0787	 44.31857336431	0.0661	 205577961086295680	  0.2244 	0.0936	  0.931	0.146	 -1.565	0.113	0	    17142.0 	      9.2221 	15.1032	0.0006	     1606.9  	      13.498   	17.3364	0.0091	     26408.0 	     73.677   	13.7076	0.003 	 3.6288	   --- 	 --- 	3462.33	2.7665	1.415 	  --- 	    ---  	  0.2  	Berkeley_15
-0.0572	 0.271 	 0.2509	 1104.381	   92.637	  318.183	1.313	11	 ---	 75.73510454796	0.0835	 44.43996836742	0.0722	 205580361971965952	  0.252  	0.104 	  0.475	0.15 	 -0.256	0.124	0	     3164.7 	      2.8656 	16.9375	0.001 	     1178.2  	      12.719   	17.6733	0.0117	      2975.9 	      9.3527  	16.0779	0.0034	 1.5955	   --- 	 --- 	4370.0 	---   	---   	  --- 	    ---  	  0.3  	Berkeley_15
-0.0268	 0.2013	 0.3763	 1179.314	  118.204	  288.015	1.35 	12	 ---	 75.70654328496	0.0768	 44.44164384869	0.0663	 205579709136941056	  0.2145 	0.0986	  0.937	0.146	 -0.968	0.117	0	     3761.9 	      3.1899 	16.7499	0.0009	     1168.6  	       9.8864  	17.6822	0.0092	      3909.2 	     13.573   	15.7817	0.0038	 1.9005	   --- 	 --- 	3980.2 	1.841 	0.911 	  --- 	    ---  	  0.6  	Berkeley_15
-0.168 	 0.3267	 0.3685	  643.412	   68.365	  151.107	1.304	10	 ---	 75.82700909473	0.1928	 44.49536202405	0.1532	 205580911727874176	  0.3794 	0.2221	  0.42 	0.307	 -1.206	0.252	0	     1259.1 	      1.9568 	17.9383	0.0017	      456.24 	       6.6737  	18.7034	0.0159	      1185.4 	      7.8445  	17.0773	0.0072	 1.6261	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Berkeley_15
 0.1386	 0.1507	 0.2711	  879.475	   60.895	  137.99 	1.325	12	 ---	 75.7478120516 	0.1056	 44.41925180269	0.0909	 205580160109816192	  0.2644 	0.1264	  0.218	0.194	 -0.698	0.16 	0	     2047.8 	      2.3285 	17.4101	0.0012	      731.0  	      12.004   	18.1916	0.0178	      1981.4 	     14.359   	16.5195	0.0079	 1.6721	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Berkeley_15
 0.1536	 0.2021	 0.35  	 1223.797	  175.185	  342.968	1.29 	12	 ---	 75.64164326329	0.0787	 44.43402443158	0.0735	 205579812216144768	  0.2765 	0.0963	  0.994	0.153	 -1.431	0.128	0	     3749.2 	      3.0636 	16.7535	0.0009	     1454.8  	       8.3045  	17.4444	0.0062	      3382.0 	      9.861   	15.939 	0.0032	 1.5054	   --- 	 --- 	4553.91	---   	---   	  --- 	    ---  	  0.4  	Berkeley_15
-0.0504	 0.2192	 0.2439	 1345.62 	  178.015	  459.709	1.332	11	 ---	 75.8213418717 	0.0649	 44.43840891616	0.0536	 205577308251249920	  0.2658 	0.0753	  0.286	0.117	 -1.461	0.091	0	     5216.2 	      3.8765 	16.395 	0.0008	     1781.5  	      10.008   	17.2244	0.0061	      5164.6 	     11.234   	15.4793	0.0024	 1.7451	   --- 	 --- 	4014.59	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.1365	 0.174 	 0.377 	  763.56 	  120.887	   98.853	1.412	11	 ---	 75.52078112237	0.0814	 44.35748098326	0.0723	 205573249505952896	  0.2146 	0.1002	  0.529	0.155	 -1.287	0.123	0	     3693.2 	      4.8368 	16.7699	0.0014	     1026.8  	       8.4941  	17.8226	0.009 	      4187.9 	     42.365   	15.7069	0.011 	 2.1157	   --- 	 --- 	3859.75	2.075 	1.029 	  --- 	    ---  	  0.2  	Berkeley_15
-0.0082	 0.3386	 0.3298	 2563.919	  631.674	  828.676	1.328	11	 ---	 75.86844316049	0.0366	 44.45575417418	0.0325	 205577754927845760	  0.2646 	0.0414	 -0.082	0.067	 -0.917	0.054	0	    26007.0 	     10.143  	14.6506	0.0004	     9045.4  	      14.32    	15.4603	0.0017	     25497.0 	     30.768   	13.7457	0.0013	 1.7146	   --- 	 --- 	4164.0 	1.06  	0.51  	  --- 	    ---  	  0.1  	Berkeley_15
 0.0896	 0.2381	 0.3558	  696.418	   30.161	  270.926	1.377	12	 ---	 75.64293779817	0.1318	 44.4374834734 	0.1231	 205579812216150528	  0.2802 	0.1634	  0.88 	0.254	 -1.117	0.212	0	     1525.6 	      2.1906 	17.7298	0.0016	      486.62 	      16.134   	18.6334	0.036 	      1614.2 	      5.9579  	16.7421	0.004 	 1.8913	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Berkeley_15
-0.144 	 0.2923	 0.2775	  744.112	   55.06 	  182.326	1.378	10	 ---	 75.78944582307	0.1397	 44.4404460954 	0.1144	 205580224533011328	  0.2698 	0.1746	  0.881	0.256	 -1.779	0.199	0	     1506.1 	      2.024  	17.7438	0.0015	      407.95 	       7.4092  	18.8249	0.0197	      1667.4 	      9.145   	16.7068	0.006 	 2.118 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Berkeley_15
-0.0205	 0.2424	 0.3041	 1401.704	  115.786	  410.129	1.483	10	 ---	 75.82035309884	0.0932	 44.54817824977	0.072 	 205582045599295360	  0.1304 	0.1035	  0.779	0.145	 -0.877	0.118	0	     5709.5 	      4.0732 	16.2969	0.0008	     1040.6  	       8.9871  	17.8082	0.0094	      7427.9 	     18.111   	15.0847	0.0026	 2.7235	   --- 	 --- 	3966.97	2.5913	1.3133	  --- 	    ---  	  0.9  	Berkeley_15
-0.063 	 0.139 	 0.3617	 1430.062	  182.797	  331.981	1.297	11	 ---	 75.74374675285	0.0645	 44.38149959755	0.0543	 205575590264338944	  0.369  	0.0816	  0.68 	0.118	 -0.897	0.095	0	     4714.2 	      3.2965 	16.5048	0.0008	     1810.4  	       9.9039  	17.207 	0.0059	      4303.5 	     12.963   	15.6774	0.0033	 1.5296	   --- 	 --- 	4469.75	---   	---   	  --- 	    ---  	  0.8  	Berkeley_15
-0.1121	 0.2811	 0.278 	  720.774	   66.315	  145.509	1.315	11	 ---	 75.77311903881	0.142 	 44.41448353762	0.1191	 205577166516243712	  0.4852 	0.1709	  0.301	0.256	 -0.218	0.203	0	     1313.3 	      1.8221 	17.8924	0.0015	      443.52 	       6.6882  	18.7341	0.0164	      1283.5 	      8.8206  	16.991 	0.0075	 1.7431	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.1001	 0.1698	 0.2633	 1186.916	  138.972	  395.967	1.288	12	 ---	 75.75702920983	0.0697	 44.32978812076	0.0599	 205574486456457600	  0.2543 	0.0805	  0.721	0.138	 -1.356	0.107	0	     3600.2 	      3.0332 	16.7976	0.0009	     1412.5  	      10.164   	17.4764	0.0078	      3223.2 	      8.14    	15.9912	0.0027	 1.4852	   --- 	 --- 	4569.75	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.1818	 0.2975	 0.2011	 1162.921	  128.305	  464.377	1.449	11	 ---	 75.85755891866	0.0862	 44.45472579733	0.0692	 205577647552658432	  0.3036 	0.0879	  0.443	0.149	 -1.428	0.115	0	     4324.1 	      3.7183 	16.5986	0.0009	      907.77 	       7.0751  	17.9564	0.0085	      5359.6 	     11.541   	15.4391	0.0023	 2.5174	   --- 	 --- 	3871.52	2.6647	1.3363	  --- 	    ---  	  0.3  	Berkeley_15
-0.093 	 0.2576	 0.2915	 1164.714	   97.515	  245.973	1.348	11	 ---	 75.854038561  	0.0916	 44.40570131992	0.077 	 205576586696745600	  0.3886 	0.1095	  0.519	0.167	 -0.726	0.132	0	     2801.6 	      2.4054 	17.0699	0.0009	      897.27 	       9.2014  	17.9691	0.0111	      2880.6 	     11.711   	16.1132	0.0044	 1.8558	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Berkeley_15
-0.1631	 0.2372	 0.2483	 2435.99 	  293.472	  742.662	1.411	11	 ---	 75.82761907606	0.0512	 44.40909035511	0.0415	 205576964653868160	  0.3415 	0.0575	  0.364	0.093	 -0.439	0.071	0	    19579.0 	      8.0374 	14.9589	0.0004	     4533.2  	      15.447   	16.2104	0.0037	     23102.0 	     31.107   	13.8528	0.0015	 2.3576	   --- 	 --- 	3650.65	2.2515	1.11  	  --- 	    ---  	  0.2  	Berkeley_15
 0.0435	 0.1854	 0.3441	 1469.758	  279.406	  428.714	1.326	12	 ---	 75.82563616641	0.0471	 44.36981826305	0.0399	 205576140020149888	  0.2022 	0.0592	  0.424	0.085	 -1.173	0.07 	0	     8572.1 	      5.8323 	15.8557	0.0007	     2926.4  	      10.474   	16.6856	0.0039	      8444.4 	     19.697   	14.9455	0.0025	 1.7401	   --- 	 --- 	4076.29	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
 0.1024	 0.2926	 0.3937	 3109.35 	  526.302	  963.819	1.256	11	 ---	 75.79881716129	0.0325	 44.41580314302	0.0298	 205577205172037888	  0.3673 	0.0407	  0.275	0.06 	 -0.038	0.051	0	    31157.0 	     10.021  	14.4545	0.0003	    14462.0  	      27.479   	14.9508	0.0021	     24671.0 	     25.597   	13.7815	0.0011	 1.1693	   --- 	 --- 	4895.45	---   	---   	  4.47	   10.321	  0.2  	Berkeley_15
-0.0526	 0.2242	 0.2734	 2198.539	  381.599	  736.189	1.294	11	 ---	 75.84711816698	0.0432	 44.40992354774	0.0354	 205577338314920960	  0.2828 	0.0503	  0.038	0.076	 -1.025	0.06 	0	    12351.0 	      5.6176 	15.4591	0.0005	     4978.0  	      13.045   	16.1088	0.0028	     11009.0 	     14.955   	14.6575	0.0015	 1.4512	   --- 	 --- 	4427.25	---   	---   	  --- 	    ---  	  0.1  	Berkeley_15
-0.0753	 0.234 	 0.2771	 2373.607	  265.925	  640.376	1.423	11	 ---	 75.78170175086	0.0466	 44.40933739614	0.0384	 205577102092823296	  0.3015 	0.0538	  1.15 	0.083	 -0.87 	0.065	0	    16703.0 	      7.0369 	15.1314	0.0005	     3854.0  	      14.493   	16.3866	0.0041	     19908.0 	     31.088   	14.0144	0.0017	 2.3722	   --- 	 --- 	3496.5 	2.331 	1.162 	  --- 	    ---  	  0.6  	Berkeley_15
 0.1009	 0.2514	 0.4307	  978.633	  122.488	  280.01 	1.295	12	 ---	 75.66174357684	0.0873	 44.45139703727	0.0837	 205579850871894656	  0.3464 	0.1219	  0.111	0.162	 -1.322	0.141	0	     2791.3 	      2.8522 	17.0739	0.0011	     1104.9  	       9.0202  	17.7431	0.0089	      2511.1 	      8.9679  	16.2623	0.0039	 1.4809	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
 0.2005	 0.2976	 0.5393	 1472.575	  115.814	  293.066	1.285	11	 ---	 75.6644227908 	0.0634	 44.44428577772	0.0603	 205579846575903232	  0.3704 	0.0975	  0.146	0.109	 -1.356	0.1  	0	     5819.1 	      3.9516 	16.2762	0.0007	     2453.6  	      21.186   	16.8769	0.0094	      5026.0 	     17.15    	15.5089	0.0037	 1.368 	   --- 	 --- 	4925.07	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.0562	 0.2513	 0.4298	  821.575	   49.325	  206.073	1.373	12	 ---	 75.62697253073	0.1241	 44.43511282847	0.1126	 205579507274514048	  0.3909 	0.1613	  0.759	0.231	 -1.039	0.191	0	     1855.4 	      2.2583 	17.5173	0.0013	      558.21 	      11.317   	18.4844	0.022 	      1989.6 	      9.6549  	16.515 	0.0053	 1.9694	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Berkeley_15
 0.054 	 0.1916	 0.3683	 1271.108	  144.52 	  313.826	1.3  	12	 ---	 75.63108380516	0.078 	 44.42078765012	0.072 	 205579434258998016	  0.3793 	0.0958	  0.039	0.159	 -1.226	0.126	0	     3837.3 	      3.0189 	16.7283	0.0009	     1473.9  	      10.199   	17.4302	0.0075	      3513.8 	     11.197   	15.8975	0.0035	 1.5327	   --- 	 --- 	4453.25	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.0617	 0.3561	 0.3574	 1351.573	   87.842	  271.526	1.454	11	 ---	 75.7462881044 	0.0821	 44.50380159605	0.0733	 205581495843437696	  0.2501 	0.0976	  1.178	0.147	 -1.111	0.12 	0	     4464.5 	      3.3032 	16.5639	0.0008	      944.39 	      10.751   	17.9135	0.0124	      5546.6 	     20.428   	15.4018	0.004 	 2.5117	   --- 	 --- 	3399.0 	2.576 	1.29  	  --- 	    ---  	  0.4  	Berkeley_15
-0.066 	 0.2247	 0.2887	  872.281	   82.151	  249.293	1.334	12	 ---	 75.68986535332	0.111 	 44.42483177808	0.0938	 205578918862927488	  0.4594 	0.1321	  0.643	0.199	 -0.514	0.162	0	     1775.8 	      2.0358 	17.5649	0.0012	      544.9  	       6.633   	18.5106	0.0132	      1824.1 	      7.3172  	16.6093	0.0044	 1.9013	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Berkeley_15
-0.1592	 0.3195	 0.2426	 1074.016	   89.582	  218.361	1.388	11	 ---	 75.76981539732	0.0996	 44.48268287604	0.0825	 205581328340638208	  0.3587 	0.1088	  1.115	0.175	 -0.691	0.137	0	     2792.0 	      2.5996 	17.0736	0.001 	      797.24 	       8.8996  	18.0974	0.0121	      3077.0 	     14.092   	16.0416	0.005 	 2.0558	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Berkeley_15
-0.0959	 0.2527	 0.257 	 1151.979	  170.499	  240.008	1.303	11	 ---	 75.83810672802	0.0926	 44.42399636541	0.0776	 205577411330465536	  0.188  	0.1106	 -0.111	0.166	 -1.345	0.134	0	     3154.7 	      2.7385 	16.941 	0.0009	     1182.5  	       6.9358  	17.6693	0.0064	      2927.3 	     12.197   	16.0958	0.0045	 1.5736	   --- 	 --- 	4332.0 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
 0.0128	 0.3072	 0.4067	 1927.647	  338.811	  457.16 	1.3  	11	 ---	 75.82160199964	0.0503	 44.44403185655	0.0464	 205577686208371584	  0.3522 	0.0655	  0.199	0.095	 -0.451	0.08 	0	     9496.1 	      4.9263 	15.7445	0.0006	     3584.3  	      10.579   	16.4654	0.0032	      8765.4 	     19.174   	14.905 	0.0024	 1.5604	   --- 	 --- 	4372.33	---   	---   	  --- 	    ---  	  0.3  	Berkeley_15
-0.1003	 0.0483	 0.4316	  828.617	   83.7  	  219.404	1.359	11	 ---	 75.45712802026	0.093 	 44.31003235808	0.0844	 205572802829239936	  0.5421 	0.1171	  0.293	0.188	 -0.93 	0.15 	0	     2365.2 	      2.8545 	17.2537	0.0013	      710.5  	       8.4887  	18.2225	0.013 	      2503.4 	     11.41    	16.2656	0.0049	 1.9569	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
-0.0154	 0.0999	 0.2601	  959.415	   72.998	  148.29 	1.302	10	 ---	 75.45192971395	0.1189	 44.64719779525	0.1003	 205779854613541120	  0.1273 	0.1363	  0.392	0.231	 -0.369	0.175	0	     1800.9 	      1.8771 	17.5496	0.0011	      664.67 	       9.1054  	18.2949	0.0149	      1679.9 	     11.328   	16.6987	0.0073	 1.5961	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Berkeley_15
 0.0864	 0.1388	 0.2552	  668.394	   46.025	  148.456	1.33 	12	 ---	 75.4152518663 	0.1608	 44.64646447943	0.1354	 205779957692756352	  0.5042 	0.177 	  0.166	0.303	 -0.841	0.233	0	     1196.5 	      1.79   	17.9936	0.0016	      412.2  	       8.9561  	18.8136	0.0236	      1178.8 	      7.9402  	17.0833	0.0073	 1.7303	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Berkeley_15
 0.2987	 0.0648	 0.4114	 3193.299	  553.263	  918.264	1.232	11	 ---	 75.21353361691	0.0256	 44.42202981245	0.0243	 205775834523686656	  0.2898 	0.0296	 -0.099	0.051	 -0.983	0.042	0	    93244.0 	     29.2    	13.2643	0.0003	    48340.0  	      87.373   	13.6406	0.002 	     66559.0 	     72.484   	12.7039	0.0012	 0.9367	   --- 	 --- 	5269.0 	2.0657	1.0457	  8.15	   46.136	  0.1  	Berkeley_15
