pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1387	 0.1449	 0.0555	  708.668	   44.155	  201.176	1.513	16	 ---	129.98942815721	0.0855	-48.29465757032	0.091 	5329209851973944704	  1.3902 	0.101 	 -4.18 	0.181	  3.332	0.183	0	     1609.8 	      2.2716 	17.6714	0.0015	      336.73 	       7.6262  	19.0332	0.0246	      2098.2 	     10.43    	16.4573	0.0054	 2.5759	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	IC_2395
-0.0341	 0.0365	-0.0407	  681.449	   32.128	   93.204	1.483	16	 ---	129.80215744688	0.1074	-47.97620027734	0.1115	5329229368304109696	  1.22   	0.1266	 -4.163	0.233	  3.919	0.215	0	     1497.6 	      2.1977 	17.7498	0.0016	      307.55 	       9.5727  	19.1316	0.0338	      1913.1 	     20.526   	16.5576	0.0116	 2.574 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	IC_2395
 0.0235	 0.0115	-0.0379	  582.702	   23.201	  129.794	1.572	16	 ---	129.77353904958	0.076 	-48.29247836892	0.0866	5329207725976001024	  1.3461 	0.0907	 -4.289	0.173	  2.921	0.169	0	     1813.1 	      3.1115 	17.5423	0.0019	      397.77 	      17.145   	18.8523	0.0468	      2452.1 	     18.893   	16.2881	0.0084	 2.5642	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	IC_2395
-0.044 	 0.0487	 0.0321	  822.743	   80.258	  221.651	1.424	15	 ---	129.91319907264	0.0602	-47.96590174874	0.0643	5329229956726343552	  1.4298 	0.0747	 -4.548	0.127	  3.469	0.123	0	     2732.7 	      3.3215 	17.0969	0.0013	      694.05 	       8.6476  	18.2479	0.0135	      3197.3 	     14.425   	16.0   	0.0049	 2.248 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	IC_2395
-0.0664	 0.1203	-0.1147	  848.247	   35.273	  245.402	1.512	16	 ---	129.85257644172	0.0966	-48.06982229893	0.0987	5329227895142047232	  1.1956 	0.1135	 -4.312	0.208	  3.437	0.214	0	     1441.9 	      1.6999 	17.791 	0.0013	      297.37 	       8.4307  	19.1681	0.0308	      1882.5 	      7.6711  	16.5751	0.0044	 2.5931	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	IC_2395
 0.3904	-0.1388	 0.0613	  443.005	    ---  	    ---  	---  	 9	 ---	130.09189190436	0.2108	-48.13694513306	0.1385	5329212811217094528	  1.3793 	0.1764	 -4.406	0.522	  2.892	0.242	0	     1314.1 	      2.9664 	17.8918	0.0025	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	IC_2395
-0.0772	 0.0192	 0.0267	  461.77 	   46.072	  176.541	1.529	15	 ---	129.93712290952	0.1319	-47.95172468659	0.1509	5329230364736585984	  1.5581 	0.1623	 -4.729	0.282	  3.365	0.309	0	     3190.4 	      6.909  	16.9288	0.0024	      647.03 	      14.044   	18.3241	0.0236	      4231.7 	     23.97    	15.6956	0.0062	 2.6285	   --- 	 --- 	3806.07	---   	---   	  0.72	    0.099	  0.9  	IC_2395
 0.0357	 0.1635	-0.0681	  284.886	   31.406	  100.366	1.503	16	 ---	129.92307025498	0.0897	-47.92146507601	0.0909	5329231193676905984	  1.4677 	0.1011	 -4.529	0.188	  3.738	0.169	0	     1659.7 	      5.826  	17.6383	0.0038	      346.34 	      11.028   	19.0026	0.0346	      2148.0 	     21.402   	16.4318	0.0108	 2.5708	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	IC_2395
-0.0376	 0.0848	 0.0183	   55.054	   17.062	   22.052	1.247	15	 ---	129.91594839006	0.0153	-48.0543232909 	0.0171	5329217690299796224	  1.4191 	0.0194	 -4.456	0.033	  3.416	0.032	0	    54191.0 	    984.32   	13.8535	0.0197	    24420.0  	    1431.3     	14.382 	0.0636	     43131.0 	   1955.9     	13.175 	0.0492	 1.2071	   --- 	 --- 	4989.21	---   	---   	  1.45	    1.176	  1.0  	IC_2395
