pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1963	 0.1911	 0.2441	 2274.14 	  255.339	  490.218	1.235	18	 ---	181.90723191364	0.0294	-61.34966913521	0.0301	6057761035555940992	  0.4028 	0.0405	 -6.191	0.056	  0.029	0.056	0	     8341.9 	      3.6681 	15.8852	0.0005	     3973.1  	      15.56    	16.3536	0.0043	      6328.9 	     12.91    	15.2586	0.0022	 1.095 	   --- 	 --- 	4911.95	---   	---   	  2.09	    2.287	  0.9  	NGC_4103
 0.2497	 0.2127	 0.195 	 3949.192	  574.691	  764.998	1.229	16	 ---	181.51069746457	0.0224	-61.48797967548	0.02  	6057753923089703040	  0.4615 	0.0266	 -6.933	0.04 	  0.208	0.039	0	    31953.0 	      8.091  	14.4271	0.0003	    16358.0  	      28.464   	14.8171	0.0019	     22923.0 	     29.965   	13.8613	0.0014	 0.9558	   --- 	 --- 	5329.25	---   	---   	  2.92	    6.182	  0.1  	NGC_4103
 0.1288	 0.0738	 0.2579	 1136.934	   58.335	  150.033	1.272	17	 ---	181.94135177633	0.0637	-61.35460595931	0.0646	6057761001196203648	  0.51   	0.0857	 -5.997	0.125	 -0.078	0.115	0	     2401.9 	      2.1126 	17.237 	0.001 	      984.97 	      16.885   	17.8678	0.0186	      2070.8 	     13.803   	16.4716	0.0072	 1.3963	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_4103
 0.2724	 0.2135	 0.1641	 1399.028	   73.146	  224.207	1.273	17	 ---	181.88767648706	0.0541	-61.34237410017	0.0596	6057761241714377088	  0.5478 	0.0766	 -5.876	0.106	  0.341	0.124	0	     2691.8 	      1.924  	17.1133	0.0008	     1198.2  	      16.381   	17.655 	0.0148	      2229.2 	      9.9424  	16.3916	0.0048	 1.2635	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_4103
 0.2197	 0.2147	 0.296 	 5077.158	  654.134	  599.723	1.206	18	 ---	181.95318551143	0.0157	-61.35230563315	0.0165	6057761001196209792	  0.4151 	0.0228	 -6.369	0.03 	  0.17 	0.028	0	    57431.0 	     11.312  	13.7905	0.0002	    33025.0  	      50.487   	14.0543	0.0017	     36250.0 	     60.445   	13.3636	0.0018	 0.6906	   --- 	 --- 	6681.75	0.493 	0.2245	  2.68	   12.893	  1.0  	NGC_4103
 0.2239	 0.2382	 0.2342	 1336.847	  182.12 	  300.03 	1.259	16	 ---	181.53274147911	0.0612	-61.45632868036	0.0552	6057754301046839808	  0.3857 	0.075 	 -6.835	0.114	  0.871	0.105	0	     2928.5 	      2.1906 	17.0217	0.0008	     1343.8  	       7.3785  	17.5306	0.006 	      2344.4 	      7.8138  	16.3369	0.0036	 1.1937	   --- 	 --- 	4902.0 	---   	---   	  --- 	    ---  	  0.1  	NGC_4103
 0.2273	 0.2154	 0.2352	 4903.325	  751.009	  727.213	1.197	16	 ---	181.52184168443	0.0176	-61.45406532721	0.0151	6057754197967622528	  0.427  	0.0209	 -5.818	0.032	  0.109	0.029	0	    89076.0 	     18.166  	13.314 	0.0002	    57599.0  	      76.696   	13.4503	0.0014	     49068.0 	     67.474   	13.0349	0.0015	 0.4154	   --- 	 --- 	7757.0 	---   	---   	  2.45	   19.594	  0.5  	NGC_4103
 0.039 	 0.289 	 0.3511	  746.082	    ---  	    ---  	---  	17	 ---	181.93608289426	0.1234	-61.48873856729	0.0888	6057755568023540480	  0.4213 	0.1392	 -6.231	0.221	 -0.04 	0.158	0	     1344.2 	      1.8017 	17.8672	0.0015	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_4103
 0.0003	 0.1933	 0.3838	 1129.915	  112.49 	  163.723	1.247	18	 ---	182.00626577603	0.0818	-61.45552407011	0.0682	6057755915954812160	  0.3922 	0.1103	 -5.948	0.176	 -0.436	0.122	0	     1962.3 	      1.7367 	17.4565	0.001 	      832.67 	       7.4021  	18.0502	0.0097	      1614.5 	      9.8613  	16.7418	0.0066	 1.3084	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	NGC_4103
