# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Jul 20 00:13:33 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=1.083, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.015633 0.02800 7.67100 0.1599999964 1.5372931554    0.160 -2.125  3.4489  4.515    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2811          0          0          0          0     0.3663     0.3663 10.082 12.612 15.079 11.022 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 12.612 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 15.079 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022 11.022
0.015633 0.02800 7.67100 0.1764228195 1.6071504513    0.176 -2.061  3.4559  4.521    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2857          0          0          0          0      0.383      0.383 9.922 12.363 14.724 10.796 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 14.724 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796 10.796
0.015633 0.02800 7.67100 0.1982040107 1.6877503594    0.198 -1.983  3.4644  4.528    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2913          0          0          0          0     0.4015     0.4015 9.729 12.070 14.312 10.530 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 12.070 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 14.312 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530 10.530
0.015633 0.02800 7.67100 0.2000000030 1.6938790862    0.200 -1.978  3.4651  4.529    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2918          0          0          0          0     0.4027     0.4027 9.714 12.048 14.282 10.510 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 14.282 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510 10.510
0.015633 0.02800 7.67100 0.2001395822 1.6943523948    0.200 -1.977  3.4652  4.529    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2918          0          0          0          0     0.4029     0.4029 9.713 12.046 14.279 10.509 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 14.279 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509 10.509
0.015633 0.02800 7.67100 0.2295835763 1.7855678280    0.230 -1.888  3.4743  4.536    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       2980          0          0          0          0     0.4293     0.4293 9.490 11.723 13.838 10.214 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 13.838 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214 10.214
0.015633 0.02800 7.67100 0.2500000000 1.8403257998    0.250 -1.833  3.4800  4.541    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3019          0          0          0          0     0.4445     0.4445 9.352 11.524 13.568 10.033 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 13.568 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033 10.033
0.015633 0.02800 7.67100 0.2557403147 1.8546825606    0.256 -1.818  3.4814  4.542    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3030          0          0          0          0     0.4491     0.4491 9.316 11.472 13.497 9.986 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 11.472 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 13.497 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986
0.015633 0.02800 7.67100 0.3000000119 1.9529139769    0.300 -1.716  3.4917  4.550    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3102          0          0          0          0     0.4818     0.4818 9.059 11.108 13.004 9.657 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657 9.657
0.015633 0.02800 7.67100 0.3133552969 1.9789113068    0.313 -1.688  3.4945  4.552    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3122          0          0          0          0     0.4915     0.4915 8.991 11.016 12.887 9.574 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574 9.574
0.015633 0.02800 7.67100 0.3500000238 2.0434175133    0.350 -1.617  3.5013  4.557    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3171          0          0          0          0     0.5164     0.5164 8.814 10.782 12.589 9.358 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 10.782 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 12.589 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358 9.358
0.015633 0.02800 7.67100 0.4000000358 2.1185024810    0.400 -1.527  3.5102  4.560    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3237          0          0          0          0     0.5496     0.5496 8.589 10.487 12.217 9.088 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 10.487 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088 9.088
0.015633 0.02800 7.67100 0.4500000179 2.1822809362    0.450 -1.441  3.5192  4.561    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-15      0.00 7.079e-01 2.764e-01 2.824e-03 7.619e-04 6.909e-03 -1.000 1.570e-02       3305          0          0          0          0     0.5822     0.5822 8.373 10.204 11.859 8.830 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 10.204 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 11.859 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830 8.830
