# %ECSV 1.0
# ---
# datatype:
# - name: RA_ICRS_1
#   unit: deg
#   datatype: float64
#   format: '{:15.11f}'
#   description: Right ascension (ICRS) at Ep=2016.0 (ra)
#   meta: !!omap
#   - {ucd: POS_EQ_RA_MAIN}
#   - {width: 15}
#   - {precision: '11'}
# - name: DE_ICRS_1
#   unit: deg
#   datatype: float64
#   format: '{:15.11f}'
#   description: Declination (ICRS) at Ep=2016.0 (dec)
#   meta: !!omap
#   - {ucd: POS_EQ_DEC_MAIN}
#   - {width: 15}
#   - {precision: '11'}
# - name: e_RA_ICRS
#   unit: mas
#   datatype: float64
#   format: '{:7.4f}'
#   description: Standard error of right ascension (ra_error)
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 7}
#   - {precision: '4'}
# - name: e_DE_ICRS
#   unit: mas
#   datatype: float64
#   format: '{:7.4f}'
#   description: Standard error of declination (dec_error)
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 7}
#   - {precision: '4'}
# - name: _r_1
#   unit: ''
#   datatype: float64
#   format: '{:7.4f}'
#   description: Distance from center (033.47321678000+60.04439906000)[ICRS], at Epoch=J2016.0
#   meta: !!omap
#   - {ucd: POS_ANG_DIST_GENERAL}
#   - {width: 7}
#   - {precision: '4'}
# - name: HIP
#   datatype: int32
#   description: '? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)'
#   meta: !!omap
#   - {ucd: ID_NUMBER}
#   - {width: 6}
#   - values: {'null': -2147483648}
# - name: TYC2
#   datatype: string
#   description: Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)
#   meta: !!omap
#   - {ucd: ID_CROSSID}
#   - {_votable_string_dtype: char}
# - name: Source
#   datatype: int64
#   description: Source identifier, identical to the Gaia-EDR3 source_id (id)
#   meta: !!omap
#   - {ucd: ID_MAIN}
#   - {width: 19}
# - name: rgeo
#   unit: pc
#   datatype: float64
#   format: '{:15.8f}'
#   description: '? Median of the geometric distance posterior (r_med_geo)'
#   meta: !!omap
#   - {ucd: PHYS_DISTANCE_TRUE}
#   - {width: 15}
#   - {precision: '8'}
#   - values: {'null': .nan}
# - name: Plx
#   unit: mas
#   datatype: float64
#   format: '{:9.4f}'
#   description: '? Parallax (parallax)'
#   meta: !!omap
#   - {ucd: POS_PARLX_TRIG}
#   - {width: 9}
#   - {precision: '4'}
#   - values: {'null': .nan}
# - name: e_Plx
#   unit: mas
#   datatype: float32
#   format: '{:7.4f}'
#   description: '? Standard error of parallax (parallax_error)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 7}
#   - {precision: '4'}
#   - values: {'null': .nan}
# - name: pmRA
#   unit: mas / yr
#   datatype: float64
#   format: '{:9.3f}'
#   description: '? Proper motion in right ascension direction, pmRA*cosDE (pmra)'
#   meta: !!omap
#   - {ucd: POS_EQ_PMRA}
#   - {width: 9}
#   - {precision: '3'}
#   - values: {'null': .nan}
# - name: pmDE
#   unit: mas / yr
#   datatype: float64
#   format: '{:9.3f}'
#   description: '? Proper motion in declination direction (pmdec)'
#   meta: !!omap
#   - {ucd: POS_EQ_PMDEC}
#   - {width: 9}
#   - {precision: '3'}
#   - values: {'null': .nan}
# - name: e_pmRA
#   unit: mas / yr
#   datatype: float32
#   format: '{:6.3f}'
#   description: '? Standard error of proper motion in right ascension direction (pmra_error)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 6}
#   - {precision: '3'}
#   - values: {'null': .nan}
# - name: e_pmDE
#   unit: mas / yr
#   datatype: float32
#   format: '{:6.3f}'
#   description: '? Standard error of proper motion in declination direction (pmdec_error)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 6}
#   - {precision: '3'}
#   - values: {'null': .nan}
# - name: RUWE
#   datatype: float64
#   format: '{:7.3f}'
#   description: '? Renormalised unit weight error (ruwe)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 7}
#   - {precision: '3'}
#   - values: {'null': .nan}
# - name: Teff
#   unit: K
#   datatype: float64
#   format: '{:7.1f}'
#   description: '? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)'
#   meta: !!omap
#   - {ucd: PHYS_TEMP_EFFEC}
#   - {width: 7}
#   - {precision: '1'}
#   - values: {'null': .nan}
# - name: logg
#   unit: log(cm.s**-2)
#   datatype: float64
#   format: '{:7.4f}'
#   description: '? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)'
#   meta: !!omap
#   - {ucd: PHYS_GRAVITY_SURFACE}
#   - {width: 7}
#   - {precision: '4'}
#   - values: {'null': .nan}
# - name: Gmag
#   unit: mag
#   datatype: float64
#   format: '{:9.6f}'
#   description: '? G-band mean magnitude (phot_g_mean_mag)'
#   meta: !!omap
#   - {ucd: PHOT_MAG_OPTICAL}
#   - {width: 9}
#   - {precision: '6'}
#   - values: {'null': .nan}
# - name: BP-RP
#   unit: mag
#   datatype: float64
#   format: '{:9.6f}'
#   description: '? BP-RP colour (bp_rp)'
#   meta: !!omap
#   - {ucd: PHOT_CI_B-R}
#   - {width: 9}
#   - {precision: '6'}
#   - values: {'null': .nan}
# - name: BPmag
#   unit: mag
#   datatype: float64
#   format: '{:9.6f}'
#   description: '? Integrated BP mean magnitude (phot_bp_mean_mag)'
#   meta: !!omap
#   - {ucd: PHOT_MAG_B}
#   - {width: 9}
#   - {precision: '6'}
#   - values: {'null': .nan}
# - name: RPmag
#   unit: mag
#   datatype: float64
#   format: '{:9.6f}'
#   description: '? Integrated RP mean magnitude (phot_rp_mean_mag)'
#   meta: !!omap
#   - {ucd: PHOT_MAG_R}
#   - {width: 9}
#   - {precision: '6'}
#   - values: {'null': .nan}
# - name: RV
#   unit: km / s
#   datatype: float64
#   format: '{:7.2f}'
#   description: '? Radial velocity (radial_velocity)'
#   meta: !!omap
#   - {ucd: VELOC_BARYCENTER}
#   - {width: 7}
#   - {precision: '2'}
#   - values: {'null': .nan}
# - name: e_RV
#   unit: km / s
#   datatype: float32
#   format: '{:5.2f}'
#   description: '? Radial velocity error (radial_velocity_error)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 5}
#   - {precision: '2'}
#   - values: {'null': .nan}
# - name: b_rgeo
#   unit: pc
#   datatype: float64
#   format: '{:14.8f}'
#   description: '? 16th percentile of the geometric distance posterior (r_lo_geo)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 14}
#   - {precision: '8'}
#   - values: {'null': .nan}
# - name: B_rgeo
#   unit: pc
#   datatype: float64
#   format: '{:14.8f}'
#   description: '? 84th percentile of the geometric distance posterior (r_hi_geo)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 14}
#   - {precision: '8'}
#   - values: {'null': .nan}
# - name: FG
#   unit: ''
#   datatype: float64
#   format: '{:16.5f}'
#   description: '? G-band mean flux (phot_g_mean_flux)'
#   meta: !!omap
#   - {ucd: PHOT_FLUX_OPTICAL}
#   - {width: 16}
#   - {precision: '5'}
#   - values: {'null': .nan}
# - name: e_FG
#   unit: ''
#   datatype: float32
#   format: '{:11.4g}'
#   description: '? Error on G-band mean flux (phot_g_mean_flux_error)'
#   meta: !!omap
#   - {ucd: ERROR}
#   - {width: 11}
#   - {precision: E4}
#   - values: {'null': .nan}
# - name: FBP
#   unit: ''
#   datatype: float32
#   format: '{:11.4g}'
#   description: '? Integrated BP mean flux (phot_bp_mean_flux)'
#   meta: !!omap
#   - {ucd: PHOT_FLUX_B}
