# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Wed Jun 19 07:51:11 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.9, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.10000 14.0009155273 2.6287273387   13.779  4.703  3.8645  1.284    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02       8750          0          0          0          0        245        245 -6.988 -4.593 -3.865 -5.209 -4.593 -4.591 -4.588 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -4.591 -3.865 -3.863 -3.859 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -3.863 -5.209 -5.207 -5.204 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207 -5.207
0.011816 -0.10000 7.10000 14.0009164810 2.6287273392   13.778  4.714  3.8705  1.297    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02       8910          0          0          0          0      247.4      247.4 -7.015 -4.591 -3.869 -5.198 -4.591 -4.589 -4.586 -4.590 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -4.589 -3.869 -3.867 -3.863 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -3.867 -5.198 -5.196 -5.193 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196 -5.196
0.011816 -0.10000 7.10000 14.0009174347 2.6287273396   13.777  4.735  3.8774  1.304    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02       9053          0          0          0          0        251        251 -7.068 -4.618 -3.899 -5.217 -4.618 -4.616 -4.613 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -4.616 -3.899 -3.897 -3.894 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -3.897 -5.217 -5.215 -5.213 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215 -5.215
0.011816 -0.10000 7.10000 14.0009183884 2.6287273401   13.777  4.757  3.8910  1.336    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02       9231          0          0          0          0      238.6      238.6 -7.123 -4.640 -3.926 -5.231 -4.640 -4.639 -4.636 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -4.639 -3.926 -3.924 -3.921 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -3.924 -5.231 -5.230 -5.227 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230 -5.230
0.011816 -0.10000 7.10000 14.0009193420 2.6287273406   13.776  4.768  3.9542  1.578    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02       9994          0          0          0          0      147.6      147.6 -7.149 -4.518 -3.818 -5.083 -4.518 -4.518 -4.515 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -4.518 -3.818 -3.818 -3.815 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -3.818 -5.083 -5.083 -5.081 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083
0.011816 -0.10000 7.10000 14.0009202957 2.6287273410   13.775  4.769  4.0125  1.810    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02   1.09e+04          0          0          0          0       96.3       96.3 -7.152 -4.346 -3.659 -4.888 -4.346 -4.345 -4.343 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -4.345 -3.659 -3.658 -3.655 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -3.658 -4.888 -4.886 -4.884 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886 -4.886
0.011816 -0.10000 7.10000 14.0009212494 2.6287273415   13.773  4.769  4.0486  1.954    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.158e+04          0          0          0          0      75.72      75.72 -7.153 -4.212 -3.534 -4.738 -4.212 -4.212 -4.210 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -3.534 -3.534 -3.531 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -3.534 -4.738 -4.738 -4.736 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738 -4.738
0.011816 -0.10000 7.10000 14.0009222031 2.6287273419   13.771  4.767  4.0820  2.090    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -3e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.233e+04          0          0          0          0      61.67      61.67 -7.148 -4.064 -3.395 -4.573 -4.064 -4.064 -4.062 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -4.064 -3.395 -3.395 -3.392 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -3.395 -4.573 -4.573 -4.571 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573 -4.573
0.011816 -0.10000 7.10000 14.0009231567 2.6287273424   13.770  4.766  4.0965  2.149    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.268e+04          0          0          0          0      56.75      56.75 -7.144 -3.992 -3.327 -4.494 -3.992 -3.992 -3.990 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.992 -3.327 -3.327 -3.325 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -3.327 -4.494 -4.494 -4.492 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494 -4.494
0.011816 -0.10000 7.10000 14.0009241104 2.6287273429   13.768  4.763  4.1091  2.202    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.301e+04          0          0          0          0      52.92      52.92 -7.139 -3.926 -3.265 -4.421 -3.926 -3.926 -3.924 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.926 -3.265 -3.264 -3.263 -3.265 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -3.264 -4.421 -4.421 -4.419 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421 -4.421
0.011816 -0.10000 7.10000 14.0009250641 2.6287273433   13.767  4.761  4.1199  2.247    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.331e+04          0          0          0          0      49.97      49.97 -7.133 -3.866 -3.208 -4.355 -3.866 -3.866 -3.864 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.866 -3.208 -3.208 -3.206 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -3.208 -4.355 -4.355 -4.354 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355 -4.355
0.011816 -0.10000 7.10000 14.0009260178 2.6287273438   13.766  4.759  4.1289  2.285    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-08      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.357e+04          0          0          0          0      47.71      47.71 -7.129 -3.815 -3.159 -4.299 -3.815 -3.815 -3.813 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.815 -3.159 -3.159 -3.157 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -3.159 -4.299 -4.299 -4.297 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299 -4.299
0.011816 -0.10000 7.10000 14.0009279251 2.6287273447   13.766  4.757  4.1424  2.342    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.42e-08      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.398e+04          0          0          0          0      44.66      44.66 -7.121 -3.736 -3.085 -4.212 -3.736 -3.736 -3.734 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.736 -3.085 -3.085 -3.083 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -3.085 -4.212 -4.212 -4.211 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212 -4.212
0.011816 -0.10000 7.10000 14.0009317398 2.6287273466   13.764  4.755  4.1553  2.395    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-08      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.439e+04          0          0          0          0      42.14      42.14 -7.118 -3.662 -3.015 -4.130 -3.662 -3.662 -3.660 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.662 -3.015 -3.015 -3.013 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -3.015 -4.130 -4.130 -4.129 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130 -4.130
0.011816 -0.10000 7.10000 14.0009384155 2.6287273498   13.762  4.756  4.1676  2.443    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-08      0.00 6.723e-01 3.157e-01 1.219e-03 2.454e-03 4.323e-03 -1.000 1.203e-02  1.481e+04          0          0          0          0      40.05      40.05 -7.120 -3.596 -2.952 -4.057 -3.596 -3.596 -3.594 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -3.596 -2.952 -2.952 -2.950 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -2.952 -4.057 -4.057 -4.056 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057 -4.057
0.011816 -0.10000 7.10000 14.0009498596 2.6287273553   13.758  4.758  4.1825  2.500    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-07      0.00 6.723e-01 3.157e-01 1.219e-03 2.453e-03 4.323e-03 -1.000 1.203e-02  1.533e+04          0          0          0          0      37.75      37.75 -7.125 -3.519 -2.880 -3.971 -3.519 -3.519 -3.517 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -3.519 -2.880 -2.880 -2.878 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -2.880 -3.971 -3.971 -3.970 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971 -3.971
0.011816 -0.10000 7.10000 14.0009746552 2.6287273673   13.750  4.761  4.1934  2.541    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-07      0.00 6.723e-01 3.157e-01 1.220e-03 2.453e-03 4.324e-03 -1.000 1.203e-02  1.572e+04          0          0          0          0      36.22      36.22 -7.132 -3.466 -2.831 -3.913 -3.466 -3.466 -3.464 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -3.466 -2.831 -2.830 -2.828 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -2.830 -3.913 -3.912 -3.911 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912 -3.912
0.011816 -0.10000 7.10000 14.0010499954 2.6287274038   13.722  4.766  4.1908  2.524    0  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-07      0.00 6.723e-01 3.156e-01 1.220e-03 2.452e-03 4.324e-03 -1.000 1.203e-02  1.564e+04          0          0          0          0      37.19      37.19 -7.145 -3.491 -2.855 -3.939 -3.491 -3.490 -3.489 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -3.490 -2.855 -2.854 -2.852 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -2.854 -3.939 -3.938 -3.937 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938 -3.938
0.011816 -0.10000 7.10000 14.0011034012 2.6287274296   13.702  4.769  4.1783  2.470    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-07      0.00 6.724e-01 3.156e-01 1.221e-03 2.451e-03 4.325e-03 -1.000 1.203e-02  1.521e+04          0          0          0          0       39.5       39.5 -7.153 -3.565 -2.925 -4.020 -3.565 -3.565 -3.563 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -3.565 -2.925 -2.925 -2.923 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -2.925 -4.020 -4.020 -4.018 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020 -4.020
0.011816 -0.10000 7.10000 14.0011425018 2.6287274485   13.688  4.771  4.1654  2.417    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-08      0.00 6.724e-01 3.156e-01 1.221e-03 2.450e-03 4.325e-03 -1.000 1.203e-02  1.477e+04          0          0          0          0      41.89      41.89 -7.158 -3.640 -2.996 -4.102 -3.640 -3.640 -3.638 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -3.640 -2.996 -2.996 -2.994 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -2.996 -4.102 -4.102 -4.100 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102 -4.102
0.011816 -0.10000 7.10000 14.0011692047 2.6287274614   13.678  4.772  4.1505  2.356    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -9.39e-08      0.00 6.724e-01 3.156e-01 1.222e-03 2.449e-03 4.326e-03 -1.000 1.203e-02  1.427e+04          0          0          0          0      44.68      44.68 -7.161 -3.725 -3.077 -4.196 -3.725 -3.725 -3.724 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.725 -3.077 -3.077 -3.075 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -3.077 -4.196 -4.196 -4.195 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196 -4.196
0.011816 -0.10000 7.10000 14.0011882782 2.6287274707   13.672  4.773  4.1359  2.297    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -9e-08      0.00 6.724e-01 3.156e-01 1.222e-03 2.449e-03 4.326e-03 -1.000 1.203e-02   1.38e+04          0          0          0          0      47.55      47.55 -7.162 -3.807 -3.154 -4.287 -3.807 -3.807 -3.805 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.807 -3.154 -3.154 -3.152 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -3.154 -4.287 -4.287 -4.285 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287 -4.287
0.011816 -0.10000 7.10000 14.0012016296 2.6287274771   13.667  4.773  4.1226  2.243    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -8.67e-08      0.00 6.724e-01 3.156e-01 1.222e-03 2.449e-03 4.326e-03 -1.000 1.203e-02  1.339e+04          0          0          0          0      50.34      50.34 -7.162 -3.881 -3.223 -4.368 -3.881 -3.881 -3.879 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.881 -3.223 -3.223 -3.221 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -3.223 -4.368 -4.368 -4.367 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368 -4.368
0.011816 -0.10000 7.10000 14.0012140274 2.6287274831   13.663  4.772  4.1076  2.184    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-08      0.00 6.724e-01 3.156e-01 1.222e-03 2.448e-03 4.326e-03 -1.000 1.203e-02  1.294e+04          0          0          0          0      53.67      53.67 -7.160 -3.962 -3.300 -4.459 -3.962 -3.962 -3.960 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.962 -3.300 -3.300 -3.298 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -3.300 -4.459 -4.459 -4.457 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459 -4.459
0.011816 -0.10000 7.10000 14.0012216568 2.6287274868   13.651  4.771  4.0960  2.138    0  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-07      0.00 6.724e-01 3.156e-01 1.222e-03 2.448e-03 4.326e-03 -1.000 1.203e-02   1.26e+04          0          0          0          0       56.4       56.4 -7.158 -4.022 -3.356 -4.526 -4.022 -4.022 -4.020 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -4.022 -3.356 -3.356 -3.354 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -3.356 -4.526 -4.526 -4.524 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526 -4.526
