# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Jul  9 12:15:00 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=3.1, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.00000 4.0815658569 2.6080669810    4.079  2.448  4.1998  4.352    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.11e-12      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.585e+04          0          0          0          0      2.233      2.233 -1.350 2.538 3.224 2.062 2.538 2.539 2.540 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 2.539 3.224 3.224 3.226 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 3.224 2.062 2.063 2.064 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063 2.063
0.011816 -0.10000 7.00000 4.2685441971 2.6095304163    4.264  2.518  4.2104  4.343    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-12      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.624e+04          0          0          0          0      2.305      2.305 -1.526 2.425 3.107 1.955 2.425 2.426 2.427 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 3.107 3.108 3.110 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 3.108 1.955 1.956 1.957 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956
0.011816 -0.10000 7.00000 4.4555230141 2.6108535078    4.450  2.587  4.2217  4.338    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.668e+04          0          0          0          0       2.37       2.37 -1.699 2.319 2.998 1.855 2.319 2.320 2.322 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.320 2.998 2.999 3.001 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 2.999 1.855 1.856 1.858 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856 1.856
0.011816 -0.10000 7.00000 4.6425018311 2.6120547895    4.637  2.653  4.2321  4.332    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.708e+04          0          0          0          0      2.436      2.436 -1.863 2.215 2.892 1.758 2.215 2.217 2.219 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.217 2.892 2.893 2.895 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 2.893 1.758 1.759 1.761 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759 1.759
0.011816 -0.10000 7.00000 4.8294801712 2.6131497291    4.824  2.716  4.2419  4.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.747e+04          0          0          0          0      2.505      2.505 -2.020 2.115 2.788 1.663 2.115 2.117 2.118 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.117 2.788 2.790 2.792 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 2.790 1.663 1.664 1.666 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664 1.664
0.011816 -0.10000 7.00000 5.0164585114 2.6141513349    5.012  2.775  4.2506  4.317    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.782e+04          0          0          0          0      2.576      2.576 -2.168 2.017 2.688 1.569 2.017 2.019 2.021 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.019 2.688 2.690 2.692 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 2.690 1.569 1.571 1.573 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571 1.571
0.011816 -0.10000 7.00000 5.2034368515 2.6150706135    5.199  2.833  4.2594  4.310    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.819e+04          0          0          0          0      2.644      2.644 -2.313 1.923 2.591 1.481 1.923 1.925 1.927 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 1.925 2.591 2.594 2.595 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 2.594 1.481 1.483 1.484 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483 1.483
0.011816 -0.10000 7.00000 5.3904151917 2.6159169386    5.386  2.889  4.2676  4.303    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.853e+04          0          0          0          0      2.713      2.713 -2.452 1.831 2.497 1.393 1.831 1.833 1.835 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 1.833 2.497 2.499 2.501 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 1.393 1.395 1.396 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395 1.395
0.011816 -0.10000 7.00000 5.5773944855 2.6166983436    5.573  2.942  4.2755  4.296    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.95e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.887e+04          0          0          0          0      2.783      2.783 -2.586 1.742 2.406 1.308 1.742 1.744 1.746 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 1.744 2.406 2.408 2.410 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 2.408 1.308 1.310 1.311 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310 1.310
0.011816 -0.10000 7.00000 5.7643728256 2.6174217356    5.759  2.994  4.2829  4.288    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  1.919e+04          0          0          0          0      2.854      2.854 -2.715 1.654 2.317 1.225 1.654 1.656 1.658 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 1.656 2.317 2.319 2.321 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 2.319 1.225 1.227 1.228 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227
0.011816 -0.10000 7.00000 6.2318186760 2.6190138163    6.224  3.117  4.3011  4.272    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.002e+04          0          0          0          0      3.023      3.023 -3.022 1.451 2.108 1.031 1.451 1.452 1.454 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 1.452 2.108 2.110 2.112 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 2.110 1.031 1.032 1.034 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032 1.032
0.011816 -0.10000 7.00000 6.6992645264 2.6203531480    6.686  3.230  4.3176  4.255    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.079e+04          0          0          0          0      3.193      3.193 -3.305 1.261 1.913 0.849 1.261 1.262 1.264 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.262 1.913 1.915 1.917 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 1.915 0.849 0.851 0.853 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851 0.851
0.011816 -0.10000 7.00000 7.1667108536 2.6214935797    7.151  3.337  4.3328  4.239    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.22e-11      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.153e+04          0          0          0          0      3.366      3.366 -3.572 1.080 1.728 0.676 1.080 1.081 1.083 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.081 1.728 1.730 1.732 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 1.730 0.676 0.678 0.680 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678 0.678
0.011816 -0.10000 7.00000 7.6341571808 2.6224749168    7.618  3.436  4.3468  4.222    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.224e+04          0          0          0          0       3.54       3.54 -3.821 0.907 1.552 0.511 0.907 0.909 0.911 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 0.909 1.552 1.553 1.556 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 1.553 0.511 0.513 0.515 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513 0.513
0.011816 -0.10000 7.00000 7.9480390549 2.6230598982    7.931  3.500  4.3555  4.211    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.269e+04          0          0          0          0      3.661      3.661 -3.981 0.796 1.438 0.404 0.796 0.797 0.799 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 0.797 1.438 1.439 1.442 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 1.439 0.404 0.406 0.407 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406 0.406
0.011816 -0.10000 7.00000 8.1016035080 2.6233271800    8.084  3.531  4.3596  4.205    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02   2.29e+04          0          0          0          0      3.721      3.721 -4.057 0.741 1.383 0.352 0.741 0.742 0.745 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 0.742 1.383 1.384 1.386 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 1.384 0.352 0.353 0.355 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353
0.011816 -0.10000 7.00000 8.5690498352 2.6240734081    8.552  3.621  4.3715  4.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.354e+04          0          0          0          0      3.905      3.905 -4.282 0.582 1.220 0.199 0.582 0.583 0.585 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 0.583 1.220 1.221 1.223 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 1.221 0.199 0.200 0.202 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200 0.200
0.011816 -0.10000 7.00000 9.0364961624 2.6247315569    9.018  3.706  4.3825  4.169    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.414e+04          0          0          0          0      4.093      4.093 -4.495 0.428 1.064 0.051 0.428 0.430 0.432 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 1.064 1.065 1.067 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 0.051 0.053 0.054 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053 0.053
0.011816 -0.10000 7.00000 9.3977880478 2.6251889900    9.378  3.769  4.3903  4.154    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.458e+04          0          0          0          0      4.247      4.247 -4.652 0.313 0.946 -0.060 0.313 0.314 0.316 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.946 0.947 0.949 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 0.947 -0.060 -0.059 -0.057 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059 -0.059
0.011816 -0.10000 7.00000 9.5039424896 2.6253158138    9.485  3.787  4.3924  4.150    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02   2.47e+04          0          0          0          0      4.295      4.295 -4.698 0.278 0.911 -0.094 0.278 0.279 0.281 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.279 0.911 0.912 0.914 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 0.912 -0.094 -0.093 -0.091 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093 -0.093
0.011816 -0.10000 7.00000 9.9535484314 2.6258186476    9.933  3.862  4.4013  4.130    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.521e+04          0          0          0          0      4.493      4.493 -4.884 0.137 0.767 -0.230 0.137 0.138 0.140 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.138 0.767 0.768 0.771 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 0.768 -0.230 -0.230 -0.228 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230 -0.230
0.011816 -0.10000 7.00000 9.9606542587 2.6258261767    9.940  3.863  4.4014  4.130    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.522e+04          0          0          0          0      4.497      4.497 -4.887 0.135 0.765 -0.233 0.135 0.136 0.138 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.136 0.765 0.766 0.768 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 0.766 -0.233 -0.232 -0.230 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232 -0.232
0.011816 -0.10000 7.00000 10.4031543732 2.6262718287   10.387  3.935  4.4094  4.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.568e+04          0          0          0          0      4.709      4.709 -5.068 -0.008 0.620 -0.372 -0.008 -0.008 -0.005 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 0.620 0.621 0.623 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 0.621 -0.372 -0.372 -0.370 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372 -0.372
0.011816 -0.10000 7.00000 10.8939533234 2.6267177485   10.879  4.011  4.4175  4.086    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.616e+04          0          0          0          0      4.952      4.952 -5.257 -0.160 0.466 -0.521 -0.160 -0.160 -0.157 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 -0.160 0.466 0.467 0.469 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 0.467 -0.521 -0.520 -0.518 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520
0.011816 -0.10000 7.00000 11.3023643494 2.6270550639   11.287  4.073  4.4236  4.064    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-10      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.653e+04          0          0          0          0      5.169      5.169 -5.412 -0.288 0.337 -0.646 -0.288 -0.287 -0.285 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 -0.287 0.337 0.338 0.340 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 -0.646 -0.645 -0.643 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645 -0.645
0.011816 -0.10000 7.00000 12.0600662231 2.6276118442   12.041  4.182  4.4329  4.020    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-09      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02   2.71e+04          0          0          0          0      5.619      5.619 -5.685 -0.521 0.103 -0.875 -0.521 -0.520 -0.518 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 -0.520 0.103 0.103 0.105 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 0.103 -0.875 -0.874 -0.872 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874 -0.874
0.011816 -0.10000 7.00000 12.2015762329 2.6277070554   12.181  4.202  4.4343  4.011    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-09      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.719e+04          0          0          0          0      5.712      5.712 -5.736 -0.565 0.058 -0.918 -0.565 -0.564 -0.562 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 0.058 0.058 0.061 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 0.058 -0.918 -0.918 -0.916 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918 -0.918
0.011816 -0.10000 7.00000 12.7857542038 2.6280745819   12.758  4.282  4.4397  3.973    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-09      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02  2.753e+04          0          0          0          0      6.109      6.109 -5.935 -0.741 -0.119 -1.092 -0.741 -0.740 -0.738 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.740 -0.119 -0.119 -0.116 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -1.092 -1.091 -1.089 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091 -1.091
