# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Jul 20 00:22:02 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.912, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.013159 -0.05100 6.76300 14.0064973831 2.6287300380   13.844  4.671  3.5728  0.151    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-08      0.00 6.715e-01 3.152e-01 1.413e-03 2.590e-03 4.847e-03 -1.000 1.331e-02       3739          0          0          0          0      517.9      517.9 -6.908 -5.491 -4.232 -6.659 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -5.491 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -4.232 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659 -6.659
0.013159 -0.05100 6.76300 14.0065097809 2.6287300440   13.836  4.649  3.5754  0.183    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 6.715e-01 3.152e-01 1.413e-03 2.589e-03 4.847e-03 -1.000 1.331e-02       3761          0          0          0          0      498.8      498.8 -6.853 -5.461 -4.228 -6.618 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -5.461 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618 -6.618
0.013159 -0.05100 6.76300 14.0065250397 2.6287300514   13.828  4.627  3.5781  0.216    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -9.51e-09      0.00 6.715e-01 3.152e-01 1.413e-03 2.589e-03 4.847e-03 -1.000 1.331e-02       3785          0          0          0          0      480.2      480.2 -6.798 -5.434 -4.228 -6.579 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -5.434 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -4.228 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579 -6.579
0.013159 -0.05100 6.76300 14.0065460205 2.6287300615   13.816  4.604  3.5814  0.251    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-09      0.00 6.715e-01 3.152e-01 1.414e-03 2.589e-03 4.848e-03 -1.000 1.331e-02       3813          0          0          0          0      460.8      460.8 -6.741 -5.407 -4.230 -6.540 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -5.407 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -4.230 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540 -6.540
0.013159 -0.05100 6.76300 14.0065908432 2.6287300832   13.793  4.583  3.5867  0.293    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-09      0.00 6.715e-01 3.152e-01 1.414e-03 2.588e-03 4.848e-03 -1.000 1.331e-02       3860          0          0          0          0        439        439 -6.688 -5.397 -4.259 -6.512 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -5.397 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -4.259 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512 -6.512
0.013159 -0.05100 6.76300 14.0066308975 2.6287301025   13.773  4.629  3.6529  0.511    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-08      0.00 6.715e-01 3.152e-01 1.414e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       4764          0          0          0          0        379        379 -6.803 -5.998 -5.212 -6.888 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.998 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -5.212 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888 -6.888
0.013159 -0.05100 6.76300 14.0066347122 2.6287301044   13.770  4.639  3.6811  0.614    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       5430          0          0          0          0      372.7      372.7 -6.828 -6.165 -5.554 -6.906 -6.165 -6.165 -6.158 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -6.165 -5.554 -5.554 -5.545 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -6.906 -6.906 -6.901 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906 -6.906
0.013159 -0.05100 6.76300 14.0066366196 2.6287301053   13.769  4.657  3.6880  0.624    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       5595          0          0          0          0      377.1      377.1 -6.873 -6.231 -5.648 -6.943 -6.231 -6.231 -6.224 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -5.648 -5.648 -5.639 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -5.648 -6.943 -6.943 -6.938 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943 -6.943
0.013159 -0.05100 6.76300 14.0066385269 2.6287301062   13.768  4.675  3.6916  0.620    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -8.69e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       5664          0          0          0          0      382.1      382.1 -6.918 -6.282 -5.711 -6.982 -6.282 -6.282 -6.276 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -6.282 -5.711 -5.711 -5.703 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -5.711 -6.982 -6.982 -6.977 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982 -6.982
0.013159 -0.05100 6.76300 14.0066394806 2.6287301067   13.767  4.709  3.6981  0.613    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       5751          0          0          0          0      388.5      388.5 -7.002 -6.374 -5.817 -7.059 -6.374 -6.374 -6.368 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -6.374 -5.817 -5.817 -5.809 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -5.817 -7.059 -7.059 -7.055 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059 -7.059
0.013159 -0.05100 6.76300 14.0066404343 2.6287301072   13.766  4.733  3.7071  0.624    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       5849          0          0          0          0      383.5      383.5 -7.063 -6.442 -5.901 -7.110 -6.442 -6.442 -6.436 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -6.442 -5.901 -5.901 -5.893 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -5.901 -7.110 -7.110 -7.105 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110 -7.110
0.013159 -0.05100 6.76300 14.0066413879 2.6287301076   13.765  4.760  3.8122  1.017    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       7050          0          0          0          0      229.2      229.2 -7.130 -6.546 -6.181 -6.982 -6.546 -6.545 -6.539 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.545 -6.181 -6.181 -6.173 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.181 -6.982 -6.979 -6.977 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979 -6.979
0.013159 -0.05100 6.76300 14.0066423416 2.6287301081   13.764  4.761  3.8724  1.257    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       7922          0          0          0          0      171.1      171.1 -7.133 -6.510 -6.231 -6.803 -6.510 -6.510 -6.506 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.510 -6.231 -6.231 -6.226 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.231 -6.803 -6.803 -6.800 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803 -6.803
0.013159 -0.05100 6.76300 14.0066432953 2.6287301085   13.761  4.762  3.9557  1.589    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       9419          0          0          0          0      118.4      118.4 -7.136 -6.281 -6.062 -6.462 -6.281 -6.281 -6.278 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.281 -6.062 -6.062 -6.059 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.062 -6.462 -6.462 -6.460 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462 -6.462
0.013159 -0.05100 6.76300 14.0066442490 2.6287301090   13.760  4.761  3.9819  1.695    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02       9972          0          0          0          0      106.4      106.4 -7.133 -6.172 -5.963 -6.335 -6.172 -6.172 -6.169 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -6.172 -5.963 -5.962 -5.960 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -5.962 -6.335 -6.335 -6.333 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335 -6.335
0.013159 -0.05100 6.76300 14.0066452026 2.6287301095   13.756  4.757  4.0276  1.882    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02  1.105e+04          0          0          0          0      89.36      89.36 -7.122 -5.952 -5.758 -6.088 -5.952 -5.951 -5.948 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.951 -5.758 -5.757 -5.755 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -5.757 -6.088 -6.087 -6.085 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087 -6.087
0.013159 -0.05100 6.76300 14.0066461563 2.6287301099   13.754  4.753  4.0463  1.960    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02  1.153e+04          0          0          0          0      83.59      83.59 -7.114 -5.849 -5.662 -5.974 -5.849 -5.849 -5.847 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.849 -5.662 -5.662 -5.660 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.974 -5.974 -5.972 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974 -5.974
0.013159 -0.05100 6.76300 14.0066471100 2.6287301104   13.751  4.750  4.0619  2.026    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-08      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02  1.196e+04          0          0          0          0      79.19      79.19 -7.105 -5.758 -5.576 -5.874 -5.758 -5.758 -5.756 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.758 -5.576 -5.576 -5.574 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.576 -5.874 -5.874 -5.872 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874 -5.874
0.013159 -0.05100 6.76300 14.0066480637 2.6287301108   13.751  4.747  4.0747  2.080    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02  1.232e+04          0          0          0          0      75.88      75.88 -7.098 -5.681 -5.503 -5.788 -5.681 -5.681 -5.679 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.681 -5.503 -5.503 -5.501 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.503 -5.788 -5.788 -5.787 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788 -5.788
0.013159 -0.05100 6.76300 14.0066499710 2.6287301118   13.750  4.742  4.0932  2.159    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.587e-03 4.849e-03 -1.000 1.331e-02  1.287e+04          0          0          0          0      71.55      71.55 -7.086 -5.566 -5.395 -5.662 -5.566 -5.566 -5.564 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.566 -5.395 -5.395 -5.393 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.395 -5.662 -5.662 -5.661 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662 -5.662
0.013159 -0.05100 6.76300 14.0066537857 2.6287301136   13.749  4.740  4.1092  2.225    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.586e-03 4.849e-03 -1.000 1.331e-02  1.337e+04          0          0          0          0      68.26      68.26 -7.079 -5.468 -5.302 -5.554 -5.468 -5.468 -5.466 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.468 -5.302 -5.302 -5.300 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.302 -5.554 -5.554 -5.552 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554 -5.554
0.013159 -0.05100 6.76300 14.0066614151 2.6287301173   13.747  4.740  4.1223  2.277    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.586e-03 4.849e-03 -1.000 1.331e-02   1.38e+04          0          0          0          0      65.94      65.94 -7.081 -5.394 -5.232 -5.471 -5.394 -5.394 -5.392 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.394 -5.232 -5.232 -5.230 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.232 -5.471 -5.471 -5.470 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471 -5.471
0.013159 -0.05100 6.76300 14.0066728592 2.6287301228   13.743  4.743  4.1377  2.336    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-09      0.00 6.715e-01 3.152e-01 1.415e-03 2.586e-03 4.849e-03 -1.000 1.331e-02  1.433e+04          0          0          0          0      63.45      63.45 -7.086 -5.308 -5.152 -5.376 -5.308 -5.308 -5.307 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.308 -5.152 -5.152 -5.150 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.152 -5.376 -5.376 -5.375 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376 -5.376
0.013159 -0.05100 6.76300 14.0066986084 2.6287301353   13.734  4.745  4.1514  2.388    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-09      0.00 6.716e-01 3.151e-01 1.415e-03 2.586e-03 4.849e-03 -1.000 1.331e-02  1.481e+04          0          0          0          0      61.47      61.47 -7.093 -5.235 -5.083 -5.294 -5.235 -5.235 -5.233 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.235 -5.083 -5.083 -5.081 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.083 -5.294 -5.294 -5.293 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294 -5.294
0.013159 -0.05100 6.76300 14.0067758560 2.6287301726   13.706  4.750  4.1418  2.344    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-09      0.00 6.716e-01 3.151e-01 1.416e-03 2.584e-03 4.850e-03 -1.000 1.331e-02  1.449e+04          0          0          0          0      63.44      63.44 -7.104 -5.300 -5.145 -5.365 -5.300 -5.300 -5.298 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.300 -5.145 -5.145 -5.143 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.145 -5.365 -5.365 -5.363 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365 -5.365
